039260443,00013,03926044300013,O,1995-12-25,NN,,,2018-09-29T12:01:09,true,3,,20,,RUE,D AUMALE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2016-12-31,A,,,,,81.10Z,NAFRev2,N
039260450,00018,03926045000018,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,REP,2,,RUE,DE VIENNE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260450,00026,03926045000026,O,2009-01-01,,,,2010-02-02T13:20:10,false,1,REP PAR CAB SCOTTO,9,,RUE,DE DOUAI,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2009-01-01,A,,,,,81.10Z,NAFRev2,N
039260468,00010,03926046800010,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,RIS REP PAR,1,,RUE,BOURDALOUE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260476,00013,03926047600013,O,1995-12-25,NN,,,2017-12-06T09:38:23,true,3,,11,,RUE,LA FAYETTE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2017-06-15,A,,,,,81.10Z,NAFRev2,N
039260492,00010,03926049200010,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,48,,RUE,CONDORCET,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260500,00010,03926050000010,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,REP PAR,5,,RUE,WASHINGTON,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260518,00012,03926051800012,O,1995-12-25,01,2018,,2020-08-25T10:11:57,true,2,RIS REP PAR,15,,AV,MAC MAHON,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260526,00015,03926052600015,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,125,,RUE,LAMARCK,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260534,00019,03926053400019,O,1995-12-25,NN,,,2016-04-26T01:05:54,true,3,,1,,PL,JACQUES FROMENT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
039260542,00012,03926054200012,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,73,,PL,DE CLICHY,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260567,00019,03926056700019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,3,,12,,RUE,BLANCHE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260575,00012,03926057500012,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,4,P PAR,16,,PL,DE LA REPUBLIQUE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2013-09-01,A,,,,,81.10Z,NAFRev2,O
039260591,00019,03926059100019,O,1995-12-25,NN,,,2012-05-05T00:11:55,true,2,,7,B,RUE,ROBERT PLANQUETTE,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260609,00019,03926060900019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,7,,RUE,GUY DE MAUPASSANT,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260617,00012,03926061700012,O,1997-12-25,NN,,,2008-01-04T18:01:45,true,2,,12,,RUE,P VAILLANT  COUTURIER,95470,SURVILLIERS,,,95604,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260625,00015,03926062500015,O,1995-12-25,NN,,,2018-09-29T12:01:09,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260633,00019,03926063300019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260641,00012,03926064100012,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,6,,RUE,DE QUATREFAGES,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260658,00016,03926065800016,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260666,00019,03926066600019,O,1995-12-25,NN,,,2008-04-26T08:08:18,true,3,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260682,00016,03926068200016,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,48,,AV,DE SAXE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260690,00019,03926069000019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,205,,RUE,SAINT HONORE,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260708,00019,03926070800019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,ARIS REP PAR,33,,RUE,ORFILA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260716,00012,03926071600012,O,1995-12-25,NN,,,2018-09-29T12:01:09,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260724,00016,03926072400016,O,1997-12-25,01,2019,,2021-10-27T08:02:25,true,2,,24,,RUE,TROUSSEAU,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260732,00019,03926073200019,O,1997-12-25,NN,,,2008-01-04T18:01:45,true,2,,37,,RUE,DE MONTREUIL,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260740,00012,03926074000012,O,1995-12-25,NN,,,2018-09-29T12:01:09,true,3,75012 PARIS REP PAR,56,,AV,LEDRU ROLLIN,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2016-12-31,A,,,,,81.10Z,NAFRev2,N
039260765,00019,03926076500019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260781,00016,03926078100016,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,9,B,RUE,QUINAULT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,O
039260781,00024,03926078100024,O,2004-01-01,NN,,,2008-01-04T18:01:45,false,3,,9,B,RUE,QUINAULT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,N
039260807,00019,03926080700019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,6,,RUE,FRANCOIS COPPEE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260815,00012,03926081500012,O,1997-12-25,01,2019,,2021-10-27T08:02:25,true,2,,7,,RUE,FRANCOIS COPPEE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260823,00016,03926082300016,O,1995-12-25,NN,,,,false,1,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
039260823,00024,03926082300024,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,3,,8,,RUE,HOUDART DE LAMOTTE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260831,00019,03926083100019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,18,,RUE,NELATON,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260849,00011,03926084900011,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,,51,,RUE,DU THEATRE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260856,00016,03926085600016,O,1995-12-25,NN,,,,false,1,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
039260856,00024,03926085600024,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,3,,1,,RUE,FRANCOIS COPPEE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260864,00010,03926086400010,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,45,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260872,00013,03926087200013,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,RIS REP PAR,47,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260880,00016,03926088000016,O,1995-12-25,NN,,,2008-04-26T08:08:18,true,3,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260898,00018,03926089800018,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,14,,RUE,ALEXANDRE CABANEL,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260906,00019,03926090600019,O,1995-12-25,,,,2008-01-04T18:01:45,true,2,,11,,RUE,DANIEL STERN,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260914,00013,03926091400013,O,1995-12-25,01,2018,,2020-08-25T10:11:57,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260922,00016,03926092200016,O,1995-12-25,01,2018,,2020-08-25T10:11:57,true,2,,22,,RUE,LE MAROIS,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260930,00019,03926093000019,O,1995-12-25,NN,,,2017-05-04T01:04:30,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260948,00011,03926094800011,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,18,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260955,00016,03926095500016,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260963,00010,03926096300010,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,37,,RUE,DE CHAZELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260971,00013,03926097100013,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039260989,00015,03926098900015,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,31,,PL,ST FERDINAND,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039260997,00018,03926099700018,O,1995-12-25,NN,,,2020-11-05T04:11:27,true,4,,100,,AV,DES TERNES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2020-10-19,A,,,,,81.10Z,NAFRev2,O
039261003,00014,03926100300014,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261029,00019,03926102900019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261037,00012,03926103700012,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261045,00015,03926104500015,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261060,00014,03926106000014,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,4,,RUE,GASTON COUTE,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261078,00016,03926107800016,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261086,00019,03926108600019,O,1995-12-25,NN,,,2021-02-23T10:27:56,true,3,,5,,PL,DU MAL JUIN,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2013-03-31,A,,,,,81.10Z,NAFRev2,N
039261094,00013,03926109400013,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,3,,3,,PL,DU MAL JUIN,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2013-03-31,A,,,,,81.10Z,NAFRev2,N
039261102,00014,03926110200014,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,40,,RUE,DE TOCQUEVILLE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261110,00017,03926111000017,O,1995-12-25,01,2018,,2020-08-25T10:11:57,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261144,00016,03926114400016,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,,116,,RUE,FALGUIERE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261151,00011,03926115100011,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,UE 75011 PARIS REP P,3,,RUE,MERIMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261169,00013,03926116900013,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,EP PAR SA CGGI,38,,RUE,NOTRE DAME DE NAZARETH,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261185,00019,03926118500019,O,1995-12-25,NN,,,2008-04-26T08:08:18,true,3,JEANNE,10,,RUE,MALHER,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261193,00013,03926119300013,O,,,,,,true,1,,55,,RUE,LHOMOND,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039261201,00014,03926120100014,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,,11,,RUE,ATHIME RUE,92380,GARCHES,,,92033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261219,00016,03926121900016,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,RIS REP PAR,116,,RUE,FALGUIERE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261235,00012,03926123500012,O,1997-12-25,,,,2011-04-23T04:04:09,true,3,,10,,RUE,SAINT ANTOINE,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-02-04,F,,,,,81.10Z,NAFRev2,O
039261243,00016,03926124300016,O,1997-12-25,NN,,,2008-01-04T18:01:45,true,3,,5,,RUE,MAZARINE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261250,00011,03926125000011,O,1997-12-25,NN,,,2010-04-18T03:03:35,true,2,,24,,RUE,LAS CASES,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261292,00013,03926129200013,O,1997-12-25,NN,,,2013-05-18T02:03:52,true,2,,22,,AV,JULES JANIN,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261300,00014,03926130000014,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,EP PAR,14,,RUE,DE MAUBEUGE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261318,00016,03926131800016,O,1995-12-25,,,,2008-01-04T18:01:45,true,2,LE BENVENISTE MONIQU,16,,RUE,SERVANDONI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261334,00013,03926133400013,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,ARIE ET SENNES,16,,RUE,SERVANDONI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261359,00010,03926135900010,O,1997-12-25,NN,,,2014-06-13T23:05:47,true,2,,171,,BD,DU MONTPARNASSE,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261375,00016,03926137500016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,8,,RUE,MADELEINE MOREAU,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261409,00013,03926140900013,O,,,,,,true,1,,30,,AV,DE SAXE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039261417,00016,03926141700016,O,1995-12-25,NN,,,2013-05-18T02:03:52,true,2,MME DE CLOSET ANNIC,6,,RUE,DE LA FELICITE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261425,00019,03926142500019,O,,,,,,true,1,,39,,BD,PASTEUR,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039261466,00013,03926146600013,O,,,,,2009-06-27T03:10:02,true,1,,124,,BD,AUGUSTE BLANQUI,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039261474,00017,03926147400017,O,1995-12-25,NN,,,2010-04-18T03:03:35,true,3,,6,,RUE,DE LA FELICITE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
039261490,00013,03926149000013,O,1997-12-25,,,,2020-09-02T16:59:18,true,2,,6,,RUE,DE VAUGIRARD,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261557,00019,03926155700019,O,1995-12-25,NN,,,2009-06-27T03:10:02,true,2,MME MAITRAT SIMONE,23,,RUE,CHAUCHAT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261573,00016,03926157300016,O,1997-12-25,,,,2008-01-04T18:01:45,true,2,,23,,RUE,CHAUCHAT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261615,00015,03926161500015,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,,50,,RUE,DE TURBIGO,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261623,00019,03926162300019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,60,,BD,DE CHARONNE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261631,00012,03926163100012,O,,,,,,true,1,,7,,RUE,MARTEL,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039261664,00013,03926166400013,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,12,,RUE,LAMBLARDIE,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261680,00019,03926168000019,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,TRAT SIMONE,23,,RUE,CHAUCHAT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261730,00012,03926173000012,O,1995-12-25,,,,2008-01-04T18:01:45,true,2,,34,,RUE,DE LIEGE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261797,00011,03926179700011,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,,5,,RUE,MALAR,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261805,00012,03926180500012,O,1995-12-25,,,,2008-01-04T18:01:45,true,2,ROBERT,43,,RUE,BLANCHE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261813,00016,03926181300016,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,0 REP MR CELLI FRANC,43,,RUE,BLANCHE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261821,00019,03926182100019,O,1995-12-25,NN,,,2011-04-23T04:04:10,true,3,SNEL SABINE MR THOMA,153,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2009-06-03,A,,,,,81.10Z,NAFRev2,N
039261839,00029,03926183900029,O,1928-08-01,01,2019,,2021-10-27T08:02:25,false,6,,22,,RUE,DU PONT NEUF,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2011-01-27,A,,,,,81.10Z,NAFRev2,O
039261839,00037,03926183900037,O,2011-01-27,NN,,,2020-09-29T04:03:10,true,2,,66,,RUE,DE MIROMESNIL,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2016-06-13,A,,,,,68.20A,NAFRev2,O
039261847,00014,03926184700014,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,,40,,AV,HOCHE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261854,00010,03926185400010,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,3,RIS REP PAR,68,,BD,MALESHERBES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261862,00013,03926186200013,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,132,,BD,SAINT GERMAIN,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261870,00016,03926187000016,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,,78,,RUE,DE RENNES,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261888,00018,03926188800018,O,1995-12-25,01,2019,,2021-10-27T08:02:25,true,2,PARIS REP SCS CHARTI,153,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261896,00011,03926189600011,O,,,,,,true,1,,15,,RUE,DES SAINTS PERES,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039261904,00013,03926190400013,O,1995-12-25,NN,,,2014-06-13T23:05:47,true,3,,153,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
039261912,00016,03926191200016,O,1995-12-25,,,,2008-01-04T18:01:45,true,2,RICE  MR DELAGRAVE C,10,,AV,DE FRIEDLAND,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261920,00019,03926192000019,O,1997-12-25,NN,,,2008-01-04T18:01:45,true,2,,12,,BD,DE SEBASTOPOL,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261946,00014,03926194600014,O,1995-12-25,,,,2008-01-04T18:01:45,true,2,RIS REP PAR,26,,RUE,DES CORDELIERES,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261953,00010,03926195300010,O,1995-12-25,NN,,,2008-01-04T18:01:45,true,2,ODILE REP PAR,153,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039261961,00013,03926196100013,O,1995-12-25,01,2019,,2021-10-27T08:02:26,true,2,E PAULTRE DE LAMOTTE,153,,BD,HAUSSMANN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039261995,00011,03926199500011,O,1995-12-25,01,2019,,2021-10-27T08:02:26,true,2,,183,,RUE,DE COURCELLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
