301411195,00052,30141119500052,O,2009-06-01,,,,2021-03-22T10:19:18,true,2,,,,,LE LANDRE,30770,BLANDAS,,,30040,,,,,,,,,,,,,,,,,,,2021-01-29,F,,,,,01.45Z,NAFRev2,N
301411211,00024,30141121100024,O,,NN,,,,true,1,,,,CHE,DU GOURD LES LANDES,69126,BRINDAS,,,69028,,,,,,,,,,,,,,,,,,,,F,,,,,62.42,NAP,N
301411237,00011,30141123700011,O,1900-01-01,NN,,,2012-02-05T06:23:00,true,4,,46,B,RUE,HENRI BARLUET,60100,CREIL,,,60175,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,86.21Z,NAFRev2,N
301411260,00021,30141126000021,O,,,,,,true,1,,,,PL,DE L EGLISE,61140,BAGNOLES-DE-L'ORNE-NORMANDIE,,,61483,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
301411286,00018,30141128600018,O,,,,,,true,1,,,,,LA GALERIE,61300,L'AIGLE,,,61214,,,,,,,,,,,,,,,,,,,2001-05-03,F,,,,,01.1A,NAF1993,N
301411310,00032,30141131000032,O,,NN,,,2019-11-14T14:00:51,true,1,,,,,MAISON MORRONDO,64240,LA BASTIDE-CLAIRENCE,,,64289,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,36.4Z,NAF1993,N
301411328,00018,30141132800018,O,,,,,,true,1,,,,,PONT DORIEUX,69380,LOZANNE,,,69121,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301411336,00011,30141133600011,O,,NN,,,,true,1,,9,,RUE,EMILE PEREIRE,65000,TARBES,,,65440,,,,,,,,,,,,,,,,,,,1989-05-23,F,,,,,55.71,NAP,N
301411377,00023,30141137700023,O,,,,,,true,1,,,,AV,DU GENERAL LECLERC,61000,ALENCON,,,61001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
301411385,00018,30141138500018,O,,,,,,true,1,,,,AV,DU MARCHE BRAUHAUBAN,65000,TARBES,,,65440,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.46,NAP,N
301411401,00013,30141140100013,O,,,,,,true,1,,4,,RUE,DUMENGE,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,87.03,NAP,N
301411427,00034,30141142700034,O,,NN,,,2019-11-14T14:00:53,true,1,,108,,AV,DE LA REPUBLIQUE,69160,TASSIN-LA-DEMI-LUNE,,,69244,,,,,,,,,,,,,,,,,,,1989-10-09,F,,,,,55.70,NAP,N
301411450,00184,30141145000184,O,1999-03-19,NN,,,,true,1,,202,,RTE,DE VIENNE,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,2002-10-31,F,,,,,36.1A,NAF1993,O
301411468,00012,30141146800012,O,,NN,,,,true,1,,9,,RUE,DE MARSEILLE,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,1994-09-21,F,,,,,45.4J,NAF1993,N
301411476,00049,30141147600049,O,1980-07-01,NN,,,2015-05-14T03:59:14,false,5,,41,,CHE,DES VIGNES ROUGES,69126,BRINDAS,,,69028,,,,,,,,,,,,,,,,,,,2013-09-30,F,,,,,74.10Z,NAFRev2,O
301411476,00064,30141147600064,O,1998-11-18,NN,,,2013-10-03T16:25:45,true,3,,16,,RUE,JEAN BAPTISTE BLANC,69630,CHAPONOST,,,69043,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,74.10Z,NAFRev2,N
301411484,00035,30141148400035,O,,,,,,true,1,,,,RUE,DE SEZE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.10,NAP,N
301411559,00018,30141155900018,O,,NN,,,,true,1,,26,,CRS,GAMBETTA,69007,LYON 7EME,,,69387,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
301411567,00029,30141156700029,O,1979-06-23,NN,,,2009-06-27T03:36:05,true,4,,,,,,70100,ESMOULINS,,,70218,,,,,,,,,,,,,,,,,,,2007-03-31,F,,,,,45.4J,NAFRev1,O
301411633,00011,30141163300011,O,,NN,,,,true,1,,55,,AV,DE LA REPUBLIQUE,70200,LURE,,,70310,,,,,,,,,,,,,,,,,,,,F,,,,,87.05,NAP,N
301411641,00014,30141164100014,O,,NN,,,,true,1,,16,B,RUE,JULES VALENSAUT,69008,LYON 8EME,,,69388,,,,,,,,,,,,,,,,,,,1987-02-20,F,,,,,93.0D,NAF1993,N
301411674,00031,30141167400031,O,,NN,,,,true,1,,45,,RTE,DE PERNES,84200,CARPENTRAS,,,84031,,,,,,,,,,,,,,,,,,,,F,,,,,55.10,NAP,N
301411716,00022,30141171600022,O,,,,,,true,1,,,,,VIEUX SABLONNIERES,38460,SOLEYMIEU,,,38494,,,,,,,,,,,,,,,,,,,1987-02-28,F,,,,,55.60,NAP,N
301411724,00034,30141172400034,O,,,,,,true,1,,,,RUE,MASSENA,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
301411765,00029,30141176500029,O,,,,,,true,1,,12,,RUE,DES BROSSES,25000,BESANCON,,,25056,,,,,,,,,,,,,,,,,,,1989-03-14,F,,,,,54.09,NAP,N
301411773,00015,30141177300015,O,1976-01-01,NN,,,,true,1,,,,RUE,LE CORBUSIER,70250,RONCHAMP,,,70451,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,55.4B,NAF1993,N
301411807,00011,30141180700011,O,,,,,,true,1,,,,,,70400,TREMOINS,,,70506,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
301411815,00055,30141181500055,O,,,,,2019-11-14T14:00:54,true,1,,18,,RUE,DES ACACIAS,70000,VAIVRE-ET-MONTOILLE,,,70513,,,,,,,,,,,,,,,,,,,1997-05-02,F,,,,,74.1J,NAF1993,N
301411831,00037,30141183100037,O,,NN,,,,true,1,,,,RUE,DE L HERMITAGE,23300,LA SOUTERRAINE,,,23176,,,,,,,,,,,,,,,,,,,1989-01-17,F,,,,,62.46,NAP,N
301411872,00015,30141187200015,O,1974-01-01,NN,,,2019-11-14T14:00:53,true,6,,5,,RUE,FLEURY SALIGNAT,69140,RILLIEUX-LA-PAPE,,,69286,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,96.02A,NAFRev2,N
301411880,00018,30141188000018,O,,NN,,,,true,1,,5,,RUE,CONFORT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
301411914,00031,30141191400031,O,1993-09-01,NN,,,,true,1,,10,,,LA GRAND COUR,71590,VERJUX,,,71570,,,,,,,,,,,,,,,,,,,1998-01-31,F,,,,,45.4F,NAF1993,O
301411922,00018,30141192200018,O,1974-01-01,NN,,,2019-11-14T14:00:54,true,4,,57,,AV,BOUCICAUT,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,2005-06-30,F,,,,,52.4R,NAFRev1,O
301411930,00011,30141193000011,O,,NN,,,2019-11-14T14:00:54,true,1,,12,,RUE,DU PONT,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
301411948,00021,30141194800021,O,1900-01-01,NN,,,2019-11-14T14:00:54,true,3,,4,,RUE,DU CHATELET,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,2004-07-26,F,,,,,70.2C,NAFRev1,N
301411955,00018,30141195500018,O,1974-01-01,NN,,,2019-11-14T14:00:54,true,1,,16,,RUE,DE LA TREMOUILLE,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,52.4T,NAF1993,N
301411963,00012,30141196300012,O,,,,,2019-11-14T14:00:54,true,1,,,,RUE,DOCTEUR MAUCHAMP,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
301412003,00016,30141200300016,O,,NN,,,2019-11-14T14:00:54,true,1,,4,,RUE,DE LA POISSONNERIE,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,80.4A,NAF1993,O
301412011,00019,30141201100019,O,,,,,2019-11-14T14:00:54,true,1,,,,RUE,DU CHATELET,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301412037,00014,30141203700014,O,,,,,,true,1,,,,RUE,PDT EDOUARD HERRIOT,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
301412052,00047,30141205200047,O,1986-01-01,NN,,,,false,3,,,,RUE,LIBERTE,69380,LES CHERES,,,69055,,,,,,,,,,,,,,,,,,,1994-08-01,F,,,,,52.6E,NAF1993,N
301412052,00054,30141205200054,O,1994-08-01,01,2018,,2021-02-23T10:35:57,true,5,,15,,RTE,DE LA COMBE,69690,BESSENAY,,,69021,,,,,,,,,,,,,,,,,,,2013-10-15,A,,,,,47.89Z,NAFRev2,N
301412060,00057,30141206000057,O,,,,,2019-11-14T14:01:05,true,1,,146,,RUE,DE PARIS,93130,NOISY-LE-SEC,,,93053,,,,,,,,,,,,,,,,,,,1988-04-20,F,,,,,87.08,NAP,N
301412102,00016,30141210200016,O,,,,,,true,1,,75,,,GRANDE RUE LA CROIX ROUSSE,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.11,NAP,N
301412110,00019,30141211000019,O,,,,,,true,1,,202,,,LE PLATEAU LA DUCHERE,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301412151,00013,30141215100013,O,1974-01-01,NN,,,,true,1,,1,,RUE,DU 8 MAI 1945,71170,CHAUFFAILLES,,,71120,,,,,,,,,,,,,,,,,,,2002-09-30,F,,,,,52.4N,NAF1993,N
301412177,00018,30141217700018,O,,,,,,true,1,,,,AV,DU PLATEAU,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,60.07,NAP,N
301412185,00011,30141218500011,O,1965-01-01,NN,,,2008-11-07T00:17:27,true,3,,35,,RUE,MERCIERE,71250,CLUNY,,,71137,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,15.1F,NAFRev1,N
301412193,00049,30141219300049,O,1998-07-01,,,,,true,1,,14,,RUE,CALAS,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,1999-03-31,F,,,,,92.6C,NAF1993,N
301412201,00016,30141220100016,O,,,,,,true,1,,27,,RUE,MARECHAL LECLERC,71200,LE CREUSOT,,,71153,,,,,,,,,,,,,,,,,,,1997-04-03,F,,,,,70.2C,NAF1993,N
301412219,00026,30141221900026,O,1985-12-31,NN,,,2008-01-04T19:14:50,true,3,CENTRE COMMERCIAL LE PILON,,,,LE VILLET,71210,TORCY,,,71540,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
301412219,00034,30141221900034,O,1988-08-05,NN,,,,false,3,PHILDAR,41,,RUE,MARECHAL FOCH,71200,LE CREUSOT,,,71153,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
301412227,00011,30141222700011,O,,,,,,true,1,,7,,BD,MARECHAL LYAUTEY,71200,LE CREUSOT,,,71153,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,62.11,NAP,N
301412268,00023,30141226800023,O,,,,,2019-11-14T14:00:53,true,1,,,,IMP,DU CAPOT,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.12,NAP,N
301412276,00018,30141227600018,O,,NN,,,,true,1,,18,,RUE,SAINTE GENEVIEVE,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,33.1B,NAF1993,N
301412284,00012,30141228400012,O,,,,,,true,1,,55,,,GDE RUE DE LA GUILLOTIERE,69001,LYON 1ER,,,69381,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301412292,00015,30141229200015,O,,NN,,,,true,1,,106,,BD,PINEL,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,,F,,,,,87.05,NAP,N
301412300,00040,30141230000040,O,1900-01-01,NN,,,2012-06-06T09:19:55,false,4,,2,,BD,MAL FOCH,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,2012-04-29,F,,,,,86.21Z,NAFRev2,N
301412300,00057,30141230000057,O,2012-05-21,,,,2015-06-17T08:26:58,false,2,,37,,AV,VAUBAN,89100,SENS,,,89387,,,,,,,,,,,,,,,,,,,2015-02-02,F,,,,,86.22C,NAFRev2,N
301412300,00065,30141230000065,O,2015-02-02,,,,2019-11-14T14:01:04,true,1,POLE SANTE,8,,RUE,PASTEUR,89100,MALAY-LE-GRAND,,,89239,,,,,,,,,,,,,,,,,,,2015-02-02,A,,,,,86.22C,NAFRev2,N
301412367,00023,30141236700023,O,,NN,,,,true,1,,23,,RUE,DES CHEVAUCHEURS,69005,LYON 5EME,,,69385,,,,,,,,,,,,,,,,,,,1999-07-21,F,,,,,45.3E,NAF1993,N
301412425,00045,30141242500045,O,,NN,,,,true,1,,24,,RUE,VERRERIE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,52.4J,NAF1993,N
301412474,00027,30141247400027,O,1900-01-01,NN,,,2008-11-07T00:17:27,true,3,CHATEAURENAUD,10,,RUE,DES SABLES,71500,LOUHANS,,,71263,,,,,,,,,,,,,,,,,,,2005-07-31,F,,,,,45.4A,NAFRev1,N
301412508,00014,30141250800014,O,,NN,,,,true,1,,2,,PL,DE LA BARRE,71000,MACON,,,71270,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
301412524,00011,30141252400011,O,1974-01-01,NN,,,2012-08-14T04:08:35,true,4,,12,,RUE,DE LA BARRE,71000,MACON,,,71270,,,,,,,,,,,,,,,,,,,2012-08-01,F,,,,,47.26Z,NAFRev2,N
301412532,00022,30141253200022,O,,,,,,true,1,,,,RTE,D ALBIGNY SUR SAONE,69250,CURIS AU MONT D'OR,,,69071,,,,,,,,,,,,,,,,,,,1990-01-01,F,,,,,74.10,NAP,N
301412540,00017,30141254000017,O,,NN,,,2020-02-04T03:42:52,true,1,,,,LD,LES TRENASSETS,69360,SIMANDRES,,,69295,,,,,,,,,,,,,,,,,,,1994-11-30,F,,,,,70.2C,NAF1993,N
301412557,00011,30141255700011,O,,,,,,true,1,,,,,GRANDE RUE LA CROIX ROUSSE,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
301412599,00021,30141259900021,O,,,,,2019-11-14T14:00:53,true,1,,,,RUE,GAMBETTA,69190,SAINT-FONS,,,69199,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
301412607,00022,30141260700022,O,1994-05-01,NN,,,,true,1,,131,,CRS,ALBERT THOMAS,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,85.1C,NAF1993,N
301412631,00022,30141263100022,O,,,,,,true,1,,4,,RUE,DU PONT,71110,MARCIGNY,,,71275,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,84.14,NAP,N
301412649,00016,30141264900016,O,,,,,2019-11-14T14:00:53,true,1,,,,CHE,DE L HORIZON,69140,RILLIEUX-LA-PAPE,,,69286,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
301412656,00011,30141265600011,O,,NN,,,,true,1,,58,,,GRANDE RUE LA CROIX ROUSSE,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
301412714,00018,30141271400018,O,,,,,2019-11-14T14:00:55,true,1,,,,RUE,DU BOIS,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.06,NAP,N
301412748,00040,30141274800040,O,1979-12-03,NN,,,2019-11-14T14:00:55,true,3,,27,,RUE,DE LA COUDRAIE,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,2005-04-29,F,,,,,85.1G,NAFRev1,N
301412771,00042,30141277100042,O,,NN,,,,true,1,,33,,AV,GAMBETTA,42300,ROANNE,,,42187,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,74.7Z,NAF1993,N
301412789,00010,30141278900010,O,,NN,,,2019-11-14T14:00:55,true,1,,1,,PL,DE L HOTEL DE VILLE,71600,PARAY-LE-MONIAL,,,71342,,,,,,,,,,,,,,,,,,,1996-01-17,F,,,,,64.24,NAP,N
301412797,00013,30141279700013,O,1986-11-13,NN,,,2019-11-14T14:00:55,true,4,,,,BD,DU COLLEGE,71600,PARAY-LE-MONIAL,,,71342,,,,,,,,,,,,,,,,,,,2003-09-26,F,,,,,85.1C,NAFRev1,N
301412805,00022,30141280500022,O,,NN,,,,true,1,,9,B,RUE,DES PLATRIERS,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,1996-12-26,F,,,,,50.2Z,NAF1993,N
301412821,00011,30141282100011,O,1974-01-01,,,,2019-11-14T14:00:53,true,4,,,,,LE CLACHET,69910,VILLIE-MORGON,,,69267,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,45.3E,NAFRev1,N
301412839,00013,30141283900013,O,,,,,,true,1,,,,RUE,DE LA VICTOIRE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
301412847,00016,30141284700016,O,,,,,2019-11-14T14:00:55,true,1,,,,PL,DU MONUMENT,71270,PIERRE-DE-BRESSE,,,71351,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,52.4C,NAF1993,N
301412854,00012,30141285400012,O,,,,,,true,1,,,,RUE,THOMASSIN,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
301412862,00015,30141286200015,O,,NN,,,,true,1,,2,,AV,CABIAS,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,1988-11-30,F,,,,,81.21,NAP,N
301412904,00015,30141290400015,O,,,,,,true,1,,,,AV,LACASSAGNE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
301412920,00011,30141292000011,O,,,,,2019-11-14T14:00:55,true,1,,,,,,71390,SAINT-BOIL,,,71392,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.01,NAP,N
301412938,00013,30141293800013,O,1979-01-01,NN,,3312ZA,2019-11-14T14:00:55,true,4,,,,,LES BELUZES,71260,SAINT-GENGOUX-DE-SCISSE,,,71416,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.69B,NAFRev2,N
301412953,00012,30141295300012,O,,,,,2019-11-14T14:00:55,true,1,,21,,PL,DU MARCHE,71330,SAINT-GERMAIN-DU-BOIS,,,71419,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,52.4R,NAF1993,N
301412979,00025,30141297900025,O,,NN,,,,true,1,,,,RUE,VERS VAULX,38540,GRENAY,,,38184,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,45.3A,NAF1993,N
301412987,00028,30141298700028,O,1900-01-01,01,2019,,2021-10-27T08:14:01,true,5,,10,,RUE,DU VAL,95220,HERBLAY-SUR-SEINE,,,95306,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,86.23Z,NAFRev2,N
301412987,00036,30141298700036,O,1999-01-01,NN,,,2019-11-14T14:01:02,false,3,DOM DE LA GAILLARDE,,,,LES ISSAMBRES,83380,ROQUEBRUNE-SUR-ARGENS,,,83107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
301412995,00013,30141299500013,O,,,,,2019-11-14T14:00:54,true,1,,,,,,70180,DAMPIERRE-SUR-SALON,,,70198,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.12,NAP,N
301413027,00014,30141302700014,O,,,,,2019-11-14T14:00:55,true,1,,,,RUE,ANATOLE FRANCE,71230,SAINT-VALLIER,,,71486,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
301413035,00017,30141303500017,O,1900-01-01,,,,,false,3,,20,,RUE,GASPARIN,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1995-09-01,F,,,,,85.1G,NAF1993,N
301413035,00025,30141303500025,O,1995-09-01,NN,,,2008-06-20T09:52:28,false,4,,66,,RUE,DE LA REPUBLIQUE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-02-01,F,,,,,86.90E,NAFRev2,N
301413035,00033,30141303500033,O,2008-02-01,,,,2020-01-07T04:00:35,true,2,,43,,RUE,DE LA REPUBLIQUE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,86.90E,NAFRev2,N
301413043,00029,30141304300029,O,,,,,2019-11-14T14:00:55,true,1,,,,IMP,DU CANAL,71600,PARAY-LE-MONIAL,,,71342,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
301413050,00016,30141305000016,O,,,,,,true,1,,,,LD,AUX BERTHELOTS,71960,SERRIERES,,,71518,,,,,,,,,,,,,,,,,,,1986-09-30,F,,,,,55.60,NAP,N
301413134,00018,30141313400018,O,1974-01-01,02,2019,4932ZA,2021-10-27T08:14:01,true,6,,,,,MONTCHAVIN,73210,LA PLAGNE TARENTAISE,,,73150,,,,,,,,,,,,,,,,,,,2020-12-15,A,,,,,47.78C,NAFRev2,O
301413134,00026,30141313400026,O,2002-01-01,NN,,,2021-02-23T10:35:57,false,3,,,,,MONTCHAVIN,73210,LA PLAGNE TARENTAISE,,,73150,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
301413159,00015,30141315900015,O,,,,,,true,1,,,,RUE,CAMPS,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
301413167,00018,30141316700018,O,,NN,,,,true,1,,,,,,73530,SAINT SORLIN D'ARVES,,,73280,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
301413183,00015,30141318300015,O,,NN,,,2019-11-14T14:00:56,true,1,,98,,RTE,DE ST INNOCENT,73100,AIX-LES-BAINS,,,73008,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
301413217,00011,30141321700011,O,1900-01-01,NN,,,2019-11-14T14:00:56,false,3,,84,,RUE,SAINT MICHEL,73190,CHALLES-LES-EAUX,,,73064,,,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,70.2C,NAF1993,N
301413217,00029,30141321700029,O,2002-01-01,,,,2019-11-14T14:00:56,true,2,LE MOULIN,60,,MTE,DU CHATEAU,73190,CHALLES-LES-EAUX,,,73064,,,,,,,,,,,,,,,,,,,2006-06-01,F,,,,,70.2C,NAFRev1,N
301413233,00018,30141323300018,O,,NN,,,,true,1,,,,,DES TERRAILLIERS,73230,BARBY,,,73030,,,,,,,,,,,,,,,,,,,,F,,,,,23.05,NAP,N
301413282,00015,30141328200015,O,,,,,,true,1,,,,,BONNENUIT,73450,VALLOIRE,,,73306,,,,,,,,,,,,,,,,,,,1997-12-26,F,,,,,45.4J,NAF1993,N
301413308,00026,30141330800026,O,1985-04-01,NN,,,,true,1,,123,,RUE,GENERAL DE GAULLE,69530,BRIGNAIS,,,69027,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,70.2C,NAF1993,N
301413332,00026,30141333200026,O,,NN,,,,true,1,,,,,CORBIER,74650,CHAVANOD,,,74067,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
301413340,00029,30141334000029,O,,NN,,,2019-11-14T14:00:56,true,1,,168,,RUE,JOSEPH DESOGUS,73300,SAINT-JEAN-DE-MAURIENNE,,,73248,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
301413357,00015,30141335700015,O,,,,,,true,1,,,,LD,LA TOUCHE,72340,MARCON,,,72183,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
301413373,00012,30141337300012,O,,NN,,,,true,1,,293,,FG,DE LA MADELEINE,73600,MOUTIERS,,,73181,,,,,,,,,,,,,,,,,,,2000-04-30,F,,,,,60.2E,NAF1993,N
301413381,00023,30141338100023,O,,,,,2019-11-14T14:00:56,true,1,,,,,,73270,VILLARD-SUR-DORON,,,73317,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.04,NAP,N
301413464,00043,30141346400043,O,1985-12-15,NN,,,2019-11-14T14:00:55,true,4,,,,LD,LA HALTE,72430,ASNIERES-SUR-VEGRE,,,72010,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,45.2J,NAFRev1,O
301413480,00015,30141348000015,O,,NN,,,,true,1,,,,LD,CLINIQUE MEDICALE,76520,YMARE,,,76753,,,,,,,,,,,,,,,,,,,1994-03-14,F,,,,,85.1C,NAF1993,N
301413522,00014,30141352200014,O,,NN,,,,true,1,,,,RUE,GAMBETTA,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,51.10,NAP,N
301413548,00019,30141354800019,O,,,,,,true,1,,,,CHE,DU BOIS DE VACHETTE,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
301413571,00011,30141357100011,O,,NN,,,,true,1,,,,,LES LANDES,72300,LA CHAPELLE-D'ALIGNE,,,72061,,,,,,,,,,,,,,,,,,,1992-10-31,F,,,,,01.4A,NAF1993,N
301413639,00032,30141363900032,O,,NN,,,,true,1,,,,RTE,DU CHATEAU,73230,BARBY,,,73030,,,,,,,,,,,,,,,,,,,1992-12-09,F,,,,,45.4F,NAF1993,N
301413647,00019,30141364700019,O,,,,,,true,1,,10,,RUE,DE LA GARE,72160,TUFFE-VAL-DE-LA-CHERONNE,,,72363,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,55.72,NAP,N
301413696,00016,30141369600016,O,,,,,,true,1,,43,,,GRANDE RUE,74200,MARIN,,,74166,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.45,NAP,N
301413704,00018,30141370400018,O,,,,,,true,1,,6,,RUE,DU PRINCE MURAT,80320,LIHONS,,,80481,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
301413712,00011,30141371200011,O,,,,,,true,1,,,,,,80300,AUTHUILLE,,,80045,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
301413738,00024,30141373800024,O,,NN,,,,true,1,,,,,LES GRANDS CHAMPS,74120,MEGEVE,,,74173,,,,,,,,,,,,,,,,,,,,F,,,,,00.20,NAP,N
301413779,00010,30141377900010,O,,NN,,,,true,1,,14,,RUE,SAINT FUSCIEN,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,,F,,,,,67.05,NAP,N
301413795,00016,30141379500016,O,,NN,,,,true,1,,,,RUE,DES BONS CHIENS,80120,QUEND,,,80649,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,85.1G,NAF1993,N
301413811,00029,30141381100029,O,,NN,,,,true,1,,346,,BD,DE BEAUVILLE,80000,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,70.3A,NAF1993,N
301413845,00027,30141384500027,O,,,,,,true,1,,7,,BD,DES LICES,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1991-01-30,F,,,,,77.09,NAP,N
