038707931,00010,03870793100010,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,106,,RUE,LA FAYETTE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038707964,00011,03870796400011,O,1995-12-25,NN,,,2012-05-05T00:07:48,true,2,,38,,RUE,YVES TOUDIC,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038707972,00014,03870797200014,O,1995-12-25,NN,,,2010-04-18T03:01:32,true,3,75010 PARIS REP PAR,32,,RUE,DE L ARCADE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
038707980,00017,03870798000017,O,1997-12-25,,,,2008-01-04T17:56:24,true,2,ARIS REP PAR SARL SEPIMA,53,,BD,DE STRASBOURG,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038707998,00019,03870799800019,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,2,,RUE,DE MARSEILLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708012,00018,03870801200018,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,113,,RUE,LA FAYETTE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708038,00013,03870803800013,O,1995-12-25,01,2018,,2020-08-25T10:10:41,true,2,,69,,BD,DE MAGENTA,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708046,00016,03870804600016,O,1995-12-25,01,2019,,2021-10-27T08:01:01,true,2,,61,,RUE,DE LANCRY,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708053,00012,03870805300012,O,1995-12-25,NN,,,2014-06-13T23:04:22,true,3,,20,,RUE,ALBERT THOMAS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2012-04-28,A,,,,,81.10Z,NAFRev2,N
038708061,00015,03870806100015,O,1997-12-25,NN,,,2008-01-04T17:56:24,true,2,,164,,BD,DE MAGENTA,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708079,00017,03870807900017,O,1995-12-25,NN,,,2008-01-04T17:56:24,true,2,,52,,RUE,SEBASTIEN MERCIER,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708111,00018,03870811100018,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,47,,RUE,DES PETITES ECURIES,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708129,00010,03870812900010,O,1995-12-25,NN,,,2008-01-04T17:56:24,true,3,RIS REP PAR MR PONS,107,,BD,DE MAGENTA,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708137,00013,03870813700013,O,1995-12-25,NN,,,2017-05-04T01:03:32,true,3,RIS REP PAR SA CRAUN,6,,RUE,DU FBG POISSONNIERE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
038708145,00016,03870814500016,O,1997-12-25,,,,2008-01-04T17:56:24,true,2,,133,,AV,DE SUFFREN,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708152,00012,03870815200012,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,P PAR,19,,RUE,CAIL,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708186,00010,03870818600010,O,1995-12-25,NN,,,2012-05-05T00:07:48,true,2,IERE 75010 PARIS REP,1,,RUE,VIALA,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708194,00014,03870819400014,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,12,,RUE,GABRIEL LAUMAIN,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708210,00018,03870821000018,O,1995-12-25,NN,,,2008-01-04T17:56:24,true,2,010 PARIS REP PAR,53,,BD,DE STRASBOURG,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708228,00010,03870822800010,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,76,,RUE,DU FBG SAINT DENIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708236,00013,03870823600013,O,1997-12-25,01,2019,,2021-10-27T08:01:02,true,2,,23,,RUE,DE SAMBRE ET MEUSE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708244,00017,03870824400017,O,,,,,,true,1,,1,,RUE,DU CHATEAU D EAU,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038708251,00012,03870825100012,O,1995-12-25,00,2019,,2021-10-27T08:01:02,true,3,,4,,PAS,DES MARAIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2019-06-22,A,,,,,81.10Z,NAFRev2,N
038708277,00017,03870827700017,O,1995-12-25,NN,,,2008-01-04T17:56:24,true,2,RIS REP PAR SA PECOR,9,,RUE,DE JOINVILLE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708285,00010,03870828500010,O,1995-12-25,NN,,,2014-06-13T23:04:22,true,3,,37,,RUE,DU CHATEAU,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2012-09-30,A,,,,,81.10Z,NAFRev2,N
038708301,00015,03870830100015,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,ARIS REP PAR,17,,RUE,DE L AQUEDUC,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708319,00017,03870831900017,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,3,,RUE,DE LA FIDELITE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708335,00013,03870833500013,O,1995-12-25,NN,,,2008-01-04T17:56:24,true,2,RTIN 75010 PARIS REP,62,,RUE,DE VOUILLE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708343,00017,03870834300017,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,7,,187,,RUE,DU FBG SAINT DENIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2014-02-16,A,,,,,81.10Z,NAFRev2,O
038708350,00012,03870835000012,O,1995-12-25,NN,,,2011-04-23T04:01:47,true,3,,217,,RUE,DU FAUBOURG SAINT HONORE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2009-06-30,A,,,,,81.10Z,NAFRev2,N
038708384,00011,03870838400011,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,242,,RUE,DE RIVOLI,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708400,00015,03870840000015,O,1997-12-25,,,,2008-01-04T17:56:24,true,2,,7,,PAS,DE LA FERME ST LAZARE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708418,00017,03870841800017,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,79,,RUE,DU FBG SAINT DENIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708426,00010,03870842600010,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,P PAR SA C G G I,38,,RUE,NOTRE DAME DE NAZARETH,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708434,00014,03870843400014,O,1995-12-25,NN,,,2017-05-04T01:03:32,true,3,AGENCE SAINT BERNAR,77,,BD,DE SEBASTOPOL,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
038708467,00014,03870846700014,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,145,,RUE,DU FBG SAINT DENIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708491,00014,03870849100014,O,1995-12-25,NN,,,2016-04-26T01:04:57,true,3,,10,,RUE,DE L ECHIQUIER,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2014-01-30,A,,,,,81.10Z,NAFRev2,N
038708509,00013,03870850900013,O,1995-12-25,NN,,,2008-04-26T08:05:39,true,3,75010 PARIS REP PAR,3,,RUE,MERIMEE,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708517,00016,03870851700016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,4,,66,,RUE,SAINT HILAIRE,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2016-04-12,A,,,,,68.20A,NAFRev2,O
038708525,00019,03870852500019,O,1995-12-25,NN,,,2020-07-09T03:58:28,true,3,P PAR,168,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2018-07-31,A,,,,,81.10Z,NAFRev2,N
038708533,00013,03870853300013,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,3,RIS REP PAR,34,,RUE,MASSUE,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708541,00016,03870854100016,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,IN 75010 PARIS REP P,15,,RUE,DE LA BANQUE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708574,00017,03870857400017,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,RIS REP PAR,41,,BD,DE STRASBOURG,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708582,00010,03870858200010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,ARIS REP PAR,32,,RUE,GABRIELLE,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708590,00013,03870859000013,O,1995-12-25,NN,,,2012-05-05T00:07:48,true,2,PAR MR GRELLIER JAC,11,,RUE,GONNET,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708608,00013,03870860800013,O,1995-12-25,00,2019,,2021-10-27T08:01:02,true,2,RIS REP PAR,29,,RUE,CAMBACERES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708616,00016,03870861600016,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,2,RIS REP PAR,40,,BD,DE STRASBOURG,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708640,00016,03870864000016,O,1995-12-25,NN,,,2019-01-08T10:18:26,true,2,P MR MARIE JEAN PIER,25,,RUE,GAL DE GAULLE,95220,HERBLAY-SUR-SEINE,,,95306,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708665,00013,03870866500013,O,1995-12-25,NN,,,2010-04-18T03:01:32,true,3,,22,,AV,CLAUDE VELLEFAUX,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-06-30,A,,,,,81.10Z,NAFRev2,N
038708699,00012,03870869900012,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,2,,43,B,RUE,DAMREMONT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708723,00010,03870872300010,O,1995-12-25,NN,,,2015-05-14T03:03:55,true,2,ARIS REP PAR,107,,BD,DE MAGENTA,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708731,00013,03870873100013,O,1997-12-25,,,,2008-01-04T17:56:25,true,2,,57,,RUE,LOUIS BLANC,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708756,00010,03870875600010,O,1995-12-25,NN,,,2012-05-05T00:07:48,true,3,,33,,BD,DE LA VILLETTE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,68.20A,NAFRev2,N
038708764,00014,03870876400014,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,2,RIS REP PAR,20,,RUE,JEAN MERMOZ,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708772,00017,03870877200017,O,1995-12-25,NN,,,2010-04-18T03:01:32,true,3,SARL CFT,104,,AV,DE FLANDRE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-09-30,A,,,,,81.10Z,NAFRev2,N
038708780,00010,03870878000010,O,1997-12-25,NN,,,2012-05-05T00:07:48,true,2,,40,,RUE,D HAUTEVILLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708798,00012,03870879800012,O,,,,,,true,1,,42,,BD,DE BONNE NOUVELLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038708806,00013,03870880600013,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,7,,RUE,LUCIEN SAMPAIX,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708848,00015,03870884800015,O,1995-12-25,,,,2008-01-04T17:56:25,true,2,RIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038708855,00010,03870885500010,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,2,RIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708863,00014,03870886300014,O,1995-12-25,NN,,,2018-09-29T12:00:39,true,2,RIS REP PAR,41,,AV,RAPP,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708871,00017,03870887100017,O,1995-12-25,NN,,,2016-04-26T01:04:57,true,4,RIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
038708889,00019,03870888900019,O,1995-12-25,NN,,,2018-09-29T12:00:39,true,4,75010 PARIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2011-01-24,A,,,,,81.10Z,NAFRev2,O
038708897,00012,03870889700012,O,1995-12-25,NN,,,2018-09-29T12:00:39,true,3,RIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708913,00017,03870891300017,O,1995-12-25,NN,,,2016-04-26T01:04:57,true,3,,29,,BD,DE LA CHAPELLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
038708921,00010,03870892100010,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,RIS REP PAR,91,,AV,LEDRU ROLLIN,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038708947,00015,03870894700015,O,1995-12-25,NN,,,2016-04-26T01:04:57,true,3,,208,,RUE,DU FBG SAINT DENIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2014-08-26,A,,,,,81.10Z,NAFRev2,N
038708954,00011,03870895400011,O,1995-12-25,NN,,,2018-09-29T12:00:39,true,3,,11,,RUE,DE SAMBRE ET MEUSE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2017-10-14,A,,,,,81.10Z,NAFRev2,N
038708970,00017,03870897000017,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,78,,RUE,RENE BOULANGER,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709010,00011,03870901000011,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,3,,10,,RUE,DE BELZUNCE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2020-01-15,A,,,,,81.10Z,NAFRev2,N
038709036,00016,03870903600016,O,2003-12-31,01,2019,,2021-10-27T08:01:02,true,3,,25,,RUE,DU TERRAGE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709044,00010,03870904400010,O,1995-12-25,NN,,,2016-04-26T01:04:57,true,2,,57,,RUE,DU FBG DU TEMPLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709051,00015,03870905100015,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,3,RIS REP PAR,1,,RUE,LAVOISIER,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709069,00017,03870906900017,O,1995-12-25,,,,2008-01-04T17:56:25,true,2,,13,,RUE,CIVIALE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709077,00010,03870907700010,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,15,,RUE,MARIE ET LOUISE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709085,00013,03870908500013,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,37,,RUE,D HAUTEVILLE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709101,00018,03870910100018,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,3,ARIS REP PAR,9,,RUE,JEAN FERRANDI,75006,PARIS 6,,,75106,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709119,00010,03870911900010,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,ECURIES 75010 PARIS,242,,RUE,DE RIVOLI,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709127,00013,03870912700013,O,1997-12-25,01,2019,,2021-10-27T08:01:02,true,2,IMMEUBLE,18,,RUE,DU TERRAGE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709143,00010,03870914300010,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,RIS REP PAR,38,,AV,HOCHE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709150,00015,03870915000015,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,,15,,RUE,VICTOR HUGO,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709184,00014,03870918400014,O,1997-12-25,NN,,,2013-05-18T02:03:03,true,3,,17,,RUE,PIERRE DUPONT,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2011-11-08,F,,,,,81.10Z,NAFRev2,O
038709200,00018,03870920000018,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,2 AU 4,2,,SQ,JEAN FALCK,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709218,00010,03870921800010,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,2,EP PAR,240,,RUE,DE RIVOLI,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709226,00013,03870922600013,O,1995-12-25,NN,,,2014-06-13T23:04:23,true,2,,17,,RUE,EUGENE VARLIN,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709259,00014,03870925900014,O,1995-12-25,NN,,,2019-11-14T14:01:05,false,1,,227,,AV,NAPOLEON BONAPARTE,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
038709259,00022,03870925900022,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,8,,RUE,DE LA LIBERTE,95390,SAINT-PRIX,,,95574,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709267,00017,03870926700017,O,1995-12-25,NN,,,2008-04-26T08:05:39,true,3,,50,,AV,CHARLES FLOQUET,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709275,00010,03870927500010,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,12,,RUE,LEON JOUHAUX,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709291,00017,03870929100017,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,1,,RUE,DE BEAUNE,75007,PARIS 7,,,75107,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709317,00010,03870931700010,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,94,,RUE,DU FBG POISSONNIERE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709325,00013,03870932500013,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,2,PARIS 10 REP MR FRAD,10,,RUE,BICHAT,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709341,00010,03870934100010,O,1997-12-25,NN,,,2018-09-29T12:00:39,true,4,,7,,RUE,TESSON,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709358,00014,03870935800014,O,1995-12-25,NN,,,,true,1,,65,,AV,FOCH,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2000-01-31,F,,,,,70.3C,NAF1993,O
038709366,00017,03870936600017,O,1995-12-25,NN,,,2016-04-26T01:04:57,true,2,,9,,RUE,DU FBG SAINT DENIS,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709374,00011,03870937400011,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,2,ARIS REP PAR,48,,RUE,DE PROVENCE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709390,00017,03870939000017,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,2,ARIS REP PAR,146,,AV,JEAN JAURES,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709408,00017,03870940800017,O,1995-12-25,NN,,,2014-06-13T23:04:23,true,2,P PAR SA SOGECOP,50,,AV,DE SAXE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709424,00014,03870942400014,O,1995-12-25,01,2019,,2021-10-27T08:01:02,true,2,,148,,BD,DE MAGENTA,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709432,00017,03870943200017,O,1997-12-25,,,,2008-01-04T17:56:25,true,2,,81,,RUE,DU CHEMIN VERT,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709440,00010,03870944000010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,26,,BD,D ARGENSON,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709473,00011,03870947300011,O,1995-12-25,NN,,,2013-05-18T02:03:03,true,2,6 A 8,6,,AV,RICHERAND,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709549,00018,03870954900018,O,1995-12-25,NN,,,2008-01-04T17:56:25,true,3,RIS REP PAR,51,,BD,DE MAGENTA,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709556,00013,03870955600013,O,1995-12-25,NN,,,2018-09-29T12:00:39,true,2,,7,,RUE,CIVIALE,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038709572,00010,03870957200010,O,1995-12-25,,,,2008-01-04T17:56:25,true,2,ARIS REP PAR,146,,AV,JEAN JAURES,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038709580,00013,03870958000013,O,1995-12-25,NN,,,2018-09-29T12:00:39,true,3,S 10 REP MME HUCHET,58,,RUE,DU CHATEAU D EAU,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2014-07-01,A,,,,,81.10Z,NAFRev2,N
038709606,00016,03870960600016,O,,,,,,true,1,,1,,BD,DE STRASBOURG,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038709614,00010,03870961400010,O,,,,,,true,1,,15,,RUE,DROUOT,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038709622,00013,03870962200013,O,1995-12-25,01,2018,,2020-08-25T10:10:41,true,3,,29,,RUE,ROCROY,75010,PARIS 10,,,75110,,,,,,,,,,,,,,,,,,,2019-10-31,A,,,,,81.10Z,NAFRev2,N
038709630,00016,03870963000016,O,1997-12-25,NN,,,2008-01-04T17:56:25,true,2,,5,,RUE,JEAN BAPTISTE DUMAS,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
