303157184,00019,30315718400019,O,1900-01-01,01,2019,,2021-10-27T08:14:34,true,5,,17,,RUE,ANTOINE SIGER,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2017-04-22,A,,,,,68.20B,NAFRev2,N
303157184,00027,30315718400027,O,1900-01-01,NN,,,,false,4,,,,PL,DU CALEBASSIER,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2002-02-01,F,,,,,52.4H,NAF1993,O
303157184,00035,30315718400035,O,1900-01-01,NN,,,,false,3,,,,RUE,JOSEPH LAGROSILLIERE,97220,TRINITE,,,97230,,,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,52.4H,NAF1993,N
303157184,00043,30315718400043,O,1900-01-01,NN,,,2012-07-01T04:54:27,false,5,,,,,CENTRE COMMERCIAL DE CLUN,97233,SCHOELCHER,,,97229,,,,,,,,,,,,,,,,,,,2010-09-01,F,,,,,47.59A,NAFRev2,O
303157184,00050,30315718400050,O,1900-01-01,NN,,,2019-11-14T14:01:06,false,4,,,,RUE,BOUILLE,97250,SAINT-PIERRE,,,97225,,,,,,,,,,,,,,,,,,,2002-01-01,F,,,,,52.4H,NAF1993,O
303157184,00068,30315718400068,O,1900-01-01,NN,,,2019-11-14T14:01:06,false,4,,58,,RUE,ANTOINE SIGER,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.59A,NAFRev2,O
303157184,00076,30315718400076,O,1900-01-01,NN,,,2019-11-14T14:01:06,false,4,,13,,RUE,VICTOR HUGO,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,A,ETS VENUTOLO,,,,47.77Z,NAFRev2,O
303157184,00084,30315718400084,O,1994-03-01,NN,,,2014-06-13T23:58:12,false,5,,,,RUE,VICTOR HUGO,97220,TRINITE,,,97230,,,,,,,,,,,,,,,,,,,2012-05-31,F,,,,,47.77Z,NAFRev2,O
303157184,00092,30315718400092,O,1996-01-01,00,2019,,2021-10-27T08:14:34,false,4,CTRE COMM. LE ROND POINT,,,RTE,DU PHARE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2017-04-22,A,,,,,68.20B,NAFRev2,N
303157184,00100,30315718400100,O,2007-12-05,NN,,,2019-02-06T08:39:39,false,2,CENTRE CIAL MARINE BAY,,,,MONGERALD,97290,MARIN,,,97217,,,,,,,,,,,,,,,,,,,2018-09-30,A,ETABLISSEMENT ALBERT VENUTOLO,,,,47.77Z,NAFRev2,N
303157184,00118,30315718400118,O,1995-06-01,00,2018,,2020-08-25T10:22:29,false,2,,,,,CTRE CIAL PLACE D ARMES,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2017-04-22,A,ETABLISSEMENT ALBERT VENUTOLO,,,,68.20B,NAFRev2,N
303157192,00020,30315719200020,O,,NN,,,2019-11-14T14:01:06,true,1,,55,,LOT,CLUNY,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
303157218,00015,30315721800015,O,1900-01-01,,,,2019-11-14T14:01:06,false,3,,34,,RUE,LAZARE CARNOT,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4J,NAF1993,N
303157218,00031,30315721800031,O,1900-01-01,NN,,,2020-12-11T08:56:07,true,4,,36,,RUE,FRANCOIS ARAGO,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2020-06-01,F,,,,,70.10Z,NAFRev2,N
303157218,00049,30315721800049,O,1982-05-30,NN,,,2019-11-14T14:01:06,false,3,NPAI,,,,POINTE SIMON,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1994-08-23,F,,,,,52.4L,NAF1993,N
303157218,00056,30315721800056,O,1983-05-17,NN,,,2020-06-02T03:33:18,false,4,NUM VOIE 76A78,76,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2020-06-01,F,,,,,47.59A,NAFRev2,N
303157226,00034,30315722600034,O,2000-06-30,,,,,true,1,,,,,ZA LES MANGLES ACAJOU,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2000-07-01,F,,,,,50.3B,NAF1993,N
303157234,00046,30315723400046,O,1987-01-01,12,2019,,2021-10-27T08:14:34,true,6,,,,PL,D'ARMES,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,45.11Z,NAFRev2,O
303157242,00015,30315724200015,O,1973-01-01,NN,,,2020-12-11T13:28:08,true,4,CLUB DE LA VOILE,,,,POINTE SIMON,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,55.3A,NAF1993,O
303157259,00019,30315725900019,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,1,,285,,CITE,DILLON,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1998-09-23,F,,,,,55.4B,NAF1993,N
303157267,00020,30315726700020,O,1900-01-01,,,,2020-07-06T09:31:39,false,4,,34,,RUE,ERNEST DEPROGE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,71.03,NAP,N
303157267,00038,30315726700038,O,2018-01-01,,,,2020-07-06T09:31:39,true,1,ET 25 RUE DU BOURG - RESIDENCE DES ALP,38,,,CHEMIN DE LA VIEILLE CRUSAZ,74110,MORZINE,,,74191,,,,,,,,,,,,,,,,,,,2018-01-01,A,,,,,68.20A,NAFRev2,N
303157275,00023,30315727500023,O,,NN,,,2019-11-14T14:01:06,true,1,,106,,RTE,DES RELIGIEUSES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1993-11-26,F,,,,,22.2C,NAF1993,N
303157283,00019,30315728300019,O,1973-01-01,00,2019,,2021-10-27T08:14:34,true,6,,,,PL,FRANCOIS MITTERRAND,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2020-10-13,F,,,,,58.14Z,NAFRev2,N
303157283,00027,30315728300027,O,1997-07-10,NN,,,2020-10-14T17:44:20,false,4,ZAC DE MOUDONG SUD JARRY,,,,MOUDONG,97122,BAIE-MAHAULT,,,97103,,,,,,,,,,,,,,,,,,,2020-10-13,F,,,,,58.14Z,NAFRev2,N
303157283,00035,30315728300035,O,1999-01-01,NN,,,,false,4,,88,B,AV,DU GENERAL DE GAULLE,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,2002-09-25,F,,,,,22.1E,NAF1993,O
303157283,00043,30315728300043,O,2002-09-25,NN,,,2020-10-14T17:44:20,false,5,17/19,17,,RUE,LALLOUETTE,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,2020-10-13,F,,,,,58.14Z,NAFRev2,N
303157283,00050,30315728300050,O,2003-11-03,NN,,,2020-10-14T17:44:20,false,3,,4,,RUE,JOSEPH LAGROSILLIERE,97220,TRINITE,,,97230,,,,,,,,,,,,,,,,,,,2020-10-13,F,,,,,58.14Z,NAFRev2,N
303157283,00068,30315728300068,O,2009-01-01,NN,,,2020-10-14T17:44:20,false,4,LIEU-DIT VENDOME- ROUTE DU TIGRE,,,LOT,CALIMBE II,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,2020-10-13,F,,,,,58.14Z,NAFRev2,N
303157283,00076,30315728300076,O,2008-04-01,NN,,,2020-10-14T17:44:20,false,4,CALIFORNIE - IMMEUBLE GOUYER,,,,LA TROMPEUSE,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2020-10-13,F,,,,,18.12Z,NAFRev2,N
303157291,00012,30315729100012,O,,NN,,,2019-11-14T14:01:06,true,1,,,,QUA,RAVINE VILAINE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1987-02-11,F,,,,,62.11,NAP,N
303157309,00012,30315730900012,O,,NN,,,2019-11-14T14:01:06,true,1,,425,,PL,STALINGRAD,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1984-03-30,F,,,,,62.11,NAP,N
303157325,00018,30315732500018,O,,,,,2019-11-14T14:01:06,true,1,,,,,,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303157333,00012,30315733300012,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RTE,DE RAVINE VILAINE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1987-12-08,F,,,,,62.43,NAP,N
303157341,00015,30315734100015,O,,,,,2019-11-14T14:01:06,true,1,,92,,RUE,FRANCOIS ARAGO,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
303157366,00012,30315736600012,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,CITE,BON AIR,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.49,NAP,N
303157374,00016,30315737400016,O,,,,,2019-11-14T14:01:06,true,1,,39,,AV,JEAN JAURES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,38.50,NAP,N
303157382,00019,30315738200019,O,1900-01-01,NN,,,2019-11-14T14:01:06,false,4,3KM800,,,RTE,DU LAMENTIN,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.2P,NAF1993,N
303157382,00027,30315738200027,O,1900-01-01,NN,,,,false,4,,41,,RUE,SCHOELCHER,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,52.4C,NAF1993,N
303157382,00035,30315738200035,O,1998-01-01,NN,,,2009-07-19T05:37:25,true,4,97 LES HORIZONS,,,LOT,LES HORIZONS ACAJOU,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2009-02-01,F,,,,,47.24Z,NAFRev2,N
303157390,00012,30315739000012,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,3,,84,,RUE,MOREAU DE JONNES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303157408,00020,30315740800020,O,,NN,,,2019-11-14T14:01:06,true,1,,21,,RUE,VICTOR HUGO,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
303157440,00015,30315744000015,O,,,,,2019-11-14T14:01:06,true,1,,,,,,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,84.03,NAP,N
303157465,00012,30315746500012,O,,NN,,,2019-11-14T14:01:06,true,1,,11,,RUE,TOUSSAINT LOUVERTURE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1983-07-19,F,,,,,65.01,NAP,N
303157473,00016,30315747300016,O,,,,,2019-11-14T14:01:06,true,1,,,,RTE,DE REDOUTE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.11,NAP,N
303157481,00027,30315748100027,O,,NN,,,2019-11-14T14:01:06,true,1,,131,,RUE,BLENAC,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1989-06-12,F,,,,,67.04,NAP,N
303157499,00029,30315749900029,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,LONG-BOIS,97212,SAINT-JOSEPH,,,97224,,,,,,,,,,,,,,,,,,,1999-04-30,F,,,,,55.4B,NAF1993,N
303157515,00022,30315751500022,O,1900-01-01,NN,,,2006-10-26T23:59:17,true,4,,,,LD,POINTE MADELEINE,97240,LE FRANCOIS,,,97210,,,,,,,,,,,,,,,,,,,2004-03-06,F,,,,,55.2E,NAFRev1,O
303157515,00030,30315751500030,O,1978-01-01,,,,2009-06-27T03:38:59,false,3,,,,,BUNGALOWS DE LA PRAIRIE,97240,LE FRANCOIS,,,97210,,,,,,,,,,,,,,,,,,,2004-03-06,F,DRUGSTORE,,,,55.2E,NAFRev1,O
303157556,00018,30315755600018,O,,,,,2019-11-14T14:01:06,true,1,,93,,RUE,VICTOR HUGO,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-05-10,F,,,,,64.11,NAP,N
303157564,00053,30315756400053,O,1900-01-01,NN,,,2012-07-28T11:32:22,false,4,,,,,ZONE DE GROS LA JAMBETTE,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2008-01-01,F,ETS DRACIUS,,,,68.20B,NAFRev2,N
303157564,00061,30315756400061,O,1900-01-01,,,,2019-11-14T14:01:06,true,5,,60,,BD,GENERAL DE GAULLE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.54Z,NAFRev2,N
303157572,00023,30315757200023,O,,,,,2019-11-14T14:01:06,true,1,,,,,,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
303157598,00028,30315759800028,O,1900-01-01,,,,2006-10-26T23:59:17,true,4,,,,RUE,DE LA LAVE,97218,GRAND'RIVIERE,,,97211,,,,,,,,,,,,,,,,,,,2004-03-20,F,,,,,55.1A,NAFRev1,N
303157606,00037,30315760600037,O,,NN,,,,true,1,,,,LD,ZONE DES MANGLES ACAJOU,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,1990-10-29,F,,,,,48.02,NAP,N
303157614,00023,30315761400023,O,1900-01-01,NN,,,,true,3,,45,,AV,DU GENERAL DE GAULLE,97300,CAYENNE,,,97302,,,,,,,,,,,,,,,,,,,1994-02-01,F,,,,,92.1J,NAF1993,N
303157622,00018,30315762200018,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RTE,DES RELIGIEUSES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
303157630,00011,30315763000011,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,RTE,DE BALATA,97234,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.11,NAP,N
303157648,00013,30315764800013,O,1900-01-01,NN,,,2019-11-14T14:01:06,true,3,PARKING DE GODISSARD,,,CITE,GODISSARD,97234,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1994-02-25,F,,,,,52.1B,NAF1993,N
303157655,00018,30315765500018,O,,NN,,,2019-11-14T14:01:06,true,1,,96,,RUE,VICTOR SEVERE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
303157663,00012,30315766300012,O,,NN,,,2019-11-14T14:01:06,true,1,,17,,BD,GENERAL DE GAULLE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,87.01,NAP,N
303157671,00015,30315767100015,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,LAMARTINE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1997-06-24,F,,,,,52.2C,NAF1993,N
303157689,00017,30315768900017,O,,,,,2019-11-14T14:01:06,true,1,,,,,POINTE DES CARRIERES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2000-08-05,F,,,,,62.11,NAP,N
303157705,00011,30315770500011,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RUE,ISAMBERT,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,,,N
303157721,00026,30315772100026,O,1900-01-01,NN,,,,false,4,,,,,ZONE DE GROS LA JAMBETTE,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,50.5Z,NAF1993,O
303157721,00034,30315772100034,O,1900-01-01,NN,,,2008-01-04T19:23:33,false,3,,,,PL,ANDRE DEBUC,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303157721,00042,30315772100042,O,1900-01-01,NN,,,2019-11-14T14:01:06,false,3,,,,PL,BERTIN,97250,SAINT-PIERRE,,,97225,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303157721,00059,30315772100059,O,1900-01-01,,,,2019-11-14T14:01:06,false,4,3KM,,,RTE,DE REDOUTE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1994-12-19,F,,,,,70.2C,NAF1993,N
303157721,00083,30315772100083,O,1900-01-01,02,2019,,2021-10-27T08:14:34,true,3,,,,,ZONE DE GROS DE LA JAMBETTE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,64.20Z,NAFRev2,O
303157739,00010,30315773900010,O,1989-02-23,NN,,,2020-12-11T08:50:55,true,4,,19,,RUE,YVES GOUSSARD,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1994-10-01,F,,,,,51.1T,NAF1993,N
303157747,00013,30315774700013,O,,,,,2019-11-14T14:01:06,true,1,,,,,ERMITAGE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1987-10-23,F,,,,,67.01,NAP,N
303157754,00027,30315775400027,O,1989-08-15,NN,,,2019-11-14T14:01:06,true,3,TERRES SAINVILLE,133,,AV,ABBE LAVIGNE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.53Z,NAFRev2,N
303157770,00015,30315777000015,O,1900-01-01,,,5819ZP,2019-11-14T14:01:06,true,4,,,,RTE,DE T S F CD NO 59,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,18.13Z,NAFRev2,N
303157770,00023,30315777000023,O,1900-01-01,,,,2019-11-14T14:01:05,false,3,IMM SEICA,3,,,ZONE INDUSTRIELLE DE JARRY,97122,BAIE-MAHAULT,,,97103,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.21A,NAFRev2,N
303157788,00017,30315778800017,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,JULES MONNEROT,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
303157804,00012,30315780400012,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,VOIE N°13,,,,SAINTE THERESE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,67.04,NAP,N
303157838,00010,30315783800010,O,,,,,2019-11-14T14:01:06,true,1,,,,RTE,DE REDOUTE VOIE NO 14,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,62.11,NAP,N
303157846,00013,30315784600013,O,,NN,,,2019-11-14T14:01:06,true,1,,,,,,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1999-08-14,F,,,,,69.22,NAP,N
303157853,00019,30315785300019,O,,NN,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
303157861,00012,30315786100012,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,,,QUA,CALVAIRE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.49,NAP,N
303157879,00022,30315787900022,O,1900-01-01,NN,,,2019-11-14T14:01:06,false,4,IMM LAGUARIGUE,,,CITE,ARTISANALE DE DILLON,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1995-12-30,F,SIAPOC,,,,74.1J,NAF1993,O
303157879,00048,30315787900048,O,1900-01-01,,,,,false,4,,,,,USINE DE BASSIGNAC,97220,TRINITE,,,97230,,,,,,,,,,,,,,,,,,,1993-12-25,F,SIAPOC,,,,24.3Z,NAF1993,N
303157879,00055,30315787900055,O,1979-12-03,NN,,,2019-11-14T14:01:06,false,4,,42,,RUE,ERNEST DEPROGE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4N,NAF1993,N
303157879,00063,30315787900063,O,1979-10-31,NN,,,,false,4,LOT 103,,,,CARREFOUR GRAND CAMP,97139,LES ABYMES,,,97101,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,52.4N,NAF1993,O
303157879,00089,30315787900089,O,1991-01-01,,,,,false,4,,,,,CALIFORNIE JAMBETTE,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,1992-12-28,F,SIAPOC,,,,52.4N,NAF1993,N
303157879,00097,30315787900097,O,1984-07-01,,,,2019-11-14T14:01:05,false,3,,,,,VOIE DE HOUELBOURG JARRY,97122,BAIE-MAHAULT,,,97103,,,,,,,,,,,,,,,,,,,1992-12-28,F,BATI CASH,,,,52.4N,NAF1993,N
303157879,00105,30315787900105,O,1993-01-19,,,,,false,3,TERCA,,,RTE,DU LARIVOT,97351,MATOURY,,,97307,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,51.5F,NAF1993,N
303157879,00121,30315787900121,O,1995-12-30,NN,,,,false,4,IMM. SIAPOC  ACAJOU,,,,CALIFORNIE,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,74.1J,NAF1993,O
303157879,00139,30315787900139,O,2001-06-29,02,2019,,2021-10-27T08:14:34,true,3,,,,,HABITATION SAINT ETIENNE,97213,GROS-MORNE,,,97212,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,64.20Z,NAFRev2,O
303157895,00010,30315789500010,O,1900-01-01,,,,2020-12-12T00:53:11,true,3,,,,RUE,DE LA REPUBLIQUE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,57.08,NAP,N
303157903,00012,30315790300012,O,,NN,,,2019-11-14T14:01:06,true,1,,,,AV,JEAN JAURES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,,,N
303157911,00015,30315791100015,O,,,,,2019-11-14T14:01:06,true,1,,,,,,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.11,NAP,N
303157929,00017,30315792900017,O,1900-01-01,NN,,,2019-11-14T14:01:06,true,3,,95,,RUE,MOREAU DE JONNES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1994-02-25,F,,,,,52.4Z,NAF1993,N
303157937,00010,30315793700010,O,,,,,2019-11-14T14:01:06,true,1,,,,,,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1997-04-13,F,,,,,69.12,NAP,N
303157952,00027,30315795200027,O,,,,,,true,1,,,,RUE,DE LA LIBERTE,97217,ANSES D'ARLET,,,97202,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303157960,00020,30315796000020,O,,NN,,,2019-11-14T14:01:06,true,1,,,,LD,BOIS LEZARD,97213,GROS-MORNE,,,97212,,,,,,,,,,,,,,,,,,,1987-02-16,F,,,,,62.11,NAP,N
303157978,00014,30315797800014,O,,,,,2019-11-14T14:01:06,true,1,,5,,RUE,ISAMBERT,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
303157986,00017,30315798600017,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RTE,DU LAMENTIN,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
303157994,00011,30315799400011,O,1973-01-01,NN,,,2019-11-14T14:01:06,true,4,,112,,RTE,DU LAMENTIN,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.11C,NAFRev2,N
303158000,00016,30315800000016,O,,NN,,,2019-11-14T14:01:06,true,1,,43,,,TRENELLE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
303158018,00018,30315801800018,O,,NN,,,2019-11-14T14:01:06,true,1,,,,RTE,DE SCHOELCHER,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1985-07-22,F,,,,,69.21,NAP,N
303158034,00031,30315803400031,O,1990-09-28,NN,,,2006-10-26T23:59:17,true,3,,,,,DUROCHER,97232,LE LAMENTIN,,,97213,,,,,,,,,,,,,,,,,,,2005-04-12,F,,,,,60.2L,NAFRev1,N
303158042,00018,30315804200018,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,254,,,VOLGA PLAGE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.11,NAP,N
303158059,00012,30315805900012,O,1974-01-01,NN,,,2019-11-14T14:01:06,true,4,RAVINE VILAINE,,,,VC RIVIERE L'OR VOIE NO 1,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2003-03-24,F,,,,,52.2C,NAFRev1,N
303158067,00023,30315806700023,O,1987-06-29,NN,,,2019-11-14T14:01:06,false,3,,,,,CAPITAINE PIERRE-ROSE N°1,97270,SAINT-ESPRIT,,,97223,,,,,,,,,,,,,,,,,,,1994-12-27,F,BAZAR SIM CORBI,,,,52.1J,NAF1993,N
303158067,00031,30315806700031,O,1994-12-27,NN,,,2019-11-14T14:01:06,true,4,MARCHE LEGUMES ECHOPPE N°1,,,RUE,BLENAC,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2011-07-07,F,,,,,47.19B,NAFRev2,N
303158075,00018,30315807500018,O,,,,,2019-11-14T14:01:06,true,1,,,,RUE,FRANCOIS ARAGO,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,62.41,NAP,N
303158083,00012,30315808300012,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,51,,RUE,VICTOR SCHOELCHER,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,38.50,NAP,N
303158091,00015,30315809100015,O,,NN,,,2019-11-14T14:01:06,true,1,,108,,RUE,FRANCOIS ARAGO,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,,F,,,,,64.24,NAP,N
303158109,00023,30315810900023,O,1985-01-01,NN,,,2019-11-14T14:01:06,true,4,VOIE N°6,30,,,POINTE DES CARRIERES,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.41A,NAFRev2,O
303158125,00011,30315812500011,O,,,,,2019-11-14T14:01:06,true,1,,,,,,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.21,NAP,N
303158133,00015,30315813300015,O,,,,,2019-11-14T14:01:06,true,1,,,,RTE,DE BELLEVUE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.21,NAP,N
303158141,00018,30315814100018,O,,,,,2019-11-14T14:01:06,true,1,,,,RTE,DE MOUTTE,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1984-07-30,F,,,,,69.12,NAP,N
303158158,00012,30315815800012,O,1900-01-01,,,,2019-11-14T14:01:06,true,3,,470,,CITE,DILLON,97200,FORT-DE-FRANCE,,,97209,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,60.10,NAP,N
