027080332,00029,02708033200029,O,1990-03-15,NN,,4776ZP,2015-03-17T00:10:35,true,5,RN 10,,,LD,BRANDES DE PLANCHE A ROBIN,86600,COULOMBIERS,,,86083,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.22Z,NAFRev2,N
027080340,00022,02708034000022,O,1900-01-01,NN,,9999ZZ,2015-03-18T01:41:22,true,4,,,,RTE,DE NIORT ZI,79260,LA CRECHE,,,79048,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,29.5E,NAF1993,O
027080365,00011,02708036500011,O,1970-01-01,NN,,1061AZ,2019-01-14T11:29:13,true,4,,,,LD,LE MOULIN DU PRIEURE,79500,MARCILLE,,,79251,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.61A,NAFRev2,O
027080381,00018,02708038100018,O,1964-01-01,NN,,4520AC,2019-11-14T14:01:00,true,4,,,,RTE,DE NIORT,79400,AZAY-LE-BRULE,,,79024,,,,,,,,,,,,,,,,,,,2006-01-01,F,,,,,50.2Z,NAFRev1,N
027080399,00010,02708039900010,O,1968-01-01,NN,,4520AB,2019-01-22T15:13:42,true,1,,25,,AV,DE LIMOGES,79370,CELLES-SUR-BELLE,,,79061,,,,,,,,,,,,,,,,,,,1999-05-01,F,,,,,50.2Z,NAF1993,O
027080407,00011,02708040700011,O,1970-01-01,NN,,9999ZZ,2015-03-17T00:10:35,true,1,,23,,RUE,RICARD,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,1999-04-01,F,,,,,70.2C,NAF1993,N
027080415,00022,02708041500022,O,1900-01-01,02,2019,1610AQ,2021-10-27T08:00:51,true,4,,3,,RUE,DU POIRIER,79170,VERNOUX-SUR-BOUTONNE,,,79343,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,16.10A,NAFRev2,O
027080464,00038,02708046400038,O,,NN,,,2019-11-14T14:01:03,true,1,,,,,,86800,SAVIGNY-LEVESCAULT,,,86256,,,,,,,,,,,,,,,,,,,,F,,,,,47.10,NAP,N
027090018,00022,02709001800022,O,1991-12-21,NN,,,,true,2,,35,,AV,PARIS,79260,LA CRECHE,,,79048,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,70.1D,NAF1993,N
027090034,00011,02709003400011,O,,,,,,true,1,,,,RUE,DU DOCTEUR SCHWEITZER,79800,PAMPROUX,,,79201,,,,,,,,,,,,,,,,,,,1989-03-21,F,,,,,55.60,NAP,N
027090067,00029,02709006700029,O,,NN,,,,true,1,,30,,AV,DE LA ROCHELLE,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
027090075,00030,02709007500030,O,1988-01-01,NN,,,2008-01-04T17:55:46,true,3,,3,,RUE,DU CORMIER,79000,NIORT,,,79191,79010,NIORT CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,82.99Z,NAFRev2,N
027090083,00034,02709008300034,O,1984-10-23,NN,,,2008-01-04T17:55:46,true,3,,4,,BD,LOUIS TARDY,79000,NIORT,,,79191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.17B,NAFRev2,N
027090083,00042,02709008300042,O,1984-10-24,NN,,,2008-01-04T17:55:46,false,3,,,,,LES RURALIES,79230,VOUILLE,,,79355,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,82.99Z,NAFRev2,N
027110048,00017,02711004800017,O,,,,,,true,1,,,,,,47310,LAPLUME,,,47137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
027110055,00012,02711005500012,O,,,,,,true,1,,,,,,47360,PRAYSSAS,,,47213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
027110071,00019,02711007100019,O,1900-01-01,NN,,,,false,4,RN 656,,,,,47310,ESTILLAC,,,47091,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,51.6C,NAF1993,O
027110071,00035,02711007100035,O,1988-04-10,NN,,,2008-04-26T08:05:08,false,6,,,,,NATIONALE 113,47550,BOE,,,47031,,,,,,,,,,,,,,,,,,,2007-01-22,F,CHATEAU ST MARCEL,,,,55.1A,NAFRev1,O
027110071,00043,02711007100043,O,1998-12-01,01,2019,,2021-10-27T08:00:51,true,5,,65,,RTE,D'AGEN,47310,ESTILLAC,,,47091,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.63Z,NAFRev2,O
027110089,00011,02711008900011,O,,NN,,,,true,1,,5,,RUE,JOURDAIN,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,56.01,NAP,N
027110105,00023,02711010500023,O,1983-04-30,,,,2011-04-28T00:10:28,false,4,,27,B,BD,EDOUARD LACOUR,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1999-03-01,F,,,,,55.4B,NAF1993,N
027110105,00031,02711010500031,O,2008-01-01,NN,,,2018-09-29T12:00:34,true,2,,28,,RUE,DE LA BORDE NEUVE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2018-06-30,F,,,,,68.31Z,NAFRev2,N
027110139,00014,02711013900014,O,,,,,,true,1,,,,RUE,CAMILLE DESMOULINS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
027110147,00025,02711014700025,O,,NN,,,,true,1,,,,BD,DU MARTINET,65000,TARBES,,,65440,,,,,,,,,,,,,,,,,,,1987-06-13,F,,,,,69.12,NAP,N
027110154,00013,02711015400013,O,1971-01-01,NN,,,2016-07-06T13:18:46,false,4,,32,,CRS,VICTOR HUGO,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2011-01-20,F,,,,,68.20B,NAFRev2,N
027110154,00021,02711015400021,O,2016-07-01,,,,2018-03-21T03:54:40,true,1,,31,,RUE,DUCOURNEAU,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2016-07-01,F,,,,,46.19B,NAFRev2,N
027110162,00016,02711016200016,O,,,,,,true,1,,,,RUE,DES HEROS RESISTANCE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.11,NAP,N
027110196,00014,02711019600014,O,,,,,,true,1,,,,AV,HENRI BARBUSSE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.40,NAP,N
027110204,00016,02711020400016,O,1971-01-01,NN,,,,true,1,,14,,RUE,GAMBETTA,47520,LE PASSAGE,,,47201,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,15.8C,NAF1993,O
027110212,00019,02711021200019,O,,NN,,,2019-11-14T14:00:40,true,1,,,,LD,LE MOULIN,47310,SERIGNAC-SUR-GARONNE,,,47300,,,,,,,,,,,,,,,,,,,,F,,,,,69.12,NAP,N
027110220,00012,02711022000012,O,,,,,2019-11-14T14:00:39,true,1,,,,,,47240,BON-ENCONTRE,,,47032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
027110238,00014,02711023800014,O,,,,,,true,1,,,,RUE,GARONNE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
027110246,00017,02711024600017,O,,,,,,true,1,,,,RUE,DES HEROS RESISTANCE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
027110253,00013,02711025300013,O,,NN,,,,true,1,,67,,AV,JEAN JAURES,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,38.40,NAP,N
027110279,00034,02711027900034,O,2000-05-02,NN,,,2019-11-14T14:00:40,true,1,,,,,LA GARENNE,47450,SAINT-HILAIRE-DE-LUSIGNAN,,,47246,,,,,,,,,,,,,,,,,,,2001-04-17,F,,,,,45.2V,NAF1993,N
027110287,00029,02711028700029,O,,,,,2019-11-14T14:00:40,true,1,,,,,,47450,SAINT-HILAIRE-DE-LUSIGNAN,,,47246,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,55.72,NAP,N
027110295,00014,02711029500014,O,,NN,,,,true,1,,9,,PL,DES LAITIERS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1996-03-04,F,,,,,52.4C,NAF1993,N
027110303,00024,02711030300024,O,,NN,,,,true,1,,24,,RUE,BERANGER,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,77.04,NAP,N
027110311,00027,02711031100027,O,1976-01-01,NN,,,,true,4,,,,,LASPARRIERES,82360,LAMAGISTERE,,,82089,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,01.3Z,NAF1993,N
027110329,00011,02711032900011,O,,NN,,,,true,1,,8,,PL,ARMAND FALLIERES,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
027110337,00014,02711033700014,O,,NN,,,,true,1,,37,,BD,EUGENE PELLETAN,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1991-10-30,F,,,,,64.22,NAP,N
027110345,00025,02711034500025,O,,NN,,,2019-11-14T14:01:06,true,1,,120,,RUE,LUC LORION,97410,SAINT-PIERRE,,,97416,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,55.3A,NAF1993,O
027110378,00018,02711037800018,O,,,,,,true,1,,,,RUE,MONTESQUIEU,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
027110386,00011,02711038600011,O,,,,,,true,1,,42,,CRS,DU NEUVIEME DE LIGNE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1991-03-31,F,,,,,67.08,NAP,N
027110410,00019,02711041000019,O,,,,,,true,1,,145,,AV,DE LA LIBERTE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
027110428,00029,02711042800029,O,,NN,,,,true,1,,,,LD,CARDINAT,47390,LAYRAC,,,47145,,,,,,,,,,,,,,,,,,,1992-08-29,F,,,,,52.2P,NAF1993,N
027110444,00018,02711044400018,O,,,,,,true,1,,,,RUE,MOLINIER,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
027110451,00021,02711045100021,O,1990-05-01,NN,,,2008-01-04T17:55:46,true,3,,,,RTE,NAT 113,47240,LAFOX,,,47128,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
027110485,00011,02711048500011,O,,NN,,,2019-11-14T14:00:40,true,1,,,,,,47340,LAROQUE-TIMBAUT,,,47138,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
027110493,00015,02711049300015,O,,,,,,true,1,,,,RUE,THIERS,47190,AIGUILLON,,,47004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
027110501,00031,02711050100031,O,1990-03-02,,,,2019-11-14T14:00:40,true,3,,12,,RUE,DE LA PRUNE D ENTE,47110,SAINTE-LIVRADE-SUR-LOT,,,47252,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,45.4C,NAF1993,N
027110519,00025,02711051900025,O,,NN,,,,true,1,,3,,PL,DES LAITIERS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
027110527,00028,02711052700028,O,,NN,,,2019-11-14T14:00:40,true,1,,,,LD,CROIX DE MOURET,47270,SAINT-MAURIN,,,47260,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,56.02,NAP,N
027110535,00013,02711053500013,O,,,,,,true,1,,,,RUE,HENRI DESCOINS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
027110543,00017,02711054300017,O,,,,,2019-11-14T14:00:40,true,1,,,,,,47340,SAINT-ROBERT,,,47273,,,,,,,,,,,,,,,,,,,,F,,,,,55.10,NAP,N
027110568,00014,02711056800014,O,,NN,,,,true,1,,9,,RUE,DES HEROS RESISTANCE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
027110576,00017,02711057600017,O,,NN,,,,true,1,,9,,RUE,DES HEROS RESISTANCE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
027110618,00017,02711061800017,O,,,,,,true,1,,16,,AV,DE LA LIBERTE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
027110634,00022,02711063400022,O,,,,,,true,1,,,,RUE,MOLINIER,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,74.09,NAP,N
027110642,00017,02711064200017,O,,,,,,true,1,,,,LD,PINARD,47190,AIGUILLON,,,47004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
027110667,00014,02711066700014,O,,NN,,,,true,1,,,,LD,SAINT COME,47190,AIGUILLON,,,47004,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
027110675,00017,02711067500017,O,,,,,,true,1,,,,PL,DU 14 JUILLET,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
027110691,00022,02711069100022,O,,,,,,true,1,,,,,GRANCAMP,47360,PRAYSSAS,,,47213,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,57.02,NAP,N
027110709,00014,02711070900014,O,,,,,,true,1,,,,RTE,NATIONALE II3,47240,CASTELCULIER,,,47051,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
027110741,00017,02711074100017,O,1968-01-01,NN,,,2019-11-14T14:00:40,true,1,,,,,,47340,LAROQUE-TIMBAUT,,,47138,,,,,,,,,,,,,,,,,,,1998-06-30,F,,,,,45.3A,NAF1993,O
027110790,00014,02711079000014,O,,NN,,,,true,1,,7,,RUE,DES HEROS RESISTANCE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1983-12-24,F,,,,,66.04,NAP,N
027110808,00014,02711080800014,O,,,,,,true,1,,,,BD,DU DOCTEUR MESSINES,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
027110824,00011,02711082400011,O,,,,,2019-11-14T14:00:40,true,1,,,,LD,RIGADOU,47480,PONT-DU-CASSE,,,47209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
027110840,00017,02711084000017,O,,,,,2019-11-14T14:00:39,true,1,,,,,,47240,BON-ENCONTRE,,,47032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
027110873,00018,02711087300018,O,1971-01-01,NN,,,,true,1,,45,,RUE,CAMILLE DESMOULINS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,52.4V,NAF1993,O
027110923,00011,02711092300011,O,,,,,,true,1,,,,,,47270,GRAYSSAS,,,47113,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
027110931,00014,02711093100014,O,,,,,2019-11-14T14:00:40,true,1,,,,,,47340,LAROQUE-TIMBAUT,,,47138,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.80,NAP,N
027110998,00013,02711099800013,O,,NN,,,2019-11-14T14:00:40,true,1,,,,,,47270,SAINT-JEAN-DE-THURAC,,,47248,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
027111004,00027,02711100400027,O,1990-11-01,NN,,,2006-10-26T23:34:40,true,5,SARL L'IMPREVU,7,,RUE,CAMILLE DESMOULINS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,70.2C,NAFRev1,N
027111012,00012,02711101200012,O,1981-09-01,NN,,,2006-12-14T08:25:42,true,3,,49,,BD,EDOUARD LACOUR,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2006-11-30,F,,,,,52.3A,NAFRev1,N
027111061,00035,02711106100035,O,1983-09-19,NN,,,2019-11-14T14:00:16,true,3,,105,,CRS,ARISTIDE BRIAND,08000,CHARLEVILLE-MEZIERES,,,08105,,,,,,,,,,,,,,,,,,,2004-08-31,F,,,,,52.2L,NAFRev1,N
027111079,00011,02711107900011,O,,,,,,true,1,,,,,AU BOURG,47360,PRAYSSAS,,,47213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
027111087,00014,02711108700014,O,,,,,,true,1,,,,,,47360,LAUGNAC,,,47140,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,40.37,NAP,N
027111111,00012,02711111100012,O,,,,,,true,1,,11,,PL,JEAN BAPTISTE DURAND,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,67.04,NAP,N
027111137,00017,02711113700017,O,,,,,2019-11-14T14:00:39,true,1,,,,,,47270,CLERMONT-SOUBIRAN,,,47067,,,,,,,,,,,,,,,,,,,1996-03-10,F,,,,,52.6D,NAF1993,N
027111145,00010,02711114500010,O,,NN,,,,true,1,,19,,RUE,BAUDIN,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1995-10-14,F,,,,,67.01,NAP,N
027111160,00027,02711116000027,O,1997-07-01,NN,,,,true,4,,,,PL,JEHANNE DE FRANCE,47520,LE PASSAGE,,,47201,,,,,,,,,,,,,,,,,,,2003-06-30,F,,,,,52.1B,NAFRev1,N
027111178,00011,02711117800011,O,,,,,2019-11-14T14:00:40,true,1,,,,AV,HENRI BARBUSSE,47130,PORT-SAINTE-MARIE,,,47210,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
027111186,00014,02711118600014,O,1971-01-01,,,,,true,1,,30,,AV,GEORGES DELPECH,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2002-06-30,F,,,,,50.2Z,NAF1993,N
027111194,00018,02711119400018,O,,NN,,,,true,1,,159,,BD,DU PRESIDENT CARNOT,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1989-11-03,F,,,,,67.04,NAP,N
027111210,00012,02711121000012,O,,,,,,true,1,,,,PL,DU 14 JUILLET,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
027111228,00014,02711122800014,O,,,,,2019-11-14T14:00:39,true,1,,,,LD,LA BOSSE,47240,BON-ENCONTRE,,,47032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
027111251,00016,02711125100016,O,1971-01-01,NN,,,2018-04-16T19:32:14,true,5,,56,B,AV,DE LA MARNE,47520,LE PASSAGE,,,47201,,,,,,,,,,,,,,,,,,,2017-06-30,F,,,,,22.29B,NAFRev2,N
027111277,00011,02711127700011,O,,,,,,true,1,,1,,RUE,THIERS,47190,AIGUILLON,,,47004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
027111285,00014,02711128500014,O,,,,,,true,1,,,,QUAI,BAUDIN,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.10,NAP,N
027111293,00018,02711129300018,O,,,,,,true,1,,,,BD,DU PRESIDENT CARNOT,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,80.08,NAP,N
027111301,00019,02711130100019,O,,,,,2006-10-26T23:34:40,true,1,,,,RUE,DES CAILLES,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2005-02-26,F,,,,,81.21,NAP,N
027111319,00011,02711131900011,O,,NN,,,,true,1,,,,,LOTISSEMENT BROUSSON,47310,LAPLUME,,,47137,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
027111335,00025,02711133500025,O,,,,,2019-11-14T14:00:40,true,1,,,,,CAMELAT COLAYRAC,47450,COLAYRAC-SAINT-CIRQ,,,47069,,,,,,,,,,,,,,,,,,,1991-06-30,F,,,,,15.08,NAP,N
027111343,00011,02711134300011,O,,,,,,true,1,,,,,AU BOURG,47360,PRAYSSAS,,,47213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.23,NAP,N
027111384,00015,02711138400015,O,,,,,,true,1,,,,LD,PLAPIER,47220,ASTAFFORT,,,47015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
027111475,00011,02711147500011,O,,,,,,true,1,,3,,PL,DE SALENS,47390,LAYRAC,,,47145,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
027111491,00018,02711149100018,O,,NN,,,,true,1,,72,,BD,SYLVAIN DUMON,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1979-04-21,F,,,,,67.04,NAP,N
027111509,00082,02711150900082,O,,NN,,,,true,1,,25,,RUE,DENFERT ROCHEREAU,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,64.21,NAP,N
027111517,00028,02711151700028,O,,,,,,true,1,,,,,RN 21-LE CAOULET,47510,FOULAYRONNES,,,47100,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
027111525,00013,02711152500013,O,,,,,,true,1,,,,,CEN COMMERCIAL CHAT D OC,47520,LE PASSAGE,,,47201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.14,NAP,N
027111533,00017,02711153300017,O,,NN,,,,true,1,,23,,RUE,RASPAIL,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1990-06-30,F,,,,,64.48,NAP,N
027111558,00014,02711155800014,O,,,,,2019-11-14T14:00:40,true,1,,,,,GAILLON,47360,LUSIGNAN-PETIT,,,47154,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.02,NAP,N
027111566,00025,02711156600025,O,1900-01-01,NN,,,2008-11-07T00:16:06,false,4,,2,,RUE,CAMILLE DESMOULINS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1999-02-23,F,MENAG SERVICE,,,,52.4L,NAF1993,O
027111566,00033,02711156600033,O,1999-02-23,NN,,,2015-05-14T03:03:27,true,4,,167,,BD,DE LA REPUBLIQUE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,47.54Z,NAFRev2,O
027111582,00014,02711158200014,O,,,,,,true,1,,,,CRS,VICTOR HUGO,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.48,NAP,N
027111616,00010,02711161600010,O,1971-01-01,NN,,,,true,1,,58,,RUE,MONTESQUIEU,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1998-03-31,F,,,,,52.4L,NAF1993,N
027111632,00017,02711163200017,O,,,,,2019-11-14T14:00:40,true,1,,,,,,47480,PONT-DU-CASSE,,,47209,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
027111640,00010,02711164000010,O,1971-01-01,NN,,,2006-11-25T09:04:50,true,3,,80,,CRS,VICTOR HUGO,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,52.2C,NAFRev1,N
027111657,00014,02711165700014,O,,NN,,,,true,1,,14,,RUE,DU VERT,47220,ASTAFFORT,,,47015,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,15.8C,NAF1993,O
027111681,00030,02711168100030,O,1986-01-02,NN,,,,true,1,,,,,CENTRE COMMERCIAL BIAS,47300,BIAS,,,47027,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,52.4C,NAF1993,O
027111699,00016,02711169900016,O,,,,,,true,1,,,,,LOTISSEMENT MONPLAISIR,47310,ESTILLAC,,,47091,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
027111707,00017,02711170700017,O,,,,,,true,1,,,,RUE,VOLTAIRE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
027111731,00017,02711173100017,O,1971-01-01,NN,,,,true,1,,5,,RUE,PROSPER DAUZON,47390,LAYRAC,,,47145,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,93.0D,NAF1993,N
027111749,00019,02711174900019,O,,,,,,true,1,,10,,RUE,JACQUILLON,47220,ASTAFFORT,,,47015,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.02,NAP,N
027120021,00038,02712002100038,O,1993-11-25,NN,,,,true,1,,,,,AQUITAINE,47550,BOE,,,47031,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,45.2V,NAF1993,O
027120047,00017,02712004700017,O,,,,,,true,1,,,,RUE,DE L ECOLE VIEILLE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.05,NAP,N
027120070,00019,02712007000019,O,,,,,,true,1,,,,RUE,PAULIN REGNIER,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.04,NAP,N
027120096,00022,02712009600022,O,1981-09-01,01,2019,,2021-10-27T08:00:51,true,4,,9,,BD,SYLVAIN DUMON,47000,AGEN,,BP 107,47001,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,58.14Z,NAFRev2,O
027120112,00019,02712011200019,O,,,,,,true,1,,,,RUE,DURANTON,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.08,NAP,N
027120138,00014,02712013800014,O,,NN,,,,true,1,,157,,BD,DE LA LIBERTE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,,F,,,,,49.04,NAP,N
027120146,00025,02712014600025,O,,NN,,,,true,1,,,,,LE BELVEDERE,47510,FOULAYRONNES,,,47100,,,,,,,,,,,,,,,,,,,,F,,,,,77.04,NAP,N
027120161,00040,02712016100040,O,,NN,,,,true,1,,27,,RUE,ROUGET DE L ISLE,47550,BOE,,,47031,,,,,,,,,,,,,,,,,,,1988-03-26,F,,,,,55.60,NAP,N
027120187,00029,02712018700029,O,1900-01-01,,,,,false,4,,42,,RUE,MONTAIGNE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,74.1C,NAF1993,N
027120187,00037,02712018700037,O,1992-07-01,03,2019,,2021-10-27T08:00:51,false,6,IMMEUBLE ALPHAGRO HALL A,,,,AGROPOLE,47310,ESTILLAC,,,47091,,,,,,,,,,,,,,,,,,,2020-12-04,F,SOC AGENAISE COMPT ECONO FISC,,,SACEF,69.20Z,NAFRev2,O
027120187,00045,02712018700045,O,2020-12-04,,,,2021-06-06T20:07:25,true,1,,,,,ZAC DE MALERE,47480,PONT-DU-CASSE,,,47209,,,,,,,,,,,,,,,,,,,2020-12-04,A,SACEF,,,,69.20Z,NAFRev2,O
027120195,00014,02712019500014,O,,,,,,true,1,,,,RUE,DES CHARRETIERS,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.40,NAP,N
027120203,00016,02712020300016,O,,,,,,true,1,,6,,RUE,MOLIERE,47000,AGEN,,,47001,,,,,,,,,,,,,,,,,,,1992-06-03,F,,,,,93.0D,NAF1993,N
027120237,00014,02712023700014,O,,,,,,true,1,,,,AV,DE LA MARNE,47520,LE PASSAGE,,,47201,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
027120286,00029,02712028600029,O,,NN,,,,true,1,,,,RTE,NATIONALE 113,47550,BOE,,,47031,,,,,,,,,,,,,,,,,,,,F,,,,,67.08,NAP,N
027130012,00019,02713001200019,O,1994-10-17,NN,,,2019-11-14T14:00:40,false,4,,,,RTE,NATIONALE,47450,COLAYRAC-SAINT-CIRQ,,,47069,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.61Z,NAFRev2,N
027130012,00027,02713001200027,O,1994-10-17,NN,,,2008-01-04T17:55:46,true,4,,16,,BD,DUC COUCHANT,47310,LAPLUME,,,47137,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.61Z,NAFRev2,N
