046550315,00090,04655031500090,O,1993-01-01,NN,,,,false,5,ZI LES FOURMIS,,,RTE,DE CLUSES,74130,BONNEVILLE,,,74042,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,70.2C,NAF1993,N
046550315,00108,04655031500108,O,1993-01-01,,,,2019-11-14T14:00:58,false,3,,,,RES,DE L OISON,76320,SAINT-PIERRE-LES-ELBEUF,,,76640,,,,,,,,,,,,,,,,,,,1998-05-07,F,,,,,60.2M,NAF1993,N
046550315,00116,04655031500116,O,1992-11-02,,,,,false,3,,,,AV,DU DOCTEUR SCHINAZI,33300,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1998-05-07,F,,,,,60.2M,NAF1993,N
046550323,00029,04655032300029,O,,,,,,true,1,,39,,PL,D ARMES,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1988-06-20,F,,,,,64.43,NAP,N
046550331,00014,04655033100014,O,,,,,,true,1,,13,,QUAI,D'ALSACE,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,1993-01-01,F,,,,,60.2G,NAF1993,N
046550349,00016,04655034900016,O,,,,,,true,1,,10,,RUE,DES SARTS,59870,RIEULAY,,,59501,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
046550372,00018,04655037200018,O,1965-01-01,12,2019,,2021-10-27T08:03:02,true,4,FRAIS MARAIS,541,,RUE,D ANHIERS,59500,DOUAI,,BP 178,59178,59503,DOUAI CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.32B,NAFRev2,O
046550422,00011,04655042200011,O,1965-01-01,NN,,,2019-11-14T14:00:47,true,4,,,,RTE,DE LOFFRE,59182,MONTIGNY-EN-OSTREVENT,,,59414,,,,,,,,,,,,,,,,,,,2001-06-29,F,,,,,24.3Z,NAF1993,N
046570032,00014,04657003200014,O,1900-01-01,02,2019,,2021-10-27T08:03:02,true,4,,,,,,64260,SEVIGNACQ-MEYRACQ,,,64522,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
046570040,00017,04657004000017,O,,,,,2019-11-14T14:00:52,true,1,,,,,,64470,SAUGUIS-SAINT-ETIENNE,,,64509,,,,,,,,,,,,,,,,,,,1990-10-01,F,,,,,81.21,NAP,N
046570131,00014,04657013100014,O,,NN,,,,true,1,,,,,,64150,LAHOURCADE,,,64306,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,67.08,NAP,N
046570149,00016,04657014900016,O,,NN,,,,true,1,,,,,,64130,ORDIARP,,,64424,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,67.05,NAP,N
046570172,00018,04657017200018,O,1965-01-01,NN,,,2019-11-14T14:00:52,true,4,,19,,RUE,CARREROT,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
046570206,00014,04657020600014,O,1965-01-01,NN,,,2019-11-14T14:00:52,true,1,,52,,AV,TRISTAN DEREME,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1999-08-14,F,,,,,70.2C,NAF1993,N
046570230,00014,04657023000014,O,,,,,2019-11-14T14:00:51,true,1,,,,,,64660,ASASP-ARROS,,,64064,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,38.40,NAP,N
046570289,00010,04657028900010,O,,NN,,,2019-11-14T14:00:52,true,1,,8,,RUE,DE REVOL,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,74.8A,NAF1993,N
046570305,00014,04657030500014,O,,,,,2010-03-02T04:37:38,true,1,,,,,,64400,GERONCE,,,64241,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,70.2C,NAF1993,N
046570313,00018,04657031300018,O,1965-01-01,NN,,,2019-11-14T14:00:52,true,1,,,,,,64470,TARDETS-SORHOLUS,,,64533,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,45.4D,NAF1993,N
046570321,00011,04657032100011,O,,,,,2019-11-14T14:00:51,true,1,,,,LD,GOURETTE,64440,EAUX-BONNES,,,64204,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
046570339,00013,04657033900013,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,ABENSE DE BAS,64130,VIODOS-ABENSE-DE-BAS,,,64559,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,15.8C,NAF1993,N
046570347,00016,04657034700016,O,1965-01-01,NN,,,2019-11-14T14:00:52,true,1,,33,,RUE,LOUIS BARTHOU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,2000-08-12,F,,,,,70.2C,NAF1993,N
046570370,00018,04657037000018,O,1965-01-01,NN,,,,true,1,,,,,,64360,ABOS,,,64005,,,,,,,,,,,,,,,,,,,2000-09-30,F,,,,,52.1B,NAF1993,N
046570388,00010,04657038800010,O,,,,,,true,1,,,,,,64260,BIELLE,,,64127,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046570396,00013,04657039600013,O,,NN,,,2019-11-14T14:00:52,true,1,,28,,PL,GAMBETTA,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
046570412,00018,04657041200018,O,1965-01-01,NN,,,,true,1,,,,,,64260,BIELLE,,,64127,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,55.4B,NAF1993,N
046570420,00011,04657042000011,O,1965-01-01,NN,,,2011-12-08T08:11:31,true,4,,24,,RUE,DU COMMERCE,64360,MONEIN,,,64393,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
046570453,00046,04657045300046,O,1999-01-08,NN,,,2019-11-14T14:00:52,true,1,,19,,RUE,DU DOCTEUR ALBERT GOYENETCHE,64500,SAINT-JEAN-DE-LUZ,,,64483,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,74.1J,NAF1993,N
046570487,00010,04657048700010,O,,NN,,,2019-11-14T14:00:52,true,1,,,,AV,SADI CARNOT,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,,F,,,,,64.48,NAP,N
046570495,00021,04657049500021,O,1900-01-01,NN,,,2019-11-14T14:00:52,true,3,,100,,RUE,NAVARROT,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.81Z,NAFRev2,N
046570503,00030,04657050300030,O,1982-01-16,NN,,,2020-02-10T13:47:00,false,7,,,,LD,LIEU DIT BUGALA,64570,ISSOR,,,64276,,,,,,,,,,,,,,,,,,,2019-12-31,F,,,,,49.41B,NAFRev2,O
046570503,00048,04657050300048,O,1991-01-01,NN,,,2021-02-23T10:27:56,true,3,,,,,BISCALA,64570,ISSOR,,,64276,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.11Z,NAFRev2,N
046570511,00017,04657051100017,O,,,,,2019-11-14T14:00:52,true,1,,,,AV,DE TREVILLE,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,02.20,NAP,N
046570545,00015,04657054500015,O,,NN,,,2019-11-14T14:00:52,true,1,,86,,BD,DES PYRENEES,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1988-06-15,F,,,,,01.63,NAP,N
046570628,00019,04657062800019,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,DE SEGUES,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046570651,00011,04657065100011,O,,,,,,true,1,,,,RUE,DE MONEIN,64360,LACOMMANDE,,,64299,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
046570669,00013,04657066900013,O,,,,,,true,1,,13,,RUE,DU COMMERCE,64360,MONEIN,,,64393,,,,,,,,,,,,,,,,,,,1996-06-03,F,,,,,52.4C,NAF1993,N
046570677,00016,04657067700016,O,1964-01-01,NN,,,2019-11-14T14:00:52,true,1,,52,,RUE,ADOUE,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1999-09-30,F,,,,,93.0D,NAF1993,O
046570685,00019,04657068500019,O,,NN,,,2019-11-14T14:00:51,true,1,,,,RUE,DU HAMEAU,64130,GOTEIN-LIBARRENX,,,64247,,,,,,,,,,,,,,,,,,,1993-10-25,F,,,,,02.0B,NAF1993,N
046570743,00016,04657074300016,O,,NN,,,2019-11-14T14:00:52,true,1,,18,,RUE,PASTEUR,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1991-04-30,F,,,,,38.50,NAP,N
046570750,00011,04657075000011,O,,NN,,,,true,1,,18,,RUE,DE BORDEU,64260,IZESTE,,,64280,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,60.2P,NAF1993,N
046570768,00013,04657076800013,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,JUSTICE,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
046570776,00016,04657077600016,O,1900-01-01,,,,2019-11-14T14:00:51,true,2,,,,,,64560,LICQ-ATHEREY,,,64342,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,01.2G,NAF1993,N
046570784,00010,04657078400010,O,,NN,,,2019-11-14T14:00:52,true,1,,34,,BD,GAMBETTA,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1999-05-07,F,,,,,70.2C,NAF1993,N
046570859,00010,04657085900010,O,1965-01-01,NN,,,2010-03-03T05:53:12,true,1,,,,,,64400,EYSUS,,,64224,,,,,,,,,,,,,,,,,,,1987-07-03,F,,,,,70.2C,NAF1993,N
046570875,00016,04657087500016,O,,NN,,,2019-11-14T14:00:52,true,1,,19,,PL,DE LA CATHEDRALE,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1994-04-30,F,,,,,52.4N,NAF1993,O
046570933,00013,04657093300013,O,,NN,,,,true,1,,,,,,64260,BESCAT,,,64116,,,,,,,,,,,,,,,,,,,1994-11-30,F,,,,,70.2C,NAF1993,N
046570941,00016,04657094100016,O,1965-01-01,NN,,,2019-11-14T14:00:51,true,4,,,,,,64130,ESPES-UNDUREIN,,,64214,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
046570982,00010,04657098200010,O,,NN,,,2019-11-14T14:00:52,true,1,,,,,,64490,OSSE-EN-ASPE,,,64433,,,,,,,,,,,,,,,,,,,1993-07-31,F,,,,,52.2C,NAF1993,N
046571014,00011,04657101400011,O,,,,,2019-11-14T14:00:52,true,1,,,,PL,LEON MENDIONDOU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
046571022,00014,04657102200014,O,,,,,2011-12-22T05:58:00,true,1,,,,,,64150,PARDIES,,,64443,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046571113,00011,04657111300011,O,,,,,2019-11-14T14:00:52,true,1,,,,AV,DE LA GARE,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
046571170,00011,04657117000011,O,,,,,2019-11-14T14:00:52,true,1,,,,,,64470,TARDETS-SORHOLUS,,,64533,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,06.01,NAP,N
046571212,00011,04657121200011,O,,NN,,,2019-11-14T14:00:52,true,1,,40,,AV,MAL DE LATTRE DE TASSIGNY,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1989-02-28,F,,,,,69.11,NAP,N
046571287,00013,04657128700013,O,,,,,,true,1,,,,,BOURG,64400,EYSUS,,,64224,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046571394,00017,04657139400017,O,,,,,2019-11-14T14:00:52,true,1,,7,,RUE,AUGUSTIN CHAHO,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046571402,00026,04657140200026,O,1987-09-20,NN,,,2020-11-14T03:43:20,true,4,,,,,QUARTIER AHETZIA,64130,ORDIARP,,,64424,,,,,,,,,,,,,,,,,,,2020-07-16,F,,,,,68.20B,NAFRev2,N
046580031,00022,04658003100022,O,1900-01-01,11,2019,1013AZ,2021-10-27T08:03:02,true,4,,7,,CHE,LAPAGESSE,64130,VIODOS-ABENSE-DE-BAS,,,64559,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.13A,NAFRev2,O
046580049,00016,04658004900016,O,1965-01-01,,,,2021-10-02T12:49:43,true,6,,,,,LA CHENERAIE,64130,CHARRITTE-DE-BAS,,,64187,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.91A,NAFRev2,N
046580064,00015,04658006400015,O,,,,,,true,1,,,,,,64130,GARINDEIN,,,64231,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
046580072,00018,04658007200018,O,,,,,2019-11-14T14:00:52,true,1,,,,AV,DU GAL LOUSTAUNAU LACAU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.11,NAP,N
046580080,00011,04658008000011,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,D ASPE,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046610069,00026,04661006900026,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20140,MOCA-CROCE,,,2A160,,,,,,,,,,,,,,,,,,,1995-04-01,F,,,,,55.3A,NAF1993,N
046610077,00011,04661007700011,O,1966-01-01,NN,,,2006-11-25T09:05:20,true,3,,8,,RUE,MARECHAL ORNANO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2006-04-14,F,,,,,55.3A,NAFRev1,N
046610085,00014,04661008500014,O,,,,,2019-11-14T14:00:29,true,1,,,,,SOLENZARA,20145,SARI-SOLENZARA,,,2A269,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
046610101,00019,04661010100019,O,,,,,,true,1,,,,RUE,OTTAVI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046610127,00022,04661012700022,O,,NN,,,,true,1,,21,,AV,DOCT NOEL FRANCHINI,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.4C,NAF1993,N
046610168,00018,04661016800018,O,,NN,,,,true,1,,,,PL,ABBATUCCI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
046610192,00018,04661019200018,O,,,,,2015-10-29T11:07:23,true,1,,,,RTE,DU VITTULO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046610200,00019,04661020000019,O,,,,,,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046610275,00011,04661027500011,O,,NN,,,,true,1,,,,,GOLFE DE LAVA,20167,APPIETTO,,,2A017,,,,,,,,,,,,,,,,,,,1996-02-22,F,,,,,55.3B,NAF1993,N
046610309,00018,04661030900018,O,,,,,,true,1,,,,,,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046610333,00018,04661033300018,O,,,,,,true,1,,,,BD,J ET B MAGLIOLI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.40,NAP,N
046610390,00018,04661039000018,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20140,PETRETO-BICCHISANO,,,2A211,,,,,,,,,,,,,,,,,,,,F,,,,,64.49,NAP,N
046610408,00018,04661040800018,O,1900-01-01,,,,,true,3,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.5F,NAF1993,N
046610416,00011,04661041600011,O,,NN,,,,true,1,,,,LD,SAGONECOGGIA,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,,F,,,,,00.98,NAP,N
046610457,00015,04661045700015,O,,,,,,true,1,,,,BD,DOMINIQUE PAOLI,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
046610465,00018,04661046500018,O,1966-01-01,,,,,true,4,,5,,RUE,DU 9 SEPTEMBRE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,2002-03-22,F,,,,,52.4E,NAF1993,N
046610481,00015,04661048100015,O,,,,,,true,1,,,,BD,SAMPIERO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046610499,00017,04661049900017,O,,NN,,,,true,1,,4,,CRS,SAINTE ANNE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1990-12-27,F,,,,,64.24,NAP,N
046610515,00010,04661051500010,O,,,,,2015-09-13T04:19:02,true,1,,,,,,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046610531,00025,04661053100025,O,1900-01-01,NN,,,2014-07-08T00:10:28,true,5,,28,,AV,COLONEL COLONNA D'ORNANO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2011-08-17,F,,,,,28.25Z,NAFRev2,O
046610556,00014,04661055600014,O,,NN,,,2019-11-14T14:00:29,true,1,,,,RTE,D ARCA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1986-06-30,F,,,,,45.3A,NAF1993,N
046610598,00016,04661059800016,O,1966-01-01,NN,,,2014-08-13T04:46:41,true,3,,,,,,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046610622,00014,04661062200014,O,,NN,,,,true,1,,1,,RUE,BONAPARTE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1980-12-31,F,,,,,45.21,NAP,N
046610648,00019,04661064800019,O,1900-01-01,,,,2019-11-14T14:00:29,true,4,,,,RUE,JEAN JAURES,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,52.4R,NAF1993,N
046610705,00017,04661070500017,O,,NN,,,,true,1,,,,RTE,DE BAROCCI PROPRIANO,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,1992-05-14,F,,,,,70.2C,NAF1993,N
046610754,00015,04661075400015,O,1966-01-01,NN,,,,true,1,,2,,RUE,SEBASTIANI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1999-01-20,F,,,,,55.4B,NAF1993,N
046610796,00016,04661079600016,O,1966-01-01,NN,,,2019-11-14T14:00:29,true,5,,6,,RUE,DOC CAMILLE DE ROCCA SERRA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2012-12-25,F,,,,,47.26Z,NAFRev2,O
046610796,00024,04661079600024,O,1900-01-01,NN,,,2019-11-14T14:00:29,false,4,,,,RUE,ABBATUCCI,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1996-03-29,F,,,,,93.0D,NAF1993,O
046610804,00018,04661080400018,O,1900-01-01,NN,,,,true,3,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.2C,NAF1993,N
046610846,00019,04661084600019,O,,,,,,true,1,,,,BD,ROI JEROME,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.03,NAP,N
046610861,00018,04661086100018,O,,,,,,true,1,,,,RTE,DU VITTULO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046610887,00013,04661088700013,O,,,,,2019-11-14T14:00:29,true,1,,39,,RES,MARINA DI FIORI,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,62.46,NAP,N
046610945,00019,04661094500019,O,,NN,,,,true,1,,3,,AV,PRESIDENT KENNEDY,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
046611042,00014,04661104200014,O,1966-01-01,NN,,,2007-05-19T08:07:02,false,3,,,,,PLAGE DE CASPIO,20147,PARTINELLO,,,2A203,,,,,,,,,,,,,,,,,,,2005-06-01,F,LE CASPIO,,,,55.3A,NAFRev1,N
046611042,00022,04661104200022,O,1966-04-12,NN,,,2007-12-17T12:40:25,true,3,,,,LD,RIBE ET FONTANELLA,20147,PARTINELLO,,,2A203,,,,,,,,,,,,,,,,,,,2005-06-01,F,,,,,70.2C,NAFRev1,N
046611042,00030,04661104200030,O,1966-04-12,NN,,,2006-11-25T09:05:20,false,3,,,,LD,PETU ET FONTANELLA,20147,PARTINELLO,,,2A203,,,,,,,,,,,,,,,,,,,2005-06-01,F,,,,,52.2L,NAFRev1,N
046611059,00026,04661105900026,O,1983-05-01,NN,,,,true,3,,,,,PORTO,20150,OTA,,,2A198,,,,,,,,,,,,,,,,,,,2003-05-13,F,,,,,70.2C,NAFRev1,N
046611059,00034,04661105900034,O,1987-06-01,NN,,,,false,3,,,,,PLAGE DE BUSSAGLIA,20147,SERRIERA,,,2A279,,,,,,,,,,,,,,,,,,,2003-05-13,F,MARINA LIVIA,,,,70.2C,NAFRev1,N
046611117,00014,04661111700014,O,,,,,,true,1,,,,,,20134,SAMPOLO,,,2A268,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046611125,00017,04661112500017,O,,,,,2019-11-14T14:00:29,true,1,,,,RUE,DU GENERAL LECLERC,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
046611158,00018,04661115800018,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
046611208,00029,04661120800029,O,,NN,,,,true,1,,,,,HLM SAINT JEAN,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1989-10-31,F,,,,,66.04,NAP,N
046611216,00014,04661121600014,O,,,,,2016-11-04T09:56:27,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046611224,00018,04661122400018,O,,,,,,true,1,,,,,,20121,AZZANA,,,2A027,,,,,,,,,,,,,,,,,,,,F,,,,,02.20,NAP,N
046611232,00011,04661123200011,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046611257,00018,04661125700018,O,,,,,,true,1,,,,LD,PONT DU RICANTO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
046611265,00029,04661126500029,O,1900-01-01,NN,,,,true,3,,,,CRS,PRINCE IMPERIAL,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1995-05-04,F,,,,,70.2C,NAF1993,N
046611281,00018,04661128100018,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20190,SANTA-MARIA-SICHE,,,2A312,,,,,,,,,,,,,,,,,,,,F,,,,,67.04,NAP,N
046611299,00028,04661129900028,O,,,,,,true,1,,,,RUE,DU SOLEIL LEVANT,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
046611315,00014,04661131500014,O,,,,,,true,1,,18,,BD,MADAME MERE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1987-08-15,F,,,,,62.11,NAP,N
046611323,00018,04661132300018,O,1966-01-01,,,,2008-01-04T18:06:27,true,3,,,,,ZONZA,20124,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
046611323,00026,04661132300026,O,1981-01-02,NN,,,,false,4,,42,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2003-02-01,F,CHAUSSURES CENDRILLON,,,,52.4E,NAFRev1,N
046611331,00011,04661133100011,O,1966-01-01,NN,,,,true,1,,1,,AV,PASCAL PAOLI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,52.3E,NAF1993,N
046611349,00013,04661134900013,O,,,,,,true,1,,,,,,20135,CONCA,,,2A092,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.11,NAP,N
046611356,00026,04661135600026,O,,NN,,,,true,1,,,,,,20130,CARGESE,,,2A065,,,,,,,,,,,,,,,,,,,1990-10-31,F,,,,,62.41,NAP,N
046611364,00020,04661136400020,O,,,,,,true,1,,,,LD,SAGONE,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.21,NAP,N
046611372,00015,04661137200015,O,,,,,,true,1,,,,,,20136,BOCOGNANO,,,2A040,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046611380,00018,04661138000018,O,,,,,,true,1,,,,RTE,DU VITTULO,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046611398,00010,04661139800010,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20190,AZILONE-AMPAZA,,,2A026,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046611414,00015,04661141400015,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20140,ARGIUSTA-MORICCIO,,,2A021,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046611430,00011,04661143000011,O,,,,,,true,1,,,,HAM,POGGIALE,20114,FIGARI,,,2A114,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
046611455,00034,04661145500034,O,,NN,,,,true,1,,11,,RUE,FRED SCAMARONI,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,2000-02-17,F,,,,,70.2C,NAF1993,N
046611471,00015,04661147100015,O,,,,,,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
046611489,00025,04661148900025,O,1981-06-15,NN,,,,true,1,,,,,,20164,CARGIACA,,,2A066,,,,,,,,,,,,,,,,,,,1988-10-26,F,,,,,52.6D,NAF1993,N
046611513,00022,04661151300022,O,,NN,,,,true,1,,,,,COL DE CORALLI,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1986-09-30,F,,,,,70.2C,NAF1993,N
046611554,00018,04661155400018,O,,NN,,,2019-11-14T14:00:29,true,1,,,,,,20140,PETRETO-BICCHISANO,,,2A211,,,,,,,,,,,,,,,,,,,1988-09-30,F,,,,,62.43,NAP,N
046611562,00011,04661156200011,O,,NN,,,2019-11-14T14:00:29,true,1,,,,HAM,SOLENZARA,20145,SARI-SOLENZARA,,,2A269,,,,,,,,,,,,,,,,,,,,F,,,,,67.09,NAP,N
046611570,00022,04661157000022,O,1981-03-02,NN,,,2008-11-07T00:16:09,true,4,,,,,CASABIANCA,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,55.1A,NAFRev1,O
