039192042,00016,03919204200016,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,2,ERMAIN EN LAYE REP P,16,,RUE,DE PARIS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192075,00016,03919207500016,O,1995-12-25,,,,2019-11-14T14:01:00,true,2,RGUERITE  MME COSTA,16,,RUE,DE PARIS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192125,00019,03919212500019,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,2,,41,,RUE,CARNOT,95170,DEUIL-LA-BARRE,,,95197,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192174,00017,03919217400017,O,1995-12-25,,,,2012-04-30T20:12:46,true,2,,8,T,,TERRASSE BELLINI,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192190,00013,03919219000013,O,1995-12-25,,,,2008-01-04T18:00:54,true,2,REP PAR,43,,RUE,DE MAUBEUGE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192216,00016,03919221600016,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,2,,RUE,DE STALINGRAD,93160,NOISY-LE-GRAND,,,93051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192224,00010,03919222400010,O,1997-12-25,,,,2008-01-04T18:00:54,true,2,,,,,LA MOTTE,45110,SIGLOY,,,45311,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192232,00013,03919223200013,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,EIL ESSONNES REP PAR,64,,RUE,FERAY,91100,CORBEIL-ESSONNES,,,91174,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192257,00010,03919225700010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,IL ESSONNES REP PAR,87,,RTE,DE GRIGNY,91130,RIS-ORANGIS,,,91521,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192273,00017,03919227300017,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,,6,,BD,DE LA LIBERATION,78220,VIROFLAY,,,78686,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192281,00010,03919228100010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,13,,RPT,RHIN ET DANUBE,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192299,00012,03919229900012,O,1995-12-25,,,,2008-01-04T18:00:54,true,2,,99,,RUE,DES MONTS CLAIRS,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192307,00013,03919230700013,O,1995-12-25,,,,2008-01-04T18:00:54,true,2,LOIS PERRET REP PAR,6,,RUE,DE ROME,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192323,00010,03919232300010,O,1995-12-25,,,,2008-01-04T18:00:54,true,2,,39,,RUE,DE PARIS,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192331,00013,03919233100013,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,4,,25,,RUE,DU LANDY,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2012-02-12,A,,,,,81.10Z,NAFRev2,O
039192349,00015,03919234900015,O,1997-12-25,,,,2019-01-08T10:19:43,true,2,,26,,AV,GABRIEL PERI,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192356,00010,03919235600010,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,EN REP PAR,6,,RUE,DE ROME,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192364,00014,03919236400014,O,1995-12-25,NN,,,2019-01-08T10:19:43,true,3,,35,,RUE,LOUIS BLANC,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
039192406,00013,03919240600013,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,,12,,RUE,ALBERT JOLY,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192414,00017,03919241400017,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,53,,AV,DES ETATS UNIS,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192448,00015,03919244800015,O,1995-12-25,01,2018,,2020-08-25T10:11:47,true,3,,20,,RUE,DES TOURNELLES,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
039192455,00010,03919245500010,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,,11,,RUE,COLBERT,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192463,00014,03919246300014,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,,11,,RUE,COLBERT,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192471,00017,03919247100017,O,,,,,,true,1,,22,,RUE,DES TOURNELLES,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039192489,00019,03919248900019,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,AILLES REP PAR,11,,RUE,DU GENERAL LECLERC,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192505,00012,03919250500012,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,41,,AV,DE PARIS,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192521,00019,03919252100019,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,MME PELAHOURGUES MA,18,,BD,ROUGET DE LISLE,93100,MONTREUIL,,,93048,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192547,00014,03919254700014,O,1995-12-25,NN,,,2019-06-24T13:05:45,true,3,CE 93 MONTREUIL REP,35,,BD,BOURDON,75004,PARIS 4,,,75104,,,,,,,,,,,,,,,,,,,2017-10-18,A,,,,,81.10Z,NAFRev2,N
039192554,00010,03919255400010,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,7,,RUE,LUCIEN MICAUD,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192588,00018,03919258800018,O,1997-12-25,01,2019,,2021-10-27T08:02:14,true,2,,5,,RUE,JOSEPH RIVIERE,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192612,00016,03919261200016,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,Y REP PAR,29,,RUE,DES BRUYERES,93260,LES LILAS,,,93045,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192687,00018,03919268700018,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,ETTE 95 DEUIL LA BAR,6,,RUE,DE CLAIRVAUX,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192703,00013,03919270300013,O,1995-12-25,NN,,,2015-05-14T03:05:06,true,3,U 95 EAUBONNE,6,,RUE,DE CLAIRVAUX,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,2013-01-31,A,,,,,81.10Z,NAFRev2,N
039192711,00016,03919271100016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,34,,RUE,DE MORA,95880,ENGHIEN-LES-BAINS,,,95210,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192737,00011,03919273700011,O,1995-12-25,,,,2008-01-04T18:00:54,true,2,IEN LES BAINS,6,,RUE,DE CLAIRVAUX,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192745,00014,03919274500014,O,1995-12-25,NN,,,2017-05-04T01:04:22,true,2,IEN LES BAINS,6,,RUE,DE CLAIRVAUX,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192752,00010,03919275200010,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,3,LES BAINS,6,,RUE,DE CLAIRVAUX,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,2021-01-31,A,,,,,81.10Z,NAFRev2,N
039192778,00015,03919277800015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,10,,RUE,ANTOINE MARIE COLIN,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192794,00012,03919279400012,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,14,,RUE,AMPERE,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192828,00018,03919282800018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,6,,RUE,ANTOINE MARIE COLIN,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039192836,00011,03919283600011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,12,,RUE,MASSIAS,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039192844,00015,03919284400015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,245 ET 247,245,,RUE,GABRIEL PERI,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193024,00013,03919302400013,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,201,,AV,JEAN JAURES,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193040,00019,03919304000019,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,RT REP MR DOS RAYMON,3,,RUE,PIERRE BAUDRY,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193073,00010,03919307300010,O,1997-12-25,NN,,,2008-01-04T18:00:54,true,3,,16,,RUE,JULIEN CERTAIN,78220,VIROFLAY,,,78686,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193081,00013,03919308100013,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,,,,RUE,DE NEAUPHLE,78121,CRESPIERES,,,78189,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193107,00016,03919310700016,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,REP MR DOS RAYMOND,3,,RUE,PIERRE BAUDRY,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193115,00019,03919311500019,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,COUTURIER 92 CLAMAR,3,,RUE,PIERRE BAUDRY,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193123,00013,03919312300013,O,1997-12-25,,,,2008-01-04T18:00:54,true,2,ART REP PAR MR G. LEMOINE,9,,RUE,JULES FERRY,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193131,00016,03919313100016,O,,,,,,true,1,,182,,AV,MARGUERITE RENAUDIN,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039193149,00018,03919314900018,O,1997-12-25,,,,2008-01-04T18:00:54,true,2,,25,,RUE,LAZARE CARNOT,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193172,00010,03919317200010,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,RT REP PAR,51,,RUE,BRANCION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193180,00013,03919318000013,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,93-95,93,,AV,JEAN JAURES,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193206,00016,03919320600016,O,1995-12-25,NN,,,2019-06-24T13:05:45,true,2,,73,,AV,JEAN JAURES,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193214,00010,03919321400010,O,1995-12-25,NN,,,2017-05-04T01:04:22,true,3,,223,,AV,JEAN JAURES,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2015-07-31,A,,,,,81.10Z,NAFRev2,N
039193222,00013,03919322200013,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,3,ENS 92 BOIS COLOMBES,1,,AV,RACINE,78160,MARLY-LE-ROI,,,78372,,,,,,,,,,,,,,,,,,,2017-08-31,A,,,,,81.10Z,NAFRev2,N
039193230,00016,03919323000016,O,1995-12-25,NN,,,2010-04-18T03:03:19,true,2,,51,,RUE,DENIS PAPIN,92700,COLOMBES,,,92025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193263,00017,03919326300017,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,1,,ALL,DES MONEGASQUES,91300,MASSY,,,91377,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193271,00010,03919327100010,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,45,,AV,DE LA MARNE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193289,00012,03919328900012,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,KI 92 ASNIERES REP P,9,,RUE,DE BASSANO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193297,00015,03919329700015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,19,,RUE,TISSERANT,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193305,00016,03919330500016,O,1995-12-25,NN,,,2015-05-14T03:05:06,true,2,ILLON REP PAR,168,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193313,00010,03919331300010,O,,,,,,true,1,,98,,AV,JEAN JAURES,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039193321,00013,03919332100013,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,Y SUR SEINE REP PAR,9,,RUE,DE BASSANO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193347,00018,03919334700018,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,19,,RUE,VICTOR HUGO,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193354,00014,03919335400014,O,1997-12-25,,,,2008-01-04T18:00:54,true,2,,40,,RUE,VICTOR HUGO,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193388,00012,03919338800012,O,,,,,2019-11-14T14:01:05,true,1,,32,,RUE,CAMILLE PELLETAN,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039193396,00015,03919339600015,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,OUGE REP PAR,31,,AV,DE LA MARNE,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193404,00017,03919340400017,O,1995-12-25,00,2019,,2021-10-27T08:02:14,true,2,ROUGE REP PAR,168,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193420,00013,03919342000013,O,1995-12-25,NN,,,2017-05-04T01:04:22,true,2,92 MONTROUGE REP PA,9,,RUE,DE BASSANO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193438,00015,03919343800015,O,1995-12-25,NN,,,2012-05-05T00:11:23,true,2,,103,,RUE,GABRIEL PERI,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193446,00018,03919344600018,O,1995-12-25,,,,2008-01-04T18:00:54,true,2,OUGE REP PAR,168,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193461,00017,03919346100017,O,1995-12-25,,,,2008-01-04T18:00:54,true,2,,16,,RUE,GABRIEL PERI,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193479,00019,03919347900019,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,70,,AV,ARISTIDE BRIAND,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193503,00016,03919350300016,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,ENIS REP PAR,9,,RUE,DE BASSANO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193511,00019,03919351100019,O,1995-12-25,NN,,,2019-01-08T10:19:43,true,2,,86,,AV,GABRIEL PERI,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193529,00011,03919352900011,O,1995-12-25,NN,,,2009-06-27T03:09:42,true,2,EIL REP PAR,11,,RUE,ALFRED THOMEREAU,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193537,00014,03919353700014,O,1995-12-25,NN,,,2006-10-26T23:35:17,false,2,ES REP PAR,168,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2004-01-01,F,,,,,70.3C,NAFRev1,O
039193537,00022,03919353700022,O,2004-01-01,01,2019,,2021-10-27T08:02:14,true,4,47-51,47,,AV,DE LA PAIX,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193545,00017,03919354500017,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,RESIDENCE LA FAISANDERIE,26,,RUE,HENRI BARBUSSE,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193552,00013,03919355200013,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,UGE 94 GENTILLY REP,168,,RUE,DE LA CONVENTION,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193560,00016,03919356000016,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,4,,RUE,DE ROUEN,94700,MAISONS-ALFORT,,,94046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193578,00018,03919357800018,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,261,,AV,DU GENERAL LECLERC,94700,MAISONS-ALFORT,,,94046,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193594,00015,03919359400015,O,,,,,,true,1,,127,,AV,DU COLONEL FABIEN,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039193610,00019,03919361000019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,VINCENNES REP PAR,35,,RUE,GABRIELLE,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193628,00011,03919362800011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,VILLA MIRABEAU 1/3,1,B,RUE,MIRABEAU,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2016-12-31,A,,,,,81.10Z,NAFRev2,N
039193636,00014,03919363600014,O,1995-12-25,NN,,,2016-04-26T01:05:48,true,2,94 SAINT MANDE REP,20,B,RUE,LA BOETIE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193644,00018,03919364400018,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,84,,AV,GABRIEL PERI,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193651,00013,03919365100013,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,JUIF REP PAR,20,B,RUE,LA BOETIE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193677,00018,03919367700018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,55,,RUE,DU DOCTEUR LE SAVOUREUX,92290,CHATENAY-MALABRY,,,92019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193685,00011,03919368500011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,S DU ROI 92 CHAVILLE,91,,RUE,D AGUESSEAU,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193693,00015,03919369300015,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,CHAVILLE REP PAR,91,,RUE,D AGUESSEAU,92100,BOULOGNE-BILLANCOURT,,,92012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193701,00016,03919370100016,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,E 92 COLOMBES REP PA,4,,RUE,DU COMMANDANT RIVIERE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193719,00018,03919371900018,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,39,,RUE,RAYMOND POINCARE,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193727,00011,03919372700011,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,,140,,RUE,DES SUISSES,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193735,00014,03919373500014,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,2,SEINE REP PAR,4,,RUE,DU COMMANDANT RIVIERE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193776,00018,03919377600018,O,1995-12-25,NN,,,2018-09-29T12:01:05,true,2,,6,,RUE,DE LA PAIX,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193784,00012,03919378400012,O,1995-12-25,NN,,,2010-04-18T03:03:19,true,3,NNES REP PAR,2,,RUE,DE COLMAR,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2009-09-30,A,,,,,81.10Z,NAFRev2,N
039193800,00016,03919380000016,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,3,,10,,AV,FOCH,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193818,00018,03919381800018,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,,75,,RUE,DE FONTENAY,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193826,00011,03919382600011,O,1997-12-25,,,,2008-01-04T18:00:54,true,2,,20,,RUE,DU MIDI,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193859,00012,03919385900012,O,1995-12-25,NN,,,2008-01-04T18:00:54,true,2,94 VINCENNES REP PA,20,,RUE,DU MIDI,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193891,00015,03919389100015,O,1995-12-25,01,2019,,2021-10-27T08:02:14,true,3,,46,,RUE,DE CHATEAUDUN,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039193909,00015,03919390900015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,16,,RUE,DE CHATEAUDUN,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193917,00018,03919391700018,O,1995-12-25,NN,,,2019-05-17T11:38:40,true,3,NOY,16,,RUE,THEOPHRASTE RENAUDOT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039193933,00015,03919393300015,O,,,,,2019-11-14T14:01:05,true,1,,12,,RUE,DE CHATEAUDUN,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039193941,00018,03919394100018,O,,,,,2019-11-14T14:01:05,true,1,,9,,ALL,CLAUDE MONET,94450,LIMEIL-BREVANNES,,,94044,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039193958,00012,03919395800012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,60,,RUE,WALDECK ROUSSEAU,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
