272700501,00013,27270050100013,O,,,,,,true,1,,,,,,27220,L'HABIT,,,27309,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700519,00015,27270051900015,O,,,,,2019-11-14T14:00:27,true,1,,,,,,27220,BOIS-LE-ROI,,,27073,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700527,00018,27270052700018,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27330,LA NEUVE-LYRE,,,27431,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700535,00011,27270053500011,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27330,LA HAYE-SAINT-SYLVESTRE,,,27323,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
272700543,00015,27270054300015,O,,,,,,true,1,,,,,,27250,CHAMBORD,,,27139,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
272700550,00010,27270055000010,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27710,SAINT-GEORGES-MOTEL,,,27543,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700568,00012,27270056800012,O,,,,,,true,1,,,,,,27650,MESNIL SUR L'ESTREE,,,27406,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
272700576,00015,27270057600015,O,,,,,,true,1,,,,,,27650,LOUYE,,,27376,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700584,00019,27270058400019,O,,,,,,true,1,,,,,,27770,ILLIERS L'EVEQUE,,,27350,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700592,00012,27270059200012,O,,,,,,true,1,,,,,,27650,MUZY,,,27423,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700600,00013,27270060000013,O,,,,,,true,1,,,,,,27120,MENILLES,,,27397,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700618,00015,27270061800015,O,,,,,,true,1,,,,,,27120,FAINS,,,27231,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700626,00018,27270062600018,O,,,,,,true,1,,,,,,27730,BUEIL,,,27119,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700634,00012,27270063400012,O,,,,,,true,1,,,,,,27250,RUGLES,,,27502,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700642,00015,27270064200015,O,,,,,,true,1,,,,,,27250,RUGLES,,,27502,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700659,00019,27270065900019,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27220,SAINT-LAURENT-DES-BOIS,,,27555,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700667,00012,27270066700012,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27220,MOUSSEAUX-NEUVILLE,,,27421,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
272700675,00015,27270067500015,O,,,,,,true,1,,,,,,27220,FOUCRAINVILLE,,,27259,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700683,00019,27270068300019,O,,,,,,true,1,,,,,,27730,EPIEDS,,,27220,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700691,00012,27270069100012,O,,,,,,true,1,,,,,,27220,LES AUTHIEUX,,,27027,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700709,00012,27270070900012,O,,NN,,,,true,1,,,,,,27220,SAINT ANDRE DE L'EURE,,,27507,,,,,,,,,,,,,,,,,,,1997-07-18,F,,,,,90.0A,NAF1993,N
272700717,00015,27270071700015,O,,NN,,,,true,1,,,,,,27220,SAINT ANDRE DE L'EURE,,,27507,,,,,,,,,,,,,,,,,,,1997-07-18,F,,,,,41.0Z,NAF1993,N
272700725,00018,27270072500018,O,,,,,,true,1,,,,,,27580,BOURTH,,,27108,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700733,00012,27270073300012,O,,,,,,true,1,,,,,GRANDE RUE,27820,CHENNEBRUN,,,27155,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700741,00015,27270074100015,O,,,,,,true,1,,,,,,27130,MANDRES,,,27383,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
272700758,00019,27270075800019,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27580,GOURNAY-LE-GUERIN,,,27291,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700766,00012,27270076600012,O,,,,,,true,1,,,,AV,MAURICE DE VLAMINCK,27130,VERNEUIL D'AVRE ET D'ITON,,,27679,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700774,00016,27270077400016,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27570,TILLIERES-SUR-AVRE,,,27643,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700782,00019,27270078200019,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27570,TILLIERES-SUR-AVRE,,,27643,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700790,00012,27270079000012,O,,,,,,true,1,,,,,,27950,SAINT PIERRE D'AUTILS,,,27588,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700808,00012,27270080800012,O,,,,,,true,1,,,,,,27950,LA CHAPELLE-LONGUEVILLE,,,27554,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700816,00015,27270081600015,O,,,,,,true,1,,,,PL,BARETTE,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700824,00019,27270082400019,O,,,,,,true,1,,,,PL,BARETTE,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700832,00012,27270083200012,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27950,SAINT-MARCEL,,,27562,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700840,00015,27270084000015,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27950,SAINT-MARCEL,,,27562,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700857,00019,27270085700019,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,,27180,ARNIERES-SUR-ITON,,,27020,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700865,00012,27270086500012,O,,,,,,true,1,,,,,,27410,LANDEPEREUSE,,,27362,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700873,00016,27270087300016,O,,,,,2019-11-14T14:00:27,true,1,,18,,RUE,CHANTEREINE,27170,BEAUMONT-LE-ROGER,,,27051,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700881,00019,27270088100019,O,,,,,,true,1,,,,,,27300,MENNEVAL,,,27398,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700899,00011,27270089900011,O,,,,,,true,1,,,,,,27300,MENNEVAL,,,27398,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700907,00012,27270090700012,O,,NN,,,,true,1,,,,PL,GUSTAVE HEON,27300,BERNAY,,,27056,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,O
272700915,00015,27270091500015,O,,,,,,true,1,,,,,,27210,BEUZEVILLE,,,27065,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700923,00019,27270092300019,O,,,,,,true,1,,,,RUE,DE LA SOIE,27800,BRIONNE,,,27116,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700931,00012,27270093100012,O,,,,,2019-11-14T14:00:27,true,1,,,,,,27290,APPEVILLE-ANNEBAULT,,,27018,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700949,00014,27270094900014,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27290,MONTFORT-SUR-RISLE,,,27413,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700956,00019,27270095600019,O,,,,,,true,1,,,,,,27560,LIEUREY,,,27367,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.2J,NAF1993,N
272700964,00013,27270096400013,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27450,SAINT-GEORGES-DU-VIEVRE,,,27542,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272700972,00016,27270097200016,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27450,SAINT-GEORGES-DU-VIEVRE,,,27542,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272700980,00019,27270098000019,O,,,,,,true,1,,,,,,27450,SAINT-BENOIT-DES-OMBRES,,,27520,,,,,,,,,,,,,,,,,,,1993-06-17,F,,,,,41.0Z,NAF1993,N
272700998,00011,27270099800011,O,,,,,,true,1,,,,,,27230,THIBERVILLE,,,27629,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272701004,00017,27270100400017,O,,,,,,true,1,,,,,,27440,ECOUIS,,,27214,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272701012,00010,27270101200010,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27940,COURCELLES-SUR-SEINE,,,27180,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272701020,00013,27270102000013,O,,,,,,true,1,,,,,,27700,BOUAFLES,,,27097,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272701038,00015,27270103800015,O,,,,,,true,1,,,,,,27630,BERTHENONVILLE,,,27060,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272701046,00018,27270104600018,O,,,,,,true,1,,,,,,27150,ETREPAGNY,,,27226,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272701053,00014,27270105300014,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27380,FLEURY-SUR-ANDELLE,,,27246,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272701061,00017,27270106100017,O,,,,,,true,1,,,,,,27660,BERNOUVILLE,,,27059,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272701079,00019,27270107900019,O,,,,,,true,1,,,,,,27140,AMECOURT,,,27010,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272701087,00012,27270108700012,O,,,,,,true,1,,,,,,27150,HEBECOURT,,,27324,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
272701095,00015,27270109500015,O,,,,,,true,1,,,,,,27160,FRANCHEVILLE,,,27265,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272701103,00017,27270110300017,O,,NN,,,,true,1,,,,,,27160,BEMECOURT,,,27054,,,,,,,,,,,,,,,,,,,1997-06-19,F,,,,,90.0A,NAF1993,N
272701111,00010,27270111100010,O,,,,,,true,1,,,,,,27110,LE NEUBOURG,,,27428,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
272701129,00012,27270112900012,O,,,,,,true,1,,,,PL,BARETTE,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0B,NAF1993,N
272701137,00015,27270113700015,O,,,,,,true,1,,,,RUE,DE LA SOIE,27800,BRIONNE,,,27116,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.5A,NAF1993,N
272701145,00018,27270114500018,O,1985-12-10,NN,,,2019-03-26T14:51:00,true,4,,,,AV,JULES PAYSANT,27260,CORMEILLES,,,27170,,,,,,,,,,,,,,,,,,,2015-12-25,F,RESIDENCE POUR PERSONNES AGEES,,,,68.20A,NAFRev2,N
272701152,00014,27270115200014,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27290,SAINT-PHILBERT-SUR-RISLE,,,27587,,,,,,,,,,,,,,,,,,,1990-07-16,F,,,,,81.11,NAP,N
272701160,00017,27270116000017,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27610,ROMILLY-SUR-ANDELLE,,,27493,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.5A,NAF1993,N
272701178,00019,27270117800019,O,,,,,,true,1,,,,,,27230,THIBERVILLE,,,27629,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.5A,NAF1993,N
272701186,00012,27270118600012,O,,,,,,true,1,,,,,,27650,MESNIL SUR L'ESTREE,,,27406,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272701194,00016,27270119400016,O,,NN,,,,true,1,,,,,MAIRIE,27500,SAINT GERMAIN VILLAGE,,,27549,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,60.2A,NAF1993,O
272701202,00017,27270120200017,O,,NN,,,,true,1,,,,,MAIRIE,27490,FONTAINE HEUDEBOURG,,,27250,,,,,,,,,,,,,,,,,,,1997-07-16,F,,,,,60.2A,NAF1993,O
272701210,00010,27270121000010,O,,,,,,true,1,,,,,MAIRIE,27160,FRANCHEVILLE,,,27265,,,,,,,,,,,,,,,,,,,1996-03-01,F,,,,,60.2A,NAF1993,N
272701228,00012,27270122800012,O,,NN,,,2019-01-11T11:28:31,true,1,,,,RTE,D EVREUX,27330,LA VIEILLE-LYRE,,,27685,,,,,,,,,,,,,,,,,,,1997-07-18,F,,,,,75.1E,NAF1993,O
272701236,00015,27270123600015,O,,NN,,,,true,1,,,,,MAIRIE,27160,CONDE SUR ITON,,,27166,,,,,,,,,,,,,,,,,,,1997-06-17,F,,,,,60.2A,NAF1993,O
272701244,00019,27270124400019,O,,NN,,,2019-11-14T14:00:28,true,1,,,,,MAIRIE,27440,MESNIL-VERCLIVES,,,27407,,,,,,,,,,,,,,,,,,,1997-06-27,F,,,,,60.2A,NAF1993,O
272701251,00014,27270125100014,O,,NN,,,,true,1,,,,,MAIRIE,27310,BOUQUETOT,,,27102,,,,,,,,,,,,,,,,,,,1997-08-21,F,,,,,60.2A,NAF1993,O
272701269,00016,27270126900016,O,,,,,,true,1,,1,,RUE,DU GENERAL DE GAULLE,27600,GAILLON,,,27275,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
272701277,00019,27270127700019,O,,,,,,true,1,,,,PL,BARETTE,27200,VERNON,,,27681,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
272701285,00012,27270128500012,O,,NN,,,2019-11-14T14:00:27,true,1,,,,,MAIRIE,27160,LES BAUX-DE-BRETEUIL,,,27043,,,,,,,,,,,,,,,,,,,1997-06-17,F,,,,,60.2A,NAF1993,N
272701293,00016,27270129300016,O,,,,,,true,1,,,,,MAIRIE,27430,MUIDS,,,27422,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
272701301,00017,27270130100017,O,,NN,,,,true,1,,,,,MAIRIE,27370,ST AMAND DES HAUTES TERRES,,,27506,,,,,,,,,,,,,,,,,,,1997-07-17,F,,,,,60.2A,NAF1993,O
272701319,00019,27270131900019,O,,NN,,,2019-11-14T14:00:28,true,1,,,,,MAIRIE,27430,SAINT-PIERRE-DU-VAUVRAY,,,27598,,,,,,,,,,,,,,,,,,,1997-07-17,F,,,,,60.2A,NAF1993,O
272701327,00012,27270132700012,O,,,,,2019-11-14T14:00:28,true,1,,,,,,27440,MESNIL-VERCLIVES,,,27407,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
272701335,00015,27270133500015,O,,NN,,,2019-11-14T14:00:28,true,1,,70,,RUE,GRANDE,27100,VAL-DE-REUIL,,,27701,,,,,,,,,,,,,,,,,,,1997-08-22,F,,,,,40.1Z,NAF1993,N
272701343,00019,27270134300019,O,,NN,,,,true,1,,,,RUE,DE LA MAIRIE,27220,L'HABIT,,,27309,,,,,,,,,,,,,,,,,,,1997-07-21,F,,,,,60.2A,NAF1993,N
272701350,00014,27270135000014,O,1992-04-01,NN,,,,true,1,,,,,LE VALOTIN,27400,HEUDEBOUVILLE,,,27332,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,75.1C,NAF1993,N
272701368,00016,27270136800016,O,,NN,,,2019-11-14T14:00:28,true,1,,,,,,27370,SAINT-PIERRE-DU-BOSGUERARD,,,27595,,,,,,,,,,,,,,,,,,,1997-08-22,F,,,,,60.2A,NAF1993,O
272701376,00019,27270137600019,O,,,,,,true,1,,,,,MAIRIE,27220,PREY,,,27478,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
272701384,00013,27270138400013,O,,NN,,,,true,1,,,,RUE,ST GERMAIN,27700,HEUQUEVILLE,,,27337,,,,,,,,,,,,,,,,,,,1997-08-21,F,,,,,60.2B,NAF1993,N
272701392,00016,27270139200016,O,,NN,,,2019-11-14T14:00:28,true,1,,,,,MAISON DU CANTON,27450,SAINT-GEORGES-DU-VIEVRE,,,27542,,,,,,,,,,,,,,,,,,,1997-08-21,F,,,,,60.2A,NAF1993,O
272701400,00017,27270140000017,O,,NN,,,,true,1,,,,,MAIRIE,27460,LE MANOIR,,,27386,,,,,,,,,,,,,,,,,,,1996-04-30,F,,,,,90.0A,NAF1993,N
272800012,00010,27280001200010,O,1983-03-01,NN,,,,true,1,,32,,RUE,CHANZY,28000,CHARTRES,,,28085,,,,,,,,,,,,,,,,,,,2000-06-23,F,,,,,70.2A,NAF1993,O
272800020,00013,27280002000013,O,1983-03-01,22,2019,,2021-10-27T08:13:28,false,4,,23,,RUE,DES BAS BOURGS,28000,CHARTRES,,CS 20137,28085,28008,CHARTRES CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,O
272800020,00021,27280002000021,O,2010-09-20,,,,2017-12-22T10:55:20,false,2,,,,PL,DES HALLES,28000,CHARTRES,,,28085,,,,,,,,,,,,,,,,,,,2011-12-31,F,BA ASS SYNDICALE LIBRE LE PUITS DROUET,,,,84.13Z,NAFRev2,N
272800020,00039,27280002000039,O,2017-01-01,,,,2021-06-19T08:42:08,true,1,,,,PL,DES HALLES,28000,CHARTRES,,,28085,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,68.20A,NAFRev2,N
272800038,00023,27280003800023,O,1987-05-12,12,2019,,2021-10-27T08:13:28,true,4,REZ-DE-CHAUSSEE,19,,RUE,HENRI DUNANT,28200,CHATEAUDUN,,BP 80108,28088,28208,CHATEAUDUN CEDEX,,,,,,,,,,,,,,,,,2011-07-18,A,,,,LE LOGEMENT DUNOIS,68.20A,NAFRev2,O
272800038,00031,27280003800031,O,2003-06-06,NN,,,2017-08-31T10:14:56,false,5,,19,,RUE,HENRI DUNANT,28200,CHATEAUDUN,,BP 80198,28088,28208,CHATEAUDUN CEDEX,,,,,,,,,,,,,,,,,2017-06-08,F,COPROPRIETE OPH GD CHATEAUDUN - LE LOGEMENT DUNOIS,,,,68.32A,NAFRev2,N
272800046,00018,27280004600018,O,1983-03-01,12,2019,,2021-10-27T08:13:28,true,3,,14,,RUE,DU CHAMP BOSSU,28400,NOGENT-LE-ROTROU,,BP 10021,28280,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,O
272800053,00022,27280005300022,O,,NN,,,,true,1,,7,,RUE,HENRI DUNANT,28100,DREUX,,,28134,,,,,,,,,,,,,,,,,,,1993-07-07,F,,,,,70.2A,NAF1993,O
272800095,00015,27280009500015,O,,,,,2019-11-14T14:00:29,true,1,,,,,MAIRIE,28300,SAINT-AUBIN-DES-BOIS,,,28325,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800103,00017,27280010300017,O,,,,,,true,1,,,,,MAIRIE,28300,CINTRAY,,,28100,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800111,00010,27280011100010,O,,,,,2019-11-14T14:00:28,true,1,,,,,MAIRIE,28300,BERCHERES-SAINT-GERMAIN,,,28034,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800129,00012,27280012900012,O,,,,,,true,1,,,,,MAIRIE,28300,AMILLY,,,28006,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800137,00015,27280013700015,O,,,,,2019-11-14T14:00:28,true,1,,,,,MAIRIE,28300,BERCHERES-SAINT-GERMAIN,,,28034,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800145,00018,27280014500018,O,,,,,2019-11-14T14:00:28,true,1,,,,,MAIRIE,28330,CHAPELLE-GUILLAUME,,,28078,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800152,00014,27280015200014,O,,,,,,true,1,,19,,RUE,SAINT ROCH,28800,BONNEVAL,,,28051,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800160,00017,27280016000017,O,,,,,,true,1,,19,,RUE,SAINT ROCH,28800,BONNEVAL,,,28051,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800178,00019,27280017800019,O,,,,,,true,1,,,,,MAIRIE,28240,MONTLANDON,,,28265,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800186,00012,27280018600012,O,,,,,,true,1,,68,,PL,DU DIX HUIT OCTOBRE,28200,CHATEAUDUN,,,28088,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800194,00016,27280019400016,O,,,,,2019-11-14T14:00:28,true,1,,1,,PL,GAMBETTA,28220,CLOYES-LES-TROIS-RIVIERES,,,28103,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800202,00017,27280020200017,O,,,,,,true,1,,,,,MAIRIE,28320,YMERAY,,,28425,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800210,00010,27280021000010,O,,,,,,true,1,,,,,MAIRIE,28320,GAS,,,28172,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800228,00012,27280022800012,O,,,,,,true,1,,,,,MAIRIE,28320,ECROSNES,,,28137,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800236,00015,27280023600015,O,,,,,2019-11-14T14:00:29,true,1,,10,,RUE,DE LA MAIRIE,28120,ILLIERS-COMBRAY,,,28196,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800244,00019,27280024400019,O,,,,,2019-11-14T14:00:29,true,1,,,,,MAIRIE,28240,FONTAINE-SIMON,,,28156,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800251,00014,27280025100014,O,,,,,,true,1,,,,,MAIRIE,28130,PIERRES,,,28298,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800269,00016,27280026900016,O,,,,,2019-11-14T14:00:29,true,1,,42,,RUE,VILLETTE GATE,28400,NOGENT-LE-ROTROU,,,28280,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800277,00019,27280027700019,O,,,,,,true,1,,,,,MAIRIE,28130,PIERRES,,,28298,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800285,00012,27280028500012,O,,,,,,true,1,,4,,PL,ARISTIDE BRIAND,28130,MAINTENON,,,28227,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800293,00016,27280029300016,O,,,,,,true,1,,,,RUE,DU MALCONSEIL,28230,EPERNON,,,28140,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800319,00019,27280031900019,O,,,,,2019-11-14T14:00:29,true,1,,42,,RUE,VILLETTE GATE,28400,NOGENT-LE-ROTROU,,,28280,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800327,00012,27280032700012,O,,,,,,true,1,,5,,RUE,DE L'HOTEL DE VILLE,28150,LES VILLAGES VOVEENS,,,28422,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800335,00015,27280033500015,O,,,,,,true,1,,5,,RUE,DE L'HOTEL DE VILLE,28150,LES VILLAGES VOVEENS,,,28422,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800343,00019,27280034300019,O,,,,,,true,1,,,,,MAIRIE,28410,ABONDANT,,,28001,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800350,00014,27280035000014,O,,,,,,true,1,,,,RUE,DIANE DE POITIERS,28260,ANET,,,28007,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800368,00016,27280036800016,O,,,,,,true,1,,,,RUE,DIANE DE POITIERS,28260,ANET,,,28007,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800376,00019,27280037600019,O,,,,,,true,1,,,,,MAIRIE,28410,ABONDANT,,,28001,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800384,00013,27280038400013,O,,,,,,true,1,,,,,MAIRIE,28270,BREZOLLES,,,28059,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800392,00016,27280039200016,O,,,,,,true,1,,,,,MAIRIE,28270,BREZOLLES,,,28059,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800400,00017,27280040000017,O,,,,,,true,1,,,,,MAIRIE,28170,ARDELLES,,,28008,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800418,00019,27280041800019,O,,,,,,true,1,,,,,MAIRIE,28170,ARDELLES,,,28008,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800426,00012,27280042600012,O,,,,,,true,1,,,,RUE,DE CHATEAUDUN,28100,DREUX,,,28134,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800434,00016,27280043400016,O,,,,,2019-11-14T14:00:28,true,1,,,,,MAIRIE,28210,LE BOULLAY-THIERRY,,,28055,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
272800442,00019,27280044200019,O,,,,,2019-11-14T14:00:28,true,1,,,,,MAIRIE,28210,LE BOULLAY-THIERRY,,,28055,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
