300223005,00012,30022300500012,O,,NN,,,2019-11-14T14:00:35,true,1,,55,,RTE,DE CHATEAUROUX,36700,CHATILLON-SUR-INDRE,,,36045,,,,,,,,,,,,,,,,,,,2003-01-21,F,,,,,82.06,NAP,N
300223013,00016,30022301300016,O,,,,,2019-11-14T14:00:35,true,1,,87,B,RUE,GRANDE,36700,CHATILLON-SUR-INDRE,,,36045,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300223021,00019,30022302100019,O,,,,,2019-11-14T14:00:24,true,1,,,,,LE CLEGUER,22560,PLEUMEUR-BODOU,,,22198,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
300223047,00014,30022304700014,O,,,,,,true,1,,,,,MOULIN DE LEVEREAU,45190,BEAUGENCY,,,45028,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300223054,00036,30022305400036,O,1986-05-01,NN,,,2012-05-25T03:56:13,true,4,,22,,PL,DU MARTROI,45190,BEAUGENCY,,,45028,,,,,,,,,,,,,,,,,,,2011-09-29,F,,,,,68.20B,NAFRev2,N
300223104,00039,30022310400039,O,,NN,,,,true,1,,,,,LA PETITE BRUYERE,37340,AMBILLOU,,,37002,,,,,,,,,,,,,,,,,,,1996-12-31,F,,,,,50.1Z,NAF1993,N
300223146,00030,30022314600030,O,,,,,,true,1,,,,,LA BASSE MOUSSARDIERE,37230,FONDETTES,,,37109,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.44,NAP,N
300223153,00010,30022315300010,O,,NN,,,,true,1,,,,RUE,LE BRIX,18520,AVORD,,,18018,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,55.60,NAP,N
300223161,00013,30022316100013,O,,,,,2019-11-14T14:00:39,true,1,,16,,,GRANDE RUE,45110,CHATEAUNEUF-SUR-LOIRE,,,45082,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300223179,00015,30022317900015,O,,NN,,,2019-11-14T14:00:39,true,1,,,,,ABATTOIR,45220,CHATEAU-RENARD,,,45083,,,,,,,,,,,,,,,,,,,,F,,,,,35.01,NAP,N
300223195,00011,30022319500011,O,,,,,,true,1,,,,,,36220,SAUZELLES,,,36213,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300223211,00016,30022321100016,O,,,,,2019-11-14T14:00:39,true,1,,177,,RUE,DU MARECHAL FOCH,45370,CLERY-SAINT-ANDRE,,,45098,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.10,NAP,N
300223245,00014,30022324500014,O,,,,,,true,1,,,,,ST LOUANS ET DIGUE ST LAZA,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
300223302,00013,30022330200013,O,,,,,,true,1,,,,RUE,DE LA FASSIERE,45140,INGRE,,,45169,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.03,NAP,N
300223310,00016,30022331000016,O,1974-01-01,NN,,,2009-06-27T03:34:04,true,4,,34,,RUE,BOUCICAULT,37800,SAINTE-CATHERINE-DE-FIERBOIS,,,37212,,,,,,,,,,,,,,,,,,,2007-12-31,F,,,,,45.4J,NAFRev1,O
300223328,00018,30022332800018,O,1974-01-01,NN,,,,true,3,,25,,RUE,NATIONALE,37240,MANTHELAN,,,37143,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,55.4B,NAFRev1,N
300223336,00011,30022333600011,O,,,,,,true,1,,1,,RUE,DU CIVET,45150,JARGEAU,,,45173,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
300223344,00023,30022334400023,O,,,,,,true,1,,,,LD,LE BOURG,37420,HUISMES,,,37118,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
300223351,00010,30022335100010,O,,,,,,true,1,,31,,RUE,TORTE,36150,VATAN,,,36230,,,,,,,,,,,,,,,,,,,1997-03-26,F,,,,,60.2L,NAF1993,N
300223377,00015,30022337700015,O,,NN,,,2019-11-14T14:00:39,true,1,,,,CHE,DES LOUPS HAUTS DE JORVILL,45300,MAREAU-AUX-BOIS,,,45195,,,,,,,,,,,,,,,,,,,,F,,,,,29.14,NAP,N
300223393,00012,30022339300012,O,,NN,,,,true,1,,,,RUE,DE LA VILLETTE,22440,PLOUFRAGAN,,,22215,,,,,,,,,,,,,,,,,,,,F,,,,,79.01,NAP,N
300223443,00015,30022344300015,O,,,,,,true,1,,,,RUE,ETIENNE DOLET,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300223468,00012,30022346800012,O,,NN,,,,true,1,,75,B,RUE,DU FAUBOURG DE BOURGOGNE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1988-02-01,F,,,,,00.98,NAP,N
300223476,00015,30022347600015,O,1963-01-01,NN,,,2019-11-14T14:00:35,true,4,,15,,RUE,ANATOLE FRANCE,37210,VERNOU-SUR-BRENNE,,,37270,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,50.1Z,NAFRev1,O
300223484,00019,30022348400019,O,1900-01-01,NN,,,2016-12-06T04:13:44,false,4,,,,LD,LE BOURG,37600,SENNEVIERES,,,37246,,,,,,,,,,,,,,,,,,,2016-10-01,F,,,,,56.30Z,NAFRev2,N
300223484,00027,30022348400027,O,1988-04-21,NN,,,2017-01-25T08:31:16,true,4,,9,,PL,VICTOR MANGIN,44200,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2016-10-01,F,,,,,56.30Z,NAFRev2,N
300223492,00046,30022349200046,O,2013-05-17,,,,2017-02-16T14:43:00,true,2,,15,,RTE,ALFRED CLEMENT,18600,GIVARDON,,,18102,,,,,,,,,,,,,,,,,,,2016-06-30,F,,,,,74.90B,NAFRev2,N
300223518,00030,30022351800030,O,2001-02-08,NN,,,2008-11-07T00:16:36,true,3,MAISON NOAT,6,,IMP,SAINT LAURENT,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2004-07-17,F,,,,,45.4J,NAFRev1,N
300223534,00029,30022353400029,O,1982-07-01,NN,,,2019-11-14T14:00:35,true,3,,,,RUE,DE L OFFICIALITE,37210,VERNOU-SUR-BRENNE,,,37270,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
300223542,00030,30022354200030,O,2005-07-01,NN,,,2019-11-14T14:00:22,true,10,,1,,RUE,FRADET,18200,SAINT-AMAND-MONTROND,,,18197,,,,,,,,,,,,,,,,,,,2009-06-09,F,,,,,68.20B,NAFRev2,N
300223559,00018,30022355900018,O,,,,,,true,1,,5,,RUE,GUIMOND,41100,VENDOME,,,41269,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,60.10,NAP,N
300223591,00011,30022359100011,O,,,,,2019-11-14T14:00:35,true,1,,,,,GRANDE RUE,37270,AZAY-SUR-CHER,,,37015,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,52.2C,NAF1993,N
300223641,00022,30022364100022,O,1900-01-01,NN,,,2019-11-14T14:00:39,true,3,,17,,RUE,DU SAULE,45560,SAINT-DENIS-EN-VAL,,,45274,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,45.3A,NAFRev1,N
300223658,00018,30022365800018,O,,NN,,,,true,1,,43,,,PROMENADE GASSON,45390,PUISEAUX,,,45258,,,,,,,,,,,,,,,,,,,,F,,,,,77.08,NAP,N
300223666,00011,30022366600011,O,,,,,,true,1,,,,,C DE LA GARE,52000,CHAUMONT,,,52121,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300223732,00011,30022373200011,O,,NN,,,,true,1,,,,LD,LE BOURG,49500,AVIRE,,,49014,,,,,,,,,,,,,,,,,,,1987-04-16,F,,,,,02.20,NAP,N
300223740,00014,30022374000014,O,,,,,,true,1,,23,,,MAIL OUEST,45300,PITHIVIERS,,,45252,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,77.08,NAP,N
300223757,00018,30022375700018,O,1900-01-01,NN,,,2006-05-22T09:46:16,false,4,,,,RUE,GEORGES CLEMENCEAU,65380,OSSUN,,,65344,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,85.1E,NAF1993,O
300223757,00026,30022375700026,O,1996-01-15,NN,,,2010-08-11T08:29:38,true,4,,12,B,RUE,MARECHAL FOCH,65000,TARBES,,,65440,,,,,,,,,,,,,,,,,,,2010-09-30,F,,,,,86.23Z,NAFRev2,N
300223765,00011,30022376500011,O,1900-01-01,NN,,,2008-01-04T19:09:22,true,3,,,,,,65190,SINZOS,,,65426,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.01Z,NAFRev2,N
300223773,00015,30022377300015,O,,NN,,,,true,1,,23,,AV,DES SPORTS,65600,SEMEAC,,,65417,,,,,,,,,,,,,,,,,,,1987-01-06,F,,,,,21.08,NAP,N
300223799,00010,30022379900010,O,,,,,,true,1,,,,RUE,DU VIEUX PONT,66110,AMELIE-LES-BAINS-PALALDA,,,66003,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
300223815,00048,30022381500048,O,1997-05-16,,,,2011-04-28T00:10:41,false,3,,18,,QUAI,LERAY,44210,PORNIC,,,44131,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.2P,NAF1993,N
300223815,00055,30022381500055,O,2003-01-02,NN,,,2006-11-25T09:11:30,false,3,,4,,,LA TINGERE,44210,PORNIC,,,44131,,,,,,,,,,,,,,,,,,,2006-11-15,F,,,,,70.2C,NAFRev1,N
300223815,00063,30022381500063,O,2003-01-02,,,,2008-07-30T12:55:16,true,3,,4,,RUE,SAINT MARTIN,56880,PLOEREN,,,56164,,,,,,,,,,,,,,,,,,,2008-05-31,F,,,,,68.20B,NAFRev2,N
300223849,00013,30022384900013,O,,,,,,true,1,,,,RUE,AUGUSTE SIMONDON,69530,BRIGNAIS,,,69027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
300223864,00046,30022386400046,O,,NN,,,,true,1,,121,,RUE,JEAN JACQUES ROUSSEAU,59100,ROUBAIX,,,59512,,,,,,,,,,,,,,,,,,,1997-12-31,F,,,,,55.3A,NAF1993,N
300223872,00015,30022387200015,O,1900-01-01,NN,,,2019-11-14T14:00:57,true,4,,,,,,74500,SAINT-GINGOLPH,,,74237,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
300223898,00010,30022389800010,O,,NN,,,,true,1,,31,,RUE,MARTYRS RESISTANCE,60110,MERU,,,60395,,,,,,,,,,,,,,,,,,,1987-03-18,F,,,,,22.02,NAP,N
300223914,00015,30022391400015,O,,,,,2019-11-14T14:00:48,true,1,,30,,RUE,VICTOR SERRIN,60530,NEUILLY-EN-THELLE,,,60450,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300223922,00018,30022392200018,O,,,,,2019-11-14T14:00:57,true,1,,,,PL,JEAN MOULIN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,84.12,NAP,N
300223948,00013,30022394800013,O,,,,,2019-11-14T14:00:57,true,1,,,,,,74190,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300223955,00018,30022395500018,O,,NN,,,,true,1,,,,LD,LA GARE,74970,MARIGNIER,,,74164,,,,,,,,,,,,,,,,,,,1992-01-31,F,,,,,81.21,NAP,N
300223989,00017,30022398900017,O,,NN,,,2019-11-14T14:00:57,true,1,,57,,AV,JULES FERRY,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,1989-09-23,F,,,,,81.21,NAP,N
300224011,00019,30022401100019,O,,,,,,true,1,,,,RUE,DU BOURG,80600,DOULLENS,,,80253,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
300224029,00011,30022402900011,O,,,,,,true,1,,,,LD,LA BALMETTE,81230,LACAUNE,,,81124,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300224060,00016,30022406000016,O,,,,,,true,1,,,,AV,BEAUSEJOUR,94230,CACHAN,,,94016,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
300224078,00083,30022407800083,O,,NN,,,,true,1,,,,RTE,DE JACOU,34920,LE CRES,,,34090,,,,,,,,,,,,,,,,,,,1990-03-30,F,,,,,66.01,NAP,N
300224086,00011,30022408600011,O,1986-06-01,NN,,,2009-07-02T05:22:37,true,4,,,,HAM,DU CHENE,84400,GARGAS,,,84047,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
300224094,00015,30022409400015,O,1973-01-01,NN,,,2019-11-14T14:01:05,true,1,,28,,BD,VOLTAIRE,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,55.4B,NAF1993,O
300224102,00016,30022410200016,O,,NN,,,2019-11-14T14:01:03,true,1,,,,RTE,DE POITIERS,86310,SAINT-SAVIN,,,86246,,,,,,,,,,,,,,,,,,,1989-03-06,F,,,,,57.08,NAP,N
300224110,00027,30022411000027,O,,,,,,true,1,,,,RUE,ANDRE AMPERE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
300224177,00018,30022417700018,O,,,,,,true,1,,,,RTE,D AMIENS,80270,AIRAINES,,,80013,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
300224201,00057,30022420100057,O,1990-07-02,,,,,true,3,,5,,RUE,DE CHARONNE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1992-03-31,F,,,,,92.1F,NAF1993,N
300224243,00042,30022424300042,O,1900-01-01,NN,,,,true,2,,122,,RUE,DE RIVOLI,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.2C,NAF1993,N
300224243,00059,30022424300059,O,1980-03-01,NN,,,2019-11-14T14:01:05,false,3,CC PARINOR,,,,LE HAUT DE GALY,93600,AULNAY-SOUS-BOIS,,,93005,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,70.2C,NAF1993,N
300224268,00023,30022426800023,O,,NN,,,,true,1,,8,B,RUE,D ANNAM,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,79.03,NAP,N
300224276,00026,30022427600026,O,,,,,,true,1,,124,,RUE,REAUMUR,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,,F,,,,,79.03,NAP,N
300224292,00031,30022429200031,O,,NN,,,,true,1,,54,,RUE,LA CONDAMINE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,,F,,,,,79.01,NAP,N
300224326,00011,30022432600011,O,1973-01-01,11,2019,,2021-10-27T08:13:40,true,7,MERIBEL,,,LD,LA SAULIRE,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,2018-03-21,A,,,,,56.10A,NAFRev2,O
300224326,00029,30022432600029,O,2017-11-01,03,2019,,2021-10-27T08:13:40,false,2,LA PATINOIRE,,,,MERIBEL,73550,LES ALLUES,,,73015,,,,,,,,,,,,,,,,,,,2017-12-09,A,LES SAINTS PERES,,,,56.30Z,NAFRev2,O
300224359,00020,30022435900020,O,,,,,,true,1,,49,,AV,LACASSAGNE,69003,LYON 3EME,,,69383,,,,,,,,,,,,,,,,,,,,F,,,,,75.04,NAP,N
300224367,00023,30022436700023,O,,NN,,,2019-11-14T14:00:49,true,1,,,,,ZONE INDUSTRIELLE DE VILLE,60340,VILLERS-SOUS-SAINT-LEU,,,60686,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
300224391,00023,30022439100023,O,1984-01-01,NN,,,2018-09-29T12:09:05,true,5,,1,,RUE,S LE COMPAGNON,56300,PONTIVY,,,56178,,,,,,,,,,,,,,,,,,,2016-08-31,A,,,,,93.12Z,NAFRev2,N
300224409,00015,30022440900015,O,,,,,2019-11-14T14:00:56,true,1,,,,LD,BOURG,73130,SAINT-ETIENNE-DE-CUINES,,,73231,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.09,NAP,N
300224425,00011,30022442500011,O,,NN,,,,true,1,,17,,PL,DE L ARGONNE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,,F,,,,,67.12,NAP,N
300224433,00015,30022443300015,O,1974-01-01,NN,,,2019-11-14T14:00:42,false,4,,,,RTE,DE BAR LE DUC ZONE ART,52100,BETTANCOURT-LA-FERREE,,,52045,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,60.2M,NAF1993,O
300224433,00023,30022443300023,O,1996-06-01,NN,,,,true,4,LE POINT DU JOUR,,,,,51480,BOURSAULT,,,51076,,,,,,,,,,,,,,,,,,,1998-12-25,F,,,,,60.2M,NAF1993,O
300224458,00012,30022445800012,O,,NN,,,,true,1,,4,,RUE,DU GAL ROGUET,92110,CLICHY,,,92024,,,,,,,,,,,,,,,,,,,,F,,,,,58.03,NAP,N
300224474,00019,30022447400019,O,,NN,,,2019-11-14T14:01:00,true,1,,,,,,80140,CERISY-BULEUX,,,80183,,,,,,,,,,,,,,,,,,,1988-07-12,F,,,,,96.25,NAP,N
300224482,00012,30022448200012,O,,NN,,,2019-01-11T15:30:43,true,1,,,,LD,LA BRUYERE,42260,AMIONS,,,42004,,,,,,,,,,,,,,,,,,,,F,,,,,57.02,NAP,N
300224516,00017,30022451600017,O,,,,,,true,1,,,,BD,JEAN MERMOZ,35200,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300224532,00014,30022453200014,O,,NN,,,2019-02-07T16:07:31,true,1,,59,,AV,LIEUTENANT JACQUES DESPLATS,81100,CASTRES,,,81065,,,,,,,,,,,,,,,,,,,1985-10-23,F,,,,,44.21,NAP,N
300224557,00011,30022455700011,O,,,,,,true,1,,,,PL,DES JACOBINS,29600,MORLAIX,,,29151,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.01,NAP,N
300224581,00037,30022458100037,O,1984-04-27,,,,,false,4,,38,,BD,PASTEUR,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,1993-12-25,F,SNI PEGC 27,,,,91.2Z,NAF1993,N
300224581,00045,30022458100045,O,1993-01-01,NN,,,2021-05-05T15:46:43,false,4,,6,B,RUE,DE PANNETTE,27000,EVREUX,,BP 1803,27229,27018,EVREUX CEDEX,,,,,,,,,,,,,,,,,2021-03-17,F,,,,,94.20Z,NAFRev2,O
300224581,00052,30022458100052,O,2021-03-17,,,,2021-06-21T10:00:20,true,1,,17,T,RUE,DE LA COTE BLANCHE,27000,EVREUX,,,27229,,,,,,,,,,,,,,,,,,,2021-03-17,A,,,,,94.20Z,NAFRev2,N
300224607,00014,30022460700014,O,1900-01-01,NN,,,,true,4,,4,,PL,DU PREAU,10000,TROYES,,,10387,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,91.3E,NAF1993,N
300224623,00037,30022462300037,O,,NN,,,,true,1,,158,,AV,CARNOT,17000,LA ROCHELLE,,,17300,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
300224631,00014,30022463100014,O,,NN,,,,true,1,,,,,BOURG,17120,EPARGNES,,,17152,,,,,,,,,,,,,,,,,,,1985-03-31,F,,,,,69.12,NAP,N
300224672,00018,30022467200018,O,1900-01-01,,,,2019-11-14T14:00:21,true,3,,,,,DOMAINE DE BRIVES,17800,BRIVES-SUR-CHARENTE,,,17069,,,,,,,,,,,,,,,,,,,2000-12-31,F,,,,,01.1G,NAF1993,N
300224698,00013,30022469800013,O,1900-01-01,,,,,true,2,,,,,CLOUX,17530,ARVERT,,,17021,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,05.0C,NAF1993,N
300224706,00014,30022470600014,O,,NN,,,,true,1,,22,,RUE,EDOUARD AMAVET,13500,MARTIGUES,,,13056,,,,,,,,,,,,,,,,,,,,F,,,,,84.11,NAP,N
300224722,00037,30022472200037,O,1983-08-01,NN,,,,true,3,,4,,ALL,DU HARAS,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,77.04,NAP,N
300224730,00014,30022473000014,O,,,,,2019-11-14T14:00:18,true,1,,47,,RUE,M L JOFFRE,11200,LEZIGNAN-CORBIERES,,,11203,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300224755,00011,30022475500011,O,1900-01-01,,,,,true,4,,10,,RUE,DU COLISEE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.5B,NAF1993,N
300224755,00029,30022475500029,O,1992-03-01,,,,,false,4,,6,,AV,CARNOT,78190,TRAPPES,,,78621,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,74.5B,NAF1993,N
300224763,00015,30022476300015,O,,NN,,,,true,1,,20,,BD,GEORGES CLEMENCEAU,79200,PARTHENAY,,,79202,,,,,,,,,,,,,,,,,,,1997-08-15,F,,,,,70.2C,NAF1993,O
300224813,00026,30022481300026,O,1980-12-30,NN,,,2019-11-14T14:01:05,true,2,,45,,QUAI,DES CARRIERES,94220,CHARENTON-LE-PONT,,,94018,,,,,,,,,,,,,,,,,,,1992-10-26,F,,,,,70.2C,NAF1993,N
300224821,00011,30022482100011,O,1974-01-01,NN,,,2016-04-26T01:36:11,true,8,,6,,PL,VENDOME,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2014-09-30,F,,,,,46.16Z,NAFRev2,O
300224821,00029,30022482100029,O,2001-03-30,NN,,,2007-05-19T08:28:32,false,3,,20,,RUE,DES CAPUCINES,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2005-09-15,F,,,,,51.1L,NAFRev1,O
300224839,00039,30022483900039,O,1989-06-07,NN,,,,false,4,,82,,AV,MARCEAU,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1999-06-24,F,,,,,70.2C,NAF1993,N
300224839,00047,30022483900047,O,1999-06-24,,,,,true,3,,22,,PL,VENDOME,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,70.2C,NAF1993,N
300224847,00024,30022484700024,O,,,,,,true,1,,28,,RUE,D AVRON,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1990-11-05,F,,,,,74.09,NAP,N
300224854,00012,30022485400012,O,1900-01-01,NN,,,2019-11-14T14:01:01,true,3,,,,,,80132,QUESNOY-LE-MONTANT,,,80654,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
300224862,00023,30022486200023,O,,,,,,true,1,,65,,RUE,DESNOUETTES,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,,F,,,,,21.01,NAP,N
300224938,00021,30022493800021,O,1987-12-31,NN,,,,true,1,,1078,,RUE,MAX CHABAUD,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2000-08-31,F,,,,,22.2G,NAF1993,N
300224946,00016,30022494600016,O,,,,,,true,1,,,,RUE,D ANGOULEME,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,65.06,NAP,N
300224953,00012,30022495300012,O,,NN,,,,true,1,,12,,PL,DELACROIX,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1990-12-03,F,,,,,64.24,NAP,N
300224961,00031,30022496100031,O,,NN,,,,true,1,,18,,RUE,DES ECOLES,30230,BOUILLARGUES,,,30047,,,,,,,,,,,,,,,,,,,,F,,,,,21.01,NAP,N
300224979,00017,30022497900017,O,,,,,,true,1,,,,RUE,DE L HORLOGE,30000,NIMES,,,30189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.05,NAP,N
300225026,00032,30022502600032,O,,NN,,,2019-04-05T09:08:52,true,1,,69,,RUE,DU FOIRAL,30380,SAINT-CHRISTOL-LEZ-ALES,,,30243,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,55.3A,NAF1993,N
300225059,00017,30022505900017,O,,,,,,true,1,,,,,,11200,FABREZAN,,,11132,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
300225075,00013,30022507500013,O,,,,,,true,1,,,,RUE,GAMBON,18000,BOURGES,,,18033,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300225091,00010,30022509100010,O,,,,,,true,1,,,,LD,LE CLOU,18340,SENNECAY,,,18248,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
300225125,00016,30022512500016,O,,,,,,true,1,,,,BD,DE LA PROMENADE,11220,LAGRASSE,,,11185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
300225158,00025,30022515800025,O,,NN,,,2019-11-14T14:00:30,true,1,,,,,QUARTIER DU SALET,30200,SAINT-NAZAIRE,,,30288,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
300225166,00028,30022516600028,O,1995-01-01,NN,,,2008-11-07T00:16:36,true,5,,6,,AV,EMMANUEL D'ALZON,30120,LE VIGAN,,,30350,,,,,,,,,,,,,,,,,,,2005-06-28,F,,,,,52.2C,NAFRev1,N
300225174,00014,30022517400014,O,1974-01-01,NN,,,2019-11-14T14:00:18,true,3,,,,,VILLAGE,11360,VILLESEQUE-DES-CORBIERES,,,11436,,,,,,,,,,,,,,,,,,,2004-06-30,F,,,,,52.1B,NAFRev1,N
300225182,00025,30022518200025,O,1900-01-01,,,,2011-04-28T00:10:41,false,4,,359,,MTE,DES FRIGOULES,84500,BOLLENE,,,84019,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,58.12,NAP,N
300225182,00041,30022518200041,O,2010-04-02,,,,2014-01-29T11:49:31,false,2,CHEMIN VIEUX,19,,LOT,LES COUDELIERES,84250,LE THOR,,,84132,,,,,,,,,,,,,,,,,,,2013-12-31,F,,,,,85.53Z,NAFRev2,N
300225182,00058,30022518200058,O,2014-01-01,,,,2019-06-28T08:36:24,true,2,,76,,RUE,BONNETERIE,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,2019-06-30,F,,,,,85.53Z,NAFRev2,N
300225190,00028,30022519000028,O,,NN,,,,true,1,,24,,RUE,ANDRE BENOIT,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,1991-10-19,F,,,,,81.21,NAP,N
300225224,00033,30022522400033,O,,NN,,,,true,1,,13,,RUE,FERNAND PELLOUTIER,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,59.08,NAP,N
300225232,00010,30022523200010,O,,NN,,,2019-11-14T14:00:18,true,1,,,,BD,DE LA MARNE,11200,LEZIGNAN-CORBIERES,,,11203,,,,,,,,,,,,,,,,,,,,F,,,,,64.13,NAP,N
300225273,00022,30022527300022,O,1980-04-25,NN,,,2019-11-14T14:00:28,true,3,,16,,RUE,DE LA FORGE,28210,LE BOULLAY-MIVOYE,,,28054,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,45.4J,NAFRev1,N
300225281,00025,30022528100025,O,,NN,,,,true,1,,5,,CITE,DES PLATANES,11100,NARBONNE,,,11262,,,,,,,,,,,,,,,,,,,1982-12-31,F,,,,,56.01,NAP,N
300225299,00027,30022529900027,O,1900-01-01,NN,,,2019-11-14T14:00:18,false,4,,,,AV,DE L'EGALITE,11200,LEZIGNAN-CORBIERES,,,11203,,,,,,,,,,,,,,,,,,,1998-07-29,F,,,,,70.2C,NAF1993,N
