038819025,00016,03881902500016,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,ERES REP PAR,134,,RUE,PIERRE BROSSOLETTE,93160,NOISY-LE-GRAND,,,93051,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819041,00013,03881904100013,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,45-45B-45T RES TILLEULS,45,,RUE,DU GENERAL DE GAULLE,94430,CHENNEVIERES-SUR-MARNE,,,94019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819058,00017,03881905800017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,E 94 CHENNEVIERES,44,,RUE,DU GENERAL DE GAULLE,94430,CHENNEVIERES-SUR-MARNE,,,94019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819066,00010,03881906600010,O,1995-12-25,NN,,,2006-10-26T23:35:03,false,2,LA RUE REP PAR,17,,RUE,DE LA VICTOIRE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2004-01-01,F,,,,,70.3C,NAFRev1,O
038819066,00028,03881906600028,O,2004-01-01,01,2019,,2021-10-27T08:01:15,true,3,,6,,ALL,DU PRESIDENT KENNEDY,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819074,00014,03881907400014,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,174,,BD,JEAN MERMOZ,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819082,00017,03881908200017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,158,,BD,JEAN MERMOZ,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819090,00010,03881909000010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,19,,RUE,DU GENERAL LECLERC,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819108,00010,03881910800010,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,17 AU 27,17,,AV,DE LA CROIX DU SUD,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819116,00013,03881911600013,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,248 A 254,248,,AV,DE STALINGRAD,94550,CHEVILLY-LARUE,,,94021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819124,00017,03881912400017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,GESTION SERVICE PAIE,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.3C,NAFRev1,N
038819157,00017,03881915700017,O,1997-12-25,,,,2008-01-04T17:56:59,true,2,PERS. DE SON REPR.LEGAL,11,,SQ,ALBONI,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819181,00017,03881918100017,O,,,,,2019-11-14T14:01:05,true,1,,74,,BD,STALINGRAD,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038819215,00013,03881921500013,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,20,,AV,ANATOLE FRANCE,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819231,00010,03881923100010,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,4,59 A 71,59,,AV,D ALFORTVILLE,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2020-06-01,A,,,,,81.10Z,NAFRev2,O
038819272,00014,03881927200014,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,27,,AV,GAMBETTA,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819280,00017,03881928000017,O,,,,,2019-11-14T14:01:05,true,1,,8,,RUE,PARMENTIER,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038819298,00019,03881929800019,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,RIE JOSEPHE,74,,BD,STALINGRAD,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819306,00010,03881930600010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,9,,RUE,ALSACE LORRAINE,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819314,00014,03881931400014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,4,E ROI REP PAR,74,,BD,STALINGRAD,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2011-01-05,A,,,,,81.10Z,NAFRev2,N
038819330,00010,03881933000010,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,E ROI REP PAR,74,,RUE,DE SEBASTOPOL,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819348,00012,03881934800012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,1,,AV,MARRONNIERS,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819371,00014,03881937100014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,13,,RUE,WALDECK ROUSSEAU,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819389,00016,03881938900016,O,1995-12-25,01,2018,,2020-08-25T10:10:55,true,2,,14,,RUE,CHEVREUL,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819397,00019,03881939700019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,4,,24,,BD,DES ALLIES,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2011-01-05,A,,,,,81.10Z,NAFRev2,N
038819405,00010,03881940500010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,E ROI REP PAR,74,,BD,STALINGRAD,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819421,00017,03881942100017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,45,,AV,ANATOLE FRANCE,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819454,00018,03881945400018,O,1997-12-25,,,,2008-01-04T17:56:59,true,2,,5,,AV,MARCEL CACHIN,94310,ORLY,,,94054,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819470,00014,03881947000014,O,1997-12-25,NN,,,2019-11-14T14:01:05,true,3,,22,,RUE,ROLLIN REGNIER,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,70.3C,NAF1993,O
038819488,00016,03881948800016,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,,75,,AV,D ALFORTVILLE,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819520,00016,03881952000016,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,,18,,AV,GAMBETTA,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819538,00018,03881953800018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,11,,RUE,WALDECK ROUSSEAU,94600,CHOISY-LE-ROI,,,94022,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
038819561,00010,03881956100010,O,1995-12-25,NN,,,2019-11-14T14:00:59,true,3,,178,,RTE,DE L ETANG,78750,MAREIL-MARLY,,,78367,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819579,00012,03881957900012,O,,,,,2019-11-14T14:01:05,true,1,,5,,RUE,SAINT BENOIT,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038819587,00015,03881958700015,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,,145,,AV,DU MARECHAL FOCH,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819603,00010,03881960300010,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,IL,20,,RUE,DES MECHES,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819637,00018,03881963700018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,IL REP PAR,58,,AV,CAFFIN,94210,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819645,00011,03881964500011,O,1995-12-25,01,2018,,2020-08-25T10:10:55,true,2,28 A 30,28,,AV,PIERRE BROSSOLETTE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819652,00017,03881965200017,O,1995-12-25,NN,,,2010-04-18T03:01:53,true,3,,23,,RUE,DES ECOLES,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
038819678,00012,03881967800012,O,1995-12-25,NN,,,,true,1,,24,,RUE,DE LA TERRASSE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,1999-04-30,F,,,,,70.3C,NAF1993,O
038819686,00015,03881968600015,O,1995-12-25,NN,,,2008-01-04T17:56:59,true,2,,43,,RUE,CHERET,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819694,00019,03881969400019,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,RES DES CEDRES,3,,RUE,DU PUITS GEORGET,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819702,00010,03881970200010,O,1995-12-25,,,,2008-01-04T17:56:59,true,2,,7,,RUE,DES ECOLES,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819728,00015,03881972800015,O,1995-12-25,NN,,,2008-01-04T17:56:59,true,3,EIL REP PAR,70,,RUE,DE L AMIRAL ROUSSIN,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819736,00018,03881973600018,O,1995-12-25,NN,,,2019-06-24T13:04:58,true,3,EL 94 CRETEIL REP PA,54,,RUE,DAGUERRE,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2018-01-31,A,,,,,81.10Z,NAFRev2,N
038819744,00012,03881974400012,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,4,ERE 94 CRETEIL REP P,33,,RUE,DU GENERAL DE LACHARRIERE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2013-12-08,A,,,,,81.10Z,NAFRev2,O
038819777,00012,03881977700012,O,1995-12-25,NN,,,2008-01-04T17:56:59,true,2,48-50,48,,RUE,CHERET,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038819785,00015,03881978500015,O,,,,,,true,1,,,,PL,DU SUD,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038819801,00010,03881980100010,O,1995-12-25,NN,,,2020-09-08T04:01:06,true,3,,35,,RUE,DE MESLY,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2017-08-31,A,,,,,81.10Z,NAFRev2,N
038819819,00012,03881981900012,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,8 AU 10,8,,RUE,DU SERGENT BOBILLOT,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819827,00015,03881982700015,O,,,,,,true,1,,5,,RUE,FROIDEVAUX,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038819843,00012,03881984300012,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,,1,,RUE,ANDRE MAUROIS,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819850,00017,03881985000017,O,,NN,,,2019-11-14T14:01:05,true,1,,10,,RUE,SAINT JOSEPH,94500,CHAMPIGNY-SUR-MARNE,,,94017,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
038819868,00019,03881986800019,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,,1,,,VOIE FELIX EBOUE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819876,00012,03881987600012,O,,,,,,true,1,,,,PL,DU SUD,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038819892,00019,03881989200019,O,1995-12-25,NN,,,2018-09-29T12:00:44,true,3,T2,16,,PL,SALVADOR ALLENDE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2016-09-30,A,,,,,81.10Z,NAFRev2,N
038819918,00012,03881991800012,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,2 AU 6,2,,ALL,DE LA TOISON D OR,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819926,00015,03881992600015,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,IL REP PAR,18,,AV,EMILE ZOLA,94100,SAINT-MAUR-DES-FOSSES,,,94068,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819934,00019,03881993400019,O,1997-12-25,NN,,,2008-01-04T17:56:59,true,2,,6,,RUE,BOIS LE VENT,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038819942,00012,03881994200012,O,1973-05-29,NN,,,2008-01-05T19:18:02,true,4,8 A 10,8,,AV,DE LA MARNE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
038819991,00019,03881999100019,O,1997-12-25,,,,2008-01-04T17:56:59,true,2,,31,,QUAI,DU HALAGE,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820056,00018,03882005600018,O,1995-12-25,NN,,,2008-01-04T17:56:59,true,2,-SOUS-BOIS REP PAR,110,,RUE,DE FONTENAY,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820064,00012,03882006400012,O,1995-12-25,NN,,,2008-01-04T17:56:59,true,2,Y SOUS BOIS REP PAR,45,,RUE,DES LAITIERES,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820072,00015,03882007200015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,ENAY SOUS BOIS REP P,54,,RUE,PAUL BERT,94130,NOGENT-SUR-MARNE,,,94052,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
038820080,00018,03882008000018,O,,,,,2019-11-14T14:01:05,true,1,,112,,RUE,DALAYRAC,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038820106,00011,03882010600011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,6,,39,,RUE,NEUILLY,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2015-06-30,A,,,,,81.10Z,NAFRev2,N
038820130,00011,03882013000011,O,1995-12-25,01,2018,,2020-08-25T10:10:55,true,4,,78,,RUE,PASTEUR,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
038820148,00013,03882014800013,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,108,,RUE,PASTEUR,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2012-09-04,A,,,,,81.10Z,NAFRev2,N
038820155,00018,03882015500018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,166 ET 168,166,,AV,MAL DE LATTRE DE TASSIGNY,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820163,00012,03882016300012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,14,,RUE,JULES MASSENET,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820171,00015,03882017100015,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,5,,RUE,DE LA RENARDIERE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820189,00017,03882018900017,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,,116,,RUE,DALAYRAC,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820197,00010,03882019700010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,NAY SOUS BOIS REP PA,12,,PL,MOREAU DAVID,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2016-08-31,A,,,,,81.10Z,NAFRev2,N
038820205,00011,03882020500011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,61,,AV,DES CHARMES,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820213,00015,03882021300015,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,,4,B,AV,DE LA BELLE GABRIELLE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820239,00010,03882023900010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,Y SOUS BOIS REP PAR,54,,RUE,PAUL BERT,94130,NOGENT-SUR-MARNE,,,94052,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820247,00013,03882024700013,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,94 FONTENAY SOUS BOI,40,,AV,DE LA DAME BLANCHE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820288,00017,03882028800017,O,,,,,2019-11-14T14:01:05,true,1,,14,,RUE,BOSCHOT,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038820296,00010,03882029600010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,NAY SOUS BOIS REP PA,54,,RUE,PAUL BERT,94130,NOGENT-SUR-MARNE,,,94052,,,,,,,,,,,,,,,,,,,2011-06-30,A,,,,,81.10Z,NAFRev2,N
038820304,00012,03882030400012,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,Y SOUS BOIS REP PAR,34,B,RUE,DE PICPUS,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820312,00015,03882031200015,O,1997-12-25,NN,,,2019-11-14T14:00:21,true,2,,,,,LE FERRANDEAU,18120,LURY-SUR-ARNON,,,18134,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820338,00010,03882033800010,O,1995-12-25,,,,2008-01-04T17:56:59,true,2,HONORE,25,,RUE,BERGERE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820346,00013,03882034600013,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,ENAY SOUS BOIS REP P,19,,BD,DE VERDUN,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2010-06-01,A,,,,,81.10Z,NAFRev2,N
038820353,00019,03882035300019,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,68,,AV,FOCH,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,O
038820361,00012,03882036100012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,FONTENAY SOUS BOIS,1,,AV,JEAN JAURES,93110,ROSNY-SOUS-BOIS,,,93064,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820379,00014,03882037900014,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,6-12,6,,RUE,DANIELLE CASANOVA,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820387,00017,03882038700017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,94 FONTENAY SOUS BOI,56,,AV,DE LA DAME BLANCHE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820395,00010,03882039500010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,SOUS BOIS REP PAR,54,,RUE,PAUL BERT,94130,NOGENT-SUR-MARNE,,,94052,,,,,,,,,,,,,,,,,,,2010-12-31,A,,,,,81.10Z,NAFRev2,N
038820403,00012,03882040300012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,16,,RUE,MARGUERITE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
038820411,00015,03882041100015,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,NAY SOUS BOIS REP PA,162,,RUE,GAMBETTA,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820445,00013,03882044500013,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,GESTION SERVICE PAIE,14,,RUE,VOLTAIRE,94270,LE KREMLIN-BICETRE,,,94043,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,70.3C,NAFRev1,N
038820452,00019,03882045200019,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,IS,23,,RUE,JEANNE D ARC,94160,SAINT-MANDE,,,94067,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820460,00012,03882046000012,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,ENAY SOUS BOIS REP P,24,,AV,DE LA DAME BLANCHE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820478,00014,03882047800014,O,1995-12-25,,,,2019-11-14T14:01:05,true,2,INE 94 FONTENAY REP,13,,RUE,FABRE D EGLANTINE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820494,00011,03882049400011,O,1995-12-25,01,2019,,2021-10-27T08:01:15,true,2,,7,,AV,ODETTE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820502,00011,03882050200011,O,,,,,2019-11-14T14:01:05,true,1,,1,,RUE,DU CDT JEAN DUHAIL,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038820536,00019,03882053600019,O,1995-12-25,,,,2019-11-14T14:01:05,true,3,,64,B,RUE,DE TRUCY,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,N
038820551,00018,03882055100018,O,,,,,2019-11-14T14:01:05,true,1,,21,,AV,MARECHAL JOFFRE,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038820569,00010,03882056900010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,NAY SOUS BOIS REP PA,7,B,BD,HENRI RUEL,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
038820577,00013,03882057700013,O,1940-01-01,NN,,,2019-11-14T14:01:05,true,4,,51,,BD,DE VERDUN,94120,FONTENAY-SOUS-BOIS,,,94033,,,,,,,,,,,,,,,,,,,2016-12-31,A,,,,,68.20A,NAFRev2,N
038820668,00010,03882066800010,O,,,,,,true,1,,30,,BD,PASTEUR,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
038820676,00013,03882067600013,O,1995-12-25,NN,,,2006-10-26T23:35:03,false,2,,8,,RUE,OLOF PALME,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,2004-01-01,F,,,,,70.3C,NAFRev1,O
038820676,00021,03882067600021,O,2004-01-01,01,2019,,2021-10-27T08:01:15,true,4,,11,,AV,GARENNIERE,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
038820684,00017,03882068400017,O,1995-12-25,NN,,,,true,1,,18,,ALL,GEORGES BRAQUE,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
038820692,00010,03882069200010,O,1995-12-25,NN,,,,true,1,,18,,ALL,GEORGES BRAQUE,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
038820718,00013,03882071800013,O,1995-12-25,NN,,,,true,1,,18,,ALL,GEORGES BRAQUE,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
038820734,00010,03882073400010,O,,,,,,true,1,,58,,BD,PASTEUR,94260,FRESNES,,,94034,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
