302077169,01413,30207716901413,O,2019-01-31,,,,2020-05-08T03:58:04,false,2,,35,,BD,DE LOUVAIN,13008,MARSEILLE 8,,,13208,,,,,,,,,,,,,,,,,,,2019-03-01,A,ROC-ECLERC,,,ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01421,30207716901421,O,2019-01-31,,,,2020-05-08T04:00:12,false,2,,183,,AV,MARECHAL GALLIENI,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,2019-03-01,A,ROC-ECLERC,,,POMPES FUNEBRES MARBRERIE - J-C MENIER- ROC ECLERC,96.03Z,NAFRev2,O
302077169,01439,30207716901439,O,2014-03-20,,,,2019-11-14T14:00:15,false,1,LES PRES DU ROY,224,,ALL,DE LA DEUME,07100,SAINT-MARCEL-LES-ANNONAY,,,07265,,,,,,,,,,,,,,,,,,,2014-03-20,A,,,,,23.70Z,NAFRev2,N
302077169,01447,30207716901447,O,2019-04-01,,,,2019-11-14T14:01:02,false,1,LE CARRE JEAN JAURES PLACE JEAN JAURES,180,,AV,DOCTEUR TREMOLIERES,83160,LA VALETTE-DU-VAR,,,83144,,,,,,,,,,,,,,,,,,,2019-04-01,A,ROC-ECLERC,,,ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01454,30207716901454,O,2019-04-01,,,,2019-12-11T14:12:19,false,1,ZAC DE GENESTET,,,RUE,DE NIMES,30300,BEAUCAIRE,,,30032,,,,,,,,,,,,,,,,,,,2019-04-01,A,ROC-ECLERC,,,ROC-ECLERC,96.03Z,NAFRev2,N
302077169,01462,30207716901462,O,2019-07-02,,,,2019-09-13T16:22:33,false,1,1-,1,T,RTE,PONT DE GRABIEUX NAT 104,30100,ALES,,,30007,,,,,,,,,,,,,,,,,,,2019-07-02,A,FUNERARIUM ALES ET CEVENNES - POMPES FUNEBRES TOYO,,,FUNERARIUM ALES ET CEVENNES - POMPES FUNEBRES TOYOS - MARBRERIE TOYOS,96.03Z,NAFRev2,N
302077169,01470,30207716901470,O,2020-01-01,,,,2019-12-15T03:34:53,false,1,,10,,CHE,DE L HUIDE,83110,SANARY-SUR-MER,,,83123,,,,,,,,,,,,,,,,,,,2020-01-01,A,,,,,96.03Z,NAFRev2,O
302077169,01488,30207716901488,O,2020-01-01,,,,2020-07-23T08:32:46,false,2,,36,,AV,CHARLES DE GAULLE,84130,LE PONTET,,,84092,,,,,,,,,,,,,,,,,,,2020-07-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01496,30207716901496,O,2020-02-01,,,,2020-07-17T08:34:31,false,2,,19,,BD,JEAN JAURES,83300,DRAGUIGNAN,,,83050,,,,,,,,,,,,,,,,,,,2020-03-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01504,30207716901504,O,2020-02-01,,,,2020-09-16T08:38:16,false,2,,112,,CRS,SEXTIUS,13100,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2020-09-01,A,ROC.ECLERC,,,ROC.ECLERC,96.03Z,NAFRev2,O
302077169,01512,30207716901512,O,2019-12-13,,,,2020-03-11T03:34:50,false,1,,193,,,DRAILLE SAINT GEORGES,13150,TARASCON,,,13108,,,,,,,,,,,,,,,,,,,2019-12-13,A,POMPES FUNEBRES VAQUIER POMPES FUNE,,,POMPES FUNEBRES VAQUIER POMPES FUNEBRES TARASCONNAISES,96.03Z,NAFRev2,N
302077169,01520,30207716901520,O,2019-12-13,,,,2020-01-15T04:20:38,false,1,,1,,RUE,DE BEAUCAIRE,30127,BELLEGARDE,,,30034,,,,,,,,,,,,,,,,,,,2019-12-13,A,PF ROC ECLERC,,,PF ROC ECLERC,96.03Z,NAFRev2,N
302077169,01538,30207716901538,O,2020-02-11,,,,2020-03-06T10:40:51,false,1,,58,,CHE,DES QUATRE CHEMINS,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2020-02-11,A,L'ESPERANCE-SERVICES FUNERAIRES GAUTIER ROBAUT,,,L'ESPERANCE-SERVICES FUNERAIRES GAUTIER ROBAUT,96.03Z,NAFRev2,N
302077169,01546,30207716901546,O,2020-02-11,,,,2020-03-12T10:22:47,false,1,,139,,RTE,DE NICE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2020-02-11,A,POMPES FUNEBRES LA CONFRERIE-SERVICES FUNERAIRES,,,POMPES FUNEBRES LA CONFRERIE-SERVICES FUNERAIRES GAUTIER ROBAUT,96.03Z,NAFRev2,N
302077169,01553,30207716901553,O,2019-07-01,,,,2020-04-16T09:45:56,false,1,,36,,BD,ANATOLE FRANCE,06340,LA TRINITE,,,06149,,,,,,,,,,,,,,,,,,,2019-07-01,A,DEPOT LOGISTIQUE ALPES MARITIMES,,,,52.10B,NAFRev2,O
302077169,01561,30207716901561,O,2020-07-01,,,,2020-07-10T04:00:28,false,1,,27,,BD,PDT WILSON,73100,AIX-LES-BAINS,,,73008,,,,,,,,,,,,,,,,,,,2020-07-01,A,ROC ECLERC,,,ROC ECLERC AIX LES BAINS,96.03Z,NAFRev2,O
302077169,01579,30207716901579,O,2020-08-01,,,,2020-08-06T08:36:14,false,1,,70,B,CHE,DU LAVARIN,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,2020-08-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01587,30207716901587,O,2020-07-30,,,,2020-09-23T13:42:57,false,1,,37,,AV,DU QUATRE SEPTEMBRE,13220,CHATEAUNEUF-LES-MARTIGUES,,,13026,,,,,,,,,,,,,,,,,,,2020-07-30,A,ROC'ECLERC,,,ROC'ECLERC,96.03Z,NAFRev2,N
302077169,01595,30207716901595,O,2020-10-05,,,,2020-11-06T08:35:57,false,1,,1276,,AV,DWIGHT EISENHOWER,84200,CARPENTRAS,,,84031,,,,,,,,,,,,,,,,,,,2020-10-05,A,POMPES FUNEBRES FRANCE OBSEQUES,,,POMPES FUNEBRES FRANCE OBSEQUES,96.03Z,NAFRev2,O
302077169,01603,30207716901603,O,2020-12-01,,,,2020-11-10T03:49:05,false,1,,39,,RUE,GIOFFREDO,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2020-12-01,A,SERVICES FUNERAIRES GAUTIER ROBAUT,,,SERVICES FUNERAIRES GAUTIER ROBAUT,96.03Z,NAFRev2,O
302077169,01611,30207716901611,O,2020-09-01,,,,2020-12-03T03:38:55,false,2,,106,,AV,JEAN JAURES,34600,BEDARIEUX,,,34028,,,,,,,,,,,,,,,,,,,2020-11-02,A,POMPES FUNEBRES ROC-ECLERC,,,POMPE FUNEBRES DES HAUTS CANTONS,96.03Z,NAFRev2,O
302077169,01629,30207716901629,O,2020-09-01,,,,2020-12-08T03:34:03,false,1,,,,LD,CAMP ESPRIT,34600,VILLEMAGNE L'ARGENTIERE,,,34335,,,,,,,,,,,,,,,,,,,2020-09-01,A,MAISON FUNERAIRE DES HAUTS CANTONS,,,POMPES FUNEBRES ROC-ECLERC,96.03Z,NAFRev2,N
302077169,01637,30207716901637,O,2020-09-01,,,,2020-12-08T03:34:04,false,1,,5,,AV,GEORGES CLEMENCEAU,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,2020-09-01,A,POMPES FUNEBRES ROC-ECLERC,,,POMPES FUNEBRES ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01645,30207716901645,O,2020-09-01,,,,2020-12-08T03:34:04,false,1,,31,,RTE,DE SETE,34300,AGDE,,,34003,,,,,,,,,,,,,,,,,,,2020-09-01,A,POMPES FUNEBRES ROC-ECLERC,,,POMPES FUNEBRES ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01652,30207716901652,O,2020-09-01,,,,2020-12-08T03:34:04,false,1,,58,,,GRANDE RUE,34360,SAINT-CHINIAN,,,34245,,,,,,,,,,,,,,,,,,,2020-09-01,A,POMPES FUNEBRES ROC-ECLERC,,,POMPES FUNEBRES ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01660,30207716901660,O,2021-01-01,,,,2020-12-09T08:45:55,false,1,,6,,CRS,DE LA REPUBLIQUE,13120,GARDANNE,,,13041,,,,,,,,,,,,,,,,,,,2021-01-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01678,30207716901678,O,2020-09-01,,,,2020-12-08T11:01:15,false,1,,5,,AV,DE CASTRES,34220,SAINT-PONS-DE-THOMIERES,,,34284,,,,,,,,,,,,,,,,,,,2020-09-01,A,POMPES FUNEBRES ROC-ECLERC,,,POMPES FUNEBRES ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01686,30207716901686,O,2021-01-01,,,,2020-12-11T08:55:00,false,1,,748,,AV,DR FLEMING,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2021-01-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,N
302077169,01694,30207716901694,O,2020-12-01,,,,2021-01-20T16:18:56,false,2,,1291,,AV,DE CAMARGUE,30240,LE GRAU-DU-ROI,,,30133,,,,,,,,,,,,,,,,,,,2021-01-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01702,30207716901702,O,2020-12-01,,,,2021-01-19T09:01:50,false,2,LIEUDIT LE MOULIN DE L AURE D135,,,RTE,DU PONT DES TOURRADONS,30600,VAUVERT,,,30341,,,,,,,,,,,,,,,,,,,2021-01-01,A,ROC-ECLERC,,,ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01710,30207716901710,O,2020-12-31,,,,2021-02-22T08:35:30,false,2,ET 6 BIS RUE RAOUL TRINTIGNANT,6,,BD,GAMBETTA,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,2021-01-01,A,PF VALVERDE CHRISTIAN,,,PF VALVERDE CHRISTIAN,96.03Z,NAFRev2,O
302077169,01728,30207716901728,O,2021-02-15,,,,2021-02-22T08:28:50,false,1,,22,,AV,DES BROUSSAILLES,06400,CANNES,,,06029,,,,,,,,,,,,,,,,,,,2021-02-15,A,MARBRERIE MARALPINE,,,MARBRERIE MARALPINE,96.03Z,NAFRev2,O
302077169,01736,30207716901736,O,2020-12-17,,,,2021-02-10T09:11:50,false,2,ZAC DES BATAILLES,,,RUE,LOUIS BLERIOT XI,30170,SAINT-HIPPOLYTE-DU-FORT,,,30263,,,,,,,,,,,,,,,,,,,2021-02-01,A,POMPES FUNEBRE THEROND-FLAVIER,,,POMPES FUNEBRE THEROND-FLAVIER,96.03Z,NAFRev2,O
302077169,01744,30207716901744,O,2020-12-01,,,,2021-03-23T13:42:44,false,1,,160,,RUE,DES COMPAGNONS,34400,LUNEL,,,34145,,,,,,,,,,,,,,,,,,,2020-12-01,A,ROC-ECLERC,,,ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01751,30207716901751,O,2021-02-15,,,,2021-02-19T03:53:03,false,1,,3,,PL,SAINT MAURICE,38200,VIENNE,,,38544,,,,,,,,,,,,,,,,,,,2021-02-15,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01769,30207716901769,O,2020-12-31,,,,2021-04-20T08:32:56,false,1,,35,,AV,SAINT LAZARE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2020-12-31,A,ROC-ECLERC,,,ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01777,30207716901777,O,2020-12-31,,,,2021-04-20T08:31:13,false,1,,,,RTE,DE PALAVAS,34970,LATTES,,,34129,,,,,,,,,,,,,,,,,,,2020-12-31,A,ROC-ECLERC,,,ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01785,30207716901785,O,2020-12-17,,,,2021-04-13T16:35:44,false,1,ZAE DES BROUES,,,RUE,DES MURIERS,34190,GANGES,,,34111,,,,,,,,,,,,,,,,,,,2020-12-17,A,POMPES FUNEBRES THEROND-FLAVIER,,,POMPES FUNEBRES THEROND-FLAVIER,96.03Z,NAFRev2,O
302077169,01793,30207716901793,O,2021-05-01,,,,2021-08-05T08:57:09,false,1,,95,,RUE,COMMANDANT CHARCOT,69110,SAINTE-FOY-LES-LYON,,,69202,,,,,,,,,,,,,,,,,,,2021-05-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01801,30207716901801,O,2020-12-01,,,,2021-06-02T11:56:17,false,1,413 ET 427,413,,AV,DE MAUGUIO,34400,LUNEL,,,34145,,,,,,,,,,,,,,,,,,,2020-12-01,A,ROC-ECLERC,,,ROC-ECLERC,96.03Z,NAFRev2,O
302077169,01819,30207716901819,O,2021-01-01,,,,2021-06-02T11:57:35,false,1,,35,,AV,SAINT LAZARE,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2021-01-01,A,AMEL FRANCE OBSEQUES,,,AMEL FRANCE OBSEQUES,96.03Z,NAFRev2,O
302077169,01827,30207716901827,O,2021-05-01,,,,2021-05-14T08:44:01,false,1,,95,,RUE,JEAN MOULIN,69300,CALUIRE-ET-CUIRE,,,69034,,,,,,,,,,,,,,,,,,,2021-05-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01835,30207716901835,O,2021-07-01,,,,2021-07-20T11:15:31,false,1,,9,,PL,DE LA LIBERATION,30250,SOMMIERES,,,30321,,,,,,,,,,,,,,,,,,,2021-07-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,N
302077169,01843,30207716901843,O,2021-07-01,,,,2021-06-11T09:20:35,false,1,,85,,RUE,JULES GUESDE,69230,SAINT-GENIS-LAVAL,,,69204,,,,,,,,,,,,,,,,,,,2021-07-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01850,30207716901850,O,2021-07-26,,,,2021-09-02T08:52:23,false,1,,218,,RUE,DES MICOCOULIERS,83330,LE CASTELLET,,,83035,,,,,,,,,,,,,,,,,,,2021-07-26,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01868,30207716901868,O,2021-04-01,,,,2021-09-28T09:04:24,false,1,,197,,BD,DE SAINTE MARGUERITE,13009,MARSEILLE 9,,,13209,,,,,,,,,,,,,,,,,,,2021-04-01,A,ROC ECLERC,,,ROC ECLERC,96.03Z,NAFRev2,O
302077169,01876,30207716901876,O,2021-09-01,,,,2021-10-18T07:31:38,false,1,,21,,RUE,ETIENNE DOLET,69170,TARARE,,,69243,,,,,,,,,,,,,,,,,,,2021-09-01,A,POMPES FUNEBRES BARAY,,,POMPES FUNEBRES BARAY,96.03Z,NAFRev2,O
302077169,01884,30207716901884,O,2021-09-01,,,,2021-09-21T08:42:22,false,1,,4,,BD,DES TUILERIES,42510,BALBIGNY,,,42011,,,,,,,,,,,,,,,,,,,2021-09-01,A,POMPES FUNEBRES BARAY,,,POMPES FUNEBRES BARAY,96.03Z,NAFRev2,O
302077169,01892,30207716901892,O,2021-09-01,,,,2021-10-18T09:40:10,false,1,ZONE ARTISANALE OU ZONE D ACTIVITE,,,,CHAMPBAYARD,42130,BOEN-SUR-LIGNON,,,42019,,,,,,,,,,,,,,,,,,,2021-09-01,A,POMPES FUNEBRES DE L'ASTREE,,,POMPES FUNEBRES DE L'ASTREE,96.03Z,NAFRev2,O
302077169,01900,30207716901900,O,2021-09-01,,,,2021-10-18T09:45:39,false,1,,,,LD,LE PONT ROCHAND,42360,PANISSIERES,,,42165,,,,,,,,,,,,,,,,,,,2021-09-01,A,POMPES FUNEBRES BARAY COLLINES DU MATIN,,,POMPES FUNEBRES BARAY,96.03Z,NAFRev2,O
302077169,01918,30207716901918,O,2021-09-01,,,,2021-10-18T09:52:21,false,1,,29,,RUE,DE CORBINES,42130,BOEN-SUR-LIGNON,,,42019,,,,,,,,,,,,,,,,,,,2021-09-01,A,MARBRERIE DE L'ASTREE,,,MARBRERIE DE L'ASTREE,23.70Z,NAFRev2,O
302077169,01926,30207716901926,O,2021-09-01,,,,2021-10-18T10:03:37,false,1,,28,,BD,DE LAS BIGUES,66140,CANET-EN-ROUSSILLON,,,66037,,,,,,,,,,,,,,,,,,,2021-09-01,A,ROC-ECLERC,,,POMPES FUNEBRES SAINT GEORGES,96.03Z,NAFRev2,O
302077169,01934,30207716901934,O,2021-09-01,,,,2021-09-23T08:58:13,false,1,,222,,AV,DES GRANGES BLANCHES,42540,SAINT-JUST-LA-PENDUE,,,42249,,,,,,,,,,,,,,,,,,,2021-09-01,A,POMPES FUNEBRES BARAY,,,POMPES FUNEBRES BARAY,96.03Z,NAFRev2,O
302077169,01942,30207716901942,O,2021-09-01,,,,2021-10-18T10:06:37,false,1,,1,,AV,NOEL BIOSCA,66430,BOMPAS,,,66021,,,,,,,,,,,,,,,,,,,2021-09-01,A,POMPES FUNEBRES SAINT GEORGES,,,POMPES FUNEBRES SAINT GEORGES,96.03Z,NAFRev2,O
302077169,01959,30207716901959,O,2021-09-01,,,,2021-10-09T08:44:00,false,1,,,,CHE,DE LA FAUCEILLE,66100,PERPIGNAN,,,66136,,,,,,,,,,,,,,,,,,,2021-09-01,A,ROC-ECLERC,,,POMPES FUNEBRES-MARBRERIE SUD-MEDITERRANEE,96.03Z,NAFRev2,O
302077169,01967,30207716901967,O,2021-09-01,,,,2021-10-09T08:44:29,false,1,,4,,BD,JACQUES ALBERT,66200,ELNE,,,66065,,,,,,,,,,,,,,,,,,,2021-09-01,A,ROC-ECLERC,,,POMPES FUNEBRES-MARBRERIE SUD-MEDITERRANEE,96.03Z,NAFRev2,O
302077185,00015,30207718500015,O,,NN,,,,true,1,,,,RTE,DE LA GARDE FREINET,83550,VIDAUBAN,,,83148,,,,,,,,,,,,,,,,,,,,F,,,,,69.11,NAP,N
302077201,00010,30207720100010,O,,,,,2019-11-14T14:01:05,true,1,,,,ALL,ETIENNE DOLET,93190,LIVRY-GARGAN,,,93046,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.04,NAP,N
302077219,00020,30207721900020,O,1991-08-07,,,,,true,4,,41,,RUE,MICHEL CARRE,95100,ARGENTEUIL,,,95018,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,28.5D,NAF1993,N
302077227,00031,30207722700031,O,,,,,,true,1,,48,,RUE,RIEUSSEC,78220,VIROFLAY,,,78686,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,45.3E,NAF1993,N
302077235,00026,30207723500026,O,1978-01-01,NN,,,2008-01-04T19:18:24,true,4,,19,B,RUE,DES ANNONCIADES,78250,MEULAN-EN-YVELINES,,,78401,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
302077243,00020,30207724300020,O,,NN,,,2019-11-14T14:01:05,true,1,,3,,RUE,MARAT,94200,IVRY-SUR-SEINE,,,94041,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,51.3C,NAF1993,N
302077268,00035,30207726800035,O,1983-05-19,,,,,true,3,DU NO 23 AU NO 25,23,,AV,MONTAIGNE,77270,VILLEPARISIS,,,77514,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,51.6K,NAF1993,N
302077276,00012,30207727600012,O,,,,,,true,1,,,,RUE,SAINT HONORE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
302077284,00016,30207728400016,O,,NN,,,2019-11-14T14:00:58,true,1,,698,,AV,CHARLES PRIEUR,77190,DAMMARIE-LES-LYS,,,77152,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,45.4F,NAF1993,O
302077318,00012,30207731800012,O,,NN,,,,true,1,,16,,RUE,CHAMP LAGARDE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,,F,,,,,59.13,NAP,N
302077326,00031,30207732600031,O,1989-01-01,NN,,,2007-05-19T08:31:32,false,5,,14,,RUE,JEAN JACQUES ROUSSEAU,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,2006-02-01,F,,,,,70.3C,NAFRev1,N
302077326,00049,30207732600049,O,2006-02-01,01,2019,,2021-10-27T08:14:14,true,3,,14,,RUE,LINCOLN,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2014-02-16,A,,,,,68.32A,NAFRev2,O
302077334,00019,30207733400019,O,1900-01-01,NN,,,2008-01-04T19:18:24,true,3,,72,,RUE,DE LA GRANGE,79300,BRESSUIRE,,,79049,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
302077342,00012,30207734200012,O,1900-01-01,NN,,,,false,4,,225,,RUE,LEON DUPONTREUE,80080,AMIENS,,,80021,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,74.7Z,NAF1993,O
302077342,00020,30207734200020,O,1993-02-01,NN,,,2009-07-15T10:49:45,true,5,,,,RUE,DE CAGNY,80440,BOVES,,,80131,,,,,,,,,,,,,,,,,,,2009-06-05,F,,,,,81.21Z,NAFRev2,O
302077359,00016,30207735900016,O,1975-01-01,NN,,,2019-11-14T14:01:00,true,8,,32,,RUE,DU CHAMP DE FOIRE,79270,FRONTENAY-ROHAN-ROHAN,,,79130,,,,,,,,,,,,,,,,,,,2017-05-30,F,CARREFOUR CONTACT,,,,47.11D,NAFRev2,N
302077375,00020,30207737500020,O,,,,,,true,1,,133,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,60.09,NAP,N
302077409,00027,30207740900027,O,,,,,2019-04-12T14:23:31,true,1,,96,,AV,ROUGET DE LISLE,76610,LE HAVRE,,,76351,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,69.22,NAP,N
302077417,00038,30207741700038,O,,NN,,,,true,1,,89,,RUE,DE TOCQUEVILLE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1993-04-19,F,,,,,51.6G,NAF1993,N
302077425,00031,30207742500031,O,,,,,,true,1,,21,,AV,JEAN JAURES,92120,MONTROUGE,,,92049,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,77.01,NAP,N
302077433,00019,30207743300019,O,,,,,,true,1,,,,RUE,BROCHANT,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,58.12,NAP,N
302077441,00020,30207744100020,O,,NN,,,,true,1,,33,,RUE,VIVIENNE,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,1992-07-01,F,,,,,74.1J,NAF1993,N
302077458,00016,30207745800016,O,1975-01-01,NN,,,,false,4,,55,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,65.1C,NAF1993,O
302077458,00024,30207745800024,O,1996-06-28,NN,,,,false,4,,8,,RUE,DE LA ROCHEFOUCAULD,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2002-06-19,F,,,,,65.1C,NAF1993,O
302077458,00032,30207745800032,O,1996-01-01,NN,,,,false,4,,12,,RUE,DE LA ROCHEFOUCAULD,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2003-01-01,F,AGENCE CENTRALE,,,,65.1C,NAF1993,N
302077458,00040,30207745800040,O,1996-01-01,NN,,,2012-03-13T05:49:49,false,4,,249,,RUE,SAINT MARTIN,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2008-01-01,F,AGENCE ARTS ET METIERS,,,,64.19Z,NAFRev2,N
302077458,00057,30207745800057,O,1996-01-01,,,,2008-03-18T05:59:40,false,4,,8,,PL,DU PONT,95300,PONTOISE,,,95500,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,64.19Z,NAFRev2,N
302077458,00065,30207745800065,O,1996-01-01,NN,,,,false,4,,64,,RUE,DU 8 MAI 1945,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,1997-01-31,F,AGENCE NANTERRE,,,,65.1C,NAF1993,O
302077458,00073,30207745800073,O,1996-01-01,,,,2008-02-29T11:50:11,false,4,,25,,RUE,DE L EGALITE,93000,BOBIGNY,,,93008,,,,,,,,,,,,,,,,,,,2008-02-25,F,,,,,64.19Z,NAFRev2,N
302077458,00081,30207745800081,O,1996-01-01,NN,,,,false,4,PL DE L'EUROPE,,,,CTRE CIAL DE L ECHAT,94000,CRETEIL,,,94028,,,,,,,,,,,,,,,,,,,1998-04-28,F,,,,,65.1C,NAF1993,O
302077458,00099,30207745800099,O,1997-01-31,,,,2008-03-04T05:33:16,false,4,IMMEUBLE MB 11-12,89,,RUE,DES 3 FONTANOT,92000,NANTERRE,,,92050,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,64.19Z,NAFRev2,N
302077458,00107,30207745800107,O,2001-01-01,NN,,,2012-03-22T05:31:59,false,4,,18,,RUE,DE LA REPUBLIQUE,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,64.19Z,NAFRev2,N
302077458,00115,30207745800115,O,2002-06-19,22,2019,,2021-10-27T08:14:14,false,6,,20,,RUE,TREILHARD,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,64.19Z,NAFRev2,O
302077458,00123,30207745800123,O,2019-01-02,,,,2021-07-22T07:20:33,false,2,38-40,38,,RUE,DU SERGENT MICHEL BERTHET,69009,LYON 9EME,,,69389,,,,,,,,,,,,,,,,,,,2021-01-02,A,,,,THEMIS BANQUE / FIDUCIAL BANQUE,64.19Z,NAFRev2,O
302077458,00131,30207745800131,O,2019-01-01,,,,2021-10-23T08:39:14,true,1,,41,,RUE,DU CAPITAINE GUYNEMER,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2019-01-01,A,,,,THEMIS BANQUE FIDUCIAL BANQUE,64.19Z,NAFRev2,N
302077458,00149,30207745800149,O,2021-06-01,,,,2021-07-26T14:44:31,false,1,,41,,AV,GAMBETTA,92400,COURBEVOIE,,,92026,,,,,,,,,,,,,,,,,,,2021-06-01,A,,,,THEMIS BANQUE / FIDUCIAL BANQUE,64.19Z,NAFRev2,O
302077466,00043,30207746600043,O,,NN,,,2019-11-14T14:01:05,true,1,,85,,RUE,CAMILLE GROULT,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,1995-06-17,F,,,,,64.21,NAP,N
302077516,00011,30207751600011,O,1975-01-01,21,2019,,2021-10-27T08:14:14,true,5,048-052,48,,RUE,EUGENE BERTHOUD,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,52.21Z,NAFRev2,O
302077524,00023,30207752400023,O,1900-01-01,NN,,,2019-11-14T14:01:05,false,4,,,,,CTRE COMMERCIAL ROSNY 2,93110,ROSNY-SOUS-BOIS,,,93064,,,,,,,,,,,,,,,,,,,1998-07-21,F,,,,,52.4C,NAF1993,O
302077524,00031,30207752400031,O,1985-11-15,NN,,,,false,4,,,,,CENTRE CIAL LES 4 TEMPS,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,1999-04-20,F,AUDE STERIO,,,,52.4C,NAF1993,N
302077524,00049,30207752400049,O,1999-04-20,NN,,,,true,4,CHEZ SOFRADOM,266,,AV,DAUMESNIL,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2003-06-24,F,,,,,52.4C,NAFRev1,N
302077532,00018,30207753200018,O,,,,,,true,1,,,,,VOIE NOUVELLE 21 D'EPLUCHE,95310,SAINT OUEN L'AUMONE,,,95572,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
302077540,00011,30207754000011,O,1900-01-01,NN,,,2018-08-07T03:56:30,false,4,,102,,RUE,DE MEAUX,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,2018-06-30,F,,,,,68.20B,NAFRev2,N
