303263917,00013,30326391700013,O,,,,,,true,1,,299,B,RTE,DE GENAS,69100,VILLEURBANNE,,,69266,,,,,,,,,,,,,,,,,,,,F,,,,,55.73,NAP,N
303263933,00028,30326393300028,O,1989-04-15,NN,,,,false,4,,76,,AV,D ALTKIRCH,68100,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,1997-01-20,F,,,,,52.4W,NAF1993,O
303263933,00036,30326393300036,O,1997-01-20,02,2019,,2021-10-27T08:14:36,true,3,,6,,RUE,DE L ILL,68350,BRUNSTATT-DIDENHEIM,,,68056,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.64Z,NAFRev2,O
303263941,00013,30326394100013,O,1900-01-01,02,2019,,2021-10-27T08:14:36,true,4,,34,,RUE,FREDERIC-GUILL RAIFFEISEN,67000,STRASBOURG,,BP 116 R2,67482,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.11Z,NAFRev2,O
303263941,00021,30326394100021,O,1900-01-01,,,,2006-11-25T09:15:44,false,4,,,,,LE BISCHENBERG,67870,BISCHOFFSHEIM,,,67045,,,,,,,,,,,,,,,,,,,2002-08-31,F,,,,,80.4C,NAF1993,N
303263941,00039,30326394100039,O,2002-09-01,NN,,,2009-06-27T03:39:09,false,5,INSPECTION FEDERALE,24,,AV,ALBERT CAMUS,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,94.11Z,NAFRev2,O
303263941,00047,30326394100047,O,2002-09-01,11,2019,,2021-10-27T08:14:36,false,4,INSPECTION FEDERALE,16,,RUE,PIERRE SIMON DE LAPLACE,57070,METZ,,BP 5023,57463,57071,METZ CEDEX 03,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.11Z,NAFRev2,O
303263941,00054,30326394100054,O,2001-01-01,NN,,,2009-06-27T03:39:09,false,4,,20,,RUE,SALOMON GRUMBACH,68200,MULHOUSE,,,68224,,,,,,,,,,,,,,,,,,,2007-04-16,F,,,,,91.1A,NAFRev1,O
303263941,00062,30326394100062,O,2007-04-16,11,2019,,2021-10-27T08:14:36,false,3,,24,,RUE,EUGENE DUCRETET,68200,MULHOUSE,,68051,68224,,,,,,,,,,,,,,,,,,,2008-01-29,A,,,,,94.11Z,NAFRev2,O
303263941,00070,30326394100070,O,2006-05-01,03,2019,,2021-10-27T08:14:36,false,2,,1,,AV,DE LA DECOUVERTE,21000,DIJON,,,21231,,,,,,,,,,,,,,,,,,,2008-12-21,A,,,,,94.11Z,NAFRev2,O
303263941,00088,30326394100088,O,2002-01-01,11,2019,,2021-10-27T08:14:37,false,2,,20,,RUE,CONTADES,67300,SCHILTIGHEIM,,,67447,,,,,,,,,,,,,,,,,,,2011-12-11,A,,,,,94.11Z,NAFRev2,O
303263941,00096,30326394100096,O,2013-05-01,11,2019,,2021-10-27T08:14:37,false,1,,5,,RUE,DE BERNE,67300,SCHILTIGHEIM,,,67447,,,,,,,,,,,,,,,,,,,2013-05-01,A,,,,,94.11Z,NAFRev2,O
303263941,00104,30326394100104,O,2015-03-01,,,,2018-07-05T03:53:50,false,2,,12,,RUE,GAILLON,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2015-08-31,F,,,,,94.11Z,NAFRev2,N
303263958,00017,30326395800017,O,,,,,,true,1,,10,,RUE,MOLIERE,60700,FLEURINES,,,60238,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
303264014,00018,30326401400018,O,1975-01-01,NN,,,2008-09-10T04:35:52,true,3,,8,,RUE,BRAUHAUBAN,65000,TARBES,,,65440,,,,,,,,,,,,,,,,,,,2006-10-01,F,,,,,52.4A,NAFRev1,O
303264022,00011,30326402200011,O,1975-01-01,NN,,,,true,1,,,,,GALERIE COMMER MAMMOUTH,65310,LALOUBERE,,,65251,,,,,,,,,,,,,,,,,,,2000-03-10,F,,,,,52.4C,NAF1993,O
303264030,00014,30326403000014,O,,,,,2009-10-28T14:44:03,true,1,,,,RTE,DE SOUCIEU,69530,BRIGNAIS,,,69027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
303264071,00018,30326407100018,O,1975-01-01,NN,,,2016-12-13T04:53:42,true,1,,8,,RUE,DE CHANTILLY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2002-06-17,F,,,,,74.2C,NAF1993,N
303264089,00036,30326408900036,O,,NN,,,,true,1,,,,CHE,DE JORLIS,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,1986-09-19,F,,,,,58.12,NAP,N
303264097,00013,30326409700013,O,,,,,,true,1,,226,,RUE,CHAMPIONNAT,75018,PARIS 18,,,75118,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
303264113,00018,30326411300018,O,1900-01-01,NN,,,2016-01-26T05:02:01,true,6,CLINIQUE CARDIOLOGIQUE,,,ALL,PAULMY,64100,BAYONNE,,,64102,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,82.19Z,NAFRev2,N
303264121,00011,30326412100011,O,1900-01-01,NN,,,2008-04-08T15:25:50,true,4,,,,RUE,DU GENERAL LECLERC,62660,BEUVRY,,,62126,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,55.1A,NAF1993,O
303264139,00013,30326413900013,O,,NN,,,,true,1,,56,,RUE,ROYALE,62100,CALAIS,,,62193,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,52.4C,NAF1993,O
303264162,00015,30326416200015,O,,,,,,true,1,,,,PL,JEAN JAURES,83260,LA CRAU,,,83047,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
303264170,00018,30326417000018,O,1900-01-01,NN,,,2008-01-04T19:24:09,true,3,,,,,,86230,SAINT-GERVAIS-LES-TROIS-CLOCHERS,,,86224,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
303264196,00013,30326419600013,O,,NN,,,,true,1,,165,,RUE,SAINT GERVAIS,60700,PONTPOINT,,,60508,,,,,,,,,,,,,,,,,,,1990-10-23,F,,,,,52.4H,NAF1993,N
303264220,00060,30326422000060,O,1997-11-01,NN,,,,true,1,,208,,RUE,RAYMOND LOSSERAND,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2002-12-26,F,,,,,74.4A,NAF1993,N
303264238,00013,30326423800013,O,1999-06-08,NN,,,2006-11-25T09:15:44,false,3,,83,,AV,ALFRED VAN PELT,62300,LENS,,,62498,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,92.6C,NAF1993,O
303264238,00021,30326423800021,O,1999-06-08,NN,,,2006-11-25T09:15:44,false,2,STADE BOLLAERT,,,RUE,EDOUARD BOLLAERT,62300,LENS,,BP 236,62498,62304,LENS CEDEX,,,,,,,,,,,,,,,,,1999-12-25,F,,,,,92.6C,NAF1993,N
303264238,00039,30326423800039,O,2002-02-18,21,2019,,2021-10-27T08:14:37,false,4,,33,,RUE,ARTHUR LAMENDIN,62210,AVION,,,62065,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,93.12Z,NAFRev2,O
303264238,00047,30326423800047,O,1999-06-08,NN,,,2020-07-16T03:59:21,true,6,STADE BOLLAERT,,,RUE,MAURICE CARTON,62300,LENS,,,62498,,,,,,,,,,,,,,,,,,,2020-07-01,A,,,,,93.12Z,NAFRev2,O
303264246,00016,30326424600016,O,1975-01-01,NN,,,,false,4,,25,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,74.1J,NAF1993,O
303264246,00024,30326424600024,O,1995-10-02,NN,,,2008-02-20T08:44:01,false,4,,5,,AV,KLEBER,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2008-01-29,F,,,,,64.20Z,NAFRev2,N
303264246,00032,30326424600032,O,2008-01-29,,,,2013-08-07T10:16:04,true,2,,1,,BD,HAUSSMANN,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2013-06-25,F,,,,,64.20Z,NAFRev2,N
303264253,00020,30326425300020,O,1900-01-01,NN,,,2008-11-07T00:18:50,true,4,,,,CHE,DES BASSES VALLIERES,69530,BRIGNAIS,,,69027,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,28.1A,NAF1993,O
303264279,00017,30326427900017,O,,,,,,true,1,,24,A,,V D U PRESIDENT KENNEDY,59610,FOURMIES,,,59249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,44.23,NAP,N
303264329,00010,30326432900010,O,1964-01-01,NN,,,2020-02-13T11:22:46,true,1,,33,,RUE,DU FAUBOURG MONTMARTRE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2000-11-13,F,,,,,36.2C,NAF1993,O
303264352,00012,30326435200012,O,,NN,,,,true,1,,16,,,QU DE LA MARNE,75019,PARIS 19,,,75119,,,,,,,,,,,,,,,,,,,,F,,,,,86.06,NAP,N
303264360,00015,30326436000015,O,1900-01-01,NN,,,2006-09-15T13:07:32,true,4,,21,,RUE,DE LA BUCAILLE,50100,CHERBOURG-EN-COTENTIN,,,50129,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,70.3E,NAFRev1,N
303264428,00010,30326442800010,O,,,,,,true,1,,79,,AV,PRESIDENT WILSON,45500,GIEN,,,45155,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,85.1C,NAF1993,N
303264451,00012,30326445100012,O,1975-01-01,NN,,,2019-11-14T14:00:38,true,4,,9,,RUE,DU CHARRON,44800,SAINT-HERBLAIN,,CP 1507,44162,44806,ST HERBLAIN CEDEX,,,,,,,,,,,,,,,,,2006-08-28,F,,,,,50.3B,NAFRev1,O
303264469,00030,30326446900030,O,1986-03-26,NN,,,,true,4,,3,,AV,GUSTAVE LARROUMET,46300,GOURDON,,,46127,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,78.02,NAP,N
303264477,00017,30326447700017,O,,NN,,,,true,1,,,,RUE,DU SEIL,44400,REZE,,,44143,,,,,,,,,,,,,,,,,,,,F,,,,,89.03,NAP,N
303264485,00010,30326448500010,O,1900-01-01,11,2019,,2021-10-27T08:14:37,true,4,,20,,RUE,DU CHATEAU,79340,LES FORGES,,,79124,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.91A,NAFRev2,O
303264485,00028,30326448500028,O,2013-01-01,NN,,,2018-09-29T12:10:20,false,1,,,,LD,LE BOURG,79340,LES FORGES,,,79124,,,,,,,,,,,,,,,,,,,2013-01-01,A,,,,PARENTHESE AU JARDIN,01.13Z,NAFRev2,N
303264535,00038,30326453500038,O,1987-12-05,,,,,true,1,,,,,ZA DE LA HAUTE BOUEXIERE,35500,BALAZE,,,35015,,,,,,,,,,,,,,,,,,,1993-04-01,F,,,,,90.0C,NAF1993,N
303264543,00016,30326454300016,O,,,,,2019-11-14T14:00:33,true,1,,,,,LE GARY,33450,SAINT-LOUBES,,,33433,,,,,,,,,,,,,,,,,,,1987-07-31,F,,,,,86.06,NAP,N
303264550,00011,30326455000011,O,1975-01-01,NN,,,2010-04-18T03:24:28,false,5,,,,,,43220,RIOTORD,,,43163,,,,,,,,,,,,,,,,,,,2008-06-30,F,,,,,43.99C,NAFRev2,O
303264550,00029,30326455000029,O,2008-06-30,NN,,,2018-08-01T16:50:43,true,3,,2,,RUE,DES ROSIERS,43220,RIOTORD,,,43163,,,,,,,,,,,,,,,,,,,2018-05-17,F,SAS CHARRA-VIAL,,,,43.99C,NAFRev2,N
303264568,00419,30326456800419,O,,,,,2019-11-14T14:00:38,true,1,,15,,RUE,NICOLAS CHAIZE,42100,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,1990-12-26,F,,,,,59.04,NAP,N
303264576,00016,30326457600016,O,1974-01-01,02,2019,,2021-10-27T08:14:37,true,4,,,,IMP,DE LA GARE,42110,FEURS,,,42094,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.78C,NAFRev2,O
303264576,00024,30326457600024,O,1993-09-13,NN,,,2006-11-25T09:15:44,false,3,,13,,RUE,CAMILLE PARIAT,42110,FEURS,,,42094,,,,,,,,,,,,,,,,,,,2004-09-21,F,,,,,93.0B,NAFRev1,N
303264576,00032,30326457600032,O,1994-02-01,NN,,,2019-11-14T14:00:37,false,3,,8,,RUE,LAFONT,42140,CHAZELLES-SUR-LYON,,,42059,,,,,,,,,,,,,,,,,,,2004-09-21,F,,,,,52.5Z,NAFRev1,N
303264576,00040,30326457600040,O,1995-12-07,NN,,,2006-11-25T09:15:44,false,3,,7,,BD,CARNOT,42600,MONTBRISON,,,42147,,,,,,,,,,,,,,,,,,,2004-01-31,F,,,,,52.5Z,NAFRev1,O
303264626,00019,30326462600019,O,,,,,,true,1,,,,,LA DOYE,39400,LES ROUSSES,,,39470,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,36.10,NAP,N
303264634,00054,30326463400054,O,1991-09-01,NN,,,2007-07-06T00:15:08,true,3,,21,,BD,SAINT MARTIN,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2000-01-17,F,,,,,52.4R,NAF1993,N
303264642,00016,30326464200016,O,1975-01-01,NN,,,2014-07-08T00:11:55,false,4,34-36,34,,RUE,DE CITEAUX,75012,PARIS 12,,,75112,,,,,,,,,,,,,,,,,,,2009-01-01,F,,,,,47.59A,NAFRev2,N
303264642,00024,30326464200024,O,2008-08-07,,,3109BA,2014-06-27T00:10:33,true,3,,15,,RUE,GAY LUSSAC,75005,PARIS 5,,,75105,,,,,,,,,,,,,,,,,,,2011-12-31,A,LE GRENIER D'IRIS,,,,47.79Z,NAFRev2,N
303264667,00013,30326466700013,O,1971-01-01,NN,,,2019-11-14T14:00:35,false,5,,15,,QUAI,DES BELGES,38300,BOURGOIN-JALLIEU,,,38053,,,,,,,,,,,,,,,,,,,2004-07-30,F,,,,,28.1C,NAFRev1,O
303264667,00021,30326466700021,O,2004-07-30,12,2019,,2021-10-27T08:14:37,true,4,,,,,ZA DE BEL AIR,38110,SAINTE-BLANDINE,,,38369,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,25.12Z,NAFRev2,O
303264683,00010,30326468300010,O,,,,,,true,1,,16,,RUE,ALBERIC DUBOIS,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,58.12,NAP,N
303264691,00021,30326469100021,O,,NN,,,,true,1,,11,,RUE,DE L INDUSTRIE,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,,F,,,,,47.02,NAP,N
303264717,00024,30326471700024,O,,NN,,,,true,1,,34,,RUE,DE PENTHIEVRE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1987-01-28,F,,,,,86.02,NAP,N
303264733,00021,30326473300021,O,,NN,,,,true,1,,,,LD,LES BASTILLES,86600,LUSIGNAN,,,86139,,,,,,,,,,,,,,,,,,,,F,,,,,47.01,NAP,N
303264741,00057,30326474100057,O,,,,,2019-11-14T14:01:06,true,1,,,,LD,POINTE DU BOUT MARINA,97229,LES TROIS-ILETS,,,97231,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
303264758,00028,30326475800028,O,,,,,,true,1,,,,AV,DE LA GARE,13011,MARSEILLE 11,,,13211,,,,,,,,,,,,,,,,,,,2000-06-26,F,,,,,45.2A,NAF1993,N
303264766,00021,30326476600021,O,,NN,,,2019-11-14T14:01:05,true,1,,5,,RUE,RIGAUD,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,,F,,,,,77.14,NAP,N
303264774,00033,30326477400033,O,,NN,,,2019-11-14T14:01:02,true,1,,1895,,COR,MICHEL PACHA,83500,LA SEYNE-SUR-MER,,,83126,,,,,,,,,,,,,,,,,,,1983-12-31,F,,,,,55.10,NAP,N
303264782,00010,30326478200010,O,,,,,2013-10-03T11:49:34,true,1,,17,,RUE,PICARD,31500,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
303264816,00016,30326481600016,O,,,,,,true,1,,185,,AV,DES ETATS UNIS,31200,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
303264824,00028,30326482400028,O,1982-07-01,NN,,,2009-06-27T03:39:09,false,4,,4,,PL,DES ALLOBROGES,74300,CLUSES,,,74081,,,,,,,,,,,,,,,,,,,2007-08-20,F,,,,,74.1A,NAFRev1,O
303264824,00036,30326482400036,O,2007-08-20,12,2019,,2021-10-27T08:14:37,true,2,,13,,AV,DE LA LIBERATION,74300,CLUSES,,,74081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,69.10Z,NAFRev2,O
303264832,00047,30326483200047,O,1982-03-01,NN,,,2019-11-14T14:01:05,true,3,ZI DU COUDRAY,7,,RUE,ISAAC NEWTON,93150,LE BLANC-MESNIL,,,93007,,,,,,,,,,,,,,,,,,,2004-11-22,F,,,,,74.3B,NAFRev1,N
303264865,00013,30326486500013,O,,NN,,,,true,1,,8,,RUE,DE PARTHENAY,79160,COULONGES SUR L'AUTIZE,,,79101,,,,,,,,,,,,,,,,,,,,F,,,,,59.04,NAP,N
303264873,00017,30326487300017,O,,,,,2019-11-14T14:00:55,true,1,,,,,MAIRIE,72340,BEAUMONT-SUR-DEME,,,72027,,,,,,,,,,,,,,,,,,,1987-12-30,F,,,,,01.4A,NAF1993,N
303264881,00010,30326488100010,O,,NN,,,,true,1,,26,,,QU CARNOT,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,,F,,,,,03.10,NAP,N
303264899,00012,30326489900012,O,,,,,,true,1,,,,RUE,DE GARLODIC,29900,CONCARNEAU,,,29039,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,32.03,NAP,N
303264907,00021,30326490700021,O,,,,,2019-11-14T14:00:29,true,1,,,,,KERVRIOU,29810,LAMPAUL-PLOUARZEL,,,29098,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,02.10,NAP,N
303264923,00010,30326492300010,O,1900-01-01,NN,,,2008-01-04T19:24:09,true,3,,,,,ECOLE PUBLIQUE,72170,SEGRIE,,,72332,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
303264949,00015,30326494900015,O,1900-01-01,NN,,,2008-01-04T19:24:09,true,3,,16,,BD,DUBOIS,28100,DREUX,,,28134,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
303264956,00010,30326495600010,O,,NN,,,,true,1,,5,,RUE,LEFEBVRE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,1990-01-24,F,,,,,77.10,NAP,N
303264972,00017,30326497200017,O,,NN,,,2019-11-14T14:01:00,true,1,,23,,AV,LOUIS BREGUET,78140,VELIZY-VILLACOUBLAY,,,78640,,,,,,,,,,,,,,,,,,,1990-09-28,F,,,,,81.21,NAP,N
303264980,00010,30326498000010,O,1900-01-01,NN,,,2014-12-02T14:52:52,false,4,,,,,MAIRIE DE SEGONZAC,16130,SEGONZAC,,,16366,,,,,,,,,,,,,,,,,,,2014-11-30,F,,,,,88.10A,NAFRev2,N
303264980,00028,30326498000028,O,1986-09-16,NN,,,2006-11-25T09:15:44,false,4,,,,,MAIRIE,16130,SEGONZAC,,,16366,,,,,,,,,,,,,,,,,,,2003-12-31,F,SERVICE AIDE MENAGERE AUX FAMILLES,,,,85.3J,NAFRev1,O
303264980,00036,30326498000036,O,1986-09-16,NN,,,2017-05-04T01:52:00,false,4,,,,,MAIRIE,16130,SEGONZAC,,,16366,,,,,,,,,,,,,,,,,,,2016-06-01,F,SERVICE AIDE MENAGERE,,,,88.10A,NAFRev2,O
303264980,00044,30326498000044,O,2016-06-01,12,2019,,2021-10-27T08:14:37,false,3,,2,,PL,PIERRE FRAPIN,16130,SEGONZAC,,,16366,,,,,,,,,,,,,,,,,,,2020-09-01,F,,,,,88.10A,NAFRev2,O
303264980,00051,30326498000051,O,2020-09-01,,,,2021-03-23T11:20:18,true,1,,13,,RUE,PIERRE VIALA,16130,SEGONZAC,,,16366,,,,,,,,,,,,,,,,,,,2020-09-01,A,,,,,88.10A,NAFRev2,N
303264998,00020,30326499800020,O,1990-10-01,12,2019,,2021-10-27T08:14:37,true,6,,25,,AV,DE VERDUN,18300,SAINT-SATUR,,,18233,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,42.21Z,NAFRev2,O
303265003,00010,30326500300010,O,1900-01-01,NN,,,2007-05-19T08:33:26,false,3,LA CHARTONNIERE,1084,,CHE,DE CHANTEGRILLET,69400,GLEIZE,,,69092,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,45.1A,NAF1993,N
303265003,00028,30326500300028,O,1991-03-01,11,2019,,2021-10-27T08:14:37,true,7,,867,,,ROUTE NATIONALE 6,69400,LIMAS,,,69115,,,,,,,,,,,,,,,,,,,2014-01-01,A,TEREO PISCINES,,,TEREO PISCINES,47.64Z,NAFRev2,O
303265011,00021,30326501100021,O,1900-01-01,NN,,,2006-11-25T09:15:44,true,5,,121,,BD,MURAT,75016,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,2006-03-08,F,,,,,74.1C,NAFRev1,O
303265011,00039,30326501100039,O,1900-01-01,,,,,false,4,,53,,AV,DES CHAMPS ELYSEES,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,1999-10-01,F,,,,,74.1C,NAF1993,N
303265029,00023,30326502900023,O,1985-01-01,,,,2019-11-14T14:00:27,true,3,,3,,RUE,DE LA PIERROTTE,26100,ROMANS-SUR-ISERE,,,26281,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
303265037,00018,30326503700018,O,,,,,2019-11-14T14:00:27,true,1,,,,,ZONE INDU,26600,LA ROCHE-DE-GLUN,,,26271,,,,,,,,,,,,,,,,,,,1987-11-23,F,,,,,21.08,NAP,N
303265045,00029,30326504500029,O,1975-08-21,31,2019,,2021-10-27T08:14:37,true,5,,11,,RUE,AMPERE,26600,PONT DE L'ISERE,,,26250,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,28.22Z,NAFRev2,O
303265045,00045,30326504500045,O,1988-06-15,,,,2019-11-14T14:01:05,false,3,104 A 116,104,,AV,ARISTIDE BRIAND,93150,LE BLANC-MESNIL,,,93007,,,,,,,,,,,,,,,,,,,1993-01-04,F,,,,,51.6K,NAF1993,N
303265045,00052,30326504500052,O,1993-01-04,11,2019,,2021-10-27T08:14:37,false,6,,16,,RUE,MAURICE THOREZ,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,28.22Z,NAFRev2,O
303265045,00060,30326504500060,O,2006-01-01,NN,,,2019-11-14T14:00:27,false,4,,840,,AV,PIERRE BROSSOLETTE,26800,PORTES-LES-VALENCE,,,26252,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,43.29B,NAFRev2,O
303265052,00017,30326505200017,O,,,,,,true,1,,,,RUE,DESSE,33000,BORDEAUX,,,33063,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.73,NAP,N
303265060,00010,30326506000010,O,,,,,,true,1,,,,RUE,DU COL BARILLON,26110,NYONS,,,26220,,,,,,,,,,,,,,,,,,,,F,,,,,58.12,NAP,N
303265078,00012,30326507800012,O,,NN,,,,true,1,,5,,RUE,MESNIL,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1997-08-31,F,,,,,93.0D,NAF1993,O
303265086,00015,30326508600015,O,1975-01-01,NN,,,2019-11-14T14:00:21,true,5,,13,,PL,JACQUES CHARTIER,18130,DUN-SUR-AURON,,,18087,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
303265094,00019,30326509400019,O,,NN,,,2006-11-25T09:15:44,true,1,,,,,MAIRIE,26730,HOSTUN,,,26149,,,,,,,,,,,,,,,,,,,1994-01-01,F,,,,,66.0G,NAF1993,O
303265102,00010,30326510200010,O,,NN,,,,true,1,,961,,,GRANDE RUE,76640,TERRES-DE-CAUX,,,76258,,,,,,,,,,,,,,,,,,,1995-11-09,F,,,,,74.1A,NAF1993,O
303265128,00015,30326512800015,O,1973-01-01,NN,,,2017-05-04T01:52:01,false,5,,87,,RUE,DE RICHELIEU,75002,PARIS 2,,,75102,,,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,64.20Z,NAFRev2,O
303265128,00023,30326512800023,O,2016-01-01,NN,,,2021-10-30T08:45:57,true,2,,1,,CRS,MICHELET,92800,PUTEAUX,,CS 30051,92062,92076,PARIS LA DEFENSE CEDEX,,,,,,,,,,,,,,,,,2016-12-25,A,,,,,64.20Z,NAFRev2,O
303265151,00017,30326515100017,O,,NN,,,,true,1,,12,,RUE,ST JEAN,33580,MONSEGUR,,,33289,,,,,,,,,,,,,,,,,,,1994-12-21,F,,,,,70.2C,NAF1993,N
303265169,00027,30326516900027,O,,NN,,,2019-11-14T14:00:21,true,1,,,,LD,PASSY,18140,LA CHAPELLE-MONTLINARD,,,18049,,,,,,,,,,,,,,,,,,,1987-12-15,F,,,,,77.01,NAP,N
303265201,00010,30326520100010,O,1975-01-01,,,,2008-01-04T19:24:09,true,4,,,,BD,ARSENE VERMENOUZE,15200,MAURIAC,,,15120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
303265201,00044,30326520100044,O,1989-02-01,NN,,,,false,4,LE POLYGONE,1,,AV,GEORGES POMPIDOU,15000,AURILLAC,,,15014,,,,,,,,,,,,,,,,,,,1996-12-28,F,,,,,70.2A,NAF1993,N
303265219,00012,30326521900012,O,,,,,2019-01-14T14:53:10,true,1,,,,LD,SAINTE RHUE,79370,SAINT MEDARD,,,79282,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,22.02,NAP,N
303265227,00015,30326522700015,O,1975-01-01,NN,,,2019-11-14T14:00:19,true,4,,5,,RUE,SAINT CLAIR,14600,LA RIVIERE-SAINT-SAUVEUR,,,14536,,,,,,,,,,,,,,,,,,,2004-01-21,F,,,,,51.3C,NAFRev1,O
303265250,00017,30326525000017,O,2006-03-24,NN,,,2014-07-08T00:11:55,true,5,,25,,BD,DE LA CORDERIE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,2012-04-14,F,,,,,47.59A,NAFRev2,O
303265268,00019,30326526800019,O,,,,,,true,1,,115,,RUE,SAINTE,13007,MARSEILLE 7,,,13207,,,,,,,,,,,,,,,,,,,1987-01-01,F,,,,,52.4H,NAF1993,N
303265284,00016,30326528400016,O,,NN,,,2019-11-14T14:00:20,true,1,,,,AV,VERGNE,16300,BARBEZIEUX-SAINT-HILAIRE,,,16028,,,,,,,,,,,,,,,,,,,1995-06-15,F,,,,,52.1D,NAF1993,O
303265300,00028,30326530000028,O,,NN,,,,true,1,,8,,RUE,NAVARIN,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,1995-11-30,F,,,,,74.1J,NAF1993,N
303265318,00020,30326531800020,O,,NN,,,,true,1,,30,,RUE,DE RUFFI,13003,MARSEILLE 3,,,13203,,,,,,,,,,,,,,,,,,,,F,,,,,28.17,NAP,N
303265326,00023,30326532600023,O,,,,,,true,1,,6,,SQ,BELSUNCE,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1997-06-16,F,,,,,52.4C,NAF1993,N
303265334,00019,30326533400019,O,,,,,2019-11-14T14:00:19,true,1,,,,,QUARTIER DE LA CROIX,13250,SAINT-CHAMAS,,,13092,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,57.11,NAP,N
