304154594,00010,30415459400010,O,,,,,,true,1,,,,RTE,DU RICANTO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.04,NAP,N
304154602,00011,30415460200011,O,,,,,2013-11-22T10:24:09,true,1,,,,,MEZZAVIA,20167,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
304154628,00016,30415462800016,O,1975-01-01,22,2019,,2021-10-27T08:15:02,true,5,ZI DE KERYADO,,,RUE,DU GAILLEC,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,2012-12-28,A,SYLEPS,,,SYDEL,28.29B,NAFRev2,O
304154628,00032,30415462800032,O,2012-12-28,22,2019,,2021-10-27T08:15:02,false,2,PARC D'ACTIVITES,,,,LE GAILLEC,56270,PLOEMEUR,,,56162,,,,,,,,,,,,,,,,,,,2013-01-01,A,SEDEP,,,SEDEP,33.20C,NAFRev2,O
304154628,00040,30415462800040,O,2019-01-01,,,,2021-07-31T03:53:16,false,3,,2,,RTE,ALGAYON PARC D'ACTIVITES ALGAYON,33640,AYGUEMORTE-LES-GRAVES,,,33023,,,,,,,,,,,,,,,,,,,2021-06-30,F,,,,,33.20B,NAFRev2,O
304154628,00057,30415462800057,O,2021-07-01,,,,2021-08-25T08:39:11,false,1,ZA TECHNOPOLE BORDEAU MONTESQUIEU,1,,ALL,ULYSSE GAYON,33650,MARTILLAC,,,33274,,,,,,,,,,,,,,,,,,,2021-07-01,A,,,,,33.20B,NAFRev2,O
304154636,00019,30415463600019,O,1900-01-01,12,2019,,2021-10-27T08:15:02,true,4,,,,RUE,DU CANADA,14100,LISIEUX,,,14366,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.20Z,NAFRev2,O
304154636,00027,30415463600027,O,1986-06-11,,,,2008-01-04T19:28:41,false,4,,,,RUE,DU CANADA,14100,LISIEUX,,,14366,,,,,,,,,,,,,,,,,,,2008-01-01,A,COLLEGE ST JEAN BAPTISTE DE LA SALLE,,,,85.31Z,NAFRev2,N
304154651,00018,30415465100018,O,1900-01-01,NN,,,2009-06-27T03:40:41,false,4,,30,,RUE,DES EPOUX CONTOUX,03400,YZEURE,,,03321,,,,,,,,,,,,,,,,,,,2007-03-01,F,,,,,51.5F,NAFRev1,O
304154651,00067,30415465100067,O,1900-01-01,NN,,,2009-06-27T03:40:41,false,5,,,,,,69700,MONTAGNY,,,69136,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,23.61Z,NAFRev2,O
304154651,00083,30415465100083,O,1900-01-01,03,2019,,2021-10-27T08:15:02,false,4,,,,,CHANTIER,03150,CRECHY,,,03091,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,23.64Z,NAFRev2,O
304154651,00109,30415465100109,O,1900-01-01,NN,,,2009-06-27T03:40:41,false,4,,112,,AV,DES GRAVIERS,03200,ABREST,,,03001,,,,,,,,,,,,,,,,,,,2007-03-01,F,SATMA,,,,51.5F,NAFRev1,O
304154651,00117,30415465100117,O,1900-01-01,12,2019,,2021-10-27T08:15:02,false,4,,,,,,38390,MONTALIEU-VERCIEU,,,38247,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,08.11Z,NAFRev2,O
304154651,00133,30415465100133,O,1900-01-01,NN,,,2009-06-27T03:40:41,false,4,,62,,AV,CHARLES DE GAULLE,03120,LAPALISSE,,,03138,,,,,,,,,,,,,,,,,,,2007-03-01,F,SATMA,,,,51.5F,NAFRev1,O
304154651,00141,30415465100141,O,1900-01-01,NN,,,2009-06-27T03:40:41,false,4,,20,,RUE,DES DAGNEAUX,63200,RIOM,,,63300,,,,,,,,,,,,,,,,,,,2007-03-01,F,SATMA,,,,51.5F,NAFRev1,O
304154651,00182,30415465100182,O,1975-08-01,12,2019,,2021-10-27T08:15:02,false,4,,,,,,06440,L'ESCARENE,,,06057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,08.11Z,NAFRev2,O
304154651,00208,30415465100208,O,1985-04-01,11,2019,,2021-10-27T08:15:02,false,4,LIEUDIT RIVOIRE,,,,LES GRANDES COTES,38360,SASSENAGE,,,38474,,,,,,,,,,,,,,,,,,,2008-01-01,A,SATMA,,,,08.11Z,NAFRev2,O
304154651,00216,30415465100216,O,1988-01-01,NN,,,2009-06-27T03:40:41,false,4,ZONE ARTISANALE,,,RTE,DE MONTLUCON,03430,COSNE D'ALLIER,,,03084,,,,,,,,,,,,,,,,,,,2007-03-01,F,SATMA,,,,51.5F,NAFRev1,O
304154651,00224,30415465100224,O,1988-01-01,NN,,,2019-11-14T14:00:54,false,5,ZONE ARTISANALE LE VIGNEAU,,,RTE,DE SAINT AUBIN SUR LOIRE,71140,BOURBON-LANCY,,,71047,,,,,,,,,,,,,,,,,,,2008-01-01,F,SATMA,,,,46.73A,NAFRev2,O
304154651,00232,30415465100232,O,1990-05-28,01,2019,,2021-10-27T08:15:02,false,4,,,,,LES QUEUDRES,58490,SAINT-PARIZE-LE-CHATEL,,,58260,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,08.11Z,NAFRev2,O
304154651,00240,30415465100240,O,1990-01-01,NN,,,2019-11-14T14:00:12,false,4,,191,,RUE,DU BEAUJOLAIS,01480,JASSANS-RIOTTIER,,,01194,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.73A,NAFRev2,O
304154651,00257,30415465100257,O,1990-01-01,NN,,,2019-11-14T14:00:12,false,4,R N 83,,,,ZONE INDUSTRIELLE,01330,VILLARS-LES-DOMBES,,,01443,,,,,,,,,,,,,,,,,,,2008-01-01,A,SATMA,,,,46.73A,NAFRev2,O
304154651,00265,30415465100265,O,1990-12-01,NN,,,,false,4,,,,,ZONE INDUSTRIELLE,01140,SAINT-DIDIER-SUR-CHALARONNE,,,01348,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,51.5F,NAF1993,N
304154651,00273,30415465100273,O,1992-07-01,NN,,,2019-11-14T14:00:31,false,4,,,,AV,DE LA GARE,31800,LABARTHE-INARD,,,31246,,,,,,,,,,,,,,,,,,,2001-12-25,F,VICAT PRODUITS INDUSTRIELS,,,,51.5F,NAF1993,N
304154651,00281,30415465100281,O,1992-07-01,NN,,,2019-11-14T14:00:59,false,4,ZI,52,,RUE,JACQUARD,77400,LAGNY-SUR-MARNE,,,77243,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,26.6L,NAFRev1,O
304154651,00299,30415465100299,O,1992-07-01,NN,,,,false,4,52 A 56,170,,AV,DU MARECHAL LECLERC,33130,BEGLES,,,33039,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,51.5F,NAFRev1,O
304154651,00307,30415465100307,O,1992-07-01,NN,,,2008-04-26T08:40:35,false,4,,,,RTE,D ORLEANS,28700,AUNEAU-BLEURY-SAINT-SYMPHORIEN,,,28015,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,51.5F,NAFRev1,O
304154651,00315,30415465100315,O,1992-07-01,NN,,,2019-11-14T14:00:27,false,4,,,,,,26300,ROCHEFORT-SAMSON,,,26273,,,,,,,,,,,,,,,,,,,1997-12-31,F,VP1,,,,26.6G,NAF1993,O
304154651,00323,30415465100323,O,1992-07-01,NN,,,2008-04-26T08:40:35,false,4,,,,LD,LES PLAINES,26780,MALATAVERNE,,,26169,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,26.6G,NAFRev1,O
304154651,00331,30415465100331,O,1992-07-01,NN,,,2008-04-26T08:40:35,false,4,PARC ENTREPRISE,,,,LES PARTIES,01120,MONTLUEL,,,01262,,,,,,,,,,,,,,,,,,,2006-12-31,F,VPI,,,,26.6G,NAFRev1,O
304154651,00349,30415465100349,O,1992-07-01,NN,,,2008-04-26T08:40:35,false,4,,,,,HERMERSKAPPEL,57200,BLIESBRUCK,,,57091,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,24.3Z,NAFRev1,O
304154651,00356,30415465100356,O,1992-07-01,,,,,false,3,,2805,,AV,DU BOURGET DU LAC,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,1993-01-01,F,V.P.I.,,,,51.5F,NAF1993,N
304154651,00364,30415465100364,O,1993-01-01,NN,,,2008-04-26T08:40:35,false,4,,655,,BD,HENRY BORDEAUX,73000,CHAMBERY,,,73065,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,51.5F,NAFRev1,O
304154651,00372,30415465100372,O,1992-07-01,NN,,,2019-11-14T14:00:53,false,3,,6,,RUE,DU GIRLENHIRSCH,67400,ILLKIRCH-GRAFFENSTADEN,,,67218,,,,,,,,,,,,,,,,,,,2002-07-01,F,,,,,51.5F,NAF1993,O
304154651,00380,30415465100380,O,2007-03-01,12,2019,,2021-10-27T08:15:02,true,4,LES TROIS VALLONS,4,,RUE,ARISTIDE BERGES,38080,L'ISLE-D'ABEAU,,,38193,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,23.64Z,NAFRev2,O
304154651,00398,30415465100398,O,1993-08-05,NN,,,2009-04-02T14:10:29,false,4,ZI EN JACCA,10,,CHE,DE LA CHASSE,31770,COLOMIERS,,,31149,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,51.5F,NAFRev1,O
304154651,00406,30415465100406,O,1995-01-02,NN,,,2019-11-14T14:00:14,false,4,,,,RUE,DU PORT,03290,DOMPIERRE-SUR-BESBRE,,,03102,,,,,,,,,,,,,,,,,,,2007-03-01,F,SATMA,,,,51.5F,NAFRev1,O
304154651,00414,30415465100414,O,1999-01-01,,,,2009-06-27T03:40:41,false,4,ZI CHER DU PRAT,,,RUE,DU CROS,23000,GUERET,,,23096,,,,,,,,,,,,,,,,,,,2006-12-31,F,VPI,,,,74.1J,NAFRev1,O
304154651,00422,30415465100422,O,1997-01-01,NN,,,2009-03-27T15:16:50,false,4,ZI LES LAUVES,36,,RUE,JEAN PERRIN,83340,LE LUC,,,83073,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,23.64Z,NAFRev2,O
304154651,00430,30415465100430,O,1991-07-01,NN,,,2008-01-04T19:28:41,false,3,,,,,LA BERGERIE,03220,CHAVROCHES,,,03071,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,23.64Z,NAFRev2,N
304154651,00448,30415465100448,O,2001-05-01,NN,,,2019-11-14T14:00:30,false,3,LDT LA BERGERIE,,,RTE,DE NIMES,30800,SAINT-GILLES,,,30258,,,,,,,,,,,,,,,,,,,2007-03-30,F,,,,,26.6A,NAFRev1,O
304154651,00455,30415465100455,O,2001-01-01,NN,,,2008-01-04T19:28:41,false,3,,5678,,,LA GRAVA,06440,BLAUSASC,,,06019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,08.11Z,NAFRev2,N
304154651,00463,30415465100463,O,2004-07-01,11,2019,,2021-10-27T08:15:02,false,4,,,,RTE,DE XEUILLEY,54160,PIERREVILLE,,,54429,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,23.61Z,NAFRev2,O
304154651,00471,30415465100471,O,2005-09-01,,,,2019-11-14T14:00:57,false,2,VILLAGE D'ENTREPRISES,,,RUE,DE LA CORNE D ABONDANCE,74100,VILLE-LA-GRAND,,,74305,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,51.5F,NAFRev1,O
304154651,00489,30415465100489,O,2008-03-21,02,2019,,2021-10-27T08:15:02,false,1,CARRIERE VICAT,,,,,73000,MONTAGNOLE,,,73160,,,,,,,,,,,,,,,,,,,2008-03-21,A,,,,,08.12Z,NAFRev2,O
304154651,00497,30415465100497,O,2018-12-03,,,,2019-02-06T08:34:02,false,1,,,,,LIEUDIT FLAME,06450,LANTOSQUE,,,06074,,,,,,,,,,,,,,,,,,,2018-12-03,A,,,,,08.11Z,NAFRev2,O
304154669,00051,30415466900051,O,,,,,,true,1,,,,,RTE NATIONALE LA GRANDE IL,05230,MONTGARDIN,,,05084,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
304154677,00013,30415467700013,O,1900-01-01,NN,,,2019-11-14T14:00:14,true,3,,,,,HOME SAINT MICHEL,05300,BARRET-SUR-MEOUGE,,,05014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,87.90A,NAFRev2,N
304154677,00021,30415467700021,O,1989-01-01,NN,,,2008-01-04T19:28:41,false,5,,22,,BD,BELLEVUE,05000,GAP,,,05061,,,,,,,,,,,,,,,,,,,2008-01-01,A,L OUSTAOU,,,,87.90B,NAFRev2,N
304154685,00024,30415468500024,O,,NN,,,,true,1,,135,,RUE,DE L INDUSTRIE,62400,BETHUNE,,,62119,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
304154693,00028,30415469300028,O,,NN,,,2019-09-19T14:46:52,true,1,,30,,RUE,PIERRE PAUL RIQUET,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
304154701,00029,30415470100029,O,1984-09-28,03,2019,2370ZZ,2021-10-27T08:15:02,true,4,,6,,RUE,DES ROCHETTES,41800,MONTOIRE-SUR-LE-LOIR,,,41149,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,96.03Z,NAFRev2,O
304154701,00037,30415470100037,O,2008-04-15,NN,,,2019-11-14T14:00:37,false,3,,4,,RUE,PASTEUR,41310,SAINT-AMAND-LONGPRE,,,41199,,,,,,,,,,,,,,,,,,,2009-03-18,F,,,,,96.03Z,NAFRev2,O
304154719,00039,30415471900039,O,1991-02-12,NN,,,2006-10-27T00:02:55,false,4,L I D1 AVENUE,,,RUE,ZI 5EME RUE,06510,CARROS,,,06033,,,,,,,,,,,,,,,,,,,2005-03-16,F,SEP SOCIETE D'EMBALLAGES PLASTIQUES,,,,51.3T,NAFRev1,N
304154719,00047,30415471900047,O,2005-03-16,01,2019,,2021-10-27T08:15:02,true,3,BAT C,91,,RTE,DE LA MANDA,06510,GATTIERES,,,06064,,,,,,,,,,,,,,,,,,,2009-11-01,A,,,,,46.38B,NAFRev2,O
304154727,00016,30415472700016,O,1900-01-01,NN,,,2019-11-14T14:00:39,false,3,,,,,LE MARTEAU,45630,BEAULIEU-SUR-LOIRE,,,45029,,,,,,,,,,,,,,,,,,,2004-06-25,F,,,,,70.2C,NAFRev1,N
304154727,00032,30415472700032,O,1988-04-01,NN,,,2006-10-27T00:02:55,true,3,,11,,RUE,JULES CESAR,45500,GIEN,,,45155,,,,,,,,,,,,,,,,,,,2004-06-25,F,,,,,51.4C,NAFRev1,N
304154743,00013,30415474300013,O,,NN,,,,true,1,,,,RTE,DE PAMIERS,09340,VERNIOLLE,,,09332,,,,,,,,,,,,,,,,,,,,F,,,,,55.40,NAP,N
304154800,00011,30415480000011,O,1900-01-01,NN,,,2019-11-14T14:00:57,false,6,,139,,MTE,DE LA FORCLAZ,74170,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,2012-09-30,A,CSSR LES MYRIAMS,,,,86.10Z,NAFRev2,N
304154800,00029,30415480000029,O,2006-06-01,21,2019,,2021-10-27T08:15:02,false,3,LE VAL MONTJOIE MAISON MESTRALLET,139,,MTE,DE LA FORCLAZ,74170,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,2008-01-01,A,EHPAD,,,,87.10A,NAFRev2,O
304154800,00037,30415480000037,O,2006-04-01,NN,,,2019-11-14T14:00:57,false,3,,139,,MTE,DE LA FORCLAZ,74170,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,2008-01-01,F,CENTRE DE SOINS INFIRMIERS,,,,86.90D,NAFRev2,O
304154800,00045,30415480000045,O,1937-11-12,,,,2016-06-27T17:57:51,true,2,,109,,AV,DE PARIS,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,86.10Z,NAFRev2,N
304154818,00013,30415481800013,O,1974-01-01,NN,,,2019-11-14T14:00:26,true,5,,1,,RUE,DE L INDUSTRIE,24120,TERRASSON-LAVILLEDIEU,,,24547,,,,,,,,,,,,,,,,,,,2011-04-30,F,,,,,16.10A,NAFRev2,O
304154826,00016,30415482600016,O,,NN,,,,true,1,,,,,,38300,CRACHIER,,,38136,,,,,,,,,,,,,,,,,,,1986-07-01,F,,,,,15.1A,NAF1993,N
304154859,00017,30415485900017,O,1900-01-01,NN,,,2019-01-14T20:48:27,false,4,,,,,,39360,CHASSAL-MOLINGES,,,39339,,,,,,,,,,,,,,,,,,,2007-07-31,F,,,,,40.1A,NAFRev1,N
304154859,00025,30415485900025,O,1982-01-01,00,2018,,2020-08-25T10:22:47,false,7,,9,,RUE,CHARLES GUILLON,01250,CEYZERIAT,,,01072,,,,,,,,,,,,,,,,,,,2018-05-01,F,,,,,70.10Z,NAFRev2,O
304154859,00033,30415485900033,O,1990-08-01,NN,,,2008-01-04T19:28:42,false,4,CENTRALE DE,,,,CENTRALE DE LA GORGE,01230,CHALEY,,,01076,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,35.11Z,NAFRev2,N
304154859,00041,30415485900041,O,2018-05-01,01,2019,,2021-10-27T08:15:02,true,2,,120,,RUE,DE LA OUTARDE,01500,CHATEAU-GAILLARD,,,01089,,,,,,,,,,,,,,,,,,,2018-06-26,A,,,,FMAJ,35.11Z,NAFRev2,O
304154867,00010,30415486700010,O,1900-01-01,NN,,,2019-11-14T14:00:57,true,3,L'ECHO DU MONT BLANC,,,AV,DE MIAGE,74170,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,90.01Z,NAFRev2,N
304154891,00028,30415489100028,O,,,,,,true,1,,32,,RUE,CHAPTAL,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,1988-01-12,F,,,,,58.12,NAP,N
304154909,00010,30415490900010,O,,,,,2019-11-14T14:00:35,true,1,,,,,LA LOGE,37190,AZAY-LE-RIDEAU,,,37014,,,,,,,,,,,,,,,,,,,1989-05-02,F,,,,,65.06,NAP,N
304154917,00104,30415491700104,O,,NN,,,,true,1,,7,,,,44100,NANTES,,,44109,,,,,,,,,,,,,,,,,,,1995-11-30,F,,,,,51.5A,NAF1993,N
304154925,00024,30415492500024,O,1995-01-01,NN,,,,true,4,,,,RUE,DU NIZERAND,69400,ARNAS,,,69013,,,,,,,,,,,,,,,,,,,2003-01-14,F,,,,,74.5A,NAFRev1,O
304154933,00051,30415493300051,O,1996-09-01,NN,,,,true,1,,16,,AV,CHARLES DE GAULLE,31130,BALMA,,,31044,,,,,,,,,,,,,,,,,,,1998-10-26,F,,,,,67.2Z,NAF1993,O
304154966,00010,30415496600010,O,,NN,,,,true,1,,23,,RUE,JULES GUESDE,59112,ANNOEULLIN,,,59011,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
304154974,00014,30415497400014,O,,,,,,true,1,,,,ALL,PAUL RIQUET,34500,BEZIERS,,,34032,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,17.19,NAP,N
304154982,00025,30415498200025,O,1993-10-01,NN,,,2019-11-14T14:00:36,true,1,,,,RUE,DE RENIVET,38150,SALAISE-SUR-SANNE,,,38468,,,,,,,,,,,,,,,,,,,1996-11-26,F,,,,,15.1C,NAF1993,O
304155005,00016,30415500500016,O,,NN,,,,true,1,,8,,RUE,DESAIX,59200,TOURCOING,,,59599,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
304155013,00028,30415501300028,O,,NN,,,,true,1,,67,,RUE,ALPHONSE GUERIN,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,1986-10-22,F,,,,,62.12,NAP,N
304155054,00014,30415505400014,O,1900-01-01,NN,,,2008-01-04T19:28:42,true,3,,,,,,46120,LABATHUDE,,,46139,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.99Z,NAFRev2,N
304155062,00017,30415506200017,O,1975-01-01,21,2019,,2021-10-27T08:15:02,true,4,,433,,AV,MARECHAL JUIN,39100,CRISSEY,,,39182,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,29.20Z,NAFRev2,O
304155096,00015,30415509600015,O,,NN,,,,true,1,,31,,RUE,DIDEROT,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,,F,,,,,77.08,NAP,N
304155120,00013,30415512000013,O,,NN,,,,true,1,,10,,RUE,HELIOT,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
304155138,00015,30415513800015,O,,,,,2019-02-20T11:42:47,true,1,,,,RUE,SOLFERINO,59000,LILLE,,,59350,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
304155146,00018,30415514600018,O,,,,,,true,1,,,,AV,DE BRINDOS,64600,ANGLET,,,64024,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
304155161,00017,30415516100017,O,,NN,,,,true,1,,,,,LA MARTINIERE,37390,NOTRE DAME D'OE,,,37172,,,,,,,,,,,,,,,,,,,,F,,,,,60.07,NAP,N
304155179,00027,30415517900027,O,1989-01-25,NN,,,2019-11-14T14:00:53,false,4,,60,,AV,GENERAL DE GAULLE,68300,SAINT-LOUIS,,,68297,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.43Z,NAFRev2,O
304155179,00035,30415517900035,O,2008-01-01,NN,,,2019-11-14T14:00:53,true,2,,1,,RUE,DU RHONE,68300,SAINT-LOUIS,,,68297,,,,,,,,,,,,,,,,,,,2011-05-18,F,,,,,47.43Z,NAFRev2,O
304155195,00049,30415519500049,O,,,,,,true,1,,,,RUE,DU BEAU MARAIS,62100,CALAIS,,,62193,,,,,,,,,,,,,,,,,,,1992-08-10,F,,,,,74.7Z,NAF1993,N
304155211,00010,30415521100010,O,1900-01-01,,,,2008-01-04T19:28:42,true,3,,,,PL,JEAN ANTOINE CHAPTAL,34000,MONTPELLIER,,,34172,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,65.12Z,NAFRev2,N
304155237,00049,30415523700049,O,,NN,,,2019-11-14T14:00:38,true,1,,16,,RUE,DE L EGALERIE,42100,SAINT-ETIENNE,,,42218,,,,,,,,,,,,,,,,,,,,F,,,,,49.03,NAP,N
304155252,00022,30415525200022,O,,NN,,,2019-11-14T14:00:35,true,1,,4,,RUE,DE LA PETITE ALOUETTE,37550,SAINT-AVERTIN,,,37208,,,,,,,,,,,,,,,,,,,,F,,,,,77.01,NAP,N
304155278,00019,30415527800019,O,1900-01-01,NN,,,,true,4,,,,PAS,SUR CHERAN,74150,RUMILLY,,,74225,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,64.11,NAP,N
304155286,00012,30415528600012,O,,,,,,true,1,,50,,AV,GENERAL DE GAULLE,71160,DIGOIN,,,71176,,,,,,,,,,,,,,,,,,,,F,,,,,62.12,NAP,N
304155294,00016,30415529400016,O,,NN,,,,true,1,,25,,AV,FONTSAINTE,13600,LA CIOTAT,,,13028,,,,,,,,,,,,,,,,,,,1977-07-15,F,,,,,15.02,NAP,N
304155328,00020,30415532800020,O,,NN,,,,true,1,,36,,RUE,RASPAIL,84200,CARPENTRAS,,,84031,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,69.12,NAP,N
304155336,00031,30415533600031,O,,NN,,,,true,1,,1,,AV,GENERAL DE GAULLE,13160,CHATEAURENARD,,,13027,,,,,,,,,,,,,,,,,,,,F,,,,,87.08,NAP,N
304155393,00032,30415539300032,O,1991-04-01,NN,,,2019-11-14T14:00:34,true,4,,17,,AV,CHARCOT,34240,LAMALOU-LES-BAINS,,,34126,,,,,,,,,,,,,,,,,,,2005-05-31,F,,,,,52.4R,NAFRev1,O
304155419,00019,30415541900019,O,,NN,,,,true,1,,,,,GALERIE MARCHAN BARNEOU CA,13480,CABRIES,,,13019,,,,,,,,,,,,,,,,,,,,F,,,,,87.07,NAP,N
304155427,00020,30415542700020,O,,NN,,,,true,1,,9,,AV,DE LA LIBERATION,13120,GARDANNE,,,13041,,,,,,,,,,,,,,,,,,,1996-03-29,F,,,,,45.4C,NAF1993,O
304155435,00015,30415543500015,O,,NN,,,,true,1,,10,,AV,D AIX,13120,GARDANNE,,,13041,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
304155443,00027,30415544300027,O,,,,,2019-11-14T14:00:19,true,1,,,,,LES GRANETTES,13180,GIGNAC-LA-NERTHE,,,13043,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
304155468,00016,30415546800016,O,1975-01-01,NN,,,2008-01-04T19:28:42,true,3,,8,,RUE,PEYPAGAN,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,N
304155476,00019,30415547600019,O,,,,,,true,1,,,,LOT,SAINT LOUIS,13410,LAMBESC,,,13050,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
304155500,00040,30415550000040,O,,,,,2019-11-14T14:00:19,true,1,,,,LOT,DE LA JONQUIERE,13270,FOS-SUR-MER,,,13039,,,,,,,,,,,,,,,,,,,1988-12-14,F,,,,,55.60,NAP,N
304155518,00083,30415551800083,O,1988-07-01,NN,,,,true,1,,44,,RUE,HENRI WALLON,13130,BERRE L'ETANG,,,13014,,,,,,,,,,,,,,,,,,,2001-12-22,F,,,,,55.4B,NAF1993,N
304155526,00011,30415552600011,O,,,,,,true,1,,,,CHE,DU VALLON DU ROY,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
304155534,00023,30415553400023,O,,,,,,true,1,,,,BD,DES TAMARIS,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.60,NAP,N
304155542,00026,30415554200026,O,1900-01-01,NN,,3299ZC,2015-10-19T19:21:42,false,5,,15,,RUE,FREDERIC MISTRAL,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2015-09-30,F,,,,,23.41Z,NAFRev2,O
304155542,00034,30415554200034,O,1989-06-01,NN,,3299ZC,2015-10-19T19:21:42,true,6,,,,,LES VAUX,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2015-09-30,F,,,,,23.41Z,NAFRev2,N
304155559,00012,30415555900012,O,,,,,,true,1,,60,,,Q AUBES,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.72,NAP,N
304155583,00038,30415558300038,O,1989-11-15,NN,,,,true,1,,38,B,AV,DE HONGRIE,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,2000-12-27,F,,,,,22.2J,NAF1993,N
304155591,00031,30415559100031,O,1992-07-30,,,,,true,4,BAT A,,,ALL,DES FILEUSES DE SOIE,13140,MIRAMAS,,,13063,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.5F,NAF1993,N
304155617,00018,30415561700018,O,,NN,,,,true,1,,17,,PL,JOURDAN,13140,MIRAMAS,,,13063,,,,,,,,,,,,,,,,,,,,F,,,,,55.72,NAP,N
304155641,00026,30415564100026,O,,,,,,true,1,,,,RTE,D ARLES SALIN,13129,ARLES,,,13004,,,,,,,,,,,,,,,,,,,1990-09-30,F,,,,,55.10,NAP,N
304155658,00012,30415565800012,O,1974-01-01,,,,2008-11-07T00:19:46,false,3,,,,RUE,FOCH,13330,PELISSANNE,,,13069,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,15.4A,NAF1993,N
304155658,00020,30415565800020,O,1978-01-01,NN,,,2008-01-04T19:28:42,true,3,AIGUEBELLE ST MARC,,,RTE,DE ROGNES,13410,LAMBESC,,,13050,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.21Z,NAFRev2,N
