302381702,00018,30238170200018,O,,,,,2019-11-14T14:00:49,true,1,,11,,RUE,DES FORGES,60730,ULLY-SAINT-GEORGES,,,60651,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
302381710,00011,30238171000011,O,1975-01-01,NN,,,,false,4,,121,,AV,DE LA REPUBLIQUE,52000,CHAUMONT,,,52121,,,,,,,,,,,,,,,,,,,2003-11-29,F,BRICOMARCHE,,,,52.4P,NAFRev1,O
302381710,00029,30238171000029,O,2003-11-29,NN,,,2014-06-13T23:56:30,true,4,,129,,AV,DE LA REPUBLIQUE,52000,CHAUMONT,,,52121,,,,,,,,,,,,,,,,,,,2012-07-23,F,,,,,47.52B,NAFRev2,N
302381736,00016,30238173600016,O,,,,,,true,1,,107,,RTE,DE BAILLY,60170,CARLEPONT,,,60129,,,,,,,,,,,,,,,,,,,1989-07-31,F,,,,,48.01,NAP,N
302381744,00010,30238174400010,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,HENRI GHESQUIERE,59210,COUDEKERQUE-BRANCHE,,,59155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.70,NAP,N
302381751,00015,30238175100015,O,1975-01-01,12,2019,,2021-10-27T08:14:20,true,5,,42,,RUE,DU HAUT POMMEREAU,59249,AUBERS,,,59025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,49.41B,NAFRev2,O
302381769,00017,30238176900017,O,1975-01-01,01,2019,,2021-10-27T08:14:20,true,7,,,,RTE,DES GWEIOTS,56360,SAUZON,,,56241,,,,,,,,,,,,,,,,,,,2017-03-08,A,,,,,55.30Z,NAFRev2,O
302381785,00013,30238178500013,O,1975-01-01,NN,,,2019-11-14T14:01:02,true,5,,1,,QUAI,MARIE ESMENARD,83110,SANARY-SUR-MER,,,83123,,,,,,,,,,,,,,,,,,,2017-02-02,F,,,,,68.31Z,NAFRev2,O
302381793,00025,30238179300025,O,1900-01-01,,,,,true,4,,3,,RUE,PRESIDENT CARNOT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,55.50,NAP,N
302381827,00013,30238182700013,O,,,,,,true,1,,,,RUE,HENRI GERMAIN,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
302381835,00016,30238183500016,O,,,,,2019-11-14T14:00:34,true,1,,,,LD,LES PETITES MARES,35114,SAINT-BENOIT-DES-ONDES,,,35255,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
302381843,00028,30238184300028,O,1900-01-01,NN,,,2019-11-14T14:00:37,false,4,,1,,RUE,DE L ALMANDIN,41260,LA CHAUSSEE-SAINT-VICTOR,,,41047,,,,,,,,,,,,,,,,,,,2009-05-29,F,NOVOTEL,,,,68.20B,NAFRev2,N
302381843,00036,30238184300036,O,2005-06-29,,,,2019-11-14T14:01:05,true,3,,2,,RUE,DE LA MARE NEUVE,91080,EVRY-COURCOURONNES,,,91228,,,,,,,,,,,,,,,,,,,2009-05-29,F,,,,,68.20B,NAFRev2,N
302381868,00033,30238186800033,O,1988-01-04,NN,,,,false,4,ZONE ARTISANALE,,,RUE,ALDO ERIANI,38430,MOIRANS,,,38239,,,,,,,,,,,,,,,,,,,1997-01-02,F,,,,,51.5L,NAF1993,O
302381868,00041,30238186800041,O,1997-01-02,NN,,,2009-04-23T08:28:31,false,6,Z A,300,,,LA GARE,38430,MOIRANS,,,38239,,,,,,,,,,,,,,,,,,,2009-03-04,F,,,,,68.20B,NAFRev2,N
302381868,00058,30238186800058,O,2009-03-04,,,,2019-11-14T14:00:53,true,2,,65,,RUE,DU DAUPHINE,69800,SAINT-PRIEST,,,69290,,,,,,,,,,,,,,,,,,,2011-12-30,F,,,,,68.20B,NAFRev2,N
302381884,00014,30238188400014,O,,,,,,true,1,,,,RES,SAINT MURY,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.01,NAP,N
302381900,00042,30238190000042,O,,NN,,,,true,1,,27,,RUE,JEAN JACQUES ROUSSEAU,75001,PARIS 1,,,75101,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,21.07,NAP,N
302381918,00028,30238191800028,O,1985-04-11,NN,,,,true,3,,53,B,BD,GAMBETTA,34800,CLERMONT L'HERAULT,,,34079,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4H,NAF1993,O
302381926,00013,30238192600013,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.24,NAP,N
302381934,00025,30238193400025,O,1988-08-01,,,,,true,4,,78,,RUE,PRESIDENT EDOUARD HERRIOT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,47.10,NAP,N
302381942,00010,30238194200010,O,,NN,,,,true,1,,18,,RUE,MARBEUF,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,77.10,NAP,N
302381959,00030,30238195900030,O,,NN,,,,true,1,,6,,RUE,ANTHOARD,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1998-01-02,F,,,,,51.5F,NAF1993,O
302381967,00017,30238196700017,O,1975-01-01,01,2019,,2021-10-27T08:14:20,true,5,,4,,RUE,JEAN JACQUES ROUSSEAU,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2019-12-31,A,,,,,47.72A,NAFRev2,N
302381991,00017,30238199100017,O,1975-01-01,03,2019,,2021-10-27T08:14:20,true,4,,7,,RUE,DE LA FOSSE,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
302382023,00018,30238202300018,O,,NN,,,,true,1,,74,,RUE,NATIONALE,37000,TOURS,,,37261,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.25,NAP,N
302382056,00026,30238205600026,O,1989-01-16,NN,,,2019-11-14T14:00:38,false,5,,1,,RUE,DES GAROTTERIES,44860,PONT-SAINT-MARTIN,,,44130,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,46.34Z,NAFRev2,O
302382056,00034,30238205600034,O,2007-12-17,01,2019,,2021-10-27T08:14:20,true,1,,31,T,RUE,DES SABLES,44860,PONT-SAINT-MARTIN,,,44130,,,,,,,,,,,,,,,,,,,2007-12-17,A,,,,,46.34Z,NAFRev2,O
302382080,00018,30238208000018,O,,NN,,,,true,1,,68,,RUE,NATIONALE,37160,DESCARTES,,,37115,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.60,NAP,N
302382106,00029,30238210600029,O,,,,,2006-11-25T09:14:36,true,1,,2,,RUE,JOHN FITZGERALD KENNEDY,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,1987-04-01,F,,,,,85.3D,NAF1993,N
302382114,00015,30238211400015,O,,NN,,,,true,1,,,,,,34210,SIRAN,,,34302,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
302382122,00042,30238212200042,O,,NN,,,,true,1,,34,,AV,D AUBIERE,63800,COURNON D'AUVERGNE,,,63124,,,,,,,,,,,,,,,,,,,1989-10-05,F,,,,,81.21,NAP,N
302382130,00011,30238213000011,O,1975-01-01,03,2019,,2021-10-27T08:14:20,true,4,,,,,LE VILLAGE,65120,ESTERRE,,,65173,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,46.34Z,NAFRev2,O
302382148,00013,30238214800013,O,,NN,,,,true,1,,51,,RUE,GENERAL DE GAULLE,83470,SAINT-MAXIMIN-LA-SAINTE-BAUME,,,83116,,,,,,,,,,,,,,,,,,,1991-09-30,F,,,,,64.11,NAP,N
302382155,00018,30238215500018,O,1900-01-01,,,,2011-06-30T05:00:24,true,5,ISSOUDUN,3,,RUE,DU 68E DE LIGNE,36100,ISSOUDUN,,,36088,,,,,,,,,,,,,,,,,,,2011-06-15,F,,,,,41.10D,NAFRev2,N
302382163,00012,30238216300012,O,,NN,,,,true,1,,28,,RTE,DE VOUILLON,36100,ISSOUDUN,,,36088,,,,,,,,,,,,,,,,,,,1987-01-20,F,,,,,55.10,NAP,N
302382171,00031,30238217100031,O,,NN,,,,true,1,,17,,AV,HOCHE,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,31.13,NAP,N
302382189,00025,30238218900025,O,,NN,,,2019-11-14T14:01:05,true,1,,28,,RUE,GARIBALDI,93310,LE PRE-SAINT-GERVAIS,,,93061,,,,,,,,,,,,,,,,,,,,F,,,,,59.10,NAP,N
302382205,00011,30238220500011,O,1900-01-01,01,2019,,2021-10-27T08:14:20,true,4,,2,,RUE,FURGOLE,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,88.99B,NAFRev2,O
302382239,00010,30238223900010,O,1975-01-01,NN,,,2008-11-07T00:18:25,false,4,,19,,RUE,DENFERT ROCHEREAU,31000,TOULOUSE,,,31555,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,45.3F,NAF1993,O
302382239,00028,30238223900028,O,1996-11-01,NN,,,,false,4,ZAC DU TERLON,14,,RUE,DE L'EUROPE,31850,MONTRABE,,,31389,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,45.3F,NAF1993,O
302382239,00036,30238223900036,O,1999-10-01,NN,,,2019-11-14T14:00:18,false,3,,358,,RUE,DES ANCIENS CHANTIERS,11210,PORT-LA-NOUVELLE,,,11266,,,,,,,,,,,,,,,,,,,2005-12-01,F,,,,,28.6C,NAFRev1,O
302382239,00044,30238223900044,O,2003-06-02,NN,,2573BA,2019-11-14T14:00:18,true,6,,127,,RUE,MARIUS BERLIET,11210,PORT-LA-NOUVELLE,,,11266,,,,,,,,,,,,,,,,,,,2014-12-31,F,ROBLES TBR,,,,25.73B,NAFRev2,O
302382254,00019,30238225400019,O,,,,,,true,1,,,,PL,HOTEL DE VILLE,15000,AURILLAC,,,15014,,,,,,,,,,,,,,,,,,,1987-03-12,F,,,,,97.11,NAP,N
302382262,00012,30238226200012,O,1973-01-01,00,2019,,2021-10-27T08:14:20,true,3,DOMAINE DE BAGNOLS,,,LD,ST CAPRAIS VILLAGE,31330,GRENADE,,,31232,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,01.13Z,NAFRev2,N
302382270,00015,30238227000015,O,,,,,,true,1,,17,,RUE,DES CHANTIERS,17220,LA JARRIE,,,17194,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,21.08,NAP,N
302382296,00010,30238229600010,O,,,,,,true,1,,22,,RUE,JEAN JAURES,31390,CARBONNE,,,31107,,,,,,,,,,,,,,,,,,,,F,,,,,78.02,NAP,N
302382304,00012,30238230400012,O,,,,,,true,1,,,,RUE,RASPAIL,17300,ROCHEFORT,,,17299,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
302382338,00010,30238233800010,O,,,,,,true,1,,,,RTE,DE TOULOUSE,31190,AUTERIVE,,,31033,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,64.21,NAP,N
302382346,00013,30238234600013,O,1975-01-01,NN,,,,true,4,,8,,ALL,DES PLATANES,67100,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1999-06-14,F,,,,,45.3A,NAF1993,O
302382353,00019,30238235300019,O,,NN,,,2019-11-14T14:00:30,true,1,,12,,RUE,MARENGO,30130,PONT-SAINT-ESPRIT,,,30202,,,,,,,,,,,,,,,,,,,1986-12-25,F,,,,,57.09,NAP,N
302382361,00012,30238236100012,O,1900-01-01,NN,,4722ZB,2018-09-29T12:09:59,true,8,,26,,RUE,DE MOLSHEIM,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2016-05-02,F,,,,,47.22Z,NAFRev2,O
302382361,00020,30238236100020,O,1900-01-01,NN,,4722ZB,2018-09-29T12:09:59,false,8,,8,A,RUE,DE LA GARE,67450,MUNDOLSHEIM,,,67309,,,,,,,,,,,,,,,,,,,2016-05-02,F,,,,,47.22Z,NAFRev2,O
302382361,00046,30238236100046,O,1986-10-29,NN,,,2009-06-27T03:37:55,false,6,,15,,RUE,DU FAUBOURG DE PIERRE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2008-02-08,F,,,,,68.20B,NAFRev2,N
302382379,00014,30238237900014,O,,,,,,true,1,,,,PL,DE LA REVOLUTION,30160,BESSEGES,,,30037,,,,,,,,,,,,,,,,,,,1991-01-01,F,,,,,61.01,NAP,N
302382387,00025,30238238700025,O,1987-01-01,NN,,,,false,4,,14,,RUE,DU MAL JOFFRE,18100,VIERZON,,,18279,,,,,,,,,,,,,,,,,,,2003-01-01,F,,,,,45.2A,NAF1993,O
302382387,00033,30238238700033,O,2003-01-01,03,2019,,2021-10-27T08:14:20,true,6,BP 50147,171,,RUE,DE VERN,35200,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2020-03-01,A,,,,IMOJA,41.10A,NAFRev2,O
302382387,00041,30238238700041,O,2006-11-01,,,,2015-09-07T08:42:54,false,3,,22,,RUE,D AIGUILLON,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2015-07-09,F,,,,,41.10A,NAFRev2,N
302382387,00058,30238238700058,O,2006-11-01,,,,2008-09-30T00:16:12,false,2,,7,,RUE,DE KERFRAVAL,29600,MORLAIX,,,29151,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,41.10A,NAFRev2,N
302382387,00066,30238238700066,O,2006-11-01,,,,2019-11-14T14:00:34,false,3,,1,,AV,DES COMPTOIRS,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,2014-10-07,F,,,,,41.10A,NAFRev2,N
302382387,00074,30238238700074,O,2006-11-01,,,,2008-04-14T15:29:19,false,3,,54,,BD,JEAN-XXIII,44100,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2008-02-01,F,,,,,41.10A,NAFRev2,N
302382387,00082,30238238700082,O,2006-11-01,,,,2016-07-29T07:15:06,false,3,,26,,BD,MAL JOFFRE,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,2016-01-01,F,,,,,41.10A,NAFRev2,N
302382387,00090,30238238700090,O,2006-11-01,,,,2015-05-05T03:46:26,false,3,,12,,RUE,DE L ILE DE BATZ,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,2015-02-01,F,,,,,41.10A,NAFRev2,N
302382387,00108,30238238700108,O,2008-02-01,,,,2010-10-11T13:13:14,false,2,,3,,RUE,EMILE MASSON,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2010-09-24,F,,,,,41.10A,NAFRev2,N
302382387,00116,30238238700116,O,2009-03-23,00,2018,,2020-08-25T10:22:16,false,3,LE CAP VERT,5,,RUE,FELIX LE DANTEC,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,2018-07-06,F,,,,,41.10A,NAFRev2,O
302382387,00124,30238238700124,O,2010-09-24,01,2019,,2021-10-27T08:14:20,false,2,,21,,,MAIL PABLO PICASSO,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2016-05-01,A,,,,,41.10A,NAFRev2,O
302382387,00132,30238238700132,O,2014-10-07,,,,2019-11-14T14:00:34,false,1,,13,,AV,DES COMPTOIRS,35400,SAINT-MALO,,,35288,,,,,,,,,,,,,,,,,,,2014-10-07,A,,,,,68.20B,NAFRev2,N
302382387,00140,30238238700140,O,2015-07-09,NN,,,2018-09-29T12:09:59,false,2,,3,,AV,GEORGES CLEMENCEAU,29200,BREST,,,29019,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,68.20B,NAFRev2,N
302382387,00157,30238238700157,O,2016-01-01,01,2019,,2021-10-27T08:14:20,false,2,,,,CRS,DE CHAZELLES,56100,LORIENT,,,56121,,,,,,,,,,,,,,,,,,,2016-05-01,A,,,,,68.20B,NAFRev2,O
302382387,00165,30238238700165,O,2018-07-06,,,,2018-11-19T08:56:56,false,1,,3,T,RUE,AUGUSTE BRIZEUX,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,2018-07-06,A,,,,,41.10A,NAFRev2,O
302382387,00173,30238238700173,O,2018-06-01,,,,2019-04-18T08:35:41,false,2,,1,,PL,DE BRETAGNE,35000,RENNES,,,35238,,,,,,,,,,,,,,,,,,,2019-04-01,A,IMOJA,,,,68.20B,NAFRev2,O
302382395,00010,30238239500010,O,1900-01-01,22,2019,,2021-10-27T08:14:20,true,4,,48,,AV,MARCEL DELPRAT,13013,MARSEILLE 13,,,13213,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.59A,NAFRev2,O
302382395,00028,30238239500028,O,1996-11-01,11,2019,,2021-10-27T08:14:20,false,4,LES COTES DU PLAN,,,CHE,FRANCA,83190,OLLIOULES,,,83090,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.59A,NAFRev2,O
302382395,00036,30238239500036,O,1997-01-01,NN,,,2009-06-27T03:37:55,false,4,,16,,RUE,DU 4 SEPTEMBRE,30300,BEAUCAIRE,,,30032,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,85.59A,NAFRev2,O
302382395,00044,30238239500044,O,1997-04-01,,,,2006-11-25T09:14:36,false,4,FOYER ST EXUPERY,,,RES,GR LA CARRAIRE,13140,MIRAMAS,,,13063,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,80.4C,NAF1993,N
302382395,00051,30238239500051,O,1997-04-01,NN,,,2008-04-26T08:37:32,false,4,,8,,AV,DE LA LIBERATION,13200,ARLES,,,13004,,,,,,,,,,,,,,,,,,,2006-12-31,F,,,,,80.4C,NAFRev1,O
302382395,00069,30238239500069,O,1958-04-19,NN,,,2011-04-23T04:26:59,false,6,DOMAINE DE LA BOUBONNE,30,,RTE,DE TOULON,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2009-02-01,F,,,,,85.59A,NAFRev2,O
302382395,00077,30238239500077,O,2002-01-01,11,2019,,2021-10-27T08:14:20,false,3,CLAIRIERE DE L ANJOLY BT B,7,,,VOIE D ESPAGNE,13127,VITROLLES,,,13117,13814,VITROLLES CEDEX,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,85.59A,NAFRev2,O
302382395,00085,30238239500085,O,2004-10-01,,,,2006-11-25T09:14:36,false,2,,30,,RUE,JEU DE BALLON,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,80.4C,NAFRev1,N
302382395,00093,30238239500093,O,2008-01-01,NN,,,2019-01-10T11:08:10,false,1,,2,,RUE,HENRI IV,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,85.59A,NAFRev2,O
302382395,00101,30238239500101,O,2009-02-01,03,2019,,2021-10-27T08:14:20,false,1,ZI ST MITRE EST QUA ENTRP LOT 3,,,AV,DE LA ROCHE FOURCADE,13400,AUBAGNE,,,13005,,,,,,,,,,,,,,,,,,,2009-02-01,A,,,,,85.59A,NAFRev2,O
302382395,00119,30238239500119,O,1900-01-01,11,2019,,2021-10-27T08:14:20,false,2,,150,,RUE,LOUIS LUMIERE,30900,NIMES,,,30189,,,,,,,,,,,,,,,,,,,2011-01-01,A,,,,,85.59A,NAFRev2,O
302382395,00127,30238239500127,O,2011-02-01,03,2019,,2021-10-27T08:14:20,false,2,,12,,BD,SAINT LOUIS,83170,BRIGNOLES,,,83023,,,,,,,,,,,,,,,,,,,2013-02-24,A,,,,,85.59A,NAFRev2,O
302382403,00012,30238240300012,O,,NN,,,,true,1,,,,,,18300,VERDIGNY,,,18274,,,,,,,,,,,,,,,,,,,1987-12-04,F,,,,,01.17,NAP,N
302382411,00015,30238241100015,O,,,,,,true,1,,13,,RUE,DU BAIN AUX PLANTES,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,74.2C,NAF1993,N
302382445,00013,30238244500013,O,,NN,,,,true,1,,451,,AV,FREDERIC MISTRAL,84200,CARPENTRAS,,,84031,,,,,,,,,,,,,,,,,,,,F,,,,,51.11,NAP,N
302382460,00038,30238246000038,O,,,,,,true,1,,33,,RUE,DE LA PALUD,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,1989-05-01,F,,,,,64.49,NAP,N
302382486,00033,30238248600033,O,1980-05-09,NN,,,,false,4,,50,,RUE,ROUX DE BRIGNOLES,13006,MARSEILLE 6,,,13206,,,,,,,,,,,,,,,,,,,2003-11-30,F,,,,,74.1C,NAFRev1,O
302382486,00041,30238248600041,O,2003-11-30,,,,2008-04-26T08:37:32,true,3,,20,,RUE,SAINT FERREOL,13001,MARSEILLE 1,,,13201,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,74.1C,NAFRev1,N
302382494,00011,30238249400011,O,,,,,2019-11-14T14:00:24,true,1,,,,RUE,JULES FERRY,22000,SAINT-BRIEUC,,,22278,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.09,NAP,N
302382510,00014,30238251000014,O,,,,,2019-11-14T14:00:24,true,1,,,,,,21360,VEUVEY-SUR-OUCHE,,,21673,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.05,NAP,N
302382528,00032,30238252800032,O,1991-10-01,NN,,,2007-05-19T08:32:02,false,4,,19,,RUE,DES MOULINS,09000,FOIX,,BP 49,09122,09002,FOIX CEDEX,,,,,,,,,,,,,,,,,2005-11-01,F,PACT ARIM ARIEGE,,,,85.3K,NAFRev1,O
302382528,00040,30238252800040,O,2005-11-01,NN,,,2011-04-23T04:26:59,true,3,,7,,BD,ALSACE LORRAINE,09000,FOIX,,,09122,,,,,,,,,,,,,,,,,,,2009-07-01,F,,,,,88.99B,NAFRev2,O
302382536,00019,30238253600019,O,,NN,,,,true,1,,,,RUE,DU MOULIN FOULOT,21190,MEURSAULT,,,21412,,,,,,,,,,,,,,,,,,,1992-01-01,F,,,,,52.5Z,NAF1993,N
302382551,00018,30238255100018,O,1975-01-01,NN,,,2009-07-06T16:04:00,true,4,,2,,RUE,BINET MICHEAU,03100,MONTLUCON,,,03185,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,86.90B,NAFRev2,N
302382569,00010,30238256900010,O,1975-01-01,NN,,,,false,4,,39,,RUE,DU 22 NOVEMBRE,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2001-01-02,F,,,,,85.1G,NAF1993,O
302382569,00028,30238256900028,O,2001-01-02,NN,,,2009-06-27T03:37:55,true,4,,5,,QUAI,DE PARIS,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2007-09-29,F,,,,,85.1G,NAFRev1,N
302382601,00011,30238260100011,O,,,,,,true,1,,,,PL,DE L EUROPE,05100,BRIANCON,,,05023,,,,,,,,,,,,,,,,,,,1989-02-14,F,,,,,57.05,NAP,N
302382627,00016,30238262700016,O,,,,,,true,1,,,,,QU DES JACOURETS,06530,SPERACEDES,,,06137,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.71,NAP,N
302382650,00026,30238265000026,O,,NN,,,,true,1,,14,B,RUE,DES MINIMES,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,1995-12-28,F,,,,,52.4C,NAF1993,N
302382668,00028,30238266800028,O,,NN,,,2019-11-14T14:00:15,true,1,,,,AV,DE VERDUN,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,,F,,,,,59.08,NAP,N
302382692,00010,30238269200010,O,,,,,2019-11-14T14:00:15,true,1,,,,RTE,DE SAINT PAUL,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
302382700,00011,30238270000011,O,,NN,,,,true,1,,114,,BD,SADI CARNOT,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,,F,,,,,59.13,NAP,N
302382718,00021,30238271800021,O,,,,,,true,1,,15,,RUE,BREVE,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1986-06-30,F,,,,,57.11,NAP,N
302382734,00010,30238273400010,O,1975-01-01,NN,,,,true,4,,,,RTE,D AVIGNON,84170,MONTEUX,,,84080,,,,,,,,,,,,,,,,,,,2003-11-29,F,,,,,51.5F,NAFRev1,O
302382742,00047,30238274200047,O,1985-04-01,NN,,,2008-01-04T19:20:00,false,3,,,,RUE,DE LA PERRIERE,52800,NOGENT,,,52353,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,25.71Z,NAFRev2,N
302382742,00054,30238274200054,O,1989-01-30,NN,,,2013-05-18T02:26:58,false,5,PALLADUC,,,,ZA DE RACINE,63550,PALLADUC,,,63267,,,,,,,,,,,,,,,,,,,2012-01-01,F,,,,,25.71Z,NAFRev2,O
302382742,00062,30238274200062,O,2012-01-01,12,2019,,2021-10-27T08:14:20,true,1,ZAC LE POMMIER,,,,CHANSONNIERE,63650,LA MONNERIE-LE-MONTEL,,,63231,,,,,,,,,,,,,,,,,,,2012-01-01,A,,,,,25.71Z,NAFRev2,O
302382775,00047,30238277500047,O,,,,,,true,1,,33,,AV,PHILIPPE AUGUSTE,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1988-05-04,F,,,,,22.1E,NAF1993,N
302382817,00021,30238281700021,O,,NN,,,2019-11-14T14:00:55,true,1,,27,,RUE,ROUGET DE LISLE,71300,MONTCEAU-LES-MINES,,,71306,,,,,,,,,,,,,,,,,,,1993-10-28,F,,,,,01.4B,NAF1993,O
302382825,00016,30238282500016,O,,NN,,,,true,1,,18,,AV,MATIGNON,75008,PARIS 8,,,75108,,,,,,,,,,,,,,,,,,,,F,,,,,58.12,NAP,N
302382833,00036,30238283300036,O,,,,,,true,1,,2,,RUE,AIME MOROT,75013,PARIS 13,,,75113,,,,,,,,,,,,,,,,,,,1989-12-29,F,,,,,29.14,NAP,N
302382841,00013,30238284100013,O,,NN,,,,true,1,,,,LD,LES HAUTS DE SAINT AYGUES,69620,BAGNOLS,,,69017,,,,,,,,,,,,,,,,,,,,F,,,,,59.09,NAP,N
302382858,00033,30238285800033,O,1980-12-02,NN,,,,false,4,,17,,RUE,CHILDEBERT,69002,LYON 2EME,,,69382,,,,,,,,,,,,,,,,,,,1995-12-25,F,PUBLICITE HENRI POLITI,,,,74.4B,NAF1993,O
302382858,00041,30238285800041,O,1995-08-20,NN,,,,false,4,,119,,RUE,DE CREQUI,69006,LYON 6EME,,,69386,,,,,,,,,,,,,,,,,,,2003-01-20,F,,,,,74.4B,NAFRev1,O
302382858,00058,30238285800058,O,2002-09-20,NN,,,2019-11-14T14:01:05,false,3,,1,,RUE,DU PARC,92300,LEVALLOIS-PERRET,,,92044,,,,,,,,,,,,,,,,,,,2003-10-01,F,,,,,74.4B,NAFRev1,O
302382858,00066,30238285800066,O,2003-01-20,,,,,false,3,2 A 2 BIS,2,B,RUE,BERANGER,75003,PARIS 3,,,75103,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,74.4B,NAFRev1,O
302382858,00074,30238285800074,O,2003-07-01,00,2018,,2020-08-25T10:22:16,false,5,21,23,,RUE,CAMILLE DESMOULINS,92130,ISSY-LES-MOULINEAUX,,,92040,,,,,,,,,,,,,,,,,,,2018-04-28,F,,,,,82.30Z,NAFRev2,O
302382858,00082,30238285800082,O,2018-04-28,11,2019,,2021-10-29T03:47:59,true,1,,1,,RUE,AUGUSTINE VARIOT,92240,MALAKOFF,,,92046,,,,,,,,,,,,,,,,,,,2018-04-28,A,,,,,82.30Z,NAFRev2,O
302382882,00017,30238288200017,O,1975-01-01,NN,,,2008-11-07T00:18:25,false,4,,10,,RUE,DES ACACIAS,67410,DRUSENHEIM,,,67106,,,,,,,,,,,,,,,,,,,2002-06-28,F,,,,,26.6A,NAF1993,O
