042304022,00017,04230402200017,O,1995-12-25,NN,,,2013-05-18T02:04:10,true,5,,,,RUE,DU SALEVE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
042304030,00010,04230403000010,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,2,,RUE,DU CHABLAIS,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304048,00012,04230404800012,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,18,,RUE,DE LA PAIX,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304055,00017,04230405500017,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,5 A 9,,,RUE,DE L ESPERANCE,74100,VILLE-LA-GRAND,,,74305,,,,,,,,,,,,,,,,,,,2016-04-04,A,,,,,81.10Z,NAFRev2,N
042304063,00011,04230406300011,O,1995-12-31,NN,,,2008-01-04T18:04:51,true,3,ET 12,10,,IMP,DU CLOS ST JEAN,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042304071,00014,04230407100014,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,3,,,,RUE,JULES VERNE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042304089,00016,04230408900016,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,,,RUE,DES VOIRONS,74100,VILLE-LA-GRAND,,,74305,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042304097,00019,04230409700019,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,5,,AV,LOUIS ARMAND,74160,SAINT-JULIEN-EN-GENEVOIS,,,74243,,,,,,,,,,,,,,,,,,,2017-08-31,A,,,,,81.10Z,NAFRev2,N
042304105,00010,04230410500010,O,1985-01-01,NN,,,2010-08-27T04:11:05,true,4,,5,B,CRS,DE LA REPUBLIQUE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-12-31,A,,,,,81.10Z,NAFRev2,N
042304113,00014,04230411300014,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,,,,RUE,DE L ANNEXION,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042304121,00017,04230412100017,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,RUE,DE L ANNEXION,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304139,00019,04230413900019,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,4,,17,,RUE,DE L ANNEXION,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2018-09-01,A,,,,,81.10Z,NAFRev2,O
042304147,00012,04230414700012,O,1995-12-25,NN,,,2010-04-18T03:04:24,true,3,,,,RUE,DE L ANNEXION,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-06-30,A,,,,,81.10Z,NAFRev2,N
042304154,00018,04230415400018,O,1995-12-25,NN,,,2015-05-20T03:49:00,true,3,,,,RUE,DE L HELVETIE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
042304162,00011,04230416200011,O,1985-01-01,01,2019,,2021-10-27T08:02:52,true,3,,,,,,74100,ETREMBIERES,,,74118,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304170,00014,04230417000014,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,,LE BETTEX,74170,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
042304188,00016,04230418800016,O,1995-12-25,01,2018,,2020-08-25T10:12:21,true,3,,,,,BAT SAVOY FAUCIGNY,74170,LES CONTAMINES-MONTJOIE,,,74085,,,,,,,,,,,,,,,,,,,2019-06-30,A,,,,,81.10Z,NAFRev2,N
042304196,00019,04230419600019,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,LD,LES HAMEAUX DU LAY,74170,LES CONTAMINES-MONTJOIE,,,74085,,,,,,,,,,,,,,,,,,,2016-12-31,A,,,,,81.10Z,NAFRev2,N
042304204,00011,04230420400011,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,A 3254-BAT E F G H,2921,,RTE,DU VERNAY,74920,COMBLOUX,,,74083,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304212,00014,04230421200014,O,1995-12-25,NN,,,2012-05-05T00:13:34,true,3,,,,QUAI,DE WARENS,74700,SALLANCHES,,,74256,,,,,,,,,,,,,,,,,,,2010-08-31,A,,,,,81.10Z,NAFRev2,N
042304261,00011,04230426100011,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,3,,29,,AV,DE MIAGE,74170,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,2020-07-31,A,,,,,81.10Z,NAFRev2,N
042304329,00016,04230432900016,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,21,,CHE,DU VORASSET,74170,SAINT-GERVAIS-LES-BAINS,,,74236,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304337,00019,04230433700019,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,LD,LE CHAMPELET,74170,LES CONTAMINES-MONTJOIE,,,74085,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
042304360,00011,04230436000011,O,1985-01-01,NN,,,2019-11-14T14:00:56,true,4,,109,,CHE,DE MORCY,74200,ANTHY-SUR-LEMAN,,,74013,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
042304378,00013,04230437800013,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,CHE,DES MARMOTTES,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
042304386,00016,04230438600016,O,1984-10-01,NN,,,2021-03-12T08:45:26,true,4,,9,,RTE,DE DORAN,74700,SALLANCHES,,,74256,,,,,,,,,,,,,,,,,,,2017-02-28,A,,,,,81.10Z,NAFRev2,N
042304394,00010,04230439400010,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,S METOUD MORZINE,,,,,74110,MORZINE,,,74191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042304402,00011,04230440200011,O,1984-08-01,NN,,,2019-11-14T14:00:56,true,4,,169,,CHE,DU CLOS DU SAVOY,74400,CHAMONIX-MONT-BLANC,,,74056,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042304642,00012,04230464200012,O,1985-01-01,NN,,,2014-06-13T23:06:59,true,4,,,,,,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,2012-11-30,A,,,,,81.10Z,NAFRev2,N
042304659,00016,04230465900016,O,1985-01-01,NN,,,2010-04-18T03:04:24,true,4,,,,,,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,2008-09-30,A,,,,,81.10Z,NAFRev2,N
042304683,00016,04230468300016,O,1985-01-01,01,2019,,2021-10-27T08:02:52,true,3,,,,,,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304691,00019,04230469100019,O,1985-01-01,NN,,,2018-09-29T12:01:19,true,4,,,,,,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304725,00015,04230472500015,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,3,,12,,RUE,SOMMEILLER,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042304808,00019,04230480800019,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,,8,,RUE,DU CHATELET,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042304865,00019,04230486500019,O,1995-12-25,NN,,,2012-05-05T00:13:34,true,3,,6,,RUE,DES VOIRONS,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2010-04-01,A,,,,,81.10Z,NAFRev2,N
042304873,00013,04230487300013,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,4,,13,,RUE,DE GENEVE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2019-04-05,A,,,,,81.10Z,NAFRev2,O
042304899,00018,04230489900018,O,1995-12-25,NN,,,2010-04-18T03:04:24,true,3,,13,,RUE,JULES VERNE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-04-30,A,,,,,81.10Z,NAFRev2,N
042304907,00019,04230490700019,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,3,,6,,RUE,JEAN MOULIN,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042304956,00016,04230495600016,O,1995-12-25,NN,,,2012-05-05T00:13:34,true,3,,1,,RUE,DU BEULET,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2010-03-31,A,,,,,81.10Z,NAFRev2,N
042304980,00016,04230498000016,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,RUE,DU SALEVE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042305003,00016,04230500300016,O,,NN,,,,true,1,,1,,AV,DU GIFFRE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,1996-10-21,F,,,,,70.3C,NAF1993,O
042305011,00019,04230501100019,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,,15,,RUE,DE SOUVILLE,74240,GAILLARD,,,74133,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042305029,00011,04230502900011,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,13,,RUE,HENRI DUNAND,74100,VILLE-LA-GRAND,,,74305,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042305045,00017,04230504500017,O,1995-12-31,NN,,,2012-05-05T00:13:34,true,4,,14,,RUE,DU CHABLAIS,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2010-03-15,A,,,,,81.10Z,NAFRev2,N
042305060,00016,04230506000016,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,24,,AV,DU MARECHAL LECLERC,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042305078,00018,04230507800018,O,,NN,,,,true,1,,12,,RUE,DES MARRONNIERS,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,N
042305102,00016,04230510200016,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,3,,1,,RUE,JEAN MOULIN,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042305110,00019,04230511000019,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,3,,3,,RUE,JEAN MOULIN,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042305128,00011,04230512800011,O,1995-12-25,NN,,,2015-02-24T04:51:35,true,5,,2,,PL,DE L ETOILE,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2014-12-31,A,,,,,81.10Z,NAFRev2,N
042305136,00014,04230513600014,O,1995-12-25,NN,,,2015-07-31T04:10:36,true,5,,2,,RUE,ARISTIDE BRIAND,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
042305169,00015,04230516900015,O,1984-06-01,NN,,,2019-11-14T14:00:57,true,3,,,,,,74120,PRAZ-SUR-ARLY,,,74215,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042305607,00014,04230560700014,O,1984-10-01,NN,,,2019-11-14T14:00:56,true,3,,87,,CHE,DU COURTI,74400,CHAMONIX-MONT-BLANC,,,74056,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
042305623,00011,04230562300011,O,1984-10-01,NN,,,2008-01-04T18:04:51,true,3,,,,,,74440,TANINGES,,,74276,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042305664,00015,04230566400015,O,1995-12-25,,,,2019-11-14T14:00:57,true,2,,2,,AV,DE LA GARE,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042305672,00018,04230567200018,O,1985-01-01,NN,,,2019-11-14T14:00:57,true,4,,,,,,74120,DEMI-QUARTIER,,,74099,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042306175,00011,04230617500011,O,1985-01-01,NN,,,2017-05-04T01:04:53,true,4,,,,,,74390,CHATEL,,,74063,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
042306183,00015,04230618300015,O,1995-12-25,NN,,,2015-05-06T03:54:48,true,3,,,,RUE,FERNAND DAVID,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2012-12-31,A,,,,,81.10Z,NAFRev2,N
042306225,00014,04230622500014,O,1995-12-25,NN,,,2013-05-18T02:04:10,true,3,,,,PL,DU GROS TILLEUL,74340,SAMOENS,,,74258,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
042306233,00018,04230623300018,O,1984-01-01,NN,,,2008-01-04T18:04:51,true,4,,3616,,RTE,DU PLATEAU D ASSY,74190,PASSY,,,74208,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042306282,00015,04230628200015,O,1985-02-01,NN,,,2019-11-14T14:00:57,true,4,,,,,,74120,PRAZ-SUR-ARLY,,,74215,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042306290,00018,04230629000018,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,LD,VILLARET,74450,SAINT-JEAN-DE-SIXT,,,74239,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042306696,00016,04230669600016,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,RUE,MICHAUD,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042306720,00014,04230672000014,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,6-8-10-12,6,,RUE,DU GAZ,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042306738,00016,04230673800016,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,ALL,CHANTOISEAUX,74100,VILLE-LA-GRAND,,,74305,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042306746,00019,04230674600019,O,1995-12-25,,,,2008-01-04T18:04:51,true,3,,28,,RUE,DU CHABLAIS,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042306753,00015,04230675300015,O,1985-01-01,01,2019,,2021-10-27T08:02:52,true,3,,,,RUE,DE L ANNEXION,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042306787,00013,04230678700013,O,1995-12-25,NN,,,2013-05-18T02:04:10,true,3,,60,,RUE,DE GENEVE,74100,AMBILLY,,,74008,,,,,,,,,,,,,,,,,,,2011-12-31,A,,,,,81.10Z,NAFRev2,N
042306795,00016,04230679500016,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,,ROCHEBRUNE,74120,MEGEVE,,,74173,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042306886,00013,04230688600013,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,,,RUE,DE LA FONTAINE DES FRERES,74160,SAINT-JULIEN-EN-GENEVOIS,,,74243,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042306894,00017,04230689400017,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,3,,20,,RUE,FERNAND DAVID,74100,ANNEMASSE,,,74012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042306928,00013,04230692800013,O,1985-02-01,01,2019,,2021-10-27T08:02:52,true,3,,,,,,74500,MAXILLY-SUR-LEMAN,,,74172,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042306951,00015,04230695100015,O,1985-01-01,NN,,,2019-11-14T14:00:57,true,4,,,,,,74120,PRAZ-SUR-ARLY,,,74215,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
042306993,00017,04230699300017,O,1995-12-25,NN,,,2015-05-14T03:05:41,true,4,,,,,SARL AGENCE OLIVIER,74110,MORZINE,,,74191,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
042307033,00011,04230703300011,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,,70,,AV,DES ROMAINS,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307058,00018,04230705800018,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,,29,,RUE,LOUIS BOCH,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307082,00018,04230708200018,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,3,,,,LD,SOMMAND,74440,TANINGES,,,74276,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042307108,00011,04230710800011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,4,,,,PL,DE LA PORTE D ALLINGES,74500,EVIAN-LES-BAINS,,,74119,,,,,,,,,,,,,,,,,,,2017-02-05,A,,,,,81.10Z,NAFRev2,O
042307199,00010,04230719900010,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,4,,33,,RUE,SAINTE CLAIRE,74000,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307249,00013,04230724900013,O,1985-01-01,NN,,,2015-05-19T08:44:42,true,4,,,,,,74340,SAMOENS,,,74258,,,,,,,,,,,,,,,,,,,2013-11-30,A,,,,,81.10Z,NAFRev2,N
042307256,00018,04230725600018,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,2,,PL,DES ARTS,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307280,00018,04230728000018,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,17,,BD,GEORGES ANDRIER,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307298,00010,04230729800010,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,19,,BD,DE SAVOIE,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307306,00011,04230730600011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,13,,CHE,DES MARMOTTES,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307314,00015,04230731400015,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,PL,JULES MERCIER,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2010-02-15,A,,,,,81.10Z,NAFRev2,O
042307322,00018,04230732200018,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,DE LA VERSOIE,11,,RUE,DES ITALIENS,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307330,00011,04230733000011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,15,,AV,DU LEMAN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307348,00013,04230734800013,O,1995-12-25,00,2019,,2021-10-27T08:02:52,true,3,,9,,AV,DU GEN DE GAULLE,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2019-12-31,A,,,,,81.10Z,NAFRev2,N
042307363,00012,04230736300012,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,11,,AV,JULES FERRY,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
042307371,00015,04230737100015,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,,,PL,JEAN MOULIN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307397,00010,04230739700010,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,17,,ALL,DES CYCLAMENS,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307413,00015,04230741300015,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,3,,14,,AV,DES ALLINGES,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2021-06-30,A,,,,,81.10Z,NAFRev2,N
042307421,00018,04230742100018,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,3,,14,,AV,DES ALLINGES,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2021-06-30,A,,,,,81.10Z,NAFRev2,N
042307439,00010,04230743900010,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,42,,AV,DU GEN DE GAULLE,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2015-03-31,A,,,,,81.10Z,NAFRev2,N
042307447,00013,04230744700013,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,44,,AV,DE GENEVE,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307462,00012,04230746200012,O,1995-12-25,01,2019,,2021-10-27T08:02:52,true,2,,4,,PL,DES ARTS,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
042307496,00010,04230749600010,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,33,,AV,DE GENEVE,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307504,00011,04230750400011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,19,,AV,JULES FERRY,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2019-04-30,A,,,,,81.10Z,NAFRev2,N
042307512,00014,04230751200014,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,13,,AV,DES ALLOBROGES,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307520,00017,04230752000017,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,2,,RUE,DES GRANGES,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307538,00019,04230753800019,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,31,,AV,JULES FERRY,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307546,00012,04230754600012,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,1,,RUE,FRANCOIS MOREL,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307553,00018,04230755300018,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,ET 23,21,,AV,DU FORCHAT,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
042307561,00011,04230756100011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,30,,BD,CARNOT,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307579,00013,04230757900013,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,11,,AV,D EVIAN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307587,00016,04230758700016,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,,,RTE,DE TULLY,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2014-08-16,A,,,,,81.10Z,NAFRev2,N
042307595,00019,04230759500019,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,5,,43,,RTE,DE TULLY,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2018-12-31,A,,,,,81.10Z,NAFRev2,N
042307603,00011,04230760300011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,27,,AV,DU VERNAY,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2015-12-31,A,,,,,81.10Z,NAFRev2,N
042307611,00014,04230761100014,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,,,,BD,DU PRE CERGUES,74500,PUBLIER,,,74218,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307637,00019,04230763700019,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,1,,AV,DU LEMAN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307645,00012,04230764500012,O,1995-12-25,NN,,,2008-01-04T18:04:51,true,2,,,,RUE,DU BOURG,74140,DOUVAINE,,,74105,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307652,00018,04230765200018,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,3,,21,,CHE,DE RONDE,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
042307660,00011,04230766000011,O,1995-12-25,NN,,,2019-11-14T14:00:57,true,2,,6,,RUE,PASTEUR,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
