036714822,00016,03671482200016,O,,,,,,true,1,,,,QUAI,ST JEAN,06410,BIOT,,,06018,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
036714830,00035,03671483000035,O,,NN,,,2018-12-19T09:30:44,true,1,,,,CHE,DE L ERMITAGE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1981-08-05,F,,,,,55.60,NAP,N
036714871,00013,03671487100013,O,,NN,,,,true,1,,146,,AV,DE LA LIBERTE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,,F,,,,,62.41,NAP,N
036714921,00016,03671492100016,O,,NN,,,2019-11-14T14:00:15,true,1,,,,BD,DE PROVENCE,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,,F,,,,,47.04,NAP,N
036714939,00018,03671493900018,O,1998-10-01,NN,,,2011-03-25T03:52:48,true,4,,,,MTE,SAINT ANNE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,2008-12-09,F,,,,,90.03A,NAFRev2,N
036714954,00017,03671495400017,O,,NN,,,,true,1,,,,CHE,DES HAUTES BREGUIERES,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,45.4C,NAF1993,O
036714970,00013,03671497000013,O,,,,,2019-11-14T14:00:15,true,1,,,,,CAMPOUS,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
036714988,00015,03671498800015,O,,,,,,true,1,,,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036715019,00018,03671501900018,O,,,,,,true,1,,,,BD,EDOUARD BAUDOIN,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
036715035,00014,03671503500014,O,1967-01-01,NN,,,2008-11-07T00:16:08,true,4,,,,AV,LOUIS GALLET,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2005-12-31,F,,,,,93.0D,NAFRev1,O
036715050,00013,03671505000013,O,,NN,,,,true,1,,2,,BD,MARECHAL FOCH,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1987-07-25,F,,,,,65.03,NAP,N
036715092,00015,03671509200015,O,,NN,,,,true,1,,19,,AV,DE CANNES,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,,F,,,,,15.12,NAP,N
036715126,00011,03671512600011,O,,NN,,,,true,1,,,,AV,DE L EST,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1996-07-31,F,,,,,33.1B,NAF1993,O
036715134,00023,03671513400023,O,,NN,,,2019-11-14T14:00:15,true,1,,4,,RUE,DES PALMIERS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
036715159,00012,03671515900012,O,,,,,2019-11-14T14:00:15,true,1,,,,ALL,NOLLET,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036715167,00015,03671516700015,O,,,,,2019-11-14T14:00:15,true,1,,,,,MONTALEIGNE,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,01.10,NAP,N
036715209,00015,03671520900015,O,,,,,2019-11-14T14:00:15,true,1,,27,,AV,DES PIGNATIERES,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1997-04-30,F,,,,,70.3A,NAF1993,N
036715241,00034,03671524100034,O,,NN,,,,true,1,,,,CHE,DE ROQUEFORT,06410,BIOT,,,06018,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,36.1G,NAF1993,N
036715290,00015,03671529000015,O,,,,,,true,1,,,,BD,DUGOMMIER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.46,NAP,N
036715308,00015,03671530800015,O,1967-01-01,NN,,,2019-11-14T14:00:15,true,4,,6,,RUE,DESJOBERTS,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,2003-06-30,F,,,,,18.3Z,NAFRev1,N
036715324,00020,03671532400020,O,,,,,2019-11-14T14:00:15,true,1,,1,,PRO,DE LA PLAGE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1997-12-17,F,,,,,93.0D,NAF1993,N
036715332,00023,03671533200023,O,,,,,,true,1,,76,,BD,RAYMOND POINCARE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1992-09-30,F,,,,,20.5A,NAF1993,N
036715357,00020,03671535700020,O,1989-03-31,NN,,,2019-11-14T14:00:34,true,3,RES.PLEIN SOLEIL,,,,ZAC DU BOIS DE LON,34240,LAMALOU-LES-BAINS,,,34126,,,,,,,,,,,,,,,,,,,2003-07-10,F,,,,,70.2A,NAFRev1,N
036715399,00014,03671539900014,O,1967-01-01,NN,,,2009-03-05T10:16:30,false,5,,7,,RUE,DES CASEMATES,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2007-06-30,F,,,,,36.1G,NAFRev1,N
036715399,00022,03671539900022,O,2009-02-01,,,,2014-01-11T12:42:20,true,2,,7,B,RUE,DES PALMIERS,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2011-03-09,F,,,,,43.33Z,NAFRev2,N
036715431,00015,03671543100015,O,,,,,,true,1,,,,BD,MARECHAL FOCH,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.05,NAP,N
036715464,00016,03671546400016,O,,,,,,true,1,,,,AV,DE L ESTEREL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
036715480,00012,03671548000012,O,,NN,,,,true,1,,30,,AV,DE LA LIBERTE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1989-08-31,F,,,,,81.11,NAP,N
036715506,00014,03671550600014,O,1967-01-01,NN,,,2007-03-04T07:20:16,true,1,,6,,AV,MARECHAL JOFFRE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1999-09-20,F,,,,,52.4X,NAF1993,O
036715548,00016,03671554800016,O,,,,,2019-11-14T14:00:15,true,1,,,,COR,FAHNESTOCK,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
036715571,00034,03671557100034,O,,NN,,,,true,1,,,,BD,GUILLAUME APOLLINAIRE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1995-06-30,F,,,,,52.6D,NAF1993,N
036715662,00015,03671566200015,O,,,,,,true,1,,,,CHE,DE LA COLLE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036715720,00037,03671572000037,O,1984-05-22,NN,,,2008-12-06T05:01:10,true,4,,20,,BD,RENE CASSIN,06200,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.71C,NAFRev2,O
036715720,00045,03671572000045,O,1994-05-05,NN,,,2008-12-06T05:01:10,false,4,CI THIERS-CABINE 90-620,51,,AV,THIERS,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,10.71C,NAFRev2,N
036715753,00038,03671575300038,O,1981-08-27,NN,,,2019-11-14T14:00:15,true,4,LE SHANGRI LA,,,,LES VESPINS,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1999-11-17,F,,,,,26.6E,NAF1993,O
036715761,00015,03671576100015,O,,NN,,,,true,1,,40,,BD,D AGUILLON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1995-05-29,F,,,,,70.2C,NAF1993,N
036715787,00028,03671578700028,O,,NN,,,2019-11-14T14:00:15,true,1,,13,,AV,DU GENERAL JOUHAUD,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
036715811,00026,03671581100026,O,,NN,,,,true,1,,22,,RUE,CENTRALE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1987-03-31,F,,,,,62.41,NAP,N
036715837,00013,03671583700013,O,,,,,2019-11-14T14:00:15,true,1,,,,CHE,DES NOISETIERS,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036715845,00016,03671584500016,O,,,,,,true,1,,,,,,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
036715860,00023,03671586000023,O,,NN,,,,true,1,,56,,AV,DE LA REPUBLIQUE,06300,NICE,,,06088,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,64.14,NAP,N
036715902,00015,03671590200015,O,,,,,,true,1,,,,AV,LOUISE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
036715951,00020,03671595100020,O,,NN,,,2019-11-14T14:00:15,true,1,,,,RTE,DE FRANCE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1985-06-21,F,,,,,81.21,NAP,N
036715969,00014,03671596900014,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,GENERAL LECLERC,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.50,NAP,N
036715977,00017,03671597700017,O,,,,,,true,1,,,,BD,BEAU RIVAGE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,55.72,NAP,N
036716017,00011,03671601700011,O,,NN,,,,true,1,,11,,AV,ARISTIDE BRIAND,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,64.11,NAP,N
036716025,00014,03671602500014,O,,,,,,true,1,,,,,,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036716041,00011,03671604100011,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
036716058,00015,03671605800015,O,,NN,,,,true,1,,,,AV,JULES GREC,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1989-05-11,F,,,,,81.21,NAP,N
036716066,00018,03671606600018,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DE VERDUN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
036716082,00015,03671608200015,O,,,,,2018-12-19T09:26:12,true,1,,,,BD,DU CAP,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
036716108,00018,03671610800018,O,,,,,2019-11-14T14:00:15,true,1,,,,BD,MAL JUIN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
036716124,00015,03671612400015,O,,,,,,true,1,,,,RUE,FOURMILLIERE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036716132,00018,03671613200018,O,,,,,,true,1,,,,RUE,BRICKA,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
036716173,00020,03671617300020,O,,NN,,,,true,1,,4,,RUE,HENRI LAHUPPE,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1982-07-15,F,,,,,64.11,NAP,N
036716181,00015,03671618100015,O,,NN,,,2019-11-14T14:00:15,true,1,,,,AV,DE VERDUN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1988-12-15,F,,,,,55.10,NAP,N
036716215,00011,03671621500011,O,1967-01-01,NN,,,,true,1,,54,,RUE,DE LA REPUBLIQUE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,15.1F,NAF1993,O
036717338,00010,03671733800010,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,CYRILLE BESSET,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
036717627,00016,03671762700016,O,,NN,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,,,,,64.23,NAP,N
036720019,00011,03672001900011,O,,,,,,true,1,,,,AV,DE L ESTEREL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
036720027,00014,03672002700014,O,,NN,,,,true,1,,,,,LES ESPINETS,06570,SAINT-PAUL-DE-VENCE,,,06128,,,,,,,,,,,,,,,,,,,,F,,,,,15.03,NAP,N
036720035,00025,03672003500025,O,1990-10-19,NN,,,,true,3,,91,,AV,DE NICE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,70.3A,NAF1993,N
036720068,00018,03672006800018,O,,NN,,,,true,1,,,,CHE,DEPARTEMENTAL DE BIOT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1995-02-28,F,,,,,35.1C,NAF1993,O
036720092,00018,03672009200018,O,1900-01-01,NN,,,2006-10-26T23:34:51,true,3,,22,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2005-02-17,F,,,,,62.43,NAP,N
036720100,00019,03672010000019,O,,,,,,true,1,,,,RTE,NATIONALE 559,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720118,00011,03672011800011,O,,,,,2019-11-14T14:00:15,true,1,,,,QUAI,SAINT DONAT,06480,LA COLLE-SUR-LOUP,,,06044,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720126,00014,03672012600014,O,,,,,2019-11-14T14:00:15,true,1,,,,PRO,DE LA PLAGE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720134,00018,03672013400018,O,,,,,,true,1,,,,CHE,DES TERRIERS,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720159,00015,03672015900015,O,,,,,,true,1,,,,CHE,DE SAINT PECHAIRE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720167,00026,03672016700026,O,1998-02-01,,,,,true,1,,,,,ZONE INDUSTRIELLE,06510,CARROS,,,06033,,,,,,,,,,,,,,,,,,,1998-08-01,F,,,,,55.3A,NAF1993,N
036720175,00011,03672017500011,O,,,,,2019-11-14T14:00:15,true,1,,,,,VAL DE LA CAMPANETTE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720209,00018,03672020900018,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,AUGUSTE RENOIR,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720217,00011,03672021700011,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,EGLISE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,47.02,NAP,N
036720225,00014,03672022500014,O,,NN,,,2019-11-14T14:00:15,true,1,,25,,AV,DE VERDUN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
036720233,00018,03672023300018,O,1967-01-01,02,2019,,2021-10-27T08:00:55,true,4,LES FUMERATES,528,,RTE,DE LA COLLE,06570,SAINT-PAUL-DE-VENCE,,,06128,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,55.10Z,NAFRev2,O
036720241,00029,03672024100029,O,,,,,2019-11-14T14:00:15,true,1,,4,,BD,MAL JUIN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1992-04-30,F,,,,,70.3A,NAF1993,N
036720282,00015,03672028200015,O,,,,,2019-11-14T14:00:15,true,1,,,,BD,JEAN OSSOLA,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720308,00018,03672030800018,O,,,,,,true,1,,,,AV,PHILIPPE ROCHAT,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720316,00011,03672031600011,O,,,,,2019-11-14T14:00:15,true,1,,76,,BD,DE LA MER,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720324,00015,03672032400015,O,1967-01-01,01,2019,9602BA,2021-10-27T08:00:55,true,5,RESIDENCE WAGRAM,19,,AV,DU GRAND CAVALIER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2021-01-31,F,,,,,96.02B,NAFRev2,O
036720381,00015,03672038100015,O,,,,,,true,1,,,,AV,G DE MAUPASSANT CAP,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
036720399,00017,03672039900017,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,GERMAINE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720407,00018,03672040700018,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,AUGUSTE RENOIR,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.10,NAP,N
036720415,00029,03672041500029,O,,,,,,true,1,,,,,SAINT BERNARD,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,,F,,,,,49.01,NAP,N
036720423,00015,03672042300015,O,,,,,,true,1,,12,,AV,DE L ESTEREL,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1989-04-28,F,,,,,62.11,NAP,N
036720431,00018,03672043100018,O,,,,,,true,1,,,,,,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720449,00010,03672044900010,O,,,,,,true,1,,,,,LES GARDETTES,06570,SAINT-PAUL-DE-VENCE,,,06128,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720464,00019,03672046400019,O,,,,,2019-11-14T14:00:15,true,1,,48,,BD,DE LA MER,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720498,00025,03672049800025,O,1984-07-01,NN,,,2008-01-04T17:56:03,true,3,,92,,BD,DU PRESIDENT WILSON,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.31Z,NAFRev2,N
036720506,00017,03672050600017,O,,,,,2019-11-14T14:00:15,true,1,,,,RUE,DU PIOLET,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720514,00011,03672051400011,O,,,,,,true,1,,,,AV,AMIRAL COURBET,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
036720522,00014,03672052200014,O,1967-07-15,NN,,,2009-06-27T03:07:34,true,5,,150,,BD,RAYMOND POINCARE,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-03-22,F,,,,,56.30Z,NAFRev2,O
036720530,00017,03672053000017,O,,NN,,,2019-11-14T14:00:15,true,1,,,,,LA BASTIDE LONGUE,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
036720555,00014,03672055500014,O,,,,,,true,1,,,,RUE,FONTVIEILLE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.07,NAP,N
036720571,00029,03672057100029,O,1900-01-01,,,,2019-11-14T14:00:15,true,4,ET 31,29,,CHE,DE LA CAMPANETTE,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,2005-07-05,F,,,,,45.4D,NAFRev1,O
036720597,00016,03672059700016,O,,,,,,true,1,,,,AV,DE VERDUN,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720605,00017,03672060500017,O,1900-01-01,,,,,false,4,,64,,AV,REIBAUD,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1996-10-29,F,,,,,45.4M,NAF1993,N
036720605,00033,03672060500033,O,1900-01-01,NN,,,,true,4,ZI LES TERRIERS,114,,AV,WEISWEILLER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1999-05-21,F,,,,,45.4M,NAF1993,O
036720621,00014,03672062100014,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,DU GAL DE GAULLE,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.01,NAP,N
036720639,00016,03672063900016,O,1900-01-01,NN,,,2006-11-25T09:04:54,true,4,,27,,CRS,MASSENA,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2004-03-31,F,,,,,55.4A,NAFRev1,O
036720639,00024,03672063900024,O,1989-01-01,NN,,,2006-10-26T23:34:51,false,3,,29,,CRS,MASSENA,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2004-04-01,F,,,,,55.3A,NAFRev1,N
036720670,00011,03672067000011,O,,,,,2019-11-14T14:00:15,true,1,,,,,NOTRE DAME,06700,SAINT-LAURENT-DU-VAR,,,06123,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720688,00039,03672068800039,O,,NN,,,,true,1,,5,,RUE,SEVIGNE,06110,LE CANNET,,,06030,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,57.04,NAP,N
036720712,00037,03672071200037,O,1900-01-01,NN,,,,false,4,,2303,,RTE,DE GRASSE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1998-08-01,F,,,,,52.4C,NAF1993,O
036720712,00052,03672071200052,O,1987-04-30,NN,,,2019-11-14T14:00:25,false,5,,,,LD,PEGINIEV,24370,CALVIAC-EN-PERIGORD,,,24074,,,,,,,,,,,,,,,,,,,1997-12-31,F,LA CUIRERIE,,,,52.4C,NAF1993,O
036720712,00060,03672071200060,O,1988-03-25,,,,2019-11-14T14:00:25,false,4,,,,LD,SOUS LA GRANDE VIGNE,24250,LA ROQUE-GAGEAC,,,24355,,,,,,,,,,,,,,,,,,,1994-12-25,F,FOURRURES ET CUIRS DU PERIGORD,,,,52.4C,NAF1993,N
036720712,00078,03672071200078,O,1998-08-01,NN,,,2008-01-04T17:56:03,true,3,,27,,AV,DE LA VALMASQUE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,N
036720720,00014,03672072000014,O,,NN,,,,true,1,,,,RUE,MAIRIE,06410,BIOT,,,06018,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,64.25,NAP,N
036720738,00016,03672073800016,O,,,,,,true,1,,,,AV,CLEMENT MASSIER,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
036720753,00015,03672075300015,O,1967-01-01,NN,,,,true,1,,,,BD,CHARLES GUILLAUMONT,06160,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1998-04-24,F,,,,,55.3A,NAF1993,O
036720779,00010,03672077900010,O,,,,,2019-11-14T14:00:15,true,1,,,,AV,AUGUSTE RENOIR,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.49,NAP,N
036720811,00011,03672081100011,O,1900-01-01,NN,,,,true,4,,13,,AV,DU GRAND CAVALIER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4E,NAF1993,N
036720837,00016,03672083700016,O,,,,,2019-11-14T14:00:15,true,1,,,,,,06270,VILLENEUVE-LOUBET,,,06161,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720845,00019,03672084500019,O,,,,,2019-11-14T14:00:15,true,1,,7,,RUE,DES REYNES,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.22,NAP,N
036720860,00018,03672086000018,O,1900-01-01,NN,,1413ZC,2019-11-14T14:00:15,true,4,,65,,BD,MAL JUIN,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,18.2C,NAF1993,N
036720878,00010,03672087800010,O,,,,,,true,1,,,,QUAI,LAUVERT,06220,VALLAURIS,,,06155,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720886,00013,03672088600013,O,,,,,,true,1,,,,BD,MARECHAL FOCH,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720894,00017,03672089400017,O,,,,,,true,1,,,,AV,BARQUIER,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720928,00047,03672092800047,O,1989-03-31,03,2019,,2021-10-27T08:00:55,true,6,,15,,AV,MALAUSSENA,06000,NICE,,,06088,,,,,,,,,,,,,,,,,,,2020-11-24,F,HOTEL MIRABEAU,,,HOTEL L'ANNEXE NICE,55.10Z,NAFRev2,O
036720951,00031,03672095100031,O,,NN,,,,true,1,,,,CRS,DES GENTILHOMMES,34300,AGDE,,,34003,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,79.01,NAP,N
036720969,00017,03672096900017,O,,,,,,true,1,,,,PL,AMIRAL BARNAUD,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
036720977,00036,03672097700036,O,,NN,,,,true,1,,2,B,RUE,DUPONT DE L EURE,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,1990-12-25,F,,,,,00.99,NAP,N
036720985,00021,03672098500021,O,,,,,,true,1,,40,,AV,DES ARLUCS,06150,CANNES,,,06029,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,64.47,NAP,N
036721017,00014,03672101700014,O,,,,,,true,1,,,,CHE,DE SAINT CLAUDE,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
036721025,00017,03672102500017,O,,NN,,,2019-11-14T14:00:15,true,1,,,,CHE,DU VAL FLEURI,06800,CAGNES-SUR-MER,,,06027,,,,,,,,,,,,,,,,,,,1990-07-05,F,,,,,64.42,NAP,N
036721074,00015,03672107400015,O,,,,,,true,1,,,,AV,MARIE GUIGNON,06600,ANTIBES,,,06004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.04,NAP,N
036740025,00014,03674002500014,O,1967-01-01,NN,,,,true,3,HOTEL,346,,AV,MARECHAL JUIN,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,2003-12-30,F,,,,,70.2C,NAFRev1,N
036740033,00018,03674003300018,O,,NN,,,,true,1,,10,,RUE,ANTOINE BRUN,39100,DOLE,,,39198,,,,,,,,,,,,,,,,,,,1995-08-14,F,,,,,55.4B,NAF1993,N
