085580983,03422,08558098303422,O,2012-07-02,02,2019,,2021-10-27T08:03:24,false,2,,16,,AV,JOLIOT CURIE,17180,PERIGNY,,,17274,,,,,,,,,,,,,,,,,,,2013-01-06,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03430,08558098303430,O,2012-11-26,02,2019,,2021-10-27T08:03:24,false,1,PARC D'ACTIVITES DES OISEAUX,,,RUE,DES COLIBRIS,62218,LOISON-SOUS-LENS,,,62523,,,,,,,,,,,,,,,,,,,2012-11-26,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03448,08558098303448,O,2012-11-15,03,2019,,2021-10-27T08:03:24,false,1,NEGO 4,117,,BD,DE L INDUSTRIE,85000,LA ROCHE-SUR-YON,,,85191,,,,,,,,,,,,,,,,,,,2012-11-15,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03455,08558098303455,O,2013-01-02,02,2019,,2021-10-27T08:03:24,false,1,,,,RUE,PAQUETTE,62231,COQUELLES,,,62239,,,,,,,,,,,,,,,,,,,2013-01-02,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03463,08558098303463,O,2013-05-24,03,2019,,2021-10-27T08:03:24,false,1,ZA LA BEUCHERIE,,,RUE,DE LA PICHARDIERE,53000,LAVAL,,,53130,,,,,,,,,,,,,,,,,,,2013-05-24,A,,,,,46.73B,NAFRev2,O
085580983,03471,08558098303471,O,2014-01-27,03,2019,,2021-10-27T08:03:24,false,1,,7,,AV,F ET IRENE JOLIOT CURIE,64140,LONS,,,64348,,,,,,,,,,,,,,,,,,,2014-01-27,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03489,08558098303489,O,2014-07-08,11,2019,,2021-10-27T08:03:24,false,1,,7,,RTE,NATIONALE,59121,PROUVY,,,59475,,,,,,,,,,,,,,,,,,,2014-07-08,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03497,08558098303497,O,2014-08-04,03,2019,,2021-10-27T08:03:24,false,1,,19,,RUE,DE SANSY,74600,ANNECY,,,74010,,,,,,,,,,,,,,,,,,,2014-08-04,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03505,08558098303505,O,2014-09-15,03,2019,,2021-10-27T08:03:24,false,1,,28,,AV,FONTCOUVERTE,84000,AVIGNON,,,84007,,,,,,,,,,,,,,,,,,,2014-09-15,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03513,08558098303513,O,2014-09-08,03,2019,,2021-10-27T08:03:24,false,1,,14,,ALL,DU DOCTEUR PICQUENARD,29000,QUIMPER,,,29232,,,,,,,,,,,,,,,,,,,2014-09-08,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03521,08558098303521,O,2014-10-20,03,2019,,2021-10-27T08:03:24,false,1,,189,,RUE,DE LA CROIX NIVERT,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2014-10-20,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03539,08558098303539,O,2014-12-19,03,2019,,2021-10-27T08:03:24,false,1,,8,,RUE,EMILE REYNAUD,93300,AUBERVILLIERS,,,93001,,,,,,,,,,,,,,,,,,,2014-12-19,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03547,08558098303547,O,2015-02-16,03,2019,,2021-10-27T08:03:24,false,1,BATIMENT 3A,,,RUE,VOLTAIRE,82000,MONTAUBAN,,,82121,,,,,,,,,,,,,,,,,,,2015-02-16,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03554,08558098303554,O,2015-02-23,02,2019,,2021-10-27T08:03:24,false,1,ZONE COMMERCIALE LE SARTEL,4,,RUE,ALBERT PREMIER,59150,WATTRELOS,,,59650,,,,,,,,,,,,,,,,,,,2015-02-23,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03562,08558098303562,O,2015-03-16,03,2019,,2021-10-27T08:03:24,false,1,,86,,AV,HENRI BARBUSSE,94460,VALENTON,,,94074,,,,,,,,,,,,,,,,,,,2015-03-16,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03570,08558098303570,O,2015-09-01,11,2019,,2021-10-27T08:03:24,false,1,,1,,RUE,DE L'UNION,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,2015-09-01,A,,,,,46.73B,NAFRev2,O
085580983,03588,08558098303588,O,2015-12-07,03,2019,,2021-10-27T08:03:24,false,1,,,,RUE,LOUIS JACQUES THENARD,71100,CHALON-SUR-SAONE,,,71076,,,,,,,,,,,,,,,,,,,2015-12-07,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03596,08558098303596,O,2015-12-07,01,2019,,2021-10-27T08:03:24,false,1,,33,,AV,DES FRERES MONTGOLFIER,69680,CHASSIEU,,,69271,,,,,,,,,,,,,,,,,,,2015-12-07,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03604,08558098303604,O,2016-03-15,02,2019,,2021-10-27T08:03:24,false,1,CENTRE COMMERCIAL LES HAUTS DE CLAMART,364,,AV,DU GAL DE GAULLE,92140,CLAMART,,,92023,,,,,,,,,,,,,,,,,,,2016-03-15,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03612,08558098303612,O,2016-12-19,NN,,,2018-09-29T12:01:45,false,1,16 ET 18 RUE SADI CARNOT ANGLE,,,RUE,DU GENERAL LECLERC,93170,BAGNOLET,,,93006,,,,,,,,,,,,,,,,,,,2016-12-19,A,,,,,46.73B,NAFRev2,O
085580983,03620,08558098303620,O,2017-02-06,,,,2017-04-25T15:34:50,false,1,,18,,RUE,DU DOUBS,67100,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2017-02-06,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03638,08558098303638,O,2017-05-15,,,,2017-05-02T08:08:00,false,1,,21,,RUE,JULES LEQUIER,22190,PLERIN,,,22187,,,,,,,,,,,,,,,,,,,2017-05-15,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03646,08558098303646,O,2018-03-01,,,,2018-02-13T10:13:43,false,1,41-43,41,,RUE,D AULNAY,95500,GONESSE,,,95277,,,,,,,,,,,,,,,,,,,2018-03-01,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03653,08558098303653,O,2018-06-01,,,,2018-07-02T16:12:30,false,1,,19,,BD,DES LANDES,31800,ESTANCARBON,,,31175,,,,,,,,,,,,,,,,,,,2018-06-01,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03661,08558098303661,O,2018-06-11,,,,2019-11-14T14:00:37,false,2,,1,,ALL,DE L ORANGER,40000,MONT-DE-MARSAN,,,40192,,,,,,,,,,,,,,,,,,,2019-01-08,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,N
085580983,03679,08558098303679,O,2018-06-11,,,,2019-11-14T14:00:37,false,1,,13,,BD,DE LATTRE DE TASSIGNY,40990,SAINT-PAUL-LES-DAX,,,40279,,,,,,,,,,,,,,,,,,,2018-06-11,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03687,08558098303687,O,2019-01-02,,,,2019-11-14T14:01:05,false,1,,3,,CRS,FARMAN,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2019-01-02,A,,,,,47.52A,NAFRev2,O
085580983,03695,08558098303695,O,2019-03-18,,,,2019-04-24T14:31:33,false,1,,4,,RUE,JACQUES DE MOLAY,21200,BEAUNE,,,21054,,,,,,,,,,,,,,,,,,,2019-03-18,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03703,08558098303703,O,2019-05-20,,,,2019-06-04T15:38:56,false,1,,29,,CHE,DE LA SALVETAT,31770,COLOMIERS,,,31149,,,,,,,,,,,,,,,,,,,2019-05-20,A,LE COMPTOIR SEIGNEURIE GAUTHIER,,,,46.73B,NAFRev2,O
085580983,03711,08558098303711,O,2019-06-11,,,,2019-09-12T15:16:31,false,1,,38,,AV,DU POUEY,65420,IBOS,,,65226,,,,,,,,,,,,,,,,,,,2019-06-11,A,,,,LE COMPTOIR SEIGNEURIE GAUTHIER,46.73B,NAFRev2,N
085580983,03729,08558098303729,O,2019-06-03,,,,2019-08-05T16:55:37,false,1,10 A,,,RUE,ANDRE KIENER,68000,COLMAR,,,68066,,,,,,,,,,,,,,,,,,,2019-06-03,A,,,,ETABLISSEMENTS PEPPLER,46.73B,NAFRev2,O
085580983,03737,08558098303737,O,2019-10-01,,,,2020-03-23T14:11:19,false,1,,5,,RUE,GABRIEL MARIE,13010,MARSEILLE 10,,,13210,,,,,,,,,,,,,,,,,,,2019-10-01,F,,,,LE COMPTOIR SEIGNEURIE GAUTHIER,46.73B,NAFRev2,N
085580983,03745,08558098303745,O,2019-10-01,,,,2019-11-06T13:40:14,false,1,ZI DU TUBE,7,,RUE,DES CORDONNIERS,13800,ISTRES,,,13047,,,,,,,,,,,,,,,,,,,2019-10-01,A,,,,,46.73B,NAFRev2,N
085580983,03752,08558098303752,O,2019-10-01,,,,2019-11-26T14:03:21,false,1,,11,,BD,MAL DE LATTRE DE TASSIGNY,52000,CHAUMONT,,,52121,,,,,,,,,,,,,,,,,,,2019-10-01,A,,,,LE COMPTOIR SEIGNEURIE GAUTHIER,46.73B,NAFRev2,N
085580983,03760,08558098303760,O,2020-01-01,,,,2020-02-07T11:23:15,false,1,,17,,BD,AMPERE,13014,MARSEILLE 14,,,13214,,,,,,,,,,,,,,,,,,,2020-01-01,A,,,,LE COMPTOIR SEIGNEURIE GAUTHIER,46.73B,NAFRev2,N
085580983,03778,08558098303778,O,2020-01-01,,,,2020-04-22T08:38:04,false,1,LES MILLES,215,,RUE,CLAUDE NICOLAS LEDOUX,13290,AIX-EN-PROVENCE,,,13001,,,,,,,,,,,,,,,,,,,2020-01-01,A,,,,LE COMPTOIR SEIGNEURIE GAUTHIER,46.73B,NAFRev2,O
085580991,00017,08558099100017,O,,,,,,true,1,,,,PL,DU CHATELET,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085581015,00014,08558101500014,O,,,,,2019-11-14T14:00:39,true,1,,296,,RUE,DU FBG BANNIER,45400,FLEURY-LES-AUBRAIS,,,45147,,,,,,,,,,,,,,,,,,,,F,,,,,55.70,NAP,N
085581023,00018,08558102300018,O,,NN,,,,true,1,,41,,QUAI,DU ROI,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1997-12-30,F,,,,,51.5F,NAF1993,O
085581031,00011,08558103100011,O,,,,,,true,1,,,,,,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085581080,00018,08558108000018,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,24.03,NAP,N
085581130,00029,08558113000029,O,1985-12-01,NN,,,2019-11-14T14:00:39,false,4,,18,,RUE,ABBE GERVAISE,45400,FLEURY-LES-AUBRAIS,,,45147,,,,,,,,,,,,,,,,,,,2001-06-19,F,,,,,70.2C,NAF1993,N
085581130,00037,08558113000037,O,2001-06-19,NN,,,,true,4,,17,,BD,JEAN JAURES,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2002-08-21,F,,,,,70.2C,NAF1993,N
085581189,00017,08558118900017,O,,,,,,true,1,,61,,RUE,BANNIER,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1990-07-20,F,,,,,64.47,NAP,N
085581205,00011,08558120500011,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.47,NAP,N
085581213,00015,08558121300015,O,,,,,2019-11-14T14:00:39,true,1,,350,,RTE,DE SAINT MESMIN,45750,SAINT-PRYVE-SAINT-MESMIN,,,45298,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.06,NAP,N
085581254,00134,08558125400134,O,1997-06-19,NN,,,,true,1,,90,,RUE,D ALSACE,45160,OLIVET,,,45232,,,,,,,,,,,,,,,,,,,2000-01-01,F,,,,,93.0B,NAF1993,O
085581304,00012,08558130400012,O,1900-01-01,NN,,,2019-11-14T14:00:39,false,4,,99,,AV,LOUIS GALLOUEDEC,45400,FLEURY-LES-AUBRAIS,,,45147,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,51.1E,NAF1993,O
085581304,00020,08558130400020,O,1993-05-01,02,2019,,2021-10-27T08:03:24,true,4,,115,,RUE,DE CUREMBOURG,45400,FLEURY-LES-AUBRAIS,,,45147,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,O
085581338,00036,08558133800036,O,1990-02-01,NN,,,2013-05-18T02:05:47,false,5,,6,,PL,DES PLEIADES,92400,COURBEVOIE,,,92026,92415,COURBEVOIE CEDEX,,,,,,,,,,,,,,,,,2011-09-01,F,,,,,72.19Z,NAFRev2,O
085581338,00044,08558133800044,O,1995-01-01,NN,,,2019-11-14T14:01:05,false,4,,27,,RUE,DU PONT,92200,NEUILLY-SUR-SEINE,,,92051,,,,,,,,,,,,,,,,,,,2006-11-01,F,,,,,73.1Z,NAFRev1,O
085581338,00051,08558133800051,O,2011-09-01,NN,,,2019-06-24T13:06:45,true,2,,50,,RUE,CARNOT,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,2017-03-31,F,,,,,72.19Z,NAFRev2,O
085581346,00013,08558134600013,O,1955-01-01,NN,,,2019-11-14T14:00:39,false,5,,65,,RUE,VICTOR HUGO,45400,FLEURY-LES-AUBRAIS,,BP 127,45147,45409,FLEURY LES AUBRAIS CEDEX,,,,,,,,,,,,,,,,,2011-03-31,F,,,,,43.12A,NAFRev2,O
085581346,00021,08558134600021,O,1998-01-01,NN,,,2008-01-04T18:10:46,false,3,,,,PL,DE LA GARE,91160,LONGJUMEAU,,,91345,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,43.12A,NAFRev2,N
085581346,00039,08558134600039,O,2011-03-31,12,2019,,2021-10-27T08:03:24,true,1,RN 20,106,,RTE,NATIONALE 20,45520,CERCOTTES,,,45062,,,,,,,,,,,,,,,,,,,2011-03-31,A,,,,,43.12A,NAFRev2,O
085581379,00014,08558137900014,O,1955-01-01,NN,,,2021-02-11T03:37:18,true,7,,91,,RUE,ROYALE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2016-11-27,F,,,,,10.71D,NAFRev2,O
085581387,00017,08558138700017,O,,,,,,true,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085581395,00010,08558139500010,O,1989-01-01,NN,,,2021-08-19T08:36:23,false,6,,318,,RUE,DE BOURGOGNE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2020-07-01,A,LE NOUVEAU MAGASIN,,,,47.71Z,NAFRev2,O
085581395,00028,08558139500028,O,1989-01-01,NN,,,2016-04-26T01:08:05,false,4,,44,,RUE,ROYALE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2008-01-01,A,MANGAS,,,,47.71Z,NAFRev2,N
085581395,00036,08558139500036,O,1989-01-01,11,2019,,2021-10-27T08:03:24,true,4,,1,,RUE,CHARLES SANGLIER,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.71Z,NAFRev2,O
085581395,00044,08558139500044,O,1989-12-11,NN,,,,false,3,,,,,HALLES DU CHATELET,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1996-09-30,F,FLUO,,,,52.4C,NAF1993,O
085581395,00051,08558139500051,O,1993-12-24,NN,,,2010-04-18T03:05:55,false,5,,303,,RUE,DE BOURGOGNE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2008-01-01,F,CARNET DE VOL,,,,47.71Z,NAFRev2,N
085581395,00069,08558139500069,O,1993-12-24,NN,,,2010-04-18T03:05:55,false,5,,322,,RUE,DE BOURGOGNE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2009-01-31,F,CAROLL,,,,47.71Z,NAFRev2,N
085581395,00077,08558139500077,O,1994-01-01,NN,,,,false,3,,20,,RUE,DE LA REPUBLIQUE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1996-08-01,F,CAROLL,,,,52.4C,NAF1993,O
085581395,00085,08558139500085,O,1992-01-01,NN,,,2016-04-26T01:08:05,false,3,,44,,RUE,ROYALE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2008-01-01,A,LIGER MONSIEUR,,,,47.71Z,NAFRev2,N
085581395,00093,08558139500093,O,1997-12-29,NN,,,2010-04-18T03:05:55,false,4,,326,,RUE,DE BOURGOGNE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,2008-01-01,F,MANGAS,,,,47.71Z,NAFRev2,N
085581403,00020,08558140300020,O,,NN,,,,true,1,,4,,RUE,DE LA FONDERIE,45100,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,74.2C,NAF1993,O
085581411,00056,08558141100056,O,1987-04-30,NN,,,2009-11-19T05:59:52,true,5,,17,,QUAI,JOSEPH GILLET,69004,LYON 4EME,,,69384,,,,,,,,,,,,,,,,,,,2009-08-31,F,,,,,68.32A,NAFRev2,N
085581429,00025,08558142900025,O,,NN,,,,true,1,,16,,RUE,LAVOISIER,45140,INGRE,,,45169,,,,,,,,,,,,,,,,,,,1994-05-01,F,,,,,70.2C,NAF1993,N
085581460,00038,08558146000038,O,1983-08-29,NN,,,,true,3,,15,,AV,VICTOR HUGO,75116,PARIS 16,,,75116,,,,,,,,,,,,,,,,,,,1991-05-30,F,,,,,89.07,NAP,N
085581478,00014,08558147800014,O,,,,,2019-11-14T14:00:39,true,1,,44,,RTE,DE CHAINGY,45140,SAINT-JEAN-DE-LA-RUELLE,,,45285,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085581486,00017,08558148600017,O,,NN,,,2019-11-14T14:00:39,true,1,,11,,RUE,DE LA BATARDIERE,45140,SAINT-JEAN-DE-LA-RUELLE,,,45285,,,,,,,,,,,,,,,,,,,1988-12-01,F,,,,,70.2C,NAF1993,N
085581494,00011,08558149400011,O,1955-01-01,NN,,,2006-12-15T00:14:50,false,4,,,,,GRANDE RUE,45550,SAINT DENIS DE L'HOTEL,,BP 10,45273,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,15.5A,NAF1993,O
085581494,00029,08558149400029,O,2002-12-16,41,2019,,2021-10-27T08:03:24,true,7,LES GRANDES BEAUGINES,10,,RTE,DE L AERODROME,45550,SAINT DENIS DE L'HOTEL,,,45273,,,,,,,,,,,,,,,,,,,2008-01-02,A,,,,,11.07B,NAFRev2,O
085581502,00011,08558150200011,O,1955-01-01,NN,,,2019-11-14T14:00:39,true,4,,9,,RUE,DU GEN DE GAULLE,45650,SAINT-JEAN-LE-BLANC,,,45286,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
085581510,00014,08558151000014,O,,,,,,true,1,,2,,RUE,DE LA CONCORDE,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1991-09-02,F,,,,,62.43,NAP,N
085581544,00013,08558154400013,O,1955-01-01,NN,,,,false,4,,,,RUE,DE LA MOUCHETIERE,45140,INGRE,,,45169,,,,,,,,,,,,,,,,,,,2000-12-31,F,MIROITERIE DU CENTRE,,,,26.1C,NAF1993,O
085581544,00039,08558154400039,O,2000-11-20,11,2019,,2021-10-27T08:03:24,true,3,ZI D'INGRE,15,,RUE,EMILE LECONTE,45140,INGRE,,,45169,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,23.12Z,NAFRev2,O
085581577,00013,08558157700013,O,,,,,,true,1,,,,LD,LA CHAUMETTE,45450,DONNERY,,,45126,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
085581601,00011,08558160100011,O,1992-05-20,NN,,,,false,3,,6,,RUE,DES TANNEURS,45000,ORLEANS,,,45234,,,,,,,,,,,,,,,,,,,1994-06-28,F,,,,,45.2B,NAF1993,N
085581601,00029,08558160100029,O,1991-10-07,,,,2006-10-26T23:38:02,false,4,,2,,RUE,DU CARBONE,45100,ORLEANS,,,45234,45072,ORLEANS CEDEX 2,,,,,,,,,,,,,,,,,2001-03-05,F,,,,,45.2B,NAF1993,N
085581601,00037,08558160100037,O,1997-03-20,NN,,,2006-11-25T09:06:06,true,4,,28,,RUE,BASFROI,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,2005-01-01,F,,,,,45.2B,NAFRev1,N
085610020,00019,08561002000019,O,,,,,,true,1,,,,RUE,SAINTE CECILE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.24,NAP,N
085610053,00028,08561005300028,O,,NN,,,,true,1,,,,RTE,DE CARLUS,81990,LE SEQUESTRE,,,81284,,,,,,,,,,,,,,,,,,,,F,,,,,57.02,NAP,N
085610145,00014,08561014500014,O,,NN,,,,true,1,,4,,RUE,CHANZY,81400,CARMAUX,,,81060,,,,,,,,,,,,,,,,,,,1990-05-31,F,,,,,62.43,NAP,N
085610178,00015,08561017800015,O,,NN,,,,true,1,,46,,RUE,PORTA,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,62.43,NAP,N
085610202,00021,08561020200021,O,,NN,,,,true,1,,7,,RUE,DE L OULMET,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
085610228,00018,08561022800018,O,1956-01-01,NN,,,2006-10-26T23:38:02,true,4,,3,,PL,DU DOCTEUR SANS,81250,ALBAN,,,81003,,,,,,,,,,,,,,,,,,,2005-09-08,F,,,,,70.2C,NAFRev1,N
085610319,00015,08561031900015,O,,,,,,true,1,,,,,,81120,TEILLET,,,81295,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
085610327,00018,08561032700018,O,,,,,,true,1,,,,,,81120,TEILLET,,,81295,,,,,,,,,,,,,,,,,,,,F,,,,,65.06,NAP,N
085610400,00013,08561040000013,O,,,,,2019-11-14T14:01:01,true,1,,,,PL,EMILE GRAND,81130,CAGNAC-LES-MINES,,,81048,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,87.03,NAP,N
085610566,00011,08561056600011,O,,,,,,true,1,,,,RTE,DE CASTRES,81120,REALMONT,,,81222,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,81.21,NAP,N
085610608,00011,08561060800011,O,,NN,,,,true,1,,63,,RUE,DE LA MADELEINE,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,1992-12-31,F,,,,,52.4C,NAF1993,N
085610624,00018,08561062400018,O,,NN,,,,true,1,,,,RUE,DU GENERAL FERRET,81120,REALMONT,,,81222,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,70.2C,NAF1993,N
085610640,00014,08561064000014,O,,,,,,true,1,,,,RTE,DE MONTAUBAN,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,48.01,NAP,N
085610715,00014,08561071500014,O,,NN,,,,true,1,,61,,RUE,DES FRERES DELGA,81600,GAILLAC,,,81099,,,,,,,,,,,,,,,,,,,,F,,,,,64.41,NAP,N
085610723,00018,08561072300018,O,,,,,,true,1,,3,,RUE,VOLTAIRE,81400,CARMAUX,,,81060,,,,,,,,,,,,,,,,,,,,F,,,,,57.08,NAP,N
085610780,00018,08561078000018,O,,NN,,,,true,1,,,,,R- ST-MICHEL,81630,SALVAGNAC,,,81276,,,,,,,,,,,,,,,,,,,1989-06-30,F,,,,,39.01,NAP,N
085610863,00012,08561086300012,O,,,,,,true,1,,,,,,81340,VALENCE D'ALBIGEOIS,,,81308,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085610905,00011,08561090500011,O,,NN,,,,true,1,,118,,AV,ALBERT THOMAS,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1992-11-30,F,,,,,52.2C,NAF1993,N
085610913,00015,08561091300015,O,,,,,,true,1,,,,AV,FRANCOIS VERDIER,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085610921,00018,08561092100018,O,,,,,,true,1,,,,RUE,PORTA,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085610947,00013,08561094700013,O,,,,,,true,1,,,,RUE,DE LA GRAND COTE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085610962,00012,08561096200012,O,,,,,,true,1,,,,RUE,AUGUSTIN MALROUX,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
085610996,00010,08561099600010,O,,,,,,true,1,,45,,AV,ALBERT THOMAS,81400,CARMAUX,,,81060,,,,,,,,,,,,,,,,,,,1987-10-15,F,,,,,64.12,NAP,N
085611036,00014,08561103600014,O,,NN,,,,true,1,,76,,CHE,DE LA BENQ,81400,CARMAUX,,,81060,,,,,,,,,,,,,,,,,,,1995-03-31,F,,,,,74.1J,NAF1993,N
085611069,00015,08561106900015,O,,NN,,,,true,1,,,,,LA DRECHE,81380,LESCURE D'ALBIGEOIS,,,81144,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,64.49,NAP,N
085611192,00015,08561119200015,O,,,,,,true,1,,,,,,81250,ALBAN,,,81003,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
085611283,00012,08561128300012,O,,,,,,true,1,,,,BD,ALSACE LORRAINE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.24,NAP,N
085611291,00015,08561129100015,O,,NN,,,,true,1,,,,,LAS BORIES,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
085611309,00015,08561130900015,O,,,,,,true,1,,,,PL,DE LA PREFECTURE,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
085611333,00015,08561133300015,O,,,,,2019-11-14T14:01:01,true,1,,,,,PL- PAUL FERRET,81130,CAGNAC-LES-MINES,,,81048,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,82.06,NAP,N
085611374,00019,08561137400019,O,,,,,,true,1,,,,RUE,PUECH BERENGUIER,81000,ALBI,,,81004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
085611382,00020,08561138200020,O,,NN,,,2019-11-14T14:01:01,true,1,,,,RUE,DENIS PAPIN,81160,SAINT-JUERY,,,81257,,,,,,,,,,,,,,,,,,,1987-02-28,F,,,,,81.21,NAP,N
