185701133,00018,18570113300018,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,,,57510,ERNESTVILLER,,,57197,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701141,00011,18570114100011,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,,,57660,ERSTROFF,,,57198,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701158,00015,18570115800015,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,5,,RUE,DU CHANOINE WAGNER,57412,ETTING,,,57201,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701166,00018,18570116600018,O,1985-09-30,NN,,,2009-06-27T03:15:42,true,3,,,,,,57460,ETZLING,,,57202,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701174,00012,18570117400012,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57570,EVRANGE,,,57203,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701182,00015,18570118200015,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,15,,RUE,DE L'EGLISE,57550,FALCK,,,57205,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701190,00018,18570119000018,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,9,,PL,ST MARTIN,57290,FAMECK,,,57206,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701208,00018,18570120800018,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,RUE,DE SARREGUEMINES,57450,FAREBERSVILLER,,,57207,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701208,00026,18570120800026,O,1998-01-01,NN,,,2010-08-17T14:10:44,false,3,,21,,AV,ST JEAN,57450,FAREBERSVILLER,,,57207,,,,,,,,,,,,,,,,,,,2008-01-01,A,PAROISSE SAINTE THERESE,,,,94.91Z,NAFRev2,N
185701208,00034,18570120800034,O,1998-01-01,NN,,,2008-01-04T18:18:27,false,3,,21,,AV,ST JEAN,57450,FAREBERSVILLER,,,57207,,,,,,,,,,,,,,,,,,,2008-01-01,A,PAROISSE SAINT JEAN BAPTISTE,,,,94.91Z,NAFRev2,N
185701216,00011,18570121600011,O,1985-09-30,,,,,false,3,,12,,RUE,ABBE SCHUTZ,57450,FARSCHVILLER,,,57208,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,91.3A,NAF1993,N
185701216,00029,18570121600029,O,2001-12-25,NN,,,2021-03-30T10:48:04,false,3,,12,,RUE,DES PRES,57450,FARSCHVILLER,,,57208,,,,,,,,,,,,,,,,,,,2020-05-26,F,,,,,94.91Z,NAFRev2,N
185701216,00037,18570121600037,O,2020-05-26,,,,2021-03-30T10:48:04,true,1,,6,,RUE,DU CIMETIERE,57450,FARSCHVILLER,,,57208,,,,,,,,,,,,,,,,,,,2020-05-26,A,,,,,94.91Z,NAFRev2,N
185701224,00015,18570122400015,O,1985-11-19,,,,,true,3,,,,RUE,EMILE HOUPERT,57380,FAULQUEMONT,,,57209,,,,,,,,,,,,,,,,,,,1994-01-04,F,,,,,91.3A,NAF1993,N
185701232,00018,18570123200018,O,1985-09-30,NN,,,2013-05-18T02:09:13,true,3,,,,,,57925,DISTROFF,,,57179,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701240,00011,18570124000011,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,,,57400,DOLVING,,,57180,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701257,00015,18570125700015,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,,,57590,DONJEUX,,,57182,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701265,00018,18570126500018,O,1985-09-30,NN,,,2016-01-13T16:44:53,true,3,,,,,,57130,ANCY-DORNOT,,,57021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701273,00012,18570127300012,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57320,EBERSVILLER,,,57186,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701281,00015,18570128100015,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,,,57220,EBLANGE,,,57187,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701299,00017,18570129900017,O,1985-09-30,NN,,,2009-06-27T03:15:42,true,3,,,,,,57230,EGUELSHARDT,,,57188,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701307,00018,18570130700018,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,,,57340,EINCHEVILLE,,,57189,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701315,00011,18570131500011,O,1985-09-30,NN,,,2009-06-27T03:15:42,true,3,,33,,RUE,CENTRALE,57970,ELZANGE,,,57191,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701323,00015,18570132300015,O,1985-09-30,,,,2015-06-08T16:12:06,true,3,,33,,RUE,CENTRALE,57415,ENCHENBERG,,,57192,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701331,00018,18570133100018,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57365,ENNERY,,,57193,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701349,00010,18570134900010,O,1985-09-30,,,,2020-09-24T13:26:03,true,3,,11,,RUE,DE BARRET,57720,EPPING,,,57195,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701356,00015,18570135600015,O,1985-09-30,NN,,,2012-05-05T00:20:14,true,3,,,,,,57720,ERCHING,,,57196,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701364,00019,18570136400019,O,1985-09-30,NN,,,2017-05-04T01:14:03,true,3,,,,,,57590,DELME,,,57171,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701372,00012,18570137200012,O,1985-09-30,NN,,,2015-05-19T11:14:37,true,3,,,,,,57220,DENTING,,,57172,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701380,00015,18570138000015,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,,,57340,DESTRY,,,57174,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701398,00017,18570139800017,O,1985-09-30,,,,2019-11-14T14:00:46,true,3,,,,,SEC DE KERPRICH AUX BOIS,57830,KERPRICH-AUX-BOIS,,,57362,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701406,00018,18570140600018,O,1985-09-30,01,2018,,2020-08-25T10:13:52,true,3,,,,,,57830,DIANE-CAPELLE,,,57175,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701414,00012,18570141400012,O,1985-09-30,NN,,,2012-05-05T00:20:14,true,3,,,,,,57980,DIEBLING,,,57176,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701422,00015,18570142200015,O,1985-11-19,02,2019,,2021-10-27T08:04:34,true,3,,,,RUE,DU PREL,57260,DIEUZE,,,57177,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701430,00018,18570143000018,O,1985-09-30,NN,,,2019-11-14T14:00:46,true,3,,,,,,57660,DIFFEMBACH-LES-HELLIMER,,,57178,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701448,00010,18570144800010,O,1985-09-30,02,2019,,2021-10-27T08:04:34,true,3,,3,,RUE,DU PDT ROBERT SCHUMAN,57400,SARREBOURG,,,57630,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701455,00015,18570145500015,O,1985-09-30,NN,,,2016-09-07T14:52:34,true,3,,17,,PL,DU CHANOINE KIRCH,57200,SARREGUEMINES,,,57631,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701463,00019,18570146300019,O,1985-09-30,NN,,,2009-10-24T03:18:24,false,5,,72,,RUE,CLEMENCEAU,57440,ALGRANGE,,,57012,,,,,,,,,,,,,,,,,,,2008-07-01,F,,,,,94.91Z,NAFRev2,N
185701463,00027,18570146300027,O,2008-07-01,01,2019,,2021-10-27T08:04:34,true,1,,9,,RUE,DU KEMMEL,57440,ALGRANGE,,,57012,,,,,,,,,,,,,,,,,,,2008-07-01,A,,,,,94.91Z,NAFRev2,O
185701471,00012,18570147100012,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,44,,RUE,DU MARECHAL FOCH,57440,ALGRANGE,,,57012,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701489,00014,18570148900014,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57515,ALSTING,,,57013,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701497,00017,18570149700017,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,,,57660,ALTRIPPE,,,57014,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701505,00017,18570150500017,O,1985-09-30,NN,,,2013-05-18T02:09:13,true,4,,,,,,57730,ALTVILLER,,,57015,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701513,00011,18570151300011,O,1985-09-30,NN,,,2015-06-30T10:05:12,true,3,,27,,RUE,PRINCIPALE,57170,AMELECOURT,,,57018,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701521,00014,18570152100014,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,5,,4,,RUE,DE L USINE,57360,AMNEVILLE,,,57019,,,,,,,,,,,,,,,,,,,2013-10-01,A,,,,,94.91Z,NAFRev2,O
185701539,00016,18570153900016,O,1985-09-30,,,,2008-01-04T18:18:27,true,3,,,,RUE,ST JUVIN,57360,AMNEVILLE,,,57019,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701547,00019,18570154700019,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57580,ANCERVILLE,,,57020,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701554,00015,18570155400015,O,1985-09-30,00,2018,,2020-08-25T10:13:52,true,3,,,,,,57130,ANCY-DORNOT,,,57021,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701562,00018,18570156200018,O,1985-09-30,NN,,,2012-05-05T00:20:14,true,3,,,,,,57440,ANGEVILLERS,,,57022,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701570,00011,18570157000011,O,1985-09-30,,,,2008-01-04T18:18:28,true,3,,,,,,57640,ANTILLY,,,57024,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701588,00013,18570158800013,O,1985-09-30,NN,,,2008-04-26T08:14:08,true,3,,,,,,57320,ANZELING,,,57025,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701596,00016,18570159600016,O,1985-09-30,NN,,,2019-06-24T13:07:43,true,3,,,,,,57480,APACH,,,57026,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701604,00018,18570160400018,O,1985-09-30,00,2018,,2020-08-25T10:13:52,true,3,,,,,,57640,ARGANCY,,,57028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701612,00011,18570161200011,O,1985-09-30,NN,,,2018-09-29T12:02:48,true,3,,63,,RUE,CLEMENCEAU,57200,SARREGUEMINES,,,57631,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701620,00014,18570162000014,O,1985-09-30,02,2019,,2021-10-27T08:04:34,true,4,,6,,RUE,CLEMENCEAU,57430,SARRALBE,,,57628,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701638,00016,18570163800016,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57400,SARRALTROFF,,,57629,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701646,00019,18570164600019,O,1985-09-30,02,2019,,2021-10-27T08:04:34,true,4,HOFF,,,RUE,DE L EGLISE,57400,SARREBOURG,,,57630,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701653,00015,18570165300015,O,1985-09-30,NN,,,2017-05-04T01:14:03,true,3,,,,,,57220,GOMELANGE,,,57252,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701661,00018,18570166100018,O,1985-09-30,,,,2008-01-04T18:18:28,true,3,,,,,,57815,GONDREXANGE,,,57253,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701679,00010,18570167900010,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,3,,PL,DE L'EGLISE,57680,GORZE,,,57254,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701687,00013,18570168700013,O,1985-11-19,NN,,,2008-04-26T08:14:08,true,3,,,,,,57930,GOSSELMING,,,57255,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701695,00016,18570169500016,O,1985-09-30,01,2019,,2021-10-27T08:04:34,false,4,,45,,RUE,DU GRAND PRE,57130,GRAVELOTTE,,,57256,,,,,,,,,,,,,,,,,,,2020-06-17,F,,,,,94.91Z,NAFRev2,N
185701695,00024,18570169500024,O,2020-06-17,,,,2021-02-01T08:01:09,true,1,,14,,RUE,DE JARNY,57130,GRAVELOTTE,,,57256,,,,,,,,,,,,,,,,,,,2020-06-17,A,,,,,94.91Z,NAFRev2,O
185701703,00018,18570170300018,O,1985-09-30,,,,2008-01-04T18:18:28,true,3,,,,,,57170,GREMECEY,,,57257,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701711,00011,18570171100011,O,1985-09-30,NN,,,2011-04-23T04:09:23,true,3,,,,,,57660,GRENING,,,57258,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701729,00013,18570172900013,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57520,GROSBLIEDERSTROFF,,,57260,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701737,00016,18570173700016,O,1985-09-30,01,2018,,2020-08-25T10:13:52,true,4,,,,,,57410,GROS-REDERCHING,,,57261,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701745,00019,18570174500019,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57560,SAINT-QUIRIN,,,57623,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701752,00015,18570175200015,O,1985-11-19,NN,,,2019-11-14T14:00:46,true,3,,,,,,57130,SAINTE-RUFFINE,,,57624,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701760,00018,18570176000018,O,1985-11-19,,,,2008-01-04T18:18:28,true,3,,,,,RECH,57430,SARRALBE,,,57628,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701778,00010,18570177800010,O,1985-11-19,01,2019,,2021-10-27T08:04:34,true,3,,,,RUE,DU MAIRE CHARLES WILHELM,57430,SARRALBE,,,57628,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701786,00013,18570178600013,O,1985-09-30,,,,2008-01-04T18:18:28,true,3,,,,,,57660,FREYBOUSE,,,57239,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701794,00017,18570179400017,O,1985-09-30,03,2019,,2021-10-27T08:04:34,true,4,,16,,RUE,ABBE HEYDEL,57800,FREYMING-MERLEBACH,,,57240,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701802,00018,18570180200018,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,4,,12,,RUE,LEON GAMBETTA,57800,FREYMING-MERLEBACH,,,57240,,,,,,,,,,,,,,,,,,,2008-01-01,A,PAROISSE PROTESTANTE,,,,94.91Z,NAFRev2,N
185701810,00011,18570181000011,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,4,,1,,RUE,DE LA MERLE,57800,FREYMING-MERLEBACH,,,57240,,,,,,,,,,,,,,,,,,,2008-01-01,A,EGLISE ST MAURICE,,,,94.91Z,NAFRev2,N
185701828,00013,18570182800013,O,1985-09-30,,,,2019-11-14T14:00:46,true,3,,,,,,57640,SANRY-LES-VIGY,,,57626,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701836,00016,18570183600016,O,1985-09-30,,,,2008-01-04T18:18:28,true,3,,,,,,57810,FRIBOURG,,,57241,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701844,00010,18570184400010,O,1985-09-30,NN,,,2011-04-23T04:09:23,true,4,PRESBYTERE,14,,RUE,DE L ECOLE,57175,GANDRANGE,,,57242,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701851,00015,18570185100015,O,1985-09-30,,,,2008-01-04T18:18:28,true,3,,,,,,57570,GAVISSE,,,57245,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701869,00017,18570186900017,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,4,,,,,,57620,GOETZENBRUCK,,,57250,,,,,,,,,,,,,,,,,,,2014-01-01,A,,,,,94.91Z,NAFRev2,O
185701877,00010,18570187700010,O,1985-09-30,,,,2008-01-04T18:18:28,true,3,,,,,,57420,GOIN,,,57251,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701885,00013,18570188500013,O,1985-09-30,NN,,,2018-09-29T12:02:48,true,3,,,,,OEUTRANGE,57100,THIONVILLE,,,57672,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701893,00017,18570189300017,O,1986-03-19,NN,,,2018-04-27T15:05:54,true,3,,38,,RUE,CHARLES ABEL,57100,THIONVILLE,,,57672,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701901,00018,18570190100018,O,1986-03-19,01,2019,,2021-10-27T08:04:34,true,3,,37,,AV,DE GUISE,57100,THIONVILLE,,,57672,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701919,00010,18570191900010,O,1986-03-19,00,2019,,2021-10-27T08:04:34,true,3,,,,RUE,DE L EGLISE,57350,SPICHEREN,,,57659,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701927,00013,18570192700013,O,1986-03-19,01,2019,,2021-10-27T08:04:34,true,3,,24,,RUE,DE LA FERME,57350,STIRING-WENDEL,,,57660,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701935,00016,18570193500016,O,1986-03-19,01,2019,,2021-10-27T08:04:34,true,3,,13,,RUE,DES ALLIES,57525,TALANGE,,,57663,,,,,,,,,,,,,,,,,,,2008-01-01,A,PRESBYTERE,,,,94.91Z,NAFRev2,N
185701943,00010,18570194300010,O,1986-03-19,,,,2008-01-04T18:18:28,true,3,,,,,,57980,TENTELING,,,57665,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701950,00015,18570195000015,O,1986-03-19,01,2019,,2021-10-27T08:04:34,true,3,,94,,RTE,DE VERDUN,57180,TERVILLE,,,57666,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701968,00017,18570196800017,O,1986-03-19,NN,,,2011-04-23T04:09:23,true,3,,61,,RUE,JEANNE D'ARC,57220,TETERCHEN,,,57667,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701976,00010,18570197600010,O,1986-03-19,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57385,TETING-SUR-NIED,,,57668,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701984,00014,18570198400014,O,1986-03-19,NN,,,2008-01-04T18:18:28,true,3,,3,,RUE,DU PRESBYTERE,57450,THEDING,,,57669,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185701992,00017,18570199200017,O,1986-03-19,NN,,,2017-05-04T01:14:03,true,3,,,,,GARCHE,57100,THIONVILLE,,,57672,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702008,00011,18570200800011,O,1986-03-19,,,,2008-01-04T18:18:28,true,3,,,,,,57520,ROUHLING,,,57598,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702016,00014,18570201600014,O,,,,,,true,1,,,,,,57520,ROUHLING,,,57598,,,,,,,,,,,,,,,,,,,,F,,,,,97.22,NAP,N
185702024,00018,18570202400018,O,1986-03-19,,,,2020-09-30T15:48:44,true,3,,2,,ALL,ABBE PAX,57330,ROUSSY-LE-VILLAGE,,,57600,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702032,00011,18570203200011,O,1986-03-19,,,,2008-01-04T18:18:28,true,3,,,,,,57480,RUSTROFF,,,57604,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702040,00022,18570204000022,O,1986-03-19,NN,,,2019-11-14T14:00:46,false,5,,25,,RUE,DU MARECHAL FOCH,57500,SAINT-AVOLD,,,57606,,,,,,,,,,,,,,,,,,,2017-01-01,F,,,,,94.91Z,NAFRev2,O
185702040,00030,18570204000030,O,2017-01-01,00,2018,,2021-02-23T10:28:47,true,1,,23,,PL,DE LA VICTOIRE,57500,SAINT-AVOLD,,,57606,,,,,,,,,,,,,,,,,,,2017-01-01,A,,,,,94.91Z,NAFRev2,O
185702057,00018,18570205700018,O,1986-03-19,02,2019,,2021-10-27T08:04:34,true,3,,,,RUE,PRINCIPALE,57500,SAINT-AVOLD,,,57606,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702065,00011,18570206500011,O,1986-03-19,01,2019,,2021-10-27T08:04:34,true,4,,5,,RUE,DU GENERAL DE GAULLE,57500,SAINT-AVOLD,,,57606,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702073,00015,18570207300015,O,1986-03-19,01,2019,,2021-10-27T08:04:34,true,3,,2,,RUE,LEMIRE,57500,SAINT-AVOLD,,,57606,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702081,00018,18570208100018,O,1986-03-19,,,,2019-11-14T14:00:46,true,3,,8,,RUE,DES LYS,57500,SAINT-AVOLD,,,57606,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702099,00010,18570209900010,O,1986-03-19,21,2019,,2021-10-27T08:04:34,true,4,,87,,RUE,DE LA CHAPELLE,57000,METZ,,,57463,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702115,00014,18570211500014,O,1985-09-30,NN,,,2010-04-18T03:08:05,true,3,,,,,,57580,ARRIANCE,,,57029,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702123,00018,18570212300018,O,1985-09-30,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57680,ARRY,,,57030,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702131,00011,18570213100011,O,1985-11-19,01,2019,,2021-10-27T08:04:34,true,3,,7,,RUE,JEANNE D ARC,57130,ARS-SUR-MOSELLE,,,57032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702149,00013,18570214900013,O,1985-12-10,01,2019,,2021-10-27T08:04:34,true,4,,56,,RUE,PRESIDENT WILSON,57130,ARS-SUR-MOSELLE,,,57032,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702180,00018,18570218000018,O,1985-10-28,01,2019,,2021-10-27T08:04:34,true,3,,,,,,57405,ARZVILLER,,,57033,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702198,00010,18570219800010,O,1985-10-28,,,,2008-01-04T18:18:28,true,3,,,,,,57260,ASSENONCOURT,,,57035,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,94.91Z,NAFRev2,N
185702206,00011,18570220600011,O,1983-03-01,NN,,,2019-11-14T14:00:46,true,4,,41,,AV,DU GENERAL DE GAULLE,57050,LE BAN-SAINT-MARTIN,,,57049,,,,,,,,,,,,,,,,,,,2010-01-01,F,CRPF LORRAINE ALSACE,,,,84.13Z,NAFRev2,N
185702206,00045,18570220600045,O,1983-03-16,,,,2019-11-14T14:01:04,false,4,,18,,RUE,DE LA PRAIRIE,88100,SAINT-DIE-DES-VOSGES,,,88413,,,,,,,,,,,,,,,,,,,2002-08-19,F,,,,,75.1E,NAF1993,N
185702206,00052,18570220600052,O,1983-03-16,NN,,,2011-04-23T04:09:23,false,5,LA COLOMBIERE,17,,RUE,ANDRE VITU,88000,EPINAL,,,88160,88026,EPINAL CEDEX,,,,,,,,,,,,,,,,,2010-01-01,F,MAISON DE LA FORET ET DU BOIS,,,,84.13Z,NAFRev2,N
185702206,00060,18570220600060,O,1988-07-01,,,,2019-11-14T14:00:45,false,3,MAIRIE,,,,,55300,ROUVROIS-SUR-MEUSE,,,55444,,,,,,,,,,,,,,,,,,,1999-01-18,F,ANTENNE REGIONALE,,,,75.1E,NAF1993,N
185702206,00078,18570220600078,O,1991-08-27,NN,,,2011-04-23T04:09:23,false,5,,11,,RUE,DE LA COMMANDERIE,54000,NANCY,,,54395,,,,,,,,,,,,,,,,,,,2010-01-01,F,,,,,84.13Z,NAFRev2,N
185702206,00086,18570220600086,O,1984-01-01,,,,,false,3,,11,,RUE,GERARD D ALSACE,88170,CHATENOIS,,,88095,,,,,,,,,,,,,,,,,,,1997-01-01,F,,,,,75.1E,NAF1993,N
185702206,00094,18570220600094,O,1992-12-17,NN,,,,false,4,,13,A,BD,DU PRESIDENT WILSON,67000,STRASBOURG,,,67482,,,,,,,,,,,,,,,,,,,2002-06-05,F,,,,,75.1E,NAF1993,N
