069402246,00016,06940224600016,O,,,,,2019-11-14T14:00:36,true,1,,,,LD,LE VILLAGE,38250,LANS-EN-VERCORS,,,38205,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
069402261,00015,06940226100015,O,,,,,,true,1,,,,AV,DE LA CHARTREUSE,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,64.23,NAP,N
069402279,00017,06940227900017,O,,NN,,,,true,1,,,,,MAS DU VERT,38210,TULLINS,,,38517,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
069402295,00039,06940229500039,O,1992-01-01,NN,,,2008-01-04T18:09:16,true,3,,7,,RUE,DE LA CROIX CHAUSSANT,28630,LE COUDRAY,,,28110,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20A,NAFRev2,N
069402295,00047,06940229500047,O,1993-01-01,NN,,,2008-01-04T18:09:16,false,3,,45,,CRS,BERRIAT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
069402329,00010,06940232900010,O,,,,,,true,1,,,,BD,JOSEPH VALLIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
069402337,00013,06940233700013,O,,,,,,true,1,,,,,,38410,SAINT MARTIN D'URIAGE,,,38422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,02.20,NAP,N
069402378,00017,06940237800017,O,,,,,,true,1,,,,BD,MAL FOCH,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,78.02,NAP,N
069402386,00028,06940238600028,O,2002-01-01,NN,,,2016-02-12T05:23:23,true,4,,,,,LA CHEVRERIE,74470,BELLEVAUX,,,74032,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,68.20A,NAFRev2,N
069402394,00014,06940239400014,O,,NN,,,,true,1,,,,RUE,PRINCIPALE,38570,CRETS EN BELLEDONNE,,,38439,,,,,,,,,,,,,,,,,,,1989-10-01,F,,,,,81.21,NAP,N
069402469,00014,06940246900014,O,,,,,,true,1,,,,QUAI,DU VILLARDS,38770,LA MOTTE-D'AVEILLANS,,,38265,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.45,NAP,N
069402485,00010,06940248500010,O,,NN,,,,true,1,,,,,,38260,THODURE,,,38505,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,70.2C,NAF1993,N
069402519,00016,06940251900016,O,1969-01-01,,,,,true,4,,13,,RUE,PIERRE BROSSOLETTE,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,2000-01-07,F,,,,,52.1B,NAF1993,N
069402576,00016,06940257600016,O,,,,,,true,1,,,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
069402584,00010,06940258400010,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,GRANDE RUE,38160,SAINT-ROMANS,,,38453,,,,,,,,,,,,,,,,,,,1993-12-31,F,,,,,52.1B,NAF1993,N
069402592,00047,06940259200047,O,,,,,,true,1,,,,RUE,DU DOCTEUR ROUX,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.24,NAP,N
069402618,00016,06940261800016,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38380,ENTRE-DEUX-GUIERS,,,38155,,,,,,,,,,,,,,,,,,,,F,,,,,62.43,NAP,N
069402626,00027,06940262600027,O,1989-09-01,NN,,,2019-11-14T14:00:36,true,1,,13,,RUE,AYMARD DURIVAIL,38160,SAINT-MARCELLIN,,,38416,,,,,,,,,,,,,,,,,,,1999-05-31,F,,,,,15.1F,NAF1993,O
069402642,00016,06940264200016,O,,NN,,,,true,1,,,,,,38220,LAFFREY,,,38203,,,,,,,,,,,,,,,,,,,,F,,,,,67.01,NAP,N
069402659,00010,06940265900010,O,1988-02-05,NN,,,2011-01-24T09:56:30,true,4,,,,,,38220,LAFFREY,,,38203,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
069402675,00016,06940267500016,O,1900-01-01,NN,,,2014-01-11T12:45:45,true,4,,,,RUE,HUMBERT,38520,LE BOURG D'OISANS,,,38052,,,,,,,,,,,,,,,,,,,2011-05-26,F,,,,,68.20B,NAFRev2,N
069402675,00024,06940267500024,O,1988-09-25,NN,,,2012-05-15T04:28:51,false,4,,,,RUE,GENERAL DE GAULLE,38520,LE BOURG D'OISANS,,,38052,,,,,,,,,,,,,,,,,,,2011-05-26,F,,,,,47.25Z,NAFRev2,N
069402717,00016,06940271700016,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38410,VAULNAVEYS-LE-HAUT,,,38529,,,,,,,,,,,,,,,,,,,1993-04-14,F,,,,,81.21,NAP,N
069402733,00013,06940273300013,O,,NN,,,,true,1,,8,,RUE,FRANCOIS MARCEAU,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,1991-09-29,F,,,,,62.41,NAP,N
069402758,00010,06940275800010,O,,NN,,,,true,1,,17,,AV,JEAN PERROT,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,87.03,NAP,N
069402766,00013,06940276600013,O,,NN,,,,true,1,,19,,RUE,ANATOLE FRANCE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-06-30,F,,,,,86.06,NAP,N
069402816,00016,06940281600016,O,1969-01-01,NN,,,,true,1,,73,,AV,DU GRESIVAUDAN,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,55.3A,NAF1993,N
069402824,00028,06940282400028,O,,,,,,true,1,,,,AV,DE LA PLAINE FLEURIE,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.41,NAP,N
069402832,00013,06940283200013,O,,NN,,,,true,1,,,,LD,REYMURE,38450,VIF,,,38545,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,62.43,NAP,N
069402915,00016,06940291500016,O,,,,,2019-11-14T14:00:36,true,1,,,,RUE,DE LA GARE,38120,SAINT-EGREVE,,,38382,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
069402931,00021,06940293100021,O,1987-09-21,NN,,,2006-12-15T00:14:48,false,4,ANGLE AV ALSACE LORRAINE,7,,RUE,JAY,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2003-06-30,F,,,,,74.1J,NAFRev1,N
069402931,00039,06940293100039,O,2004-01-01,NN,,,2006-10-26T23:37:08,true,3,,6,,PL,APVRIL,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2004-12-31,F,,,,,70.2A,NAFRev1,N
069402972,00025,06940297200025,O,,,,,,true,1,,24,,ALL,DES VOSGES,38130,ECHIROLLES,,,38151,,,,,,,,,,,,,,,,,,,1992-12-28,F,,,,,52.3A,NAF1993,N
069402998,00012,06940299800012,O,,NN,,,,true,1,,,,,,38570,THEYS,,,38504,,,,,,,,,,,,,,,,,,,1987-05-01,F,,,,,67.07,NAP,N
069403012,00011,06940301200011,O,,,,,,true,1,,,,AV,ALSACE LORRAINE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
069403038,00016,06940303800016,O,,,,,,true,1,,,,,,38220,LAFFREY,,,38203,,,,,,,,,,,,,,,,,,,1978-12-31,F,,,,,70.2C,NAF1993,N
069403087,00013,06940308700013,O,,NN,,,,true,1,,286,,RUE,DU GENERAL DE GAULLE,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,1990-01-01,F,,,,,67.04,NAP,N
069403103,00018,06940310300018,O,,,,,,true,1,,,,AV,ALSACE LORRAINE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.11,NAP,N
069403160,00018,06940316000018,O,,,,,2019-11-14T14:00:36,true,1,,,,,,38160,SAINT-SAUVEUR,,,38454,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069403202,00026,06940320200026,O,,,,,,true,1,,,,AV,MARCELIN BERTHELOT,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,66.04,NAP,N
069403210,00011,06940321000011,O,1963-01-01,NN,,,,true,1,,,,,,38114,ALLEMOND,,,38005,,,,,,,,,,,,,,,,,,,1999-12-31,F,,,,,52.2C,NAF1993,N
069403228,00013,06940322800013,O,,,,,,true,1,,,,LD,L ACHARD,38880,AUTRANS,,,38021,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
069403244,00010,06940324400010,O,,,,,,true,1,,,,,,38920,CROLLES,,,38140,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069403269,00017,06940326900017,O,,,,,,true,1,,,,RUE,DE LA LIBERTE,38180,SEYSSINS,,,38486,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
069403277,00010,06940327700010,O,1969-01-01,NN,,,,true,1,,,,,,38590,LA FORTERESSE,,,38171,,,,,,,,,,,,,,,,,,,1995-02-04,F,,,,,01.1A,NAF1993,N
069403301,00018,06940330100018,O,,,,,,true,1,,,,RUE,ADOLPHE PERONNET,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.40,NAP,N
069403384,00030,06940338400030,O,1990-09-30,NN,,,2008-01-04T18:09:17,true,3,,7,,RUE,PIERRE DUPONT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
069403442,00010,06940344200010,O,,,,,,true,1,,23,,RUE,J BERTOIN,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
069403525,00012,06940352500012,O,,,,,,true,1,,,,,,38160,CHEVRIERES,,,38099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,01.80,NAP,N
069403558,00021,06940355800021,O,1900-01-01,NN,,,2019-11-14T14:00:35,true,4,,,,,LES EYMINS,38190,LE CHAMP-PRES-FROGES,,,38070,,,,,,,,,,,,,,,,,,,2010-02-26,F,,,,,47.89Z,NAFRev2,N
069403582,00013,06940358200013,O,1900-01-01,,,,,true,4,,3,,RUE,AUGUSTE GACHE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1992-01-07,F,,,,,55.3A,NAF1993,N
069403608,00016,06940360800016,O,,,,,,true,1,,,,BD,GAMBETTA,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
069403681,00013,06940368100013,O,,NN,,,,true,1,,32,,RUE,DE LA BAJATIERE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-07-01,F,,,,,65.06,NAP,N
069403699,00049,06940369900049,O,,NN,,,,true,1,,,,LD,LES VARVOUX,38190,BERNIN,,,38039,,,,,,,,,,,,,,,,,,,1991-11-30,F,,,,,79.06,NAP,N
069403707,00016,06940370700016,O,,,,,,true,1,,,,RUE,D ALEMBERT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.41,NAP,N
069403764,00017,06940376400017,O,,NN,,,2019-11-14T14:00:36,true,1,,1,,AV,ARISTIDE BERGES,38190,VILLARD-BONNOT,,,38547,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,64.11,NAP,N
069403772,00010,06940377200010,O,,,,,,true,1,,17,,AV,ARISTIDE BRIAND,38220,VIZILLE,,,38562,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,38.50,NAP,N
069403798,00015,06940379800015,O,,,,,,true,1,,,,RUE,LAKANAL,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.73,NAP,N
069403814,00010,06940381400010,O,1964-01-01,NN,,,2008-11-07T00:16:16,true,4,,34,,,GRANDE RUE,38470,VINAY,,,38559,,,,,,,,,,,,,,,,,,,2003-08-31,F,,,,,15.8D,NAFRev1,N
069403822,00013,06940382200013,O,1969-01-01,NN,,,2007-05-19T08:07:53,false,5,,,,PL,DE LA LIBERATION,38450,VIF,,,38545,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,55.3A,NAFRev1,O
069403822,00021,06940382200021,O,1990-06-01,,,,2008-01-04T18:09:17,true,2,,20,,PL,DE L HOTEL DE VILLE,38450,VIF,,,38545,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.10A,NAFRev2,N
069403822,00039,06940382200039,O,2005-09-30,,,,2008-01-04T18:09:17,false,2,,24,,PL,DE LA LIBERATION,38450,VIF,,,38545,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
069403830,00024,06940383000024,O,,NN,,,,true,1,,110,,CRS,JEAN JAURES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1995-01-01,F,,,,,93.0D,NAF1993,O
069403897,00015,06940389700015,O,,NN,,,,true,1,,53,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1996-05-31,F,,,,,70.3A,NAF1993,O
069403921,00039,06940392100039,O,2007-02-09,,,,2008-03-12T16:55:49,false,1,,4,,RUE,LAKANAL,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2007-02-09,F,,,,,70.3A,NAFRev1,N
069403921,00047,06940392100047,O,2008-04-01,,,,2008-12-05T05:11:40,true,1,,1,,BD,AGUTTE SEMBAT,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2008-04-01,F,,,,,47.99A,NAFRev2,N
069403947,00018,06940394700018,O,,NN,,,,true,1,,14,,RUE,JEAN PAIN,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,1994-09-06,F,,,,,52.4C,NAF1993,N
069404010,00014,06940401000014,O,,NN,,,,true,1,,,,QUAI,DE LA GARE,38520,LE BOURG D'OISANS,,,38052,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,81.21,NAP,N
069404028,00016,06940402800016,O,,,,,,true,1,,,,,,38360,NOYAREY,,,38281,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.08,NAP,N
069404036,00019,06940403600019,O,,,,,,true,1,,,,,,38360,NOYAREY,,,38281,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.08,NAP,N
069404051,00018,06940405100018,O,,,,,,true,1,,2,,RUE,DU 19 MARS 1962,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
069404184,00017,06940418400017,O,,,,,,true,1,,203,,AV,AMBROISE CROIZAT,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,1991-03-21,F,,,,,87.01,NAP,N
069404275,00021,06940427500021,O,1900-01-01,,,,,false,4,,4,,PL,PORTE DE LA BUISSE,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,2003-12-31,F,,,,,52.4C,NAFRev1,N
069404275,00047,06940427500047,O,1993-02-10,NN,,,2008-11-07T00:16:16,true,6,,915,,RTE,DE VOUISE,38500,COUBLEVIE,,,38133,,,,,,,,,,,,,,,,,,,2007-12-28,F,,,,,45.4J,NAFRev1,N
069404283,00017,06940428300017,O,,,,,,true,1,,,,RUE,JACQUEMOND,38580,ALLEVARD,,,38006,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,81.21,NAP,N
069404309,00036,06940430900036,O,,NN,,,,true,1,,16,,RUE,DES QUATRE CHEMINS,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,52.4C,NAF1993,O
069404317,00013,06940431700013,O,,NN,,,,true,1,,,,AV,DU 22 AOUT 1944,38350,LA MURE,,,38269,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
069404333,00010,06940433300010,O,,NN,,,,true,1,,,,RUE,DU BREUIL,38710,MENS,,,38226,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.2C,NAF1993,N
069404341,00021,06940434100021,O,,NN,,,2019-11-14T14:00:36,true,1,,1,,ALL,DU BOIS JOLI,38800,LE PONT-DE-CLAIX,,,38317,,,,,,,,,,,,,,,,,,,1999-01-23,F,,,,,45.1A,NAF1993,O
069404382,00017,06940438200017,O,1900-01-01,,,,2015-12-03T09:08:06,false,4,,26,,AV,EDOUARD HERRIOT,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1996-06-26,F,,,,,70.2C,NAF1993,N
069404382,00025,06940438200025,O,1996-06-26,,,,2021-02-23T10:28:03,true,2,,2664,,RTE,DE LA VALLEE,38490,SAINT-ONDRAS,,,38434,,,,,,,,,,,,,,,,,,,2016-01-01,A,ELEVAGE DES ROCHES DE VOUISE,,,,01.49Z,NAFRev2,N
069404408,00010,06940440800010,O,,NN,,,,true,1,,47,,RUE,THIERS,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,64.23,NAP,N
069404416,00013,06940441600013,O,,,,,,true,1,,,,RUE,EXPILLY,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.05,NAP,N
069404424,00017,06940442400017,O,,,,,,true,1,,,,RUE,DES AUGUSTINS,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
069404440,00013,06940444000013,O,1969-01-01,NN,,,,true,1,,,,,,38590,BRION,,,38060,,,,,,,,,,,,,,,,,,,1997-06-21,F,,,,,01.1A,NAF1993,N
069404457,00017,06940445700017,O,,,,,,true,1,,91,,RUE,NICOLAS CHORIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1993-02-02,F,,,,,52.4W,NAF1993,N
069404515,00012,06940451500012,O,,,,,,true,1,,,,LD,LES 2 ALPES,38143,VENOSC,,,38534,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,86.04,NAP,N
069404531,00027,06940453100027,O,1991-02-22,NN,,,2021-04-06T11:27:11,true,2,,3,,RUE,GENERAL FERRIE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,62.41,NAP,N
069404564,00010,06940456400010,O,,NN,,,,true,1,,5,,RUE,DE BOSTON,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1987-09-30,F,,,,,55.71,NAP,N
069404572,00013,06940457200013,O,,NN,,,,true,1,,4,,RUE,CLAUDE KOGAN,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
069404580,00016,06940458000016,O,,,,,,true,1,,,,RUE,CHARLES TESTOUD,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,79.06,NAP,N
069404622,00016,06940462200016,O,,NN,,,,true,1,,,,RTE,DES ADRETS,38710,MENS,,,38226,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,45.1A,NAF1993,N
069404630,00019,06940463000019,O,,,,,,true,1,,,,RTE,DES ADRETS,38710,MENS,,,38226,,,,,,,,,,,,,,,,,,,1988-12-31,F,,,,,55.60,NAP,N
069404671,00013,06940467100013,O,,,,,,true,1,,,,RUE,JEAN JACQUES ROUSSEAU,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.11,NAP,N
069404689,00015,06940468900015,O,,NN,,,,true,1,,15,,RUE,JEAN JACQUES ROUSSEAU,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1993-06-30,F,,,,,22.2G,NAF1993,N
069404697,00026,06940469700026,O,,NN,,,,true,1,,36,,RUE,BIZANET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,59.13,NAP,N
069404747,00011,06940474700011,O,1969-01-01,NN,,,2008-01-04T18:09:17,true,3,,,,QUAI,LA GARE,38770,LA MOTTE-D'AVEILLANS,,,38265,,,,,,,,,,,,,,,,,,,2007-10-10,F,,,,,70.2C,NAFRev1,N
069404762,00036,06940476200036,O,1990-01-05,NN,,,2016-03-09T09:21:43,false,4,,6,,BD,MAL FOCH,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2001-05-31,F,,,,,70.3A,NAF1993,N
069404762,00044,06940476200044,O,2015-01-01,,,,2016-04-14T03:57:13,true,2,,1,,BD,JOSEPH VALLIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2016-04-01,F,,,,,68.20B,NAFRev2,N
069404796,00018,06940479600018,O,1964-01-01,NN,,,2016-03-10T07:49:09,false,4,,11,,RUE,ROSE SAGE,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,1998-12-17,F,,,,,52.2C,NAF1993,O
069404796,00026,06940479600026,O,2016-03-02,,,,2021-02-23T10:28:03,true,1,,335,,CHE,DE CHANTARET,38850,BILIEU,,,38043,,,,,,,,,,,,,,,,,,,2016-03-02,A,,,,,01.49Z,NAFRev2,N
069404812,00013,06940481200013,O,1969-01-01,,,,2011-01-24T09:15:46,true,5,,,,AV,DE LA GARE,38520,LE BOURG D'OISANS,,,38052,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
069404861,00010,06940486100010,O,,NN,,,,true,1,,31,,AV,POTIE,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,2000-04-03,F,,,,,65.02,NAP,N
069404879,00020,06940487900020,O,1978-01-01,NN,,,2008-11-07T00:16:16,true,3,CENTRE COMMERCIAL,,,RUE,DE LA CONCORDE,73490,LA RAVOIRE,,,73213,,,,,,,,,,,,,,,,,,,2006-06-30,F,,,,,93.0D,NAFRev1,N
069404887,00015,06940488700015,O,1969-01-01,NN,,,,true,1,,85,,RUE,DE LA GARE,38140,LA MURETTE,,,38270,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,51.1R,NAF1993,N
069404911,00013,06940491100013,O,,,,,,true,1,,,,RUE,BEETHOVEN,38400,SAINT MARTIN D'HERES,,,38421,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,80.08,NAP,N
069404929,00031,06940492900031,O,1991-04-02,NN,,,2019-11-14T14:00:57,true,1,,4,,RUE,DE VERDUN,74200,THONON-LES-BAINS,,,74281,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,15.1F,NAF1993,O
069404945,00011,06940494500011,O,,,,,,true,1,,,,BD,MAL JOFFRE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069405074,00019,06940507400019,O,,NN,,,,true,1,,,,PL,SAINT ANDRE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.10,NAP,N
069405124,00012,06940512400012,O,1969-01-01,NN,,,2019-11-14T14:00:36,true,3,,,,AV,GRANDE CHARTREUSE,38380,SAINT-LAURENT-DU-PONT,,,38412,,,,,,,,,,,,,,,,,,,2004-05-31,F,,,,,52.4X,NAFRev1,N
069405132,00015,06940513200015,O,,,,,,true,1,,85,,RUE,DE LA REPUBLIQUE,38140,RIVES,,,38337,,,,,,,,,,,,,,,,,,,1989-09-30,F,,,,,55.40,NAP,N
069405231,00015,06940523100015,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38650,MONESTIER-DE-CLERMONT,,,38242,,,,,,,,,,,,,,,,,,,1989-10-31,F,,,,,67.08,NAP,N
069405264,00016,06940526400016,O,1969-01-01,NN,,,2019-11-14T14:00:36,true,1,,14,,BD,DE LA POLOGNE,38190,VILLARD-BONNOT,,,38547,,,,,,,,,,,,,,,,,,,1998-12-31,F,,,,,55.1D,NAF1993,N
069405306,00015,06940530600015,O,,NN,,,,true,1,,35,,RUE,NICOLAS CHORIER,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1995-02-07,F,,,,,93.0D,NAF1993,O
069405322,00012,06940532200012,O,1967-01-01,NN,,,2006-11-25T09:05:46,false,3,,12,,PL,DE LA LIBERTE,38350,LA MURE,,,38269,,,,,,,,,,,,,,,,,,,2003-11-01,F,SARL TELE-MENAGER MATHEYSINE,,,,74.1J,NAFRev1,N
069405348,00017,06940534800017,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38680,SAINT-JUST-DE-CLAIX,,,38409,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
069405355,00012,06940535500012,O,,NN,,,2019-11-14T14:00:36,true,1,,,,,,38680,SAINT-JUST-DE-CLAIX,,,38409,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
069405397,00014,06940539700014,O,1965-01-01,NN,,,2008-11-07T00:16:16,true,3,,901,,RUE,REPUBLIQUE,38140,RENAGE,,,38332,,,,,,,,,,,,,,,,,,,2006-01-31,F,,,,,15.8D,NAFRev1,N
069405421,00020,06940542100020,O,,NN,,,2019-01-11T14:28:38,true,1,,,,,LES CHATAINS,38660, PLATEAU-DES-PETITES-ROCHES,,,38395,,,,,,,,,,,,,,,,,,,1990-12-31,F,,,,,55.71,NAP,N
069405439,00014,06940543900014,O,1964-01-01,NN,,,2006-11-25T09:05:46,true,1,,15,,RUE,ROSE SAGE,38500,VOIRON,,,38563,,,,,,,,,,,,,,,,,,,2000-06-30,F,,,,,74.1J,NAF1993,N
069405462,00024,06940546200024,O,1900-01-01,NN,,,2012-03-18T04:54:49,true,4,,12,,,GRANDE RUE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2011-12-31,F,,,,,47.72B,NAFRev2,N
069405462,00032,06940546200032,O,1987-08-01,NN,,,2008-04-26T08:10:49,false,5,,17,,RUE,ST JACQUES,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2006-07-03,F,PREMIERE LIGNE,,,,52.4F,NAFRev1,N
069405488,00011,06940548800011,O,,,,,,true,1,,,,RUE,DE LA REPUBLIQUE,38140,RIVES,,,38337,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
069405504,00015,06940550400015,O,1965-01-01,NN,,,,true,1,,42,,AV,ALSACE LORRAINE,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,2000-03-31,F,,,,,52.4W,NAF1993,O
069405512,00018,06940551200018,O,,,,,,true,1,,,,AV,FELIX VIALLET,38000,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
069405546,00016,06940554600016,O,1969-01-01,NN,,,2019-11-14T14:00:36,true,4,,27,,RUE,CASIMIR BRENIER,38120,SAINT-EGREVE,,,38382,,,,,,,,,,,,,,,,,,,2003-12-25,F,,,,,28.3C,NAFRev1,N
069405561,00015,06940556100015,O,,NN,,,2019-11-14T14:00:36,true,1,,59,,,C DE LA LIBERATION,38120,FONTANIL-CORNILLON,,,38170,,,,,,,,,,,,,,,,,,,1987-05-26,F,,,,,81.21,NAP,N
069405579,00017,06940557900017,O,,,,,,true,1,,,,CRS,LIBERATION - GEN DE GAULLE,38100,GRENOBLE,,,38185,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
069405587,00010,06940558700010,O,,,,,,true,1,,,,RUE,CLEMENT ADER,38130,ECHIROLLES,,,38151,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.41,NAP,N
069405595,00013,06940559500013,O,,,,,,true,1,,80,,AV,DU VERCORS,38600,FONTAINE,,,38169,,,,,,,,,,,,,,,,,,,1995-04-19,F,,,,,55.4B,NAF1993,N
