045872645,00010,04587264500010,O,,,,,2019-11-14T14:00:51,true,1,,,,,,64130,GOTEIN-LIBARRENX,,,64247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
045872785,00014,04587278500014,O,,,,,,true,1,,,,PL,HOTEL DE VILLE,64260,ARUDY,,,64062,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
045872819,00011,04587281900011,O,,NN,,,,true,1,,11,,RUE,CAZADABAN,64260,ARUDY,,,64062,,,,,,,,,,,,,,,,,,,1990-08-31,F,,,,,67.08,NAP,N
045872868,00018,04587286800018,O,,,,,,true,1,,,,,,64440,LARUNS,,,64320,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045872959,00023,04587295900023,O,,NN,,4722ZB,2019-11-14T14:00:52,true,1,,24,,RUE,SAINT GRAT,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1999-05-28,F,,,,,70.2C,NAF1993,N
045872967,00018,04587296700018,O,,,,,2019-11-14T14:00:52,true,1,,31,,RUE,NAVARROT,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1988-07-09,F,,,,,38.40,NAP,N
045872975,00011,04587297500011,O,1958-01-01,NN,,,2019-11-14T14:00:51,true,4,,,,LD,GOURETTE,64440,EAUX-BONNES,,,64204,,,,,,,,,,,,,,,,,,,2016-11-20,F,,,,,68.20B,NAFRev2,N
045873015,00015,04587301500015,O,,NN,,,2019-11-14T14:00:51,true,1,,,,,,64130,ESPES-UNDUREIN,,,64214,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
045873130,00020,04587313000020,O,2006-01-01,,,,2019-11-14T14:00:52,false,2,,15,,RUE,DE LA NAVARRE,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,2006-12-15,F,,,,,70.2C,NAFRev1,N
045880036,00012,04588003600012,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,PALASSOU,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045880044,00016,04588004400016,O,,,,,2019-11-14T14:00:52,true,1,,,,BD,GAMBETTA,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045880093,00013,04588009300013,O,,NN,,,,true,1,,,,,,64260,REBENACQ,,,64463,,,,,,,,,,,,,,,,,,,1988-06-10,F,,,,,00.98,NAP,N
045880143,00016,04588014300016,O,,,,,2019-11-14T14:00:52,true,1,,,,RUE,NAVARROT,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045880150,00011,04588015000011,O,,,,,,true,1,,,,,,64400,MOUMOUR,,,64409,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045880226,00019,04588022600019,O,1958-01-01,,,,2019-11-14T14:00:52,true,4,,,,,,64660,LURBE-SAINT-CHRISTAU,,,64360,,,,,,,,,,,,,,,,,,,2004-08-31,F,,,,,20.1A,NAFRev1,N
045880259,00010,04588025900010,O,,,,,2019-11-14T14:00:52,true,1,,,,AV,MAL DE LATTRE DE TASSIGNY,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045880267,00013,04588026700013,O,1900-01-01,NN,,,2012-07-05T04:26:14,true,4,,,,RUE,BAIGT,64570,ARETTE,,,64040,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,19.3Z,NAF1993,O
045880275,00016,04588027500016,O,1967-01-01,NN,,,2019-11-14T14:00:52,true,1,,16,,RUE,PASTEUR,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,67.2Z,NAF1993,O
045880283,00028,04588028300028,O,1988-02-01,11,2019,,2021-10-27T08:03:02,true,4,ZONE INDUSTRIELLE,,,,ZONE INDUSTRIELLE,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,15.20Z,NAFRev2,O
045880309,00013,04588030900013,O,,NN,,,2019-11-14T14:00:52,true,1,,11,,RUE,DE LA NAVARRE,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1992-02-01,F,,,,,51.4C,NAF1993,N
045880317,00016,04588031700016,O,,,,,,true,1,,,,,,64260,ARUDY,,,64062,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
045880325,00019,04588032500019,O,,NN,,,2019-11-14T14:00:52,true,1,,5,,RUE,DE REVOL,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,1988-02-29,F,,,,,64.22,NAP,N
045880333,00013,04588033300013,O,,,,,,true,1,,,,,,64400,ORIN,,,64426,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045880341,00016,04588034100016,O,1958-01-01,,,,,true,4,,,,,,64400,EYSUS,,,64224,,,,,,,,,,,,,,,,,,,1997-01-31,F,,,,,70.2C,NAF1993,N
045880424,00010,04588042400010,O,1958-01-01,NN,,,2006-11-25T09:05:19,true,3,,,,,,64490,SARRANCE,,,64506,,,,,,,,,,,,,,,,,,,2005-12-25,F,,,,,17.1E,NAFRev1,N
045880457,00010,04588045700010,O,,NN,,,,true,1,,,,RUE,DE BIGORRE,64440,LARUNS,,,64320,,,,,,,,,,,,,,,,,,,,F,,,,,55.60,NAP,N
045880465,00013,04588046500013,O,,NN,,,2019-11-14T14:00:52,true,1,,,,AV,SAINT CRICQ,64400,OLORON-SAINTE-MARIE,,,64422,,,,,,,,,,,,,,,,,,,,F,,,,,44.25,NAP,N
045880473,00017,04588047300017,O,1958-01-01,12,2019,,2021-10-27T08:03:02,true,4,,5,,AV,DES FONTAINES,64680,OGEU-LES-BAINS,,,64421,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,11.07A,NAFRev2,O
045880473,00025,04588047300025,O,2000-05-03,NN,,,,false,4,,14,,AV,ANTOINE LAURENT LAVOISIER,64140,LONS,,,64348,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,15.9S,NAF1993,O
045880523,00019,04588052300019,O,,,,,2019-11-14T14:00:52,true,1,,13,,RUE,DU HAMEAU,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045880580,00019,04588058000019,O,,NN,,,2019-11-14T14:00:52,true,1,,2,,BD,GAMBETTA,64130,MAULEON-LICHARRE,,,64371,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
045880614,00016,04588061400016,O,,,,,2019-11-14T14:00:52,true,1,,,,,,64130,VIODOS-ABENSE-DE-BAS,,,64559,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045900065,00025,04590006500025,O,,,,,,true,1,,6,,PL,DU GENERAL DE GAULLE,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,,F,,,,,64.41,NAP,N
045900115,00010,04590011500010,O,1959-01-01,NN,,,,true,1,,28,,RUE,PASTEUR,59167,LALLAING,,,59327,,,,,,,,,,,,,,,,,,,2000-07-18,F,,,,,15.8C,NAF1993,N
045900123,00014,04590012300014,O,,NN,,,,true,1,,122,,RUE,JOSEPH BOULIEZ,59146,PECQUENCOURT,,,59456,,,,,,,,,,,,,,,,,,,1997-08-31,F,,,,,74.1J,NAF1993,N
045900131,00017,04590013100017,O,,,,,,true,1,,,,RUE,DE MASNY,59165,AUBERCHICOURT,,,59024,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.12,NAP,N
045900149,00027,04590014900027,O,,,,,,true,1,,134,,RUE,DU VERT BOIS,59310,NOMAIN,,,59435,,,,,,,,,,,,,,,,,,,1989-10-31,F,,,,,57.03,NAP,N
045900230,00017,04590023000017,O,,NN,,,,true,1,,101,,RUE,DE LA POTERNE,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
045900248,00019,04590024800019,O,1959-01-01,,,,2019-11-14T14:00:47,true,3,,,,RUE,DU NOIR DEBOUT,59310,AUCHY-LEZ-ORCHIES,,,59029,,,,,,,,,,,,,,,,,,,2001-03-31,F,,,,,70.2C,NAF1993,N
045900255,00014,04590025500014,O,,NN,,,,true,1,,27,,,GRAND PLACE,59310,LANDAS,,,59330,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
045900297,00016,04590029700016,O,,NN,,,,true,1,,83,,RTE,NATIONALE,59310,COUTICHES,,,59158,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,15.1F,NAF1993,N
045900305,00017,04590030500017,O,,,,,2019-11-14T14:00:47,true,1,,,,RUE,DU MARECHAL LECLERC,59128,FLERS-EN-ESCREBIEUX,,,59234,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
045900537,00015,04590053700015,O,,,,,,true,1,,,,BD,PASTEUR,59287,GUESNAIN,,,59276,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
045900578,00019,04590057800019,O,,NN,,,,true,1,,6,,RUE,DE VALENCIENNES,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
045900651,00014,04590065100014,O,,,,,,true,1,,,,RUE,PATOUX,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
045900669,00016,04590066900016,O,,,,,2019-11-14T14:00:47,true,1,,,,AV,ROGER SALENGRO,59450,SIN-LE-NOBLE,,,59569,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
045900743,00019,04590074300019,O,1959-01-01,NN,,,,true,1,,10,,PL,DU GENERAL DE GAULLE,59310,ORCHIES,,,59449,,,,,,,,,,,,,,,,,,,2001-01-01,F,,,,,70.2C,NAF1993,N
045900776,00027,04590077600027,O,,,,,,true,1,,44,,RUE,SERVAL,59500,DOUAI,,,59178,,,,,,,,,,,,,,,,,,,,F,,,,,58.04,NAP,N
045900891,00024,04590089100024,O,,NN,,,,true,1,,20,B,RUE,DE LA GARE,59151,ARLEUX,,,59015,,,,,,,,,,,,,,,,,,,,F,,,,,80.05,NAP,N
045900958,00013,04590095800013,O,,NN,,,2013-07-05T13:19:14,true,1,,35,,RUE,JEAN BAPTISTE HOSSELET,59247,FECHAIN,,,59224,,,,,,,,,,,,,,,,,,,1997-04-13,F,,,,,52.6D,NAF1993,O
045900974,00010,04590097400010,O,,,,,,true,1,,18,,RUE,HENRI BARBUSSE,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1992-06-30,F,,,,,70.2C,NAF1993,N
045901006,00028,04590100600028,O,1980-09-01,NN,,,2019-11-14T14:00:47,true,4,,61,,AV,LAMENDIN,59286,ROOST-WARENDIN,,,59509,,,,,,,,,,,,,,,,,,,2001-04-30,F,,,,,70.2C,NAF1993,N
045901071,00014,04590107100014,O,,NN,,,,true,1,,22,,RUE,JEAN BAPTISTE LEBAS,59310,NOMAIN,,,59435,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,52.7D,NAF1993,N
045901121,00017,04590112100017,O,,,,,,true,1,,,,RUE,ALEXANDRE BISIAUX,59490,SOMAIN,,,59574,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.98,NAP,N
045901147,00012,04590114700012,O,,NN,,,,true,1,,29,,RUE,DE LORRAINE,59580,ANICHE,,,59008,,,,,,,,,,,,,,,,,,,1994-06-30,F,,,,,70.2C,NAF1993,N
045901154,00018,04590115400018,O,,,,,2019-11-14T14:00:47,true,1,,4,,RUE,THIERS,59552,LAMBRES-LEZ-DOUAI,,,59329,,,,,,,,,,,,,,,,,,,1990-03-31,F,,,,,64.42,NAP,N
045910023,00014,04591002300014,O,,,,,,true,1,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.03,NAP,N
045910049,00027,04591004900027,O,,NN,,,,true,1,,,,,,20170,LEVIE,,,2A142,,,,,,,,,,,,,,,,,,,1992-07-31,F,,,,,62.11,NAP,N
045910098,00016,04591009800016,O,1959-01-01,NN,,,,true,1,,,,HAM,SUARICHIO,20172,VERO,,,2A345,,,,,,,,,,,,,,,,,,,1985-02-07,F,,,,,70.2C,NAF1993,N
045910114,00011,04591011400011,O,1959-01-01,NN,,,,true,1,,,,QUAI,J COMPARETTI,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,2000-01-24,F,,,,,70.2C,NAF1993,N
045910122,00022,04591012200022,O,1992-01-01,NN,,,2019-11-14T14:00:30,false,4,,,,HAM,DE MIGLIACCIARU,20243,PRUNELLI-DI-FIUMORBO,,,2B251,,,,,,,,,,,,,,,,,,,2014-01-24,F,,,,,68.20B,NAFRev2,N
045910122,00030,04591012200030,O,2003-12-30,NN,,,2019-11-14T14:00:30,true,3,CHEZ SARL PAX,,,LD,ASPRETTO RN 193,20243,PRUNELLI-DI-FIUMORBO,,,2B251,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
045910130,00017,04591013000017,O,,,,,2015-10-23T04:27:52,true,1,,,,MTE,SAINT JEAN,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910171,00011,04591017100011,O,1959-01-01,NN,,,2019-11-14T14:00:29,true,3,,12,,RUE,PASTEUR,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,70.2C,NAF1993,N
045910189,00013,04591018900013,O,,NN,,,2015-09-04T09:07:06,true,1,,,,,,20160,RENNO,,,2A258,,,,,,,,,,,,,,,,,,,,F,,,,,62.46,NAP,N
045910213,00011,04591021300011,O,,,,,,true,1,,,,RUE,SEBASTIANI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910262,00018,04591026200018,O,,,,,,true,1,,,,RTE,DU RICANTO,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910270,00011,04591027000011,O,,NN,,,,true,1,,4,,CRS,GRANDVAL,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1989-08-08,F,,,,,81.21,NAP,N
045910288,00013,04591028800013,O,,,,,,true,1,,65,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1986-04-29,F,,,,,64.30,NAP,N
045910338,00016,04591033800016,O,,,,,,true,1,,1,,RUE,DU 9 SEPTEMBRE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1990-03-21,F,,,,,60.2L,NAF1993,N
045910353,00015,04591035300015,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20138,COTI-CHIAVARI,,,2A098,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910387,00013,04591038700013,O,,,,,,true,1,,,,RUE,DU 9 SEPTEMBRE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
045910403,00018,04591040300018,O,,NN,,,2019-11-14T14:00:29,true,1,,,,RTE,DE L OSPEDALE,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,,F,,,,,67.07,NAP,N
045910411,00011,04591041100011,O,,NN,,,,true,1,,14,,RUE,GEN DE GAULLE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1993-01-20,F,,,,,70.2C,NAF1993,N
045910478,00028,04591047800028,O,1987-11-10,NN,,,2015-09-03T03:16:33,true,3,,,,,PIAZZA PORTA,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1994-12-25,F,,,,,52.4E,NAF1993,N
045910494,00017,04591049400017,O,,,,,,true,1,,,,,,20132,ZICAVO,,,2A359,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910528,00012,04591052800012,O,,,,,,true,1,,,,,Q J COMPARETTI,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
045910536,00015,04591053600015,O,,,,,,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
045910544,00019,04591054400019,O,,,,,2015-10-07T05:16:31,true,1,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910551,00014,04591055100014,O,,NN,,,2015-07-22T14:57:25,true,1,,2,,RUE,COMTE BACCIOCHI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
045910593,00016,04591059300016,O,,,,,,true,1,,,,,,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910684,00013,04591068400013,O,,,,,2015-09-03T03:16:31,true,1,,,,,BORIVOLI,20146,SOTTA,,,2A288,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,69.23,NAP,N
045910700,00017,04591070000017,O,,,,,,true,1,,,,,,20121,ROSAZIA,,,2A262,,,,,,,,,,,,,,,,,,,1987-03-02,F,,,,,62.11,NAP,N
045910742,00019,04591074200019,O,,,,,,true,1,,,,HAM,PORTO,20150,OTA,,,2A198,,,,,,,,,,,,,,,,,,,1988-05-11,F,,,,,55.1A,NAF1993,N
045910783,00013,04591078300013,O,,,,,2015-07-24T08:32:18,true,1,,,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910809,00016,04591080900016,O,,NN,,,,true,1,,44,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1990-01-15,F,,,,,64.11,NAP,N
045910817,00027,04591081700027,O,1970-01-01,01,2019,,2021-10-27T08:03:02,true,5,,2,,RUE,PASTEUR,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,56.30Z,NAFRev2,O
045910825,00012,04591082500012,O,,NN,,,,true,1,,76,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,64.12,NAP,N
045910833,00016,04591083300016,O,,NN,,,,true,1,,,,,,20160,GUAGNO,,,2A131,,,,,,,,,,,,,,,,,,,1994-05-13,F,,,,,55.4B,NAF1993,N
045910841,00019,04591084100019,O,,,,,2015-09-04T03:09:29,true,1,,6,,RUE,DE CROCE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910858,00013,04591085800013,O,,,,,,true,1,,,,RUE,DU 9 SEPTEMBRE,20110,PROPRIANO,,,2A249,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
045910916,00027,04591091600027,O,1981-01-01,NN,,,2012-07-28T10:19:21,true,4,,,,LD,FIOR DI RIBA,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
045910924,00013,04591092400013,O,,,,,2015-07-22T03:36:28,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045910973,00010,04591097300010,O,,,,,,true,1,,,,,,20124,ZONZA,,,2A362,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911005,00010,04591100500010,O,,,,,,true,1,,,,,,20128,URBALACONE,,,2A331,,,,,,,,,,,,,,,,,,,1990-08-31,F,,,,,67.04,NAP,N
045911047,00012,04591104700012,O,,,,,,true,1,,,,PL,CROIX,20125,SOCCIA,,,2A282,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.11,NAP,N
045911112,00014,04591111200014,O,,,,,2015-07-22T14:14:09,true,1,,,,RTE,DE MEZZAVIA,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911195,00019,04591119500019,O,,,,,,true,1,,,,,,20169,BONIFACIO,,,2A041,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911203,00011,04591120300011,O,1959-01-01,NN,,,,true,1,,,,AV,NAPOLEON 3,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2001-12-31,F,,,,,85.1A,NAF1993,N
045911211,00014,04591121100014,O,1959-01-01,NN,,,2015-09-30T15:02:08,true,4,,3,,AV,PRES KENNEDY CITE HLM,20090,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,2009-12-25,F,,,,,68.20B,NAFRev2,N
045911260,00029,04591126000029,O,,NN,,,2019-11-14T14:00:29,true,1,,,,LD,MATONARA,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1987-02-26,F,,,,,69.23,NAP,N
045911294,00010,04591129400010,O,,,,,,true,1,,,,,,20143,FOZZANO,,,2A118,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
045911310,00014,04591131000014,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20167,CUTTOLI-CORTICCHIATO,,,2A103,,,,,,,,,,,,,,,,,,,1996-06-30,F,,,,,52.2C,NAF1993,N
045911344,00013,04591134400013,O,,NN,,,,true,1,,,,,,20144,CONCA,,,2A092,,,,,,,,,,,,,,,,,,,1989-12-31,F,,,,,67.08,NAP,N
045911393,00010,04591139300010,O,,,,,,true,1,,7,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1993-09-30,F,,,,,74.8A,NAF1993,N
045911542,00012,04591154200012,O,,,,,,true,1,,6,,BD,ALBERT 1ER,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1994-11-04,F,,,,,55.1A,NAF1993,N
045911575,00012,04591157500012,O,,NN,,,,true,1,,,,,,20170,LEVIE,,,2A142,,,,,,,,,,,,,,,,,,,1988-09-21,F,,,,,81.21,NAP,N
045911591,00019,04591159100019,O,,,,,,true,1,,,,BD,J ET B MAGLIOLI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911609,00019,04591160900019,O,,NN,,,,true,1,,51,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
045911641,00012,04591164100012,O,,NN,,,,true,1,,3,,RUE,PROSPER MERIMEE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1994-07-31,F,,,,,85.1A,NAF1993,N
045911658,00016,04591165800016,O,,,,,,true,1,,,,RUE,PROSPER MERIMEE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911666,00019,04591166600019,O,,,,,,true,1,,,,RUE,PROSPER MERIMEE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911716,00012,04591171600012,O,,,,,,true,1,,,,,,20113,OLMETO,,,2A189,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
045911757,00016,04591175700016,O,,,,,,true,1,,,,,,20126,EVISA,,,2A108,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911765,00019,04591176500019,O,,,,,2019-11-14T14:00:29,true,1,,,,,,20137,PORTO-VECCHIO,,,2A247,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911823,00016,04591182300016,O,1959-01-01,NN,,,2015-09-02T08:57:42,true,4,,,,,,20115,PIANA,,,2A212,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
045911864,00010,04591186400010,O,,,,,,true,1,,21,,CRS,NAPOLEON,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,64.46,NAP,N
045911880,00016,04591188000016,O,,,,,,true,1,,,,,,20136,BOCOGNANO,,,2A040,,,,,,,,,,,,,,,,,,,1988-12-25,F,,,,,38.40,NAP,N
045911906,00019,04591190600019,O,,,,,,true,1,,,,CRS,GENERAL DE GAULLE,20100,SARTENE,,,2A272,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.43,NAP,N
045911922,00016,04591192200016,O,,,,,2015-07-24T08:32:16,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045911930,00019,04591193000019,O,,NN,,,,true,1,,,,,,20115,PIANA,,,2A212,,,,,,,,,,,,,,,,,,,1994-09-21,F,,,,,55.3A,NAF1993,N
045911955,00016,04591195500016,O,1959-01-01,,,,2019-11-14T14:00:29,true,4,,,,,,20140,PETRETO-BICCHISANO,,,2A211,,,,,,,,,,,,,,,,,,,1999-09-09,F,,,,,52.4C,NAF1993,N
045911963,00010,04591196300010,O,,,,,,true,1,,,,RUE,CARDINAL FESCH,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.11,NAP,N
045912011,00017,04591201100017,O,,NN,,,,true,1,,,,PL,CASANELLI,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,,F,,,,,64.43,NAP,N
045912029,00019,04591202900019,O,,NN,,,,true,1,,,,,,20160,GUAGNO,,,2A131,,,,,,,,,,,,,,,,,,,1991-01-31,F,,,,,67.07,NAP,N
045912037,00012,04591203700012,O,1959-01-01,NN,,,2008-01-22T20:05:25,true,5,,,,,,20173,ZEVACO,,,2A358,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,47.11B,NAFRev2,N
045912045,00015,04591204500015,O,1959-01-01,NN,,,,true,4,,,,,,20171,MONACIA D'AULLENE,,,2A163,,,,,,,,,,,,,,,,,,,1999-11-24,F,,,,,55.3A,NAF1993,N
045912052,00011,04591205200011,O,,NN,,,,true,1,,,,,,20118,VICO,,,2A348,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
045912086,00019,04591208600019,O,,NN,,,,true,1,,12,,BD,ALBERT 1ER,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,,F,,,,,64.30,NAP,N
045912102,00014,04591210200014,O,,,,,2015-10-06T13:19:25,true,1,,,,RUE,STEPHANOPOLI,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045912110,00017,04591211000017,O,,,,,,true,1,,,,,,20133,CARBUCCIA,,,2A062,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
045912151,00011,04591215100011,O,,,,,2019-11-14T14:00:29,true,1,,,,HAM,SOLENZARA,20145,SARI-SOLENZARA,,,2A269,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
045912193,00013,04591219300013,O,,NN,,,,true,1,,2,,RUE,BONAPARTE,20000,AJACCIO,,,2A004,,,,,,,,,,,,,,,,,,,1995-03-20,F,,,,,15.8C,NAF1993,O
045912201,00014,04591220100014,O,,,,,2015-07-29T03:20:20,true,1,,,,,,20130,CARGESE,,,2A065,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,00.97,NAP,N
