276201720,00014,27620172000014,O,,,,,,true,1,,18,,RUE,NEUVE,62173,RANSART,,,62689,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201738,00016,27620173800016,O,,,,,,true,1,,,,PL,DE LA MAIRIE,62136,RICHEBOURG,,,62706,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276201746,00019,27620174600019,O,,,,,,true,1,,,,RUE,DE THELUS,62223,ROCLINCOURT,,,62714,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201753,00015,27620175300015,O,,,,,,true,1,,20,,RUE,DE L ABBAYE,62450,ROCQUIGNY,,,62715,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201761,00018,27620176100018,O,,,,,,true,1,,1,,RUE,DE LA MAIRIE,62118,ROEUX,,,62718,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201779,00010,27620177900010,O,,,,,,true,1,,2,,RUE,RAUQUIN,62124,RUYAULCOURT,,,62731,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201787,00013,27620178700013,O,,,,,2019-11-14T14:00:50,true,1,,,,RUE,HAUTE,62111,SAILLY-AU-BOIS,,,62733,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201795,00016,27620179500016,O,,,,,2019-11-14T14:00:50,true,1,,,,RUE,DE VAULX,62128,SAINT-LEGER,,,62754,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201803,00018,27620180300018,O,,,,,2019-11-14T14:00:50,true,1,,,,PL,DE L HOTEL DE VILLE,62130,SAINT-POL-SUR-TERNOISE,,,62767,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276201811,00011,27620181100011,O,,,,,,true,1,,,,PL,FERRER,62430,SALLAUMINES,,,62771,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276201829,00013,27620182900013,O,,,,,,true,1,,,,RUE,NATIONALE,62450,LE SARS,,,62777,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201837,00016,27620183700016,O,,,,,,true,1,,,,,LA PLACE,62158,SAULTY,,,62784,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201845,00019,27620184500019,O,,,,,2019-11-14T14:00:50,true,1,,,,RUE,DES ECOLES,62690,SAVY-BERLETTE,,,62785,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201852,00015,27620185200015,O,,,,,,true,1,,2,,RUE,DE LA MAIRIE,62530,SERVINS,,,62793,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201860,00018,27620186000018,O,,,,,,true,1,,,,,GRANDE RUE,62123,SIMENCOURT,,,62796,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201878,00010,27620187800010,O,,,,,,true,1,,,,RUE,DE ST AMAND,62111,SOUASTRE,,,62800,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201886,00013,27620188600013,O,,,,,,true,1,,,,,GRANDE RUE,62580,THELUS,,,62810,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201894,00017,27620189400017,O,,,,,2019-11-14T14:00:50,true,1,,46,,AV,CHARLES DE GAULLE,62217,TILLOY-LES-MOFFLAINES,,,62817,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201902,00018,27620190200018,O,,,,,,true,1,,,,RUE,DE LA GARE,62127,TINCQUES,,,62820,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201910,00011,27620191000011,O,,,,,2019-11-14T14:00:50,true,1,,,,BD,DALOZ,62520,LE TOUQUET-PARIS-PLAGE,,,62826,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276201928,00013,27620192800013,O,,,,,,true,1,,,,RTE,NATIONALE,62450,LE TRANSLOY,,,62829,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201936,00016,27620193600016,O,,,,,,true,1,,,,RUE,DE CAMBRAI,62147,TRESCAULT,,,62830,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201944,00010,27620194400010,O,,NN,,,2019-11-14T14:00:50,true,1,,2,,RUE,CAGIN PENEL,62159,VAULX-VRAUCOURT,,,62839,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201951,00015,27620195100015,O,,,,,2019-11-14T14:00:50,true,1,,,,RUE,DE LA MAIRIE,62232,VENDIN-LES-BETHUNE,,,62841,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201969,00017,27620196900017,O,,,,,,true,1,,,,RUE,DE LA MAIRIE,62180,VERTON,,,62849,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201977,00010,27620197700010,O,,,,,2019-11-14T14:00:50,true,1,,2,,RUE,DES FOURS,62144,VILLERS-AU-BOIS,,,62854,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201985,00013,27620198500013,O,,,,,,true,1,,,,RUE,ROUGET DE LISLE,62580,VIMY,,,62861,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276201993,00017,27620199300017,O,,NN,,,,true,1,,,,,GRAND PLACE,62138,VIOLAINES,,,62863,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276202009,00011,27620200900011,O,,,,,2019-11-14T14:00:50,true,1,,5,,PL,JULES VISEUR,62156,VIS-EN-ARTOIS,,,62864,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276202017,00014,27620201700014,O,,,,,2019-11-14T14:00:50,true,1,,,,RUE,DE LA MAIRIE,62490,VITRY-EN-ARTOIS,,,62865,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276202025,00017,27620202500017,O,,,,,2019-11-14T14:00:50,true,1,,,,RUE,DE LA MAIRIE,62490,VITRY-EN-ARTOIS,,,62865,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276202033,00011,27620203300011,O,,,,,,true,1,,5001,,RUE,DES MARECHAUX,62770,WAMIN,,,62872,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276202041,00014,27620204100014,O,,,,,,true,1,,1,,RUE,DE LA MAIRIE,62123,WANQUETIN,,,62874,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276202058,00018,27620205800018,O,,,,,2019-11-14T14:00:50,true,1,,,,RUE,DE L EGLISE,62450,WARLENCOURT-EAUCOURT,,,62876,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276202066,00011,27620206600011,O,,,,,,true,1,,,,PL,DU GENERAL DE GAULLE,62179,WISSANT,,,62899,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276202074,00015,27620207400015,O,,,,,,true,1,,11,,RTE,NATIONALE 43,62120,WITTES,,,62901,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276202082,00018,27620208200018,O,,,,,,true,1,,,,RUE,CYPRIEN QUINET,62820,LIBERCOURT,,,62907,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276202090,00011,27620209000011,O,,,,,,true,1,,,,,,62124,YTRES,,,62909,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276202108,00011,27620210800011,O,1985-03-19,NN,,,,true,4,MAIRIE,,,PL,DU MARCHE AUX CHEVAUX,62310,FRUGES,,,62364,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,15.1A,NAF1993,O
276202116,00014,27620211600014,O,,NN,,,,true,1,,,,PL,DU SOLDAT INCONNU,62100,CALAIS,,,62193,,,,,,,,,,,,,,,,,,,1996-12-25,F,,,,,80.2A,NAF1993,N
276202124,00018,27620212400018,O,,,,,,true,1,,1,,RUE,DE LA MAIRIE,62123,WANQUETIN,,,62874,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1C,NAF1993,N
276202132,00011,27620213200011,O,,NN,,,,true,1,,,,,GRAND PLACE,62138,VIOLAINES,,,62863,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
276202140,00014,27620214000014,O,,NN,,,,true,1,,,,,GRAND PLACE,62138,VIOLAINES,,,62863,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,92.6A,NAF1993,N
276202157,00018,27620215700018,O,,,,,2019-11-14T14:00:50,true,1,,,,BD,DALOZ,62520,LE TOUQUET-PARIS-PLAGE,,,62826,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,92.6A,NAF1993,N
276202165,00011,27620216500011,O,,,,,2019-11-14T14:00:50,true,1,,,,PL,JEAN JAURES,62110,HENIN-BEAUMONT,,,62427,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
276202173,00015,27620217300015,O,,,,,,true,1,,,,,LA PLACE,62132,HERMELINGHEN,,,62439,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0B,NAF1993,N
276202181,00018,27620218100018,O,,,,,,true,1,,17,B,PL,JEAN JAURES,62300,LENS,,,62498,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
276202199,00010,27620219900010,O,,,,,,true,1,,,,,LA PLACE,62400,LOCON,,,62520,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.5A,NAF1993,N
276202207,00011,27620220700011,O,,,,,,true,1,,,,RUE,DE LA MAIRIE,62860,MARQUION,,,62559,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2A,NAF1993,N
276202215,00014,27620221500014,O,,,,,,true,1,,,,PL,JEAN JAURES,62680,MERICOURT,,,62570,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
276202223,00018,27620222300018,O,,,,,2019-11-14T14:00:49,true,1,,1,,PL,DE LA MAIRIE,62161,AGNEZ-LES-DUISANS,,,62011,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1C,NAF1993,N
276202231,00011,27620223100011,O,,,,,,true,1,,232,,RUE,DE LA CANCHE,62990,BEAURAINVILLE,,,62100,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.5A,NAF1993,N
276202249,00013,27620224900013,O,,,,,,true,1,,,,,,62660,BEUVRY,,,62126,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3K,NAF1993,N
276202256,00018,27620225600018,O,,,,,,true,1,,,,,,62660,BEUVRY,,,62126,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,85.3K,NAF1993,N
276202264,00012,27620226400012,O,,,,,2019-11-14T14:00:50,true,1,,1,,RUE,DE BAVINCOURT,62123,GOUY-EN-ARTOIS,,,62379,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1C,NAF1993,N
276202272,00015,27620227200015,O,,,,,,true,1,,,,RUE,JEAN PAUL SARTRE,62400,BETHUNE,,,62119,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,80.2A,NAF1993,N
276202280,00018,27620228000018,O,,,,,,true,1,,,,PL,LEON BLUM,62240,DESVRES,,,62268,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,80.2A,NAF1993,N
276202298,00010,27620229800010,O,,NN,,,,true,1,,,,,GRAND PLACE,62138,VIOLAINES,,,62863,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3D,NAF1993,N
276202306,00011,27620230600011,O,,NN,,,,true,1,,12,,RTE,DE WATTEN,62910,HOULLE,,,62458,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,92.3D,NAF1993,N
276202314,00015,27620231400015,O,,NN,,,,true,1,,,,RUE,DE L EGLISE,62120,QUIESTEDE,,,62681,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2G,NAF1993,N
276202322,00018,27620232200018,O,,NN,,,2019-11-14T14:00:50,true,1,,8,,RUE,DE L EGLISE,62112,GOUY-SOUS-BELLONNE,,,62383,,,,,,,,,,,,,,,,,,,1995-12-31,F,,,,,90.0A,NAF1993,N
276202330,00011,27620233000011,O,,NN,,,,true,1,,1,,PL,DU GENERAL DE GAULLE,62179,WISSANT,,,62899,,,,,,,,,,,,,,,,,,,1997-06-30,F,,,,,41.0Z,NAF1993,N
276202348,00013,27620234800013,O,,NN,,,,true,1,,2,,PL,DE L EUROPE,62730,MARCK,,,62548,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300019,00011,27630001900011,O,,,,,,true,1,,59,,BD,GAMBETTA,63400,CHAMALIERES,,,63075,,,,,,,,,,,,,,,,,,,,F,,,,,81.11,NAP,N
276300027,00014,27630002700014,O,,,,,2019-11-14T14:00:51,true,1,,64,,AV,LEON BLUM,63000,CLERMONT-FERRAND,,,63113,,,,,,,,,,,,,,,,,,,1992-12-24,F,,,,,70.2A,NAF1993,N
276300035,00017,27630003500017,O,1983-03-01,NN,,,,true,1,,4,,AV,DE CLERMONT,63200,RIOM,,,63300,,,,,,,,,,,,,,,,,,,2000-09-26,F,,,,,70.2A,NAF1993,O
276300043,00011,27630004300011,O,,,,,,true,1,,,,,MAIRIE,63420,APCHAT,,,63007,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.5A,NAF1993,N
276300050,00016,27630005000016,O,,,,,,true,1,,,,,MAIRIE,63420,APCHAT,,,63007,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2B,NAF1993,N
276300068,00018,27630006800018,O,,,,,2019-11-14T14:00:50,true,1,,,,,MAIRIE,63420,ANZAT-LE-LUGUET,,,63006,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300076,00011,27630007600011,O,,,,,2019-11-14T14:00:50,true,1,,,,,MAIRIE,63420,ANZAT-LE-LUGUET,,,63006,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300084,00015,27630008400015,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63420,SAINT-ALYRE-ES-MONTAGNE,,,63313,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300092,00018,27630009200018,O,,,,,,true,1,,,,,MAIRIE,63420,RENTIERES,,,63299,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300100,00019,27630010000019,O,,,,,,true,1,,,,,MAIRIE,63420,MAZOIRES,,,63220,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300118,00011,27630011800011,O,,,,,,true,1,,,,,MAIRIE,63420,ARDES,,,63009,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300126,00014,27630012600014,O,,,,,,true,1,,,,,MAIRIE,63420,ARDES,,,63009,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300134,00018,27630013400018,O,,,,,,true,1,,,,,MAIRIE,63850,LA GODIVELLE,,,63169,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300142,00011,27630014200011,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63340,DAUZAT-SUR-VODABLE,,,63134,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300159,00015,27630015900015,O,,,,,,true,1,,,,,MAIRIE,63320,CHASSAGNE,,,63097,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300167,00018,27630016700018,O,,,,,,true,1,,,,,MAIRIE,63340,AUGNAT,,,63017,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300175,00011,27630017500011,O,,,,,,true,1,,,,,MAIRIE,63850,ESPINCHAL,,,63153,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300183,00015,27630018300015,O,,,,,,true,1,,,,,MAIRIE,63850,EGLISENEUVE D'ENTRAIGUES,,,63144,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300191,00018,27630019100018,O,,,,,,true,1,,,,,MAIRIE,63850,EGLISENEUVE D'ENTRAIGUES,,,63144,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300209,00018,27630020900018,O,,,,,,true,1,,,,,MAIRIE,63610,COMPAINS,,,63117,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300217,00011,27630021700011,O,,,,,2019-11-14T14:00:50,true,1,,,,,MAIRIE,63610,BESSE-ET-SAINT-ANASTAISE,,,63038,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300225,00014,27630022500014,O,,,,,2019-11-14T14:00:50,true,1,,,,,MAIRIE,63610,BESSE-ET-SAINT-ANASTAISE,,,63038,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300233,00018,27630023300018,O,,,,,2019-11-14T14:00:50,true,1,,,,,MAIRIE,63610,BESSE-ET-SAINT-ANASTAISE,,,63038,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,55.5A,NAF1993,N
276300241,00011,27630024100011,O,,,,,2019-11-14T14:00:50,true,1,,,,,MAIRIE,63610,BESSE-ET-SAINT-ANASTAISE,,,63038,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,75.1A,NAF1993,N
276300258,00015,27630025800015,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63800,PERIGNAT-SUR-ALLIER,,,63273,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300266,00018,27630026600018,O,,,,,,true,1,,,,,MAIRIE,63160,BILLOM,,,63040,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300274,00012,27630027400012,O,,,,,,true,1,,,,,MAIRIE,63750,SAVENNES,,,63416,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300282,00015,27630028200015,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63820,SAINT-JULIEN-PUY-LAVEZE,,,63370,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300290,00018,27630029000018,O,,,,,,true,1,,,,,MAIRIE,63750,MESSEIX,,,63225,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300308,00018,27630030800018,O,,,,,,true,1,,,,,MAIRIE,63760,LASTIC,,,63191,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300316,00011,27630031600011,O,,,,,2019-11-14T14:00:50,true,1,,,,,MAIRIE,63760,BOURG-LASTIC,,,63048,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300324,00015,27630032400015,O,,,,,,true,1,,,,IMP,DE LA MAIRIE,63130,ROYAT,,,63308,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300332,00018,27630033200018,O,,NN,,,,true,1,,,,AV,PAUL BERT,63400,CHAMALIERES,,,63075,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300340,00011,27630034000011,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63320,MONTAIGUT-LE-BLANC,,,63234,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300357,00015,27630035700015,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63710,SAINT-NECTAIRE,,,63380,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300365,00018,27630036500018,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63710,SAINT-NECTAIRE,,,63380,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,90.0A,NAF1993,N
276300373,00012,27630037300012,O,,,,,,true,1,,,,,MAIRIE,63320,NESCHERS,,,63250,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300381,00015,27630038100015,O,,,,,,true,1,,,,,MAIRIE,63320,GRANDEYROLLES,,,63172,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300399,00017,27630039900017,O,,,,,,true,1,,,,,MAIRIE,63320,CHADELEUF,,,63073,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300407,00018,27630040700018,O,,,,,,true,1,,,,,MAIRIE,63320,CHAMPEIX,,,63080,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300415,00011,27630041500011,O,,,,,,true,1,,,,IMP,DE LA MAIRIE,63130,ROYAT,,,63308,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300423,00015,27630042300015,O,,NN,,,,true,1,,,,AV,PAUL BERT,63400,CHAMALIERES,,,63075,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300431,00018,27630043100018,O,,,,,,true,1,,,,RUE,DE LA MAIRIE,63360,GERZAT,,,63164,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300449,00010,27630044900010,O,,,,,,true,1,,,,,MAIRIE,63870,ORCINES,,,63263,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300456,00015,27630045600015,O,,,,,,true,1,,,,,MAIRIE,63870,ORCINES,,,63263,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300464,00019,27630046400019,O,,,,,,true,1,,,,,MAIRIE,63830,NOHANENT,,,63254,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300472,00012,27630047200012,O,,,,,,true,1,,,,,MAIRIE,63830,DURTOL,,,63141,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300480,00015,27630048000015,O,,,,,,true,1,,,,,MAIRIE,63830,DURTOL,,,63141,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300498,00017,27630049800017,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63530,CHANAT-LA-MOUTEYRE,,,63083,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300506,00017,27630050600017,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63530,CHANAT-LA-MOUTEYRE,,,63083,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300514,00011,27630051400011,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63122,SAINT-GENES-CHAMPANELLE,,,63345,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300522,00014,27630052200014,O,,,,,,true,1,,,,RUE,CHATEAU DE BEZANCE,63540,ROMAGNAT,,,63307,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300530,00017,27630053000017,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63170,PERIGNAT-LES-SARLIEVE,,,63272,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300548,00019,27630054800019,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63170,PERIGNAT-LES-SARLIEVE,,,63272,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300555,00014,27630055500014,O,,,,,,true,1,,,,,MAIRIE,63122,CEYRAT,,,63070,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300563,00018,27630056300018,O,,,,,,true,1,,,,,MAIRIE,63122,CEYRAT,,,63070,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300571,00011,27630057100011,O,,,,,,true,1,,,,RUE,DE L HOTEL DE VILLE,63110,BEAUMONT,,,63032,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300589,00013,27630058900013,O,,,,,,true,1,,,,PL,DE LA MAIRIE,63170,AUBIERE,,,63014,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300597,00016,27630059700016,O,,,,,,true,1,,,,,MAIRIE,63470,VERNEUGHEOL,,,63450,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300605,00017,27630060500017,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63470,SAINT-GERMAIN-PRES-HERMENT,,,63351,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300613,00011,27630061300011,O,,,,,,true,1,,,,,MAIRIE,63470,HERMENT,,,63175,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300621,00014,27630062100014,O,,,,,,true,1,,,,,MAIRIE,63500,SOLIGNAT,,,63422,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,41.0Z,NAF1993,N
276300639,00016,27630063900016,O,,,,,,true,1,,,,,MAIRIE,63500,SOLIGNAT,,,63422,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300647,00019,27630064700019,O,,,,,,true,1,,,,,MAIRIE,63340,MAREUGHEOL,,,63209,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300654,00015,27630065400015,O,,,,,,true,1,,,,,MAIRIE,63114,COUDES,,,63121,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300662,00018,27630066200018,O,,,,,,true,1,,,,,MAIRIE,63470,HERMENT,,,63175,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300670,00011,27630067000011,O,,,,,,true,1,,,,,MAIRIE,63500,LE BROC,,,63054,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300688,00013,27630068800013,O,,,,,,true,1,,,,,MAIRIE,63500,BERGONNE,,,63036,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300696,00016,27630069600016,O,,,,,,true,1,,,,,MAIRIE,63340,ANTOINGT,,,63005,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300704,00018,27630070400018,O,,,,,2019-11-14T14:00:51,true,1,,,,,MAIRIE,63500,SAINT-REMY-DE-CHARGNAT,,,63392,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
276300712,00011,27630071200011,O,,,,,,true,1,,,,,MAIRIE,63500,LES PRADEAUX,,,63287,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,90.0A,NAF1993,N
