039345061,00012,03934506100012,O,1995-12-25,,,,2008-01-04T18:02:51,true,2,S REP PAR,48,,BD,DES BATIGNOLLES,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345103,00012,03934510300012,O,1995-12-25,NN,,,2011-04-23T04:04:32,true,3,NNES REP PAR,56,,AV,JEAN MOULIN,75014,PARIS 14,,,75114,,,,,,,,,,,,,,,,,,,2009-03-26,A,,,,,81.10Z,NAFRev2,N
039345111,00015,03934511100015,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,N 94 VINCENNES REP P,107,,CRS,DE VINCENNES,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345129,00017,03934512900017,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,2,,RUE,DU ROI ALBERT 1ER,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345137,00010,03934513700010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,25,,RUE,EMILE ZOLA,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345145,00013,03934514500013,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,4,,59,,AV,DU PRESIDENT WILSON,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2011-01-09,A,,,,,81.10Z,NAFRev2,O
039345160,00012,03934516000012,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,26 A 28,26,,RUE,ANTOINE MARIE COLIN,94400,VITRY-SUR-SEINE,,,94081,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345210,00015,03934521000015,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,ARIS REP PAR SARL SO,33,,RUE,ORFILA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345244,00014,03934524400014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,15,,QUAI,GAMBETTA,91260,JUVISY-SUR-ORGE,,,91326,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345269,00011,03934526900011,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,,,VLA,VILLA BON ACCEUIL,40360,BASTENNES,,,40028,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345277,00014,03934527700014,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,SARL AGENCE PARIS MELUN,112,,RUE,DE PARIS,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345293,00011,03934529300011,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,,35,B,RUE,DE MONTREUIL,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345301,00012,03934530100012,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,11,,RUE,HENRI LOT,91860,EPINAY-SOUS-SENART,,,91215,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345343,00014,03934534300014,O,,NN,,,,true,1,,45,,RUE,GODOT DE MAUROY,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,70.3C,NAF1993,O
039345376,00014,03934537600014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,NEUVE ST GEORGES REP,1,,AV,DES FUSILLES,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2017-12-31,A,,,,,81.10Z,NAFRev2,N
039345400,00012,03934540000012,O,1995-12-25,00,2019,,2021-10-27T08:02:41,true,2,23 AU 25,23,,AV,CARNOT,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345418,00014,03934541800014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,VE ST GEORGES REP PA,13,,RUE,DE LA MARNE,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345426,00017,03934542600017,O,1995-12-25,NN,,,2010-09-15T14:39:27,true,3,,10,,RUE,ROBERT GIRAUDINEAU,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345459,00018,03934545900018,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,,55,,RUE,DE LA PREVOYANCE,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345467,00011,03934546700011,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,166,,AV,DE PARIS,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345475,00014,03934547500014,O,1997-12-25,NN,,,2008-01-04T18:02:51,true,3,,259,,RUE,DIDEROT,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.32A,NAFRev2,N
039345566,00010,03934556600010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,2 PUTEAUX REP PAR,56,,RES,LES CENDRENNES,91180,SAINT-GERMAIN-LES-ARPAJON,,,91552,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345582,00017,03934558200017,O,,,,,,true,1,,140,,RUE,JEAN JAURES,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039345590,00010,03934559000010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,41,,RUE,DU QUATRE SEPTEMBRE,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345616,00013,03934561600013,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,15,,ALL,DE GAGNY,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345640,00013,03934564000013,O,1995-12-25,02,2019,,2021-10-27T08:02:41,true,2,,1,,AV,GUTENBERG,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345657,00017,03934565700017,O,1995-12-25,03,2019,,2021-10-27T08:02:41,true,2,78 POISSY REP PAR,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345665,00010,03934566500010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,4,,RUE,DU CAPITAINE SOYER,93310,LE PRE-SAINT-GERVAIS,,,93061,,,,,,,,,,,,,,,,,,,2012-09-30,A,,,,,81.10Z,NAFRev2,N
039345681,00017,03934568100017,O,1995-12-25,,,,2008-01-04T18:02:51,true,2,,43,,RUE,NATIONALE,78940,LA QUEUE-LES-YVELINES,,,78513,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345715,00013,03934571500013,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,9,,RUE,HERVET,92500,RUEIL-MALMAISON,,,92063,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345723,00017,03934572300017,O,1995-12-25,01,2018,,2020-08-25T10:12:10,true,2,UX REP PAR,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345764,00011,03934576400011,O,1995-12-25,NN,,,2017-05-04T01:04:40,true,2,78 ST CYR L ECOLE R,4,,RUE,DU DOCTEUR VAILLANT,78210,SAINT CYR L'ECOLE,,,78545,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345798,00019,03934579800019,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,T GERMAIN EN LAYE RE,5,,RUE,DE LA SURINTENDANCE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345806,00010,03934580600010,O,1997-12-25,,,,2019-11-14T14:01:05,true,2,,23,,RUE,D ORLEANS,92210,SAINT-CLOUD,,,92064,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345814,00014,03934581400014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,92 SAINT CLOUD REP P,23,,RUE,D ORLEANS,92210,SAINT-CLOUD,,,92064,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345822,00017,03934582200017,O,1995-12-25,NN,,,2019-06-24T13:06:06,true,2,93 PIERREFITTE REP P,6,,RUE,DE CLAIRVAUX,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345830,00010,03934583000010,O,1995-12-25,NN,,,2018-09-29T12:01:14,true,3,,224,,AV,JEAN LOLIVE,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,2016-01-01,A,,,,,81.10Z,NAFRev2,N
039345848,00012,03934584800012,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,4,MR BOULANGER,53,,AV,DU PRESIDENT ROOSEVELT,94170,LE PERREUX-SUR-MARNE,,,94058,,,,,,,,,,,,,,,,,,,2008-10-30,A,,,,,81.10Z,NAFRev2,N
039345855,00017,03934585500017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,8,,CHE,VERT,94420,LE PLESSIS-TREVISE,,,94059,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345863,00011,03934586300011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,93 PANTIN REP PAR,13,,RUE,DU GENERAL GALLIENI,93110,ROSNY-SOUS-BOIS,,,93064,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345897,00019,03934589700019,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,6,,AV,DU CENTRE,78230,LE PECQ,,,78481,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345905,00010,03934590500010,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,3,,3,,RUE,MAGENTA,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345913,00014,03934591300014,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,7,,RUE,DELIZY,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039345921,00017,03934592100017,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,35,,RUE,CHARLES PEGUY,91120,PALAISEAU,,,91477,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345939,00019,03934593900019,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,94 A 98,94,,AV,DU PRESIDENT WILSON,92800,PUTEAUX,,,92062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039345947,00012,03934594700012,O,,,,,,true,1,,21,,ALL,CLEMENCET,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039345970,00014,03934597000014,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,26-28,26,,AV,DE CHENNEVIERES,94420,LE PLESSIS-TREVISE,,,94059,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346002,00015,03934600200015,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,3,93 LE RAINCY REP PA,7,,PL,GENERAL DE GAULLE,93340,LE RAINCY,,,93062,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346028,00010,03934602800010,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,ILLES REP PAR,8,,RUE,DU GENERAL LECLERC,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346093,00014,03934609300014,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,2,,RUE,SEVERINE,94800,VILLEJUIF,,,94076,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346101,00015,03934610100015,O,1995-12-25,NN,,,2013-05-18T02:04:00,true,2,78000 VERSAILLES REP,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346119,00017,03934611900017,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,28,,RUE,CARNOT,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346143,00017,03934614300017,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,LES REP PAR,91,,AV,FELIX FAURE,75015,PARIS 15,,,75115,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346150,00012,03934615000012,O,,,,,,true,1,,53,,RUE,DE MONTREUIL,75011,PARIS 11,,,75111,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039346192,00014,03934619200014,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,8 VERSAILLES REP PAR,11,,RUE,ROYALE,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346242,00017,03934624200017,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,ES REP PAR,43,B,RUE,DU MAL FOCH,78000,VERSAILLES,,,78646,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346267,00014,03934626700014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,5,,,V VIEILLE CHARRIERE DE GAS,95780,LA ROCHE-GUYON,,,95523,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346291,00014,03934629100014,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,135,,RUE,GABRIEL PERI,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346325,00010,03934632500010,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,14,,RUE,SAMSON,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2016-04-30,A,,,,,81.10Z,NAFRev2,N
039346341,00017,03934634100017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,3,,27,,RUE,TAHERE,92210,SAINT-CLOUD,,,92064,,,,,,,,,,,,,,,,,,,2012-06-30,A,,,,,81.10Z,NAFRev2,N
039346358,00011,03934635800011,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,2,,11,,RUE,DE PONTOISE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346374,00018,03934637400018,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,PRIX REP PAR,2,,BD,DE LA GARE,95210,SAINT-GRATIEN,,,95555,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346382,00011,03934638200011,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,3,,25,,AV,DESCARTES,95230,SOISY-SOUS-MONTMORENCY,,,95598,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346408,00014,03934640800014,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,2,,CHE,HENRI MATISSE,78500,SARTROUVILLE,,,78586,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346424,00011,03934642400011,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,OISY S-SEINE REP PAR,30,,RUE,MONTTESSUY,91260,JUVISY-SUR-ORGE,,,91326,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346457,00011,03934645700011,O,1995-12-25,NN,,,2015-05-14T03:05:28,true,4,,19,,,GRANDE RUE,92310,SEVRES,,,92072,,,,,,,,,,,,,,,,,,,2013-12-31,A,,,,,81.10Z,NAFRev2,N
039346465,00014,03934646500014,O,1997-12-25,NN,,,2019-08-27T14:05:15,true,7,,3,,AV,DU HUIT MAI 1945,95200,SARCELLES,,,95585,,,,,,,,,,,,,,,,,,,2019-08-19,A,,,,,81.10Z,NAFRev2,O
039346473,00018,03934647300018,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,6,,PL,GUYNEMER,95200,SARCELLES,,,95585,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346481,00011,03934648100011,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,ES CARNOT 95 SANNOIS,6,,RUE,DE CLAIRVAUX,95160,MONTMORENCY,,,95428,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346499,00013,03934649900013,O,1997-12-25,01,2019,,2021-10-27T08:02:41,true,2,,14,,,PROMENADE DES DEUX PUITS,95110,SANNOIS,,,95582,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346515,00016,03934651500016,O,1995-12-25,02,2019,,2021-10-27T08:02:41,true,2,2 VANVES REP PAR SAR,71,,RUE,DE PROVENCE,75009,PARIS 9,,,75109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346523,00010,03934652300010,O,1995-12-25,NN,,,2012-05-05T00:12:38,true,2,SNES REP PAR,17,,BD,HENRI SELLIER,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346556,00010,03934655600010,O,,,,,2019-01-08T10:19:43,true,1,,51,,AV,GABRIEL PERI,93400,SAINT-OUEN-SUR-SEINE,,,93070,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039346564,00014,03934656400014,O,,,,,,true,1,,4,,RUE,JACQUES DECOUR,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039346606,00013,03934660600013,O,1997-12-25,NN,,,2009-06-27T03:10:23,true,2,,2,,RUE,MICHELET,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346614,00017,03934661400017,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,18,,AV,JEAN JAURES,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346630,00013,03934663000013,O,1997-12-25,01,2019,,2021-10-27T08:02:41,true,2,,4,,RUE,HOCHE,92170,VANVES,,,92075,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346663,00014,03934666300014,O,1997-12-25,02,2019,,2021-10-27T08:02:41,true,2,,11,,ALL,DU PERRUCHET,94320,THIAIS,,,94073,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346671,00017,03934667100017,O,1995-12-25,01,2018,,2020-08-25T10:12:10,true,2,92 REP PAR SA MARCA,50,,AV,D ARGENTEUIL,92600,ASNIERES-SUR-SEINE,,,92004,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346689,00019,03934668900019,O,1995-12-25,NN,,,2010-04-18T03:03:55,true,3,PARKINGS DU VANVIEME,,,AV,VICTOR HUGO,92170,VANVES,,,92075,,,,,,,,,,,,,,,,,,,2009-12-31,A,,,,,81.10Z,NAFRev2,N
039346697,00012,03934669700012,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,4,,8,B,RUE,MICHELET,92150,SURESNES,,,92073,,,,,,,,,,,,,,,,,,,2009-04-19,A,,,,,81.10Z,NAFRev2,O
039346705,00013,03934670500013,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,RESIDENCE PARSIFAL,6,,AV,DU GENERAL DE GAULLE,78140,VELIZY-VILLACOUBLAY,,,78640,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346747,00015,03934674700015,O,1995-12-25,NN,,,2015-05-14T03:05:28,true,2,,76,,RUE,DE FONTENAY,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346754,00011,03934675400011,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,2,,RUE,DU PRIEURE ST NICOLAS,78450,VILLEPREUX,,,78674,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346770,00017,03934677000017,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,25,,RUE,ALEXANDRE DUMAS,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346796,00012,03934679600012,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,3,OUD REP PAR,235,,BD,PEREIRE,75017,PARIS 17,,,75117,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346812,00017,03934681200017,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,4,,RUE,DES MOULINS GEMEAUX,93200,SAINT-DENIS,,,93066,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346861,00014,03934686100014,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,RESIDENCE TURGOT LA FORET,12,,RUE,TURGOT,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346952,00011,03934695200011,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,4 LE PERREUX SUR MAR,57,,AV,LEDRU ROLLIN,94170,LE PERREUX-SUR-MARNE,,,94058,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039346960,00014,03934696000014,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,LES PAVILLONS SOUS,147,,AV,JEAN JAURES,93320,LES PAVILLONS-SOUS-BOIS,,,93057,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346978,00016,03934697800016,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,164,,AV,DU GENERAL DE GAULLE,94170,LE PERREUX-SUR-MARNE,,,94058,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039346986,00019,03934698600019,O,,,,,,true,1,,57,,RUE,HOCHE,93500,PANTIN,,,93055,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039347018,00010,03934701800010,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,166,,AV,DE PARIS,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039347026,00013,03934702600013,O,1995-12-25,NN,,,2019-11-14T14:01:05,true,2,,3,,RUE,DU PRESIDENT KRUGER,94190,VILLENEUVE-SAINT-GEORGES,,,94078,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039347034,00017,03934703400017,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,,3,,BD,CARNOT,95400,VILLIERS-LE-BEL,,,95680,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039347042,00010,03934704200010,O,1995-12-25,NN,,,2019-11-14T14:01:00,true,2,78 VILLENNES SUR SE,7,,RUE,DE LA SURINTENDANCE,78100,SAINT-GERMAIN-EN-LAYE,,,78551,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039347059,00014,03934705900014,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,95,,AV,DE LA REPUBLIQUE,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039347067,00017,03934706700017,O,1997-12-25,,,,2008-01-04T18:02:51,true,2,,20,,RUE,EUGENE MILON,45470,LOURY,,,45188,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039347083,00014,03934708300014,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,3,,20,,AV,AUBERT,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039347091,00017,03934709100017,O,1995-12-25,01,2019,,2021-10-27T08:02:41,true,2,186 A 198,186,,AV,DE LA DIVISION LECLERC,93430,VILLETANEUSE,,,93079,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039347141,00010,03934714100010,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,,8,,AV,DE LA REPUBLIQUE,93250,VILLEMOMBLE,,,93077,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039347158,00014,03934715800014,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,37 AU 39,37,,RUE,RAYMOND DU TEMPLE,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039347174,00011,03934717400011,O,,,,,2019-11-14T14:01:05,true,1,,58,,BD,DE LA REPUBLIQUE,92210,SAINT-CLOUD,,,92064,,,,,,,,,,,,,,,,,,,1997-12-25,F,,,,,70.3C,NAF1993,N
039347216,00010,03934721600010,O,1995-12-25,NN,,,2008-01-04T18:02:51,true,2,PASTEUR 94 VINCENNES,33,,RUE,ORFILA,75020,PARIS 20,,,75120,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,N
039347232,00017,03934723200017,O,1995-12-25,NN,,,2016-04-26T01:06:02,true,3,,17,,RUE,CREBILLON,94300,VINCENNES,,,94080,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
039347240,00010,03934724000010,O,1995-12-25,01,2018,,2020-08-25T10:12:10,true,6,4-12,4,,AV,PABLO PICASSO,93420,VILLEPINTE,,,93078,,,,,,,,,,,,,,,,,,,2018-01-21,A,,,,,81.10Z,NAFRev2,O
039347257,00014,03934725700014,O,1995-12-25,NN,,,2008-01-04T18:02:52,true,2,92 VILLENEUVE LA GAR,14,,RUE,JEAN JAURES,93240,STAINS,,,93072,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,81.10Z,NAFRev2,O
