073101362,00017,07310136200017,O,1900-01-01,,,,2011-04-28T00:10:33,false,2,,,,AV,GENERAL PATTON,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,,,N
073101362,00025,07310136200025,O,2009-01-02,,,,2011-03-06T06:13:27,true,2,RESISTANCE,2,,PL,DES MARTYRS DE LA RESISTANCE,44400,REZE,,,44143,,,,,,,,,,,,,,,,,,,2011-02-28,F,,,,,68.31Z,NAFRev2,N
073101362,00033,07310136200033,O,2010-05-01,,,,2019-02-25T20:25:43,false,2,RESIDENCE DU LAC,3,,RUE,DE LA PIRONNIERE,85180,LES SABLES D'OLONNE,,,85194,,,,,,,,,,,,,,,,,,,2011-02-28,F,,,,,46.19B,NAFRev2,N
073101370,00010,07310137000010,O,1973-01-01,NN,,,,true,1,,40,,RTE,D ANGERS,49440,CANDE,,,49054,,,,,,,,,,,,,,,,,,,2001-08-31,F,,,,,50.1Z,NAF1993,O
073101388,00038,07310138800038,O,1985-09-01,NN,,,2008-11-07T00:16:20,true,4,,24,,RUE,DU GENERAL LECLERC,49220,LE LION D'ANGERS,,,49176,,,,,,,,,,,,,,,,,,,2004-02-29,F,,,,,45.4J,NAFRev1,O
073101412,00010,07310141200010,O,,,,,,true,1,,,,RUE,PARMENTIER,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
073101446,00018,07310144600018,O,1900-01-01,NN,,,,true,4,,,,AV,JEAN JOXE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1992-12-25,F,,,,,60.2L,NAF1993,N
073101479,00035,07310147900035,O,1987-01-22,NN,,,2008-01-04T18:10:04,true,5,,30,,AV,LEON GAMBETTA,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,14.19Z,NAFRev2,N
073101479,00043,07310147900043,O,1997-07-01,NN,,,2009-06-22T13:18:02,false,4,,13,,RUE,DU DEVAU,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,2008-09-30,F,,,,,68.20B,NAFRev2,N
073101487,00038,07310148700038,O,,NN,,,,true,1,,47,B,RUE,BRESSIGNY,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1994-03-31,F,,,,,52.4R,NAF1993,N
073101495,00015,07310149500015,O,,NN,,,,true,1,,,,,LA POINTE,49080,BOUCHEMAINE,,,49035,,,,,,,,,,,,,,,,,,,,F,,,,,62.11,NAP,N
073101503,00016,07310150300016,O,,,,,,true,1,,,,AV,RENE GASNIER,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.02,NAP,N
073101511,00019,07310151100019,O,,,,,,true,1,,,,PL,DE LA CHAPELLE LES GARDES,49120,SAINT GEORGES DES GARDES,,,49281,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,62.43,NAP,N
073101545,00017,07310154500017,O,,NN,,,,true,1,,22,,RUE,NATIONALE,49120,SAINT GEORGES DES GARDES,,,49281,,,,,,,,,,,,,,,,,,,1996-05-31,F,,,,,45.2V,NAF1993,O
073101552,00013,07310155200013,O,,NN,,,,true,1,,,,,LA GRILLERE,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,1988-03-31,F,,,,,56.01,NAP,N
073101560,00024,07310156000024,O,,NN,,,,true,1,,22,,RUE,NATIONALE,49660,TORFOU,,,49350,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.7A,NAF1993,N
073101578,00018,07310157800018,O,,NN,,,,true,1,,5,,RUE,DE LA CARTONNERIE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,,F,,,,,81.21,NAP,N
073101594,00015,07310159400015,O,,,,,,true,1,,,,RUE,DELAAGE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,77.05,NAP,N
073101602,00024,07310160200024,O,1982-08-11,NN,,,,true,1,,3,,PL,DE LA GARE,44480,DONGES,,,44052,,,,,,,,,,,,,,,,,,,2001-02-19,F,,,,,15.8C,NAF1993,O
073101628,00011,07310162800011,O,,,,,,true,1,,9,,RUE,DE LA GARE,49440,CANDE,,,49054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
073101636,00014,07310163600014,O,1973-01-01,NN,,,2021-02-23T10:28:05,true,3,,2,,SQ,DUMONT D URVILLE,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,47.81Z,NAFRev2,N
073101727,00029,07310172700029,O,,,,,,true,1,,27,,RUE,DE LONGCHAMP,49125,TIERCE,,,49347,,,,,,,,,,,,,,,,,,,1989-09-01,F,,,,,55.1A,NAF1993,N
073101735,00014,07310173500014,O,,NN,,,,true,1,,81,,RUE,LOUIS PASTEUR,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,,F,,,,,87.03,NAP,N
073101743,00018,07310174300018,O,,,,,2019-11-14T14:00:40,true,1,,,,LD,L AIREAU,49130,SAINT-JEAN-DE-LA-CROIX,,,49288,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,62.46,NAP,N
073101768,00015,07310176800015,O,,,,,,true,1,,,,RUE,EUGENE CHAUVIERE,49520,COMBREE,,,49103,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,55.60,NAP,N
073101776,00018,07310177600018,O,,,,,,true,1,,,,LD,LA LIEUE,49112,VERRIERES-EN-ANJOU,,,49323,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.01,NAP,N
073101784,00012,07310178400012,O,,,,,,true,1,,,,RUE,LUDOVIC MENARD,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
073101792,00015,07310179200015,O,1973-01-01,NN,,,2020-04-28T20:00:31,false,3,,6,,CHE,DU MELINAIS,49220,GREZ-NEUVILLE,,,49155,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
073101792,00023,07310179200023,O,2018-05-04,,,,2021-02-23T10:28:05,true,1,,,,CHE,DU MELINAIS,49220,GREZ-NEUVILLE,,,49155,,,,,,,,,,,,,,,,,,,2018-05-04,A,,,,,70.22Z,NAFRev2,N
073101834,00064,07310183400064,O,1988-10-12,NN,,,,false,4,,55,,RUE,DE BEL AIR,44850,LE CELLIER,,,44028,,,,,,,,,,,,,,,,,,,1999-08-16,F,,,,,52.6E,NAF1993,N
073101834,00072,07310183400072,O,1999-08-16,NN,,,2016-01-24T04:37:35,true,4,,51,,RUE,DU PORT BOYER,44300,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2015-12-31,F,,,,,47.89Z,NAFRev2,N
073101842,00026,07310184200026,O,1981-02-07,NN,,,2006-10-26T23:37:33,true,3,,10,,RUE,D ANJOU,49340,NUAILLE,,,49231,,,,,,,,,,,,,,,,,,,2004-02-02,F,,,,,70.2C,NAFRev1,N
073101859,00012,07310185900012,O,,NN,,,,true,1,,18,,RUE,SAINT AUBIN,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1995-10-11,F,,,,,52.4C,NAF1993,O
073101867,00023,07310186700023,O,,NN,,,,true,1,,20,,RUE,PASTEUR,49500,SEGRE-EN-ANJOU BLEU,,,49331,,,,,,,,,,,,,,,,,,,1987-12-31,F,,,,,64.47,NAP,N
073101875,00059,07310187500059,O,2002-01-01,NN,,,,true,1,,,,,CENTRE COMMERCIAL ROSERAIE,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2002-04-04,F,,,,,70.2C,NAF1993,N
073101883,00020,07310188300020,O,1987-04-10,NN,,,2006-12-15T00:14:49,false,4,,,,PL,LOUIS MARIE GRIGNION DE MO,49280,LA SEGUINIERE,,,49332,,,,,,,,,,,,,,,,,,,2002-12-31,F,,,,,52.3A,NAF1993,O
073101883,00046,07310188300046,O,2009-06-07,,,,2012-11-09T00:11:07,true,2,,13,,RUE,DU VIEUX PONT,49280,LA SEGUINIERE,,,49332,,,,,,,,,,,,,,,,,,,2011-06-06,F,,,,,74.20Z,NAFRev2,N
073101891,00015,07310189100015,O,,,,,,true,1,,,,RUE,LOUIS DE ROMAIN,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
073101909,00015,07310190900015,O,,NN,,,,true,1,,1,B,RUE,DU HARAS,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,,F,,,,,87.04,NAP,N
073101917,00018,07310191700018,O,1973-01-01,NN,,,2014-07-18T03:33:58,true,5,,16,,RUE,D ALSACE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,F,,,,,68.20B,NAFRev2,N
073101925,00029,07310192500029,O,,NN,,,,true,1,,11,,SQ,DE BEAUVAU,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1991-12-06,F,,,,,64.11,NAP,N
073101933,00023,07310193300023,O,1998-04-01,NN,,,2017-10-18T10:31:33,false,4,,,,RUE,DU CIMETIERE,49123,INGRANDES-LE FRESNE SUR LOIRE,,,49160,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,68.20B,NAFRev2,N
073101933,00031,07310193300031,O,1998-04-01,NN,,,2020-08-24T20:01:44,true,3,,7,,CHS,DE LA MADELEINE,44000,NANTES,,,44109,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
073101941,00018,07310194100018,O,,,,,2019-11-14T14:00:40,true,1,,,,LD,VAL DE MAINE,49130,SAINTE-GEMMES-SUR-LOIRE,,,49278,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
073101958,00012,07310195800012,O,,NN,,,2019-11-14T14:00:40,true,1,,122,,RTE,DE LA PYRAMIDE,49130,LES PONTS-DE-CE,,,49246,,,,,,,,,,,,,,,,,,,1985-12-22,F,,,,,55.71,NAP,N
073101966,00015,07310196600015,O,,NN,,,,true,1,,2,B,BD,CARNOT,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1994-09-13,F,,,,,67.04,NAP,N
073101974,00019,07310197400019,O,1968-01-01,NN,,,2008-11-07T00:16:20,true,3,,2,,RUE,DU COMMERCE,49360,MAULEVRIER,,,49192,,,,,,,,,,,,,,,,,,,2005-09-30,F,,,,,93.0D,NAFRev1,N
073101990,00031,07310199000031,O,,NN,,,,true,1,,11,,RUE,VOLTAIRE,37500,CHINON,,,37072,,,,,,,,,,,,,,,,,,,1989-07-14,F,,,,,67.08,NAP,N
073102006,00019,07310200600019,O,1989-12-31,NN,,,2016-12-19T20:31:20,true,3,,,,LD,LE PRIEURE,49320,BRISSAC LOIRE AUBANCE,,,49050,,,,,,,,,,,,,,,,,,,2006-02-18,F,,,,,52.5Z,NAFRev1,N
073102022,00024,07310202200024,O,1986-11-06,NN,,,2008-12-06T04:38:09,true,5,,160,,RUE,JEAN JAURES,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,2008-10-31,F,,,,,27.40Z,NAFRev2,N
073102055,00016,07310205500016,O,,,,,,true,1,,,,,,49270,OREE-D'ANJOU,,,49069,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
073102063,00010,07310206300010,O,,,,,,true,1,,,,,,49500,LOUVAINES,,,49184,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
073102089,00015,07310208900015,O,,,,,,true,1,,,,RUE,DE LA GARE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
073102105,00019,07310210500019,O,,,,,,true,1,,70,,RUE,PLANTAGENET,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,,F,,,,,87.03,NAP,N
073102154,00017,07310215400017,O,,,,,,true,1,,,,RUE,PRINCIPALE,49800,ANDARD,,,49004,,,,,,,,,,,,,,,,,,,1987-12-25,F,,,,,67.08,NAP,N
073102170,00021,07310217000021,O,,,,,,true,1,,17,,RUE,DE BRETAGNE,49520,COMBREE,,,49103,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.05,NAP,N
073102188,00015,07310218800015,O,,,,,,true,1,,,,,BOURG,49500,LA CHAPELLE SUR OUDON,,,49077,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.07,NAP,N
073102220,00016,07310222000016,O,,,,,,true,1,,,,RUE,RICHARD DUVERNAY,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.09,NAP,N
073102246,00011,07310224600011,O,,NN,,,,true,1,,3,,RUE,STOFFLET,49360,YZERNAY,,,49381,,,,,,,,,,,,,,,,,,,1997-09-30,F,,,,,15.8C,NAF1993,O
073102279,00020,07310227900020,O,,,,,,true,1,,,,RUE,GUIMOND DES RIVERIES,53100,MAYENNE,,,53147,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,51.10,NAP,N
073102329,00015,07310232900015,O,,,,,2019-11-14T14:00:40,true,1,,4,,RUE,DE L'EGLISE,49070,SAINT-LAMBERT-LA-POTHERIE,,,49294,,,,,,,,,,,,,,,,,,,1987-06-30,F,,,,,67.01,NAP,N
073102352,00017,07310235200017,O,,,,,,true,1,,,,LD,LE CHENE,49800,LA DAGUENIERE,,,49117,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.25,NAP,N
073102360,00028,07310236000028,O,1988-03-10,NN,,,,true,1,,,,,LA GAUDRAIE,49080,BOUCHEMAINE,,,49035,,,,,,,,,,,,,,,,,,,1998-09-30,F,,,,,45.3F,NAF1993,N
073102378,00038,07310237800038,O,2004-01-01,,,,2019-11-14T14:00:40,true,2,,,,LD,LES BOUCHETS,49150,BAUGE-EN-ANJOU,,,49018,,,,,,,,,,,,,,,,,,,2004-12-25,F,,,,,55.2E,NAFRev1,N
073102394,00027,07310239400027,O,1985-10-01,NN,,,,true,4,,4,,CHE,DE L HERMITAGE,38240,MEYLAN,,,38229,,,,,,,,,,,,,,,,,,,1991-12-25,F,,,,,77.07,NAP,N
073102402,00010,07310240200010,O,,,,,,true,1,,,,BD,DU MARECHAL JOFFRE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
073102444,00012,07310244400012,O,,,,,,true,1,,,,SQ,DES FRENES,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,59.13,NAP,N
073102469,00050,07310246900050,O,,NN,,,,true,1,,12,,RUE,DES ANGLES,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1993-03-31,F,,,,,52.4R,NAF1993,N
073102477,00020,07310247700020,O,,NN,,,,true,1,,,,,VEUDRAIN,49600,GESTE,,,49151,,,,,,,,,,,,,,,,,,,1994-01-31,F,,,,,01.1C,NAF1993,N
073102485,00015,07310248500015,O,,NN,,,,true,1,,52,,RUE,DE LA CHALOUERE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1994-12-31,F,,,,,52.2C,NAF1993,O
073102501,00027,07310250100027,O,2005-04-01,,,,2014-01-11T12:45:46,true,3,,23,,RUE,LENEPVEU,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2013-12-25,F,,,,,68.20B,NAFRev2,N
073102519,00029,07310251900029,O,,,,,2019-11-14T14:00:40,true,1,,,,,LES LANDES,49070,SAINT-LAMBERT-LA-POTHERIE,,,49294,,,,,,,,,,,,,,,,,,,1992-10-30,F,,,,,01.1A,NAF1993,N
073102527,00014,07310252700014,O,1900-01-01,,,,2015-12-21T21:08:13,true,2,,,,LD,LA PLISONNIERE,49530,OREE-D'ANJOU,,,49069,,,,,,,,,,,,,,,,,,,1993-12-25,F,,,,,01.1G,NAF1993,N
073102550,00024,07310255000024,O,,NN,,,,true,1,,39,,RUE,DU COMMERCE,49220,ERDRE-EN-ANJOU,,,49367,,,,,,,,,,,,,,,,,,,1994-09-30,F,,,,,28.7P,NAF1993,N
073102568,00018,07310256800018,O,,NN,,,,true,1,,4,,PL,DE LA MAIRIE,49600,ANDREZE,,,49006,,,,,,,,,,,,,,,,,,,1996-03-31,F,,,,,55.4A,NAF1993,O
073102592,00018,07310259200018,O,1973-01-01,NN,,,,true,1,,4,,AV,JEANNE D'ARC,49570,MONTJEAN SUR LOIRE,,,49212,,,,,,,,,,,,,,,,,,,1998-02-28,F,,,,,52.3A,NAF1993,O
073102634,00018,07310263400018,O,,,,,,true,1,,,,RUE,NATIONALE,49120,CHEMILLE-EN-ANJOU,,,49092,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.43,NAP,N
073102642,00045,07310264200045,O,,NN,,,,true,1,,17,,,L ARAMON,83210,LA FARLEDE,,,83054,,,,,,,,,,,,,,,,,,,1995-03-01,F,,,,,52.4N,NAF1993,N
073102667,00018,07310266700018,O,,,,,,true,1,,,,RUE,TOUSSAINT,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.21,NAP,N
073102683,00015,07310268300015,O,,,,,,true,1,,78,,RUE,NATIONALE,49120,CHEMILLE-EN-ANJOU,,,49092,,,,,,,,,,,,,,,,,,,1988-02-01,F,,,,,55.4A,NAF1993,N
073102691,00018,07310269100018,O,,,,,,true,1,,8,,RUE,BROSSAYS DU PERRAY,49440,CANDE,,,49054,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,38.40,NAP,N
073102717,00011,07310271700011,O,,,,,,true,1,,,,RUE,VOLTAIRE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,87.04,NAP,N
073102741,00011,07310274100011,O,,,,,,true,1,,,,RUE,DES PETITES PANNES,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1985-12-25,F,,,,,67.08,NAP,N
073102758,00015,07310275800015,O,,,,,,true,1,,,,RUE,DE LORRAINE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
073102766,00026,07310276600026,O,1995-01-01,NN,,,2008-01-04T18:10:04,true,3,,29,,BD,ABBE EDOUARD CHAUVAT,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,68.20B,NAFRev2,N
073102766,00034,07310276600034,O,1993-03-31,NN,,,2019-11-14T14:01:02,false,4,,47,,AV,DE LA CORNICHE,85470,BRETIGNOLLES-SUR-MER,,,85035,,,,,,,,,,,,,,,,,,,2009-12-31,F,,,,,68.20A,NAFRev2,N
073102840,00011,07310284000011,O,,NN,,,,true,1,,12,,RUE,DES DEUX HAIES,49500,SAINT MARTIN DU BOIS,,,49305,,,,,,,,,,,,,,,,,,,1997-10-31,F,,,,,45.2B,NAF1993,O
073102865,00026,07310286500026,O,1900-01-01,NN,,,2019-11-14T14:00:40,true,3,,,,,LE HAUT CHAUVEAU,49750,VAL-DU-LAYON,,,49292,,,,,,,,,,,,,,,,,,,2008-01-01,A,,,,,38.32Z,NAFRev2,N
073102899,00041,07310289900041,O,1981-03-01,NN,,,2019-11-14T14:00:40,false,4,,,,,ZI D'ARROUET,49170,SAINT-GEORGES-SUR-LOIRE,,,49283,,,,,,,,,,,,,,,,,,,2008-10-31,F,,,,,18.12Z,NAFRev2,N
073102899,00058,07310289900058,O,2016-09-01,,,,2019-11-14T14:00:40,true,2,,7,,RUE,PERRINE PERROTIN,49170,SAINT-GERMAIN-DES-PRES,,,49284,,,,,,,,,,,,,,,,,,,2018-07-31,F,,,,,70.22Z,NAFRev2,N
073102915,00029,07310291500029,O,1988-01-04,NN,,,2019-11-14T14:01:02,false,4,RES LES COURLIS,177,,,ESPLANADE DE LA MER,85160,SAINT-JEAN-DE-MONTS,,,85234,,,,,,,,,,,,,,,,,,,1995-12-25,F,,,,,60.2E,NAF1993,O
073102915,00037,07310291500037,O,1994-09-01,NN,,,2019-11-14T14:01:02,false,4,,29,,RUE,DU MARCHE,85160,SAINT-JEAN-DE-MONTS,,,85234,,,,,,,,,,,,,,,,,,,2001-07-31,F,,,,,60.2E,NAF1993,O
073102915,00045,07310291500045,O,2001-07-31,NN,,4932ZA,2019-11-14T14:01:02,true,7,,3,,IMP,DES BLEUETS,85160,SAINT-JEAN-DE-MONTS,,,85234,,,,,,,,,,,,,,,,,,,2014-12-31,F,,,,,49.32Z,NAFRev2,O
073102931,00018,07310293100018,O,,,,,,true,1,,,,RUE,SAINT AUBIN,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
073102956,00015,07310295600015,O,,,,,,true,1,,,,RUE,HAUTE DE RECULEE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.08,NAP,N
073102964,00019,07310296400019,O,,,,,,true,1,,,,RUE,DU PRE PIGEON,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
073102980,00015,07310298000015,O,,NN,,,2019-11-14T14:00:40,true,1,,,,LD,LA LANDE PARC,49460,CANTENAY-EPINARD,,,49055,,,,,,,,,,,,,,,,,,,1991-12-31,F,,,,,62.11,NAP,N
073103012,00016,07310301200016,O,,,,,,true,1,,,,LD,AUX 4 ROUTES,49110,SAINT PIERRE MONTLIMART,,,49313,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
073103020,00019,07310302000019,O,,,,,,true,1,,,,AV,DES MAUGES,49110,LE PIN EN MAUGES,,,49239,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,65.06,NAP,N
073103038,00011,07310303800011,O,,,,,,true,1,,12,,PL,DES PERROCHERES,49120,CHEMILLE-EN-ANJOU,,,49092,,,,,,,,,,,,,,,,,,,1990-05-15,F,,,,,67.08,NAP,N
073103061,00013,07310306100013,O,,NN,,,2019-11-14T14:00:40,true,1,,3,,PL,DU CARDINAL LUCON,49190,VAL-DU-LAYON,,,49292,,,,,,,,,,,,,,,,,,,,F,,,,,65.02,NAP,N
073103095,00011,07310309500011,O,,,,,,true,1,,,,RUE,NOTRE-DAME,49600,BEAUPREAU-EN-MAUGES,,,49023,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.45,NAP,N
073103145,00014,07310314500014,O,,NN,,,2019-11-14T14:00:40,true,1,,,,RUE,DES ECOLES,49123,CHAMPTOCE-SUR-LOIRE,,,49068,,,,,,,,,,,,,,,,,,,1989-03-31,F,,,,,69.23,NAP,N
073103186,00018,07310318600018,O,,NN,,,,true,1,,66,,RUE,BRESSIGNY,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1980-03-14,F,,,,,47.10,NAP,N
073103327,00026,07310332700026,O,,,,,,true,1,,,,BD,AUGUSTE ALLONNEAU,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
073103350,00010,07310335000010,O,,,,,,true,1,,,,RUE,GRILLE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.24,NAP,N
073103392,00038,07310339200038,O,,NN,,,,true,1,,38,,RUE,DE BELFORT,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,,F,,,,,55.71,NAP,N
073103434,00012,07310343400012,O,,,,,,true,1,,,,RUE,DU DOCTEUR MICHEL CANONNE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,82.06,NAP,N
073103558,00018,07310355800018,O,,,,,,true,1,,,,RUE,GEORGES CLEMENCEAU,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.30,NAP,N
073103608,00011,07310360800011,O,,NN,,,,true,1,,26,,RUE,LIONNAISE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,,F,,,,,64.11,NAP,N
073103640,00055,07310364000055,O,1990-09-01,NN,,,2019-01-14T09:19:47,true,1,,3,,RUE,DU CALVAIRE,49070,SAINT JEAN DE LINIERES,,,49289,,,,,,,,,,,,,,,,,,,1999-06-30,F,,,,,60.2E,NAF1993,N
073103657,00026,07310365700026,O,1993-01-01,NN,,,2010-11-05T03:52:16,true,1,,5,,BD,AUGUSTE ALLONNEAU,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2002-07-24,F,,,,,70.2C,NAF1993,N
073103681,00018,07310368100018,O,,,,,,true,1,,,,RUE,DE LORRAINE,49300,CHOLET,,,49099,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,67.04,NAP,N
073103749,00013,07310374900013,O,1973-01-01,NN,,,2015-12-21T21:08:55,true,3,,56,,RUE,DE BONCHAMP,49410,MAUGES-SUR-LOIRE,,,49244,,,,,,,,,,,,,,,,,,,2004-01-31,F,,,,,93.0D,NAFRev1,N
073103897,00010,07310389700010,O,1971-01-01,NN,,,2008-11-07T00:16:20,true,3,,4,B,RUE,HOCHE,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,2005-03-20,F,,,,,15.1F,NAFRev1,N
073200016,00019,07320001600019,O,,,,,,true,1,,2,,RUE,DE TUNIS,49000,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1987-07-06,F,,,,,34.06,NAP,N
073200032,00016,07320003200016,O,,,,,,true,1,,18,,RUE,DES LICES,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1989-12-25,F,,,,,64.11,NAP,N
073200040,00027,07320004000027,O,1900-01-01,NN,,,2019-11-14T14:00:38,false,4,8 AV DES THEBAUDIERES,,,,CTR ESPACE OCEAN,44800,SAINT-HERBLAIN,,,44162,,,,,,,,,,,,,,,,,,,1998-10-22,F,,,,,52.4E,NAF1993,O
073200040,00035,07320004000035,O,1978-11-07,,,,2019-11-14T14:00:38,false,3,,,,,CTR ESPACE OCEAN,44800,SAINT-HERBLAIN,,,44162,,,,,,,,,,,,,,,,,,,1995-07-31,F,AUTEUIL,,,,52.4E,NAF1993,N
073200040,00043,07320004000043,O,1998-10-22,NN,,,2021-01-28T07:20:06,true,4,,,,,LA CROIX DES VICTOIRES,49270,MONTREVAULT-SUR-EVRE,,,49218,,,,,,,,,,,,,,,,,,,2001-12-25,F,,,,,74.1J,NAF1993,O
073200065,00032,07320006500032,O,,,,,,true,1,,,,RUE,DES LICES,49100,ANGERS,,,49007,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.01,NAP,N
073200073,00010,07320007300010,O,,,,,,true,1,,,,RUE,VICTOR HUGO,49500,SEGRE-EN-ANJOU BLEU,,,49331,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,64.11,NAP,N
073200081,00013,07320008100013,O,,,,,,true,1,,,,RUE,FERDINAND VEST,49800,TRELAZE,,,49353,,,,,,,,,,,,,,,,,,,1984-12-25,F,,,,,49.02,NAP,N
073200099,00015,07320009900015,O,,NN,,,,true,1,,,,LD,LA TOURNERIE,49270,SAINT LAURENT DES AUTELS,,,49296,,,,,,,,,,,,,,,,,,,,F,,,,,57.02,NAP,N
073200107,00016,07320010700016,O,1973-01-01,NN,,,2008-11-07T00:16:20,false,4,,,,LD,LA COUTELLERIE,49110,MAUGES-SUR-LOIRE,,,49244,,,,,,,,,,,,,,,,,,,1997-07-01,F,,,,,45.4J,NAF1993,O
073200107,00024,07320010700024,O,1997-07-01,00,2018,4334ZC,2020-08-25T10:12:48,true,4,,27,,RUE,DE VENDEE,49110,MAUGES-SUR-LOIRE,,,49244,,,,,,,,,,,,,,,,,,,2018-01-08,F,,,,,43.34Z,NAFRev2,O
073200107,00032,07320010700032,O,2004-06-11,NN,,,2018-02-19T11:10:30,false,5,,6,,RUE,DE CHAUFFOUR,49124,SAINT BARTHELEMY D'ANJOU,,,49267,,,,,,,,,,,,,,,,,,,2018-01-08,F,,,,,43.34Z,NAFRev2,N
